Candidate,Party,State,Office,Incumbency,Result,Total Money
"KENEDY, REID",REPUBLICAN,NE,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Challenger,Lost-General,0.00
"KENTSMITH, DAVID K",NONPARTISAN,NE,SENATE DISTRICT 002,Challenger,Lost-General,0.00
"MUNOZ, DAVE",NONPARTISAN,NE,SENATE DISTRICT 042,Challenger,Lost-General,0.00
"PILLER, KATHRYN C",NONPARTISAN,NE,BOARD OF EDUCATION DISTRICT 008,Incumbent,Lost-General,0.00
"ROSBERG, JOSEPH A",NEBRASKA,NE,SECRETARY OF STATE,Challenger,Lost-General,0.00
"ROSBERG, KELLY RENEE",NEBRASKA,NE,AUDITOR,Challenger,Lost-General,0.00
"SHECKLER, BOB",NEBRASKA,NE,TREASURER,Challenger,Lost-General,0.00
"LEWIS, TUDOR",LIBERTARIAN,NE,SECRETARY OF STATE,Challenger,Lost-General,0.00
"WILLHOFT, JERRY",NONPARTISAN,NE,SENATE DISTRICT 034,Challenger,Lost-General,0.00
"ALLEN, BRAD",NONPARTISAN,NE,SENATE DISTRICT 014,Challenger,Lost-General,0.00
"ALLEN, PAUL E",NONPARTISAN,NE,BOARD OF EDUCATION DISTRICT 006,Challenger,Lost-General,0.00
"CARTER, JOHN",NONPARTISAN,NE,SENATE DISTRICT 046,Challenger,Lost-General,0.00
"HENDRY, JOHN V",NONPARTISAN,NE,SUPREME COURT-CHIEF JUSTICE,Incumbent,Won-Retention,0.00
"MILLER-LERMAN, LINDSEY",NONPARTISAN,NE,SUPREME COURT DISTRICT 002,Incumbent,Won-Retention,0.00
