,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
23,Missouri,State Representative,112.0,Rob Vescovo,REP,2016,2018,2,No,Yes,Yes
24,Missouri,State Representative,113.0,Dan Shaul,REP,2016,2018,2,No,Yes,Yes
25,Missouri,State Representative,114.0,Becky Ruth,REP,2016,2018,2,Yes,Yes,Yes
26,Missouri,State Representative,115.0,Elaine Freeman Gannon,REP,2016,2018,3,No,Yes,No
27,Missouri,State Representative,116.0,Kevin Engler,REP,2016,2018,3,Yes,Yes,Yes
28,Missouri,State Representative,117.0,Mike Henderson,REP,2016,2018,1,No,Yes,Yes
29,Missouri,State Representative,118.0,Ben Harris,DEM,2016,2018,3,Yes,No,No
30,Missouri,State Representative,119.0,Nate Tate,REP,2016,2018,1,Yes,Yes,Yes
31,Missouri,State Representative,12.0,Ken Wilson,REP,2016,2018,3,No,Yes,Yes
32,Missouri,State Representative,120.0,Jason Chipman,REP,2016,2018,2,Yes,Yes,Yes
33,Missouri,State Representative,121.0,Keith Frederick,REP,2016,2018,3,Yes,Yes,No
34,Missouri,State Representative,122.0,Steven Lynch Jr.,REP,2016,2018,3,Yes,Yes,Yes
35,Missouri,State Representative,123.0,Diane Franklin,REP,2016,2018,3,Yes,Yes,No
36,Missouri,State Representative,124.0,Rocky Miller,REP,2016,2018,3,Yes,Yes,Yes
37,Missouri,State Representative,125.0,Warren Love,REP,2016,2018,3,Yes,Yes,Yes
38,Missouri,State Representative,126.0,Patricia Pike,REP,2016,2018,2,Yes,Yes,No
39,Missouri,State Representative,127.0,Mike Kelley,REP,2016,2018,3,No,Yes,No
40,Missouri,State Representative,128.0,Mike Stephens,REP,2016,2018,1,No,Yes,Yes
41,Missouri,State Representative,129.0,Sandy Crawford,REP,2016,2018,3,No,No,No
42,Missouri,State Representative,13.0,Nick Marshall,REP,2016,2018,3,No,Yes,Yes
43,Missouri,State Representative,130.0,Jeff Messenger,REP,2016,2018,3,No,Yes,Yes
44,Missouri,State Representative,131.0,Sonya Murray Anderson,REP,2016,2018,3,No,Yes,Yes
45,Missouri,State Representative,132.0,Crystal Quade,DEM,2016,2018,1,No,Yes,No
46,Missouri,State Representative,133.0,Curtis Trent,REP,2016,2018,1,No,Yes,Yes
47,Missouri,State Representative,134.0,Elijah Haahr,REP,2016,2018,3,No,Yes,No
48,Missouri,State Representative,135.0,Steve Helms,REP,2016,2018,1,No,Yes,No
49,Missouri,State Representative,136.0,Kevin Austin,REP,2016,2018,3,No,Yes,Yes
50,Missouri,State Representative,137.0,Lyndall Fraker,REP,2016,2018,3,Yes,Yes,No
51,Missouri,State Representative,138.0,Don Phillips,REP,2016,2018,3,Yes,Yes,No
52,Missouri,State Representative,139.0,Jered Taylor,REP,2016,2018,2,Yes,Yes,Yes
53,Missouri,State Representative,14.0,Kevin Corlew,REP,2016,2018,2,No,Yes,Yes
54,Missouri,State Representative,140.0,Lynn Morris,REP,2016,2018,3,No,Yes,No
55,Missouri,State Representative,141.0,Hannah Kelly,REP,2016,2018,1,Yes,Yes,Yes
56,Missouri,State Representative,142.0,Robert Ross,REP,2016,2018,3,No,Yes,Yes
57,Missouri,State Representative,143.0,Jeff Pogue,REP,2016,2018,3,Yes,Yes,No
58,Missouri,State Representative,144.0,Paul Fitzwater,REP,2016,2018,3,Yes,Yes,No
59,Missouri,State Representative,145.0,Rick Francis,REP,2016,2018,1,No,Yes,Yes
60,Missouri,State Representative,146.0,Donna Lichtenegger,REP,2016,2018,3,Yes,Yes,No
61,Missouri,State Representative,147.0,Kathy Swan,REP,2016,2018,3,No,Yes,Yes
62,Missouri,State Representative,148.0,Holly Rehder,REP,2016,2018,3,Yes,Yes,Yes
63,Missouri,State Representative,149.0,Don Rone Jr.,REP,2016,2018,2,No,Yes,Yes
64,Missouri,State Representative,15.0,Jon Carpenter,DEM,2016,2018,3,Yes,Yes,No
65,Missouri,State Representative,150.0,Andrew McDaniel,REP,2016,2018,2,No,Yes,Yes
66,Missouri,State Representative,151.0,Tila Rowland Hubrecht,REP,2016,2018,2,Yes,Yes,Yes
67,Missouri,State Representative,152.0,Todd Richardson,REP,2016,2018,3,Yes,Yes,Yes
68,Missouri,State Representative,153.0,Steve Cookson,REP,2016,2018,4,No,Yes,No
69,Missouri,State Representative,154.0,Shawn Rhoads,REP,2016,2018,3,No,Yes,No
70,Missouri,State Representative,155.0,Lyle Rowland,REP,2016,2018,3,Yes,Yes,No
71,Missouri,State Representative,156.0,Jeffery Justus,REP,2016,2018,3,Yes,Yes,No
72,Missouri,State Representative,157.0,Mike Moon,REP,2016,2018,3,No,Yes,No
73,Missouri,State Representative,158.0,Scott Fitzpatrick,REP,2016,2018,3,Yes,Yes,Yes
74,Missouri,State Representative,159.0,Bill Lant,REP,2016,2018,3,Yes,Yes,No
75,Missouri,State Representative,16.0,Noel Shull,REP,2016,2018,3,Yes,Yes,Yes
76,Missouri,State Representative,160.0,Bill Reiboldt,REP,2016,2018,3,Yes,Yes,No
77,Missouri,State Representative,161.0,Bill White,REP,2016,2018,3,Yes,Yes,Yes
78,Missouri,State Representative,162.0,Charlie Davis,REP,2016,2018,3,Yes,Yes,No
79,Missouri,State Representative,163.0,Cody Smith,REP,2016,2018,1,Yes,Yes,Yes
80,Missouri,State Representative,17.0,Mark Ellebracht,DEM,2016,2018,1,No,Yes,Yes
81,Missouri,State Representative,18.0,Lauren Arthur,DEM,2016,2018,2,Yes,Yes,Yes
82,Missouri,State Representative,19.0,Ingrid Burnett,DEM,2016,2018,1,No,Yes,Yes
83,Missouri,State Representative,2.0,Eggleston,REP,2016,2018,2,Yes,Yes,No
84,Missouri,State Representative,20.0,Bill Kidd,REP,2016,2018,2,No,Yes,Yes
85,Missouri,State Representative,21.0,Ira Anders,DEM,2016,2018,3,No,No,Yes
86,Missouri,State Representative,22.0,Brandon Ellington,DEM,2016,2018,3,Yes,Yes,Yes
87,Missouri,State Representative,23.0,Randy Dunn,DEM,2016,2018,3,Yes,Yes,Yes
88,Missouri,State Representative,24.0,Judy Morgan,DEM,2016,2018,3,Yes,Yes,Yes
89,Missouri,State Representative,25.0,Greg Razer,DEM,2016,2018,1,Yes,Yes,Yes
90,Missouri,State Representative,26.0,Gail McCann Beatty,DEM,2016,2018,3,Yes,No,Yes
91,Missouri,State Representative,27.0,Richard Brown,DEM,2016,2018,1,Yes,Yes,Yes
92,Missouri,State Representative,28.0,Jerome Barnes,DEM,2016,2018,1,No,No,Yes
93,Missouri,State Representative,29.0,Rory Rowland,DEM,2016,2018,2,Yes,Yes,Yes
94,Missouri,State Representative,3.0,Nate Belt Walker,REP,2016,2018,3,Yes,Yes,Yes
95,Missouri,State Representative,30.0,Mike Cierpiot,REP,2016,2018,3,Yes,Yes,No
96,Missouri,State Representative,31.0,Dan Stacy,REP,2016,2018,1,Yes,Yes,Yes
97,Missouri,State Representative,32.0,Jeanie Lauer,REP,2016,2018,3,Yes,Yes,Yes
98,Missouri,State Representative,33.0,Donna Pfautsch,REP,2016,2018,3,No,No,Yes
99,Missouri,State Representative,34.0,Rebecca Roeber,REP,2016,2018,2,Yes,Yes,Yes
100,Missouri,State Representative,35.0,Gary Cross,REP,2016,2018,3,Yes,Yes,No
101,Missouri,State Representative,36.0,Daron McGee,DEM,2016,2018,1,Yes,Yes,Yes
102,Missouri,State Representative,37.0,Joe Runions,DEM,2016,2018,3,Yes,Yes,Yes
103,Missouri,State Representative,38.0,J Berry,REP,2016,2018,3,No,Yes,Yes
104,Missouri,State Representative,39.0,Joe Don McGaugh,REP,2016,2018,3,Yes,No,No
105,Missouri,State Representative,4.0,Craig Redmon,REP,2016,2018,3,Yes,Yes,Yes
106,Missouri,State Representative,40.0,Jim Hansen,REP,2016,2018,3,Yes,Yes,Yes
107,Missouri,State Representative,41.0,Randy Pietzman,REP,2016,2018,2,Yes,Yes,Yes
108,Missouri,State Representative,42.0,Bart Korman,REP,2016,2018,3,Yes,Yes,No
109,Missouri,State Representative,43.0,Jay Houghton,REP,2016,2018,3,No,Yes,No
110,Missouri,State Representative,44.0,Cheri Toalson Reisch,REP,2016,2018,1,No,Yes,Yes
111,Missouri,State Representative,45.0,Kip Kendrick,DEM,2016,2018,2,No,Yes,Yes
112,Missouri,State Representative,46.0,Martha Stevens,DEM,2016,2018,1,No,Yes,Yes
113,Missouri,State Representative,47.0,Chuck Basye,REP,2016,2018,2,No,Yes,Yes
114,Missouri,State Representative,48.0,Dave Muntzel,REP,2016,2018,3,No,Yes,Yes
115,Missouri,State Representative,49.0,Travis Fitzwater,REP,2016,2018,2,Yes,Yes,Yes
116,Missouri,State Representative,5.0,Lindell Shumake,REP,2016,2018,3,No,Yes,No
117,Missouri,State Representative,50.0,Caleb Jones,REP,2016,2018,3,Yes,Yes,Yes
118,Missouri,State Representative,51.0,Dean Dohrman,REP,2016,2018,3,No,Yes,Yes
119,Missouri,State Representative,52.0,Nathan Beard,REP,2016,2018,2,No,Yes,Yes
120,Missouri,State Representative,53.0,Glen Kolkmeyer,REP,2016,2018,3,Yes,Yes,Yes
121,Missouri,State Representative,54.0,Dan Houx,REP,2016,2018,1,No,Yes,Yes
122,Missouri,State Representative,55.0,Rick Brattin,REP,2016,2018,3,No,Yes,No
123,Missouri,State Representative,56.0,Jack Scott Bondon,REP,2016,2018,2,No,Yes,Yes
124,Missouri,State Representative,57.0,Wanda Brown,REP,2016,2018,3,No,Yes,Yes
125,Missouri,State Representative,58.0,David Wood,REP,2016,2018,3,No,Yes,Yes
126,Missouri,State Representative,59.0,Mike Bernskoetter,REP,2016,2018,3,Yes,Yes,No
127,Missouri,State Representative,6.0,Tim Remole,REP,2016,2018,3,Yes,Yes,Yes
128,Missouri,State Representative,60.0,Jay Barnes,REP,2016,2018,3,No,No,No
129,Missouri,State Representative,61.0,Justin Alferman,REP,2016,2018,2,No,Yes,Yes
130,Missouri,State Representative,62.0,Tom Hurst,REP,2016,2018,3,Yes,Yes,Yes
131,Missouri,State Representative,63.0,Bryan Spencer,REP,2016,2018,3,No,Yes,Yes
132,Missouri,State Representative,64.0,Robert Cornejo,REP,2016,2018,3,No,Yes,No
133,Missouri,State Representative,65.0,Tom Hannegan,REP,2016,2018,1,No,Yes,Yes
134,Missouri,State Representative,66.0,Tommie Pierson Jr.,DEM,2016,2018,1,No,No,Yes
135,Missouri,State Representative,67.0,Alan Green,DEM,2016,2018,2,Yes,Yes,Yes
136,Missouri,State Representative,68.0,Jay Mosley,DEM,2016,2018,1,No,Yes,Yes
137,Missouri,State Representative,69.0,Gretchen Bangert,DEM,2016,2018,1,Yes,Yes,Yes
138,Missouri,State Representative,7.0,Rusty Black,REP,2016,2018,1,Yes,Yes,Yes
139,Missouri,State Representative,70.0,Mark Matthiesen,REP,2016,2018,1,No,No,Yes
140,Missouri,State Representative,71.0,Sue Meredith,DEM,2016,2018,3,No,No,Yes
141,Missouri,State Representative,72.0,Mary Nichols,DEM,2016,2018,3,No,No,Yes
142,Missouri,State Representative,73.0,Courtney Curtis,DEM,2016,2018,3,Yes,No,Yes
143,Missouri,State Representative,74.0,Cora Faith Walker,DEM,2016,2018,1,Yes,Yes,Yes
144,Missouri,State Representative,75.0,Alan Gray,DEM,2016,2018,1,Yes,No,Yes
145,Missouri,State Representative,76.0,Joshua Peters,DEM,2016,2018,3,Yes,No,Yes
146,Missouri,State Representative,77.0,Steve Roberts II,DEM,2016,2018,1,Yes,No,Yes
147,Missouri,State Representative,78.0,Bruce Franks Jr.,DEM,2016,2018,1,No,Yes,Yes
148,Missouri,State Representative,79.0,Mike Butler,DEM,2016,2018,3,No,No,Yes
149,Missouri,State Representative,8.0,Jim Neely,REP,2016,2018,3,Yes,Yes,Yes
150,Missouri,State Representative,80.0,Peter Merideth,DEM,2016,2018,1,No,No,Yes
151,Missouri,State Representative,81.0,Fred Wessels,DEM,2016,2018,1,Yes,No,Yes
152,Missouri,State Representative,82.0,Donna McBaringer,DEM,2016,2018,1,No,No,Yes
153,Missouri,State Representative,83.0,Gina Mitten,DEM,2016,2018,3,No,Yes,Yes
154,Missouri,State Representative,84.0,Karla May,DEM,2016,2018,3,Yes,No,Yes
155,Missouri,State Representative,85.0,Clem Smith,DEM,2016,2018,3,No,No,Yes
156,Missouri,State Representative,86.0,Joe Adams Jr.,DEM,2016,2018,2,No,No,Yes
157,Missouri,State Representative,87.0,Stacey Newman,DEM,2016,2018,3,Yes,No,Yes
158,Missouri,State Representative,88.0,Tracy McCreery,DEM,2016,2018,2,No,Yes,No
159,Missouri,State Representative,89.0,Dean Plocher,REP,2016,2018,2,No,Yes,Yes
160,Missouri,State Representative,9.0,Delus Johnson,REP,2016,2018,3,Yes,Yes,No
161,Missouri,State Representative,90.0,Deb Lavender,DEM,2016,2018,2,No,Yes,Yes
162,Missouri,State Representative,91.0,Sarah Unsicker,DEM,2016,2018,1,No,Yes,Yes
163,Missouri,State Representative,92.0,Doug Beck,DEM,2016,2018,1,No,Yes,Yes
164,Missouri,State Representative,93.0,Bob Robert Burns,DEM,2016,2018,3,No,Yes,Yes
165,Missouri,State Representative,94.0,Cloria Brown,REP,2016,2018,2,No,Yes,No
166,Missouri,State Representative,95.0,Marsha Ellen Haefner,REP,2016,2018,3,No,Yes,No
167,Missouri,State Representative,96.0,David Gregory,REP,2016,2018,1,Yes,Yes,Yes
168,Missouri,State Representative,97.0,John McCaherty,REP,2016,2018,3,No,No,No
169,Missouri,State Representative,98.0,Shamed Dogan,REP,2016,2018,2,No,Yes,Yes
170,Missouri,State Representative,99.0,Jean Evans,REP,2016,2018,1,No,Yes,Yes
171,Missouri,State Senator,1.0,Scott Prescott Sifton Jr.,DEM,2016,2020,2,No,Yes,Yes
172,Missouri,State Senator,10.0,Jeanie Riddle,REP,2014,2018,1,No,Yes,Yes
173,Missouri,State Senator,11.0,Joseph J) Rizzo,DEM,2016,2020,1,No,Yes,Yes
174,Missouri,State Senator,12.0,Daniel Hegeman,REP,2014,2018,1,Yes,Yes,Yes
175,Missouri,State Senator,13.0,Gina Walsh,DEM,2016,2020,2,Yes,Yes,Yes
176,Missouri,State Senator,14.0,Maria Chappelle-Nadal,DEM,2014,2018,2,Yes,No,Yes
177,Missouri,State Senator,15.0,Andrew Koenig,REP,2016,2020,1,No,Yes,Yes
178,Missouri,State Senator,16.0,Dan Brown,REP,2014,2018,2,Yes,Yes,No
179,Missouri,State Senator,17.0,Ryan Silvey,REP,2016,2020,2,No,Yes,Yes
180,Missouri,State Senator,18.0,Brian Munzlinger,REP,2014,2018,2,Yes,Yes,No
181,Missouri,State Senator,19.0,Caleb Rowden,REP,2016,2020,1,No,Yes,Yes
182,Missouri,State Senator,2.0,Bob Frank Onder Jr.,REP,2014,2018,1,Yes,Yes,Yes
183,Missouri,State Senator,20.0,Jay Wasson,REP,2014,2018,2,Yes,Yes,Yes
184,Missouri,State Senator,21.0,Denny Hoskins,REP,2016,2020,1,No,Yes,Yes
185,Missouri,State Senator,22.0,Paul Wieland,REP,2014,2018,1,No,No,Yes
186,Missouri,State Senator,23.0,Bill Eigel,REP,2016,2020,1,No,Yes,Yes
187,Missouri,State Senator,24.0,Jill Seltzer Schupp,DEM,2014,2018,1,No,Yes,Yes
188,Missouri,State Senator,25.0,Doug Libla,REP,2016,2020,2,No,Yes,Yes
189,Missouri,State Senator,26.0,Dave Schatz,REP,2014,2018,1,No,Yes,Yes
190,Missouri,State Senator,27.0,Wayne Wallingford Jr.,REP,2016,2020,2,No,Yes,Yes
191,Missouri,State Senator,28.0,Sandy Crawford,REP,2017,2018,1,No,Yes,Yes
192,Missouri,State Senator,29.0,David Sater,REP,2016,2020,2,Yes,Yes,Yes
193,Missouri,State Senator,3.0,Gary Romine,REP,2016,2020,2,No,Yes,Yes
194,Missouri,State Senator,30.0,Bob Dixon,REP,2014,2018,2,Yes,Yes,Yes
195,Missouri,State Senator,31.0,Ed Emery,REP,2016,2020,2,No,Yes,Yes
196,Missouri,State Senator,32.0,Ron Richard,REP,2014,2018,2,Yes,Yes,No
197,Missouri,State Senator,33.0,Mike Cunningham,REP,2016,2020,2,Yes,Yes,Yes
198,Missouri,State Senator,34.0,Rob Schaaf,REP,2014,2018,2,No,Yes,No
199,Missouri,State Senator,4.0,Jake Hummel,DEM,2016,2018,1,No,No,Yes
200,Missouri,State Senator,5.0,Jamilah Nasheed,DEM,2016,2020,2,No,Yes,Yes
201,Missouri,State Senator,6.0,Mike Kehoe,REP,2014,2018,2,No,No,Yes
202,Missouri,State Senator,7.0,Jason Holsman,DEM,2016,2020,2,No,Yes,Yes
203,Missouri,State Senator,8.0,Mike Cierpiot,REP,2017,2018,1,No,Yes,No
216,Missouri,State Senator,9,Shalonn Curls,DEM,2011,2012,1,No,Yes,Yes
204,Missouri,State Senator,9.0,Kiki Curls,DEM,2016,2020,2,Yes,Yes,Yes
205,Missouri,U.S. Representative,1.0,William Lacy Clay Jr.,DEM,2016,2018,4,No,No,No
206,Missouri,U.S. Representative,2.0,Ann Wagner,REP,2016,2018,3,No,No,No
207,Missouri,U.S. Representative,3.0,Blaine Luetkemeyer,REP,2016,2018,3,No,Yes,No
208,Missouri,U.S. Representative,4.0,Vicki Hartzler,REP,2016,2018,4,No,No,No
209,Missouri,U.S. Representative,5.0,Emanuel Cleaver II,DEM,2016,2018,4,No,Yes,No
210,Missouri,U.S. Representative,6.0,Sam Graves Jr.,REP,2016,2018,4,No,No,Yes
211,Missouri,U.S. Representative,7.0,Billy Long,REP,2016,2018,4,No,No,No
212,Missouri,U.S. Representative,8.0,Jason T. Smith,REP,2013,2014,1,No,Yes,Yes
213,Missouri,U.S. Representative,8.0,Jason Smith,REP,2016,2018,2,No,Yes,Yes
214,Missouri,U.S. Senator,0.0,Claire McCaskill,DEM,2012,2018,1,No,No,No
215,Missouri,U.S. Senator,0.0,Roy Blunt,REP,2016,2022,1,No,No,No
