,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
25,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
26,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
27,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
28,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
29,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
30,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
31,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
32,South Carolina,Governor,0.0,Nikki Haley,REP,2014,2018,2,No,No,No
33,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
34,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
35,South Carolina,Governor,0.0,Nikki Haley,REP,2014,2018,2,No,No,No
36,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
37,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
38,South Carolina,Governor,0.0,Nikki Haley,REP,2014,2018,2,No,No,No
39,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
40,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
41,South Carolina,Governor,0.0,Nikki Haley,REP,2014,2018,2,No,No,No
42,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
43,South Carolina,Governor,0.0,John Warren Jr.,REP,2018,2022,0,No,No,No
44,South Carolina,Governor,0.0,Nikki Haley,REP,2014,2018,2,No,No,No
45,South Carolina,Secretary Of State,0.0,John Mark Hammond,REP,2014,2018,4,No,Yes,No
46,South Carolina,Secretary Of State,0.0,Nelson Faerber,REP,2018,2022,0,No,Yes,No
47,South Carolina,Secretary Of State,0.0,Nelson Faerber,REP,2018,2022,0,No,Yes,No
48,South Carolina,Secretary Of State,0.0,Nelson Faerber,REP,2018,2022,0,No,Yes,No
49,South Carolina,Secretary Of State,0.0,Nelson Faerber,REP,2018,2022,0,No,Yes,No
50,South Carolina,Secretary Of State,0.0,Nelson Faerber,REP,2018,2022,0,No,Yes,No
51,South Carolina,Secretary Of State,0.0,John Mark Hammond,REP,2014,2018,4,No,Yes,No
52,South Carolina,Secretary Of State,0.0,Nelson Faerber,REP,2018,2022,0,No,Yes,No
53,South Carolina,Secretary Of State,0.0,John Mark Hammond,REP,2014,2018,4,No,Yes,No
54,South Carolina,Secretary Of State,0.0,Nelson Faerber,REP,2018,2022,0,No,Yes,No
55,South Carolina,Secretary Of State,0.0,John Mark Hammond,REP,2014,2018,4,No,Yes,No
56,South Carolina,Secretary Of State,0.0,Nelson Faerber,REP,2018,2022,0,No,Yes,No
57,South Carolina,Secretary Of State,0.0,John Mark Hammond,REP,2014,2018,4,No,Yes,No
58,South Carolina,Secretary Of State,0.0,Nelson Faerber,REP,2018,2022,0,No,Yes,No
59,South Carolina,Secretary Of State,0.0,John Mark Hammond,REP,2014,2018,4,No,Yes,No
60,South Carolina,State Representative,1.0,Bill Whitmire,REP,2012,2014,6,No,Yes,Yes
61,South Carolina,State Representative,1.0,Bill Whitmire,REP,2016,2018,8,Yes,Yes,Yes
62,South Carolina,State Representative,1.0,Bill Whitmire,REP,2012,2014,6,No,Yes,Yes
63,South Carolina,State Representative,10.0,Joshua Putnam,REP,2012,2014,2,Yes,Yes,Yes
64,South Carolina,State Representative,10.0,Joshua Putnam,REP,2016,2018,4,No,Yes,Yes
65,South Carolina,State Representative,10.0,Joshua Putnam,REP,2012,2014,2,Yes,Yes,Yes
66,South Carolina,State Representative,100.0,Edward Southard,REP,2012,2014,1,No,Yes,No
67,South Carolina,State Representative,100.0,Thomas Fernandez,REP,2018,2020,0,No,Yes,No
68,South Carolina,State Representative,100.0,Edward Southard,REP,2012,2014,1,No,Yes,No
69,South Carolina,State Representative,101.0,Ronnie Sabb,DEM,2012,2014,2,Yes,No,Yes
70,South Carolina,State Representative,101.0,Alfred Darby,DEM,2018,2020,0,No,No,Yes
71,South Carolina,State Representative,101.0,Ronnie Sabb,DEM,2012,2014,2,Yes,No,Yes
72,South Carolina,State Representative,102.0,Joe Jefferson Jr.,DEM,2012,2014,5,No,Yes,Yes
73,South Carolina,State Representative,102.0,Joe Jefferson Jr.,DEM,2016,2018,7,Yes,Yes,Yes
74,South Carolina,State Representative,102.0,Joe Jefferson Jr.,DEM,2012,2014,5,No,Yes,Yes
75,South Carolina,State Representative,103.0,Carl Anderson,DEM,2012,2014,5,No,No,Yes
76,South Carolina,State Representative,103.0,Dedric Bonds,DEM,2018,2020,0,No,No,Yes
77,South Carolina,State Representative,103.0,Carl Anderson,DEM,2012,2014,5,No,No,Yes
78,South Carolina,State Representative,104.0,Tracy Edge,REP,2012,2014,7,No,Yes,No
79,South Carolina,State Representative,104.0,Greg Duckworth,REP,2018,2020,2,No,Yes,No
80,South Carolina,State Representative,104.0,Tracy Edge,REP,2012,2014,7,No,Yes,No
81,South Carolina,State Representative,105.0,Kevin Hardee,PETITIONING CANDIDATE,2012,2014,1,No,Yes,Yes
82,South Carolina,State Representative,105.0,Kevin Hardee,REP,2016,2018,3,Yes,Yes,Yes
83,South Carolina,State Representative,105.0,Kevin Hardee,PETITIONING CANDIDATE,2012,2014,1,No,Yes,Yes
84,South Carolina,State Representative,106.0,Nelson Hardwick,REP,2012,2014,5,Yes,Yes,Yes
85,South Carolina,State Representative,106.0,Russell Fry,REP,2016,2018,2,Yes,Yes,Yes
86,South Carolina,State Representative,106.0,Nelson Hardwick,REP,2012,2014,5,Yes,Yes,Yes
87,South Carolina,State Representative,107.0,Alan Clemmons,REP,2012,2014,6,Yes,Yes,Yes
88,South Carolina,State Representative,107.0,Alan Clemmons,REP,2016,2018,8,Yes,Yes,Yes
89,South Carolina,State Representative,107.0,Alan Clemmons,REP,2012,2014,6,Yes,Yes,Yes
90,South Carolina,State Representative,108.0,Stephen Goldfinch Jr.,REP,2012,2014,1,Yes,Yes,Yes
91,South Carolina,State Representative,108.0,Lee Hewitt,REP,2016,2018,1,Yes,Yes,Yes
92,South Carolina,State Representative,108.0,Stephen Goldfinch Jr.,REP,2012,2014,1,Yes,Yes,Yes
93,South Carolina,State Representative,109.0,David Mack III,DEM,2012,2014,7,Yes,Yes,Yes
94,South Carolina,State Representative,109.0,David Mack III,DEM,2016,2018,9,Yes,Yes,Yes
95,South Carolina,State Representative,109.0,David Mack III,DEM,2012,2014,7,Yes,Yes,Yes
96,South Carolina,State Representative,11.0,Craig Gagnon,REP,2012,2014,1,No,Yes,No
97,South Carolina,State Representative,11.0,Dale Phillips,REP,2018,2020,0,No,Yes,No
98,South Carolina,State Representative,11.0,Craig Gagnon,REP,2012,2014,1,No,Yes,No
99,South Carolina,State Representative,110.0,Chip Bancroft Limehouse III,REP,2012,2014,7,Yes,Yes,No
100,South Carolina,State Representative,110.0,Russell Guerard,REP,2018,2020,0,No,Yes,No
101,South Carolina,State Representative,110.0,Chip Bancroft Limehouse III,REP,2012,2014,7,Yes,Yes,No
102,South Carolina,State Representative,111.0,Wendell Gilliard,DEM,2012,2014,3,Yes,Yes,Yes
103,South Carolina,State Representative,111.0,Wendell Gilliard,DEM,2016,2018,5,Yes,Yes,Yes
104,South Carolina,State Representative,111.0,Wendell Gilliard,DEM,2012,2014,3,Yes,Yes,Yes
105,South Carolina,State Representative,112.0,Mike Michael Sottile,REP,2012,2014,3,Yes,Yes,No
106,South Carolina,State Representative,112.0,Jason Clouse,REP,2018,2020,0,No,Yes,No
107,South Carolina,State Representative,112.0,Mike Michael Sottile,REP,2012,2014,3,Yes,Yes,No
108,South Carolina,State Representative,113.0,Jackson Seth Whipper,DEM,2012,2014,6,Yes,Yes,Yes
109,South Carolina,State Representative,113.0,Jackson Seth Whipper,DEM,2016,2018,8,Yes,Yes,Yes
110,South Carolina,State Representative,113.0,Jackson Seth Whipper,DEM,2012,2014,6,Yes,Yes,Yes
111,South Carolina,State Representative,114.0,Bobby Harrell Jr.,REP,2012,2014,7,No,Yes,Yes
112,South Carolina,State Representative,114.0,Lin Bennett,REP,2016,2018,1,No,Yes,Yes
113,South Carolina,State Representative,114.0,Bobby Harrell Jr.,REP,2012,2014,7,No,Yes,Yes
114,South Carolina,State Representative,115.0,Peter McCoy,REP,2012,2014,2,No,Yes,Yes
115,South Carolina,State Representative,115.0,Peter McCoy,REP,2016,2018,4,Yes,Yes,Yes
116,South Carolina,State Representative,115.0,Peter McCoy,REP,2012,2014,2,No,Yes,Yes
117,South Carolina,State Representative,116.0,Robert Brown,DEM,2012,2014,7,Yes,Yes,No
118,South Carolina,State Representative,116.0,Charles Glover,REP,2018,2020,0,No,Yes,No
119,South Carolina,State Representative,116.0,Robert Brown,DEM,2012,2014,7,Yes,Yes,No
120,South Carolina,State Representative,117.0,Bill Crosby,REP,2012,2014,2,Yes,Yes,No
121,South Carolina,State Representative,117.0,Jordan Pace,REP,2018,2020,0,No,Yes,No
122,South Carolina,State Representative,117.0,Bill Crosby,REP,2012,2014,2,Yes,Yes,No
123,South Carolina,State Representative,118.0,Bill Herbkersman,REP,2012,2014,6,Yes,Yes,Yes
124,South Carolina,State Representative,118.0,Bill Herbkersman,REP,2016,2018,8,No,Yes,Yes
125,South Carolina,State Representative,118.0,Bill Herbkersman,REP,2012,2014,6,Yes,Yes,Yes
126,South Carolina,State Representative,119.0,Leon Stavrinakis,DEM,2012,2014,4,Yes,Yes,Yes
127,South Carolina,State Representative,119.0,Leon Stavrinakis,DEM,2016,2018,6,No,Yes,Yes
128,South Carolina,State Representative,119.0,Leon Stavrinakis,DEM,2012,2014,4,Yes,Yes,Yes
129,South Carolina,State Representative,12.0,Anne Parks,DEM,2012,2014,7,Yes,Yes,Yes
130,South Carolina,State Representative,12.0,Julia Parks,DEM,2016,2018,1,No,Yes,Yes
131,South Carolina,State Representative,12.0,Anne Parks,DEM,2012,2014,7,Yes,Yes,Yes
132,South Carolina,State Representative,120.0,Weston Newton,REP,2012,2014,1,Yes,No,Yes
133,South Carolina,State Representative,120.0,Weston Newton,REP,2016,2018,3,Yes,No,Yes
134,South Carolina,State Representative,120.0,Weston Newton,REP,2012,2014,1,Yes,No,Yes
135,South Carolina,State Representative,121.0,Ken Hodges,DEM,2012,2014,4,Yes,Yes,Yes
136,South Carolina,State Representative,121.0,Michael Rivers Sr.,DEM,2016,2018,1,No,Yes,Yes
137,South Carolina,State Representative,121.0,Ken Hodges,DEM,2012,2014,4,Yes,Yes,Yes
138,South Carolina,State Representative,122.0,Bill Bowers,DEM,2012,2014,1,Yes,No,Yes
139,South Carolina,State Representative,122.0,Bill Bowers,DEM,2018,2020,3,No,No,Yes
140,South Carolina,State Representative,122.0,Bill Bowers,DEM,2012,2014,1,Yes,No,Yes
141,South Carolina,State Representative,123.0,Andy Patrick,REP,2012,2014,2,Yes,Yes,No
142,South Carolina,State Representative,123.0,Phil Hartman,REP,2018,2020,0,No,Yes,No
143,South Carolina,State Representative,123.0,Andy Patrick,REP,2012,2014,2,Yes,Yes,No
144,South Carolina,State Representative,124.0,Shannon Erickson,REP,2012,2014,3,Yes,Yes,Yes
145,South Carolina,State Representative,124.0,Shannon Erickson,REP,2016,2018,5,No,Yes,Yes
146,South Carolina,State Representative,124.0,Shannon Erickson,REP,2012,2014,3,Yes,Yes,Yes
147,South Carolina,State Representative,13.0,Robert Shannon Riley,REP,2012,2014,1,No,Yes,Yes
148,South Carolina,State Representative,13.0,John McCravy,REP,2016,2018,1,No,Yes,Yes
149,South Carolina,State Representative,13.0,Robert Shannon Riley,REP,2012,2014,1,No,Yes,Yes
150,South Carolina,State Representative,14.0,Mike Pitts,REP,2012,2014,6,No,Yes,Yes
151,South Carolina,State Representative,14.0,Mike Pitts,REP,2016,2018,8,Yes,Yes,Yes
152,South Carolina,State Representative,14.0,Mike Pitts,REP,2012,2014,6,No,Yes,Yes
153,South Carolina,State Representative,15.0,Samuel Rivers Jr.,PETITIONING CANDIDATE,2012,2014,1,No,Yes,No
154,South Carolina,State Representative,15.0,Steven Smith,REP,2018,2020,0,No,Yes,No
155,South Carolina,State Representative,15.0,Samuel Rivers Jr.,PETITIONING CANDIDATE,2012,2014,1,No,Yes,No
156,South Carolina,State Representative,16.0,Mark Willis,REP,2012,2014,3,Yes,Yes,Yes
157,South Carolina,State Representative,16.0,Mark Willis,REP,2016,2018,5,No,Yes,Yes
158,South Carolina,State Representative,16.0,Mark Willis,REP,2012,2014,3,Yes,Yes,Yes
159,South Carolina,State Representative,17.0,Tom Corbin,REP,2012,2014,2,Yes,Yes,No
160,South Carolina,State Representative,17.0,Lee Brian Vining,REP,2018,2020,0,No,Yes,No
161,South Carolina,State Representative,17.0,Tom Corbin,REP,2012,2014,2,Yes,Yes,No
162,South Carolina,State Representative,18.0,Tommy Stringer,REP,2012,2014,3,Yes,Yes,No
163,South Carolina,State Representative,18.0,Anthony Gilliard,REP,2018,2020,0,No,Yes,No
164,South Carolina,State Representative,18.0,Tommy Stringer,REP,2012,2014,3,Yes,Yes,No
165,South Carolina,State Representative,19.0,Dwight Loftis,REP,2012,2014,7,Yes,No,Yes
166,South Carolina,State Representative,19.0,Hao Wu,DEM,2018,2020,0,No,No,Yes
167,South Carolina,State Representative,19.0,Dwight Loftis,REP,2012,2014,7,Yes,No,Yes
168,South Carolina,State Representative,2.0,Bill Sandifer III,REP,2012,2014,7,No,Yes,Yes
169,South Carolina,State Representative,2.0,Bill Sandifer III,REP,2016,2018,9,Yes,Yes,Yes
170,South Carolina,State Representative,2.0,Bill Sandifer III,REP,2012,2014,7,No,Yes,Yes
171,South Carolina,State Representative,20.0,Dan Hamilton,REP,2012,2014,3,No,Yes,No
172,South Carolina,State Representative,20.0,Robert Davis,REP,2018,2020,0,No,Yes,No
173,South Carolina,State Representative,20.0,Dan Hamilton,REP,2012,2014,3,No,Yes,No
174,South Carolina,State Representative,21.0,Phyllis Henderson,REP,2012,2014,1,Yes,Yes,No
175,South Carolina,State Representative,21.0,Phyllis Henderson,REP,2018,2020,3,No,Yes,No
176,South Carolina,State Representative,21.0,Phyllis Henderson,REP,2012,2014,1,Yes,Yes,No
177,South Carolina,State Representative,22.0,Wendy Nanney,REP,2012,2014,3,No,Yes,No
178,South Carolina,State Representative,22.0,Brett Brocato,REP,2018,2020,0,No,Yes,No
179,South Carolina,State Representative,22.0,Wendy Nanney,REP,2012,2014,3,No,Yes,No
180,South Carolina,State Representative,23.0,Chandra Dillard,DEM,2012,2014,3,Yes,Yes,Yes
181,South Carolina,State Representative,23.0,Chandra Dillard,DEM,2016,2018,5,Yes,Yes,Yes
182,South Carolina,State Representative,23.0,Chandra Dillard,DEM,2012,2014,3,Yes,Yes,Yes
183,South Carolina,State Representative,24.0,Bruce Bannister,REP,2012,2014,4,No,Yes,Yes
184,South Carolina,State Representative,24.0,Bruce Bannister,REP,2016,2018,6,Yes,Yes,Yes
185,South Carolina,State Representative,24.0,Bruce Bannister,REP,2012,2014,4,No,Yes,Yes
186,South Carolina,State Representative,25.0,Leola Robinson-Simpson,DEM,2012,2014,1,Yes,No,Yes
187,South Carolina,State Representative,25.0,Jackie Logan,DEM,2018,2020,0,No,No,Yes
188,South Carolina,State Representative,25.0,Leola Robinson-Simpson,DEM,2012,2014,1,Yes,No,Yes
189,South Carolina,State Representative,26.0,Raye Felder,PETITIONING CANDIDATE,2012,2014,1,No,Yes,Yes
190,South Carolina,State Representative,26.0,Raye Felder,REP,2016,2018,3,No,Yes,Yes
191,South Carolina,State Representative,26.0,Raye Felder,PETITIONING CANDIDATE,2012,2014,1,No,Yes,Yes
192,South Carolina,State Representative,27.0,Garry Smith,REP,2012,2014,5,No,Yes,No
193,South Carolina,State Representative,27.0,Ira Williams,REP,2018,2020,0,No,Yes,No
194,South Carolina,State Representative,27.0,Garry Smith,REP,2012,2014,5,No,Yes,No
195,South Carolina,State Representative,28.0,Eric Bedingfield,REP,2012,2014,4,Yes,Yes,No
196,South Carolina,State Representative,28.0,Bill Welch,REP,2018,2020,0,No,Yes,No
197,South Carolina,State Representative,28.0,Eric Bedingfield,REP,2012,2014,4,Yes,Yes,No
198,South Carolina,State Representative,29.0,Dennis Carroll Moss,REP,2012,2014,4,Yes,Yes,Yes
199,South Carolina,State Representative,29.0,Dennis Carroll Moss,REP,2016,2018,6,Yes,Yes,Yes
200,South Carolina,State Representative,29.0,Dennis Carroll Moss,REP,2012,2014,4,Yes,Yes,Yes
201,South Carolina,State Representative,3.0,R Skelton,REP,2012,2014,6,No,Yes,Yes
202,South Carolina,State Representative,3.0,Gary Clary,REP,2016,2018,2,No,Yes,Yes
203,South Carolina,State Representative,3.0,R Skelton,REP,2012,2014,6,No,Yes,Yes
204,South Carolina,State Representative,30.0,Steve Stephen Moss,REP,2012,2014,2,Yes,Yes,Yes
205,South Carolina,State Representative,30.0,Steve Stephen Moss,REP,2016,2018,4,Yes,Yes,Yes
206,South Carolina,State Representative,30.0,Steve Stephen Moss,REP,2012,2014,2,Yes,Yes,Yes
207,South Carolina,State Representative,31.0,Harold Mitchell Jr.,DEM,2012,2014,4,Yes,Yes,Yes
208,South Carolina,State Representative,31.0,Harold Mitchell Jr.,DEM,2016,2018,6,No,Yes,Yes
209,South Carolina,State Representative,31.0,Harold Mitchell Jr.,DEM,2012,2014,4,Yes,Yes,Yes
210,South Carolina,State Representative,32.0,Joseph Derham Cole Jr.,REP,2012,2014,3,Yes,Yes,No
211,South Carolina,State Representative,32.0,Garvin Mintz Jr.,REP,2018,2020,0,No,Yes,No
212,South Carolina,State Representative,32.0,Joseph Derham Cole Jr.,REP,2012,2014,3,Yes,Yes,No
213,South Carolina,State Representative,33.0,Eddie Tallon,REP,2012,2014,2,Yes,Yes,No
214,South Carolina,State Representative,33.0,Thomas Dimsdale,REP,2018,2020,0,No,Yes,No
215,South Carolina,State Representative,33.0,Eddie Tallon,REP,2012,2014,2,Yes,Yes,No
216,South Carolina,State Representative,34.0,Mike Michael Forrester,REP,2012,2014,3,No,Yes,Yes
217,South Carolina,State Representative,34.0,Mike Michael Forrester,REP,2016,2018,5,No,Yes,Yes
218,South Carolina,State Representative,34.0,Mike Michael Forrester,REP,2012,2014,3,No,Yes,Yes
219,South Carolina,State Representative,35.0,Bill Chumley,REP,2012,2014,2,Yes,Yes,Yes
220,South Carolina,State Representative,35.0,Bill Chumley,REP,2016,2018,4,Yes,Yes,Yes
221,South Carolina,State Representative,35.0,Bill Chumley,REP,2012,2014,2,Yes,Yes,Yes
222,South Carolina,State Representative,36.0,Merita Ann Allison,REP,2012,2014,3,No,Yes,Yes
223,South Carolina,State Representative,36.0,Merita Ann Allison,REP,2016,2018,5,Yes,Yes,Yes
224,South Carolina,State Representative,36.0,Merita Ann Allison,REP,2012,2014,3,No,Yes,Yes
225,South Carolina,State Representative,37.0,Donna Hicks Wood,REP,2012,2014,1,Yes,Yes,No
226,South Carolina,State Representative,37.0,Donna Hicks,REP,2018,2020,0,No,Yes,No
227,South Carolina,State Representative,37.0,Donna Hicks Wood,REP,2012,2014,1,Yes,Yes,No
228,South Carolina,State Representative,38.0,Doug Douglas Brannon,REP,2012,2014,2,Yes,Yes,No
229,South Carolina,State Representative,38.0,Joan Clyborne,REP,2018,2020,0,No,Yes,No
230,South Carolina,State Representative,38.0,Doug Douglas Brannon,REP,2012,2014,2,Yes,Yes,No
231,South Carolina,State Representative,39.0,Ralph Shealy Kennedy,REP,2012,2014,1,No,Yes,Yes
232,South Carolina,State Representative,39.0,Cal Forrest Jr.,REP,2016,2018,1,No,Yes,Yes
233,South Carolina,State Representative,39.0,Ralph Shealy Kennedy,REP,2012,2014,1,No,Yes,Yes
234,South Carolina,State Representative,4.0,Davey Hiott,REP,2012,2014,5,Yes,Yes,No
235,South Carolina,State Representative,4.0,Philip Healy,REP,2018,2020,0,No,Yes,No
236,South Carolina,State Representative,4.0,Davey Hiott,REP,2012,2014,5,Yes,Yes,No
237,South Carolina,State Representative,40.0,Walt McLeod,DEM,2012,2014,7,Yes,Yes,Yes
238,South Carolina,State Representative,40.0,Rick Martin Jr.,REP,2016,2018,1,No,Yes,Yes
239,South Carolina,State Representative,40.0,Walt McLeod,DEM,2012,2014,7,Yes,Yes,Yes
240,South Carolina,State Representative,41.0,Marygail Douglas,DEM,2012,2014,1,No,No,Yes
241,South Carolina,State Representative,41.0,Marygail Douglas,DEM,2018,2020,3,No,No,Yes
242,South Carolina,State Representative,41.0,Marygail Douglas,DEM,2012,2014,1,No,No,Yes
243,South Carolina,State Representative,42.0,Mike Anthony,DEM,2012,2014,6,No,Yes,No
244,South Carolina,State Representative,42.0,Phillip Russell II,REP,2018,2020,0,No,Yes,No
245,South Carolina,State Representative,42.0,Mike Anthony,DEM,2012,2014,6,No,Yes,No
246,South Carolina,State Representative,43.0,Greg Gregory Delleney Jr.,REP,2012,2014,7,Yes,Yes,No
247,South Carolina,State Representative,43.0,Joseph Tate,REP,2018,2020,0,No,Yes,No
248,South Carolina,State Representative,43.0,Greg Gregory Delleney Jr.,REP,2012,2014,7,Yes,Yes,No
249,South Carolina,State Representative,44.0,Mandy Powers Norrell,DEM,2012,2014,1,No,Yes,Yes
250,South Carolina,State Representative,44.0,Mandy Powers Norrell,DEM,2016,2018,3,Yes,Yes,Yes
251,South Carolina,State Representative,44.0,Mandy Powers Norrell,DEM,2012,2014,1,No,Yes,Yes
252,South Carolina,State Representative,45.0,Deborah Long,REP,2012,2014,3,Yes,Yes,Yes
253,South Carolina,State Representative,45.0,Brandon Newton,REP,2016,2018,1,No,Yes,Yes
254,South Carolina,State Representative,45.0,Deborah Long,REP,2012,2014,3,Yes,Yes,Yes
255,South Carolina,State Representative,46.0,Gary Simrill,REP,2012,2014,7,Yes,Yes,Yes
256,South Carolina,State Representative,46.0,Gary Simrill,REP,2016,2018,9,Yes,Yes,Yes
257,South Carolina,State Representative,46.0,Gary Simrill,REP,2012,2014,7,Yes,Yes,Yes
258,South Carolina,State Representative,47.0,Tommy Pope,REP,2012,2014,2,Yes,Yes,Yes
259,South Carolina,State Representative,47.0,Tommy Pope,REP,2016,2018,4,No,Yes,Yes
260,South Carolina,State Representative,47.0,Tommy Pope,REP,2012,2014,2,Yes,Yes,Yes
261,South Carolina,State Representative,48.0,Ralph Norman,REP,2012,2014,2,Yes,Yes,Yes
262,South Carolina,State Representative,48.0,Ralph Norman,REP,2016,2018,4,Yes,Yes,Yes
263,South Carolina,State Representative,48.0,Ralph Norman,REP,2012,2014,2,Yes,Yes,Yes
264,South Carolina,State Representative,49.0,John King,DEM,2012,2014,3,Yes,Yes,Yes
265,South Carolina,State Representative,49.0,John King,DEM,2016,2018,5,Yes,Yes,Yes
266,South Carolina,State Representative,49.0,John King,DEM,2012,2014,3,Yes,Yes,Yes
267,South Carolina,State Representative,5.0,Phillip Owens,REP,2012,2014,6,Yes,Yes,No
268,South Carolina,State Representative,5.0,David Cox,REP,2018,2020,0,No,Yes,No
269,South Carolina,State Representative,5.0,Phillip Owens,REP,2012,2014,6,Yes,Yes,No
270,South Carolina,State Representative,50.0,Grady Brown,DEM,2012,2014,7,Yes,Yes,Yes
271,South Carolina,State Representative,50.0,William Walter Wheeler III,DEM,2016,2018,1,No,Yes,Yes
272,South Carolina,State Representative,50.0,Grady Brown,DEM,2012,2014,7,Yes,Yes,Yes
273,South Carolina,State Representative,51.0,David Weeks,DEM,2012,2014,7,Yes,Yes,Yes
274,South Carolina,State Representative,51.0,David Weeks,DEM,2016,2018,9,Yes,Yes,Yes
275,South Carolina,State Representative,51.0,David Weeks,DEM,2012,2014,7,Yes,Yes,Yes
276,South Carolina,State Representative,52.0,Laurie Slade Funderburk,DEM,2012,2014,5,No,Yes,Yes
277,South Carolina,State Representative,52.0,Laurie Slade Funderburk,DEM,2016,2018,7,Yes,Yes,Yes
278,South Carolina,State Representative,52.0,Laurie Slade Funderburk,DEM,2012,2014,5,No,Yes,Yes
279,South Carolina,State Representative,53.0,Ted Martin Vick,DEM,2012,2014,5,No,Yes,Yes
280,South Carolina,State Representative,53.0,Richie Yow,REP,2016,2018,2,No,Yes,Yes
281,South Carolina,State Representative,53.0,Ted Martin Vick,DEM,2012,2014,5,No,Yes,Yes
282,South Carolina,State Representative,54.0,Elizabeth Munnerlyn,DEM,2012,2014,2,Yes,Yes,Yes
283,South Carolina,State Representative,54.0,Pat Moore Henegan,DEM,2016,2018,2,No,Yes,Yes
284,South Carolina,State Representative,54.0,Elizabeth Munnerlyn,DEM,2012,2014,2,Yes,Yes,Yes
285,South Carolina,State Representative,55.0,Jackie Hayes,DEM,2012,2014,7,Yes,No,Yes
286,South Carolina,State Representative,55.0,Jack Scott,DEM,2018,2020,0,No,No,Yes
287,South Carolina,State Representative,55.0,Jackie Hayes,DEM,2012,2014,7,Yes,No,Yes
288,South Carolina,State Representative,56.0,Mike Ryhal,PETITIONING CANDIDATE,2012,2014,1,No,Yes,No
289,South Carolina,State Representative,56.0,Adam Miller,REP,2018,2020,0,No,Yes,No
290,South Carolina,State Representative,56.0,Mike Ryhal,PETITIONING CANDIDATE,2012,2014,1,No,Yes,No
