,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
34,Alabama,State Representative,31,Barry Mask,REP,2010,2014,2,Yes,Yes,No
35,Alabama,State Representative,32,Barbara Bigsby Boyd,DEM,2010,2014,3,No,No,Yes
36,Alabama,State Representative,33,Ronald Johnson,REP,2010,2014,3,Yes,Yes,No
37,Alabama,State Representative,34,Elwyn Thomas,REP,2010,2014,3,Yes,Yes,Yes
38,Alabama,State Representative,35,Stephen Hurst,DEM,2010,2014,3,No,Yes,Yes
39,Alabama,State Representative,36,Randy Wood,REP,2010,2014,3,No,Yes,Yes
40,Alabama,State Representative,37,Richard Laird,DEM,2010,2014,3,No,Yes,Yes
41,Alabama,State Representative,38,Harry Duwayne Bridges,REP,2010,2014,3,No,Yes,No
42,Alabama,State Representative,39,Richard Lindsey,DEM,2010,2014,3,No,Yes,No
43,Alabama,State Representative,40,L Brown,REP,2010,2014,1,No,Yes,Yes
44,Alabama,State Representative,41,Mike Hill,REP,2010,2014,3,Yes,Yes,Yes
45,Alabama,State Representative,42,Kurt Wallace,REP,2010,2014,1,No,Yes,No
46,Alabama,State Representative,43,Mary Sue McClurkin,REP,2010,2014,3,No,Yes,Yes
47,Alabama,State Representative,44,Arthur Payne,REP,2010,2014,3,Yes,Yes,Yes
48,Alabama,State Representative,45,Owen Drake,REP,2010,2014,2,No,Yes,No
49,Alabama,State Representative,46,Paul Demarco,REP,2010,2014,2,Yes,Yes,Yes
50,Alabama,State Representative,47,Jack Williams,REP,2010,2014,2,No,Yes,Yes
51,Alabama,State Representative,48,Gregory Canfield,REP,2010,2014,2,Yes,Yes,No
52,Alabama,State Representative,49,April Weaver,REP,2010,2014,1,Yes,Yes,No
53,Alabama,State Representative,50,James McClendon,REP,2010,2014,3,Yes,Yes,Yes
54,Alabama,State Representative,51,Allen Treadaway,REP,2010,2014,2,Yes,Yes,Yes
55,Alabama,State Representative,52,John Rogers Jr.,DEM,2010,2014,3,Yes,Yes,Yes
56,Alabama,State Representative,53,Demetrius Newton,DEM,2010,2014,3,Yes,Yes,Yes
57,Alabama,State Representative,54,Patricia Todd,DEM,2010,2014,2,Yes,No,Yes
58,Alabama,State Representative,55,Roderick Scott,DEM,2010,2014,2,Yes,No,Yes
59,Alabama,State Representative,56,Lawrence McAdory,DEM,2010,2014,1,No,No,Yes
60,Alabama,State Representative,57,Merika Coleman,DEM,2010,2014,3,Yes,Yes,Yes
61,Alabama,State Representative,58,Oliver Robinson Jr.,DEM,2010,2014,3,Yes,No,Yes
62,Alabama,State Representative,59,Mary Moore,DEM,2010,2014,3,Yes,No,Yes
63,Alabama,State Representative,60,Juandalynn Lee) Givan,DEM,2010,2014,1,No,No,Yes
64,Alabama,State Representative,61,Alan Harper,DEM,2010,2014,2,No,Yes,Yes
65,Alabama,State Representative,62,John Merrill,REP,2010,2014,1,No,Yes,Yes
66,Alabama,State Representative,63,William Poole,REP,2010,2014,1,No,Yes,Yes
67,Alabama,State Representative,64,Harry Shiver,REP,2010,2014,2,Yes,Yes,No
68,Alabama,State Representative,65,Elaine Beech,DEM,2010,2014,1,No,No,Yes
69,Alabama,State Representative,66,Alan Baker,REP,2010,2014,2,Yes,Yes,Yes
70,Alabama,State Representative,67,Darrio Melton,DEM,2010,2014,1,Yes,No,Yes
71,Alabama,State Representative,68,Thomas Jackson,DEM,2010,2014,3,Yes,Yes,Yes
72,Alabama,State Representative,69,David Colston,DEM,2010,2014,1,Yes,No,Yes
73,Alabama,State Representative,70,Christopher John England,DEM,2010,2014,2,Yes,Yes,Yes
74,Alabama,State Representative,71,Artis J) McCampbell,DEM,2010,2014,2,Yes,Yes,Yes
75,Alabama,State Representative,72,Ralph Howard,DEM,2010,2014,2,Yes,Yes,Yes
76,Alabama,State Representative,73,Joseph Lister Hubbard,DEM,2010,2014,1,No,Yes,No
77,Alabama,State Representative,74,Jay Love Jr.,REP,2010,2014,3,No,Yes,Yes
78,Alabama,State Representative,75,Gregory Wren,REP,2010,2014,2,No,Yes,Yes
79,Alabama,State Representative,76,Thad McClammy,DEM,2010,2014,3,Yes,No,Yes
80,Alabama,State Representative,77,John Knight,DEM,2010,2014,3,Yes,No,Yes
81,Alabama,State Representative,78,Alvin Holmes,DEM,2010,2014,3,No,No,Yes
82,Alabama,State Representative,79,Mike Hubbard,REP,2010,2014,3,Yes,Yes,Yes
83,Alabama,State Representative,80,Lesley Vance,DEM,2010,2014,3,No,No,Yes
84,Alabama,State Representative,81,Mark Tuggle,REP,2010,2014,1,No,Yes,No
85,Alabama,State Representative,82,Pebblin Warren,DEM,2010,2014,2,Yes,No,Yes
86,Alabama,State Representative,83,George Bandy,DEM,2010,2014,3,Yes,No,Yes
87,Alabama,State Representative,84,Berry Forte,DEM,2010,2014,1,No,Yes,Yes
88,Alabama,State Representative,85,Dexter Grimsley,DEM,2010,2014,1,No,No,Yes
89,Alabama,State Representative,86,Paul Lee,REP,2010,2014,1,No,Yes,Yes
90,Alabama,State Representative,87,Donnie Chesteen,REP,2010,2014,1,No,Yes,No
91,Alabama,State Representative,88,Paul Beckman,REP,2010,2014,1,Yes,Yes,No
92,Alabama,State Representative,89,Alan Boothe,DEM,2010,2014,3,Yes,Yes,No
93,Alabama,State Representative,90,Charles Newton,DEM,2010,2014,3,No,Yes,Yes
94,Alabama,State Representative,91,Barry Moore,REP,2010,2014,1,No,Yes,No
95,Alabama,State Representative,92,Mike Jones Jr.,REP,2010,2014,1,No,Yes,Yes
96,Alabama,State Representative,93,Steve Clouse,REP,2010,2014,3,No,Yes,Yes
97,Alabama,State Representative,94,Joe Faust Sr.,REP,2010,2014,3,Yes,Yes,Yes
98,Alabama,State Representative,95,Steve McMillan,REP,2010,2014,3,Yes,Yes,Yes
99,Alabama,State Representative,96,Randy Davis,REP,2010,2014,3,Yes,No,Yes
100,Alabama,State Representative,97,Yvonne Kennedy,DEM,2010,2014,3,Yes,No,Yes
101,Alabama,State Representative,98,Napoleon Bracy Jr.,DEM,2010,2014,1,No,Yes,Yes
102,Alabama,State Representative,99,James Buskey,DEM,2010,2014,3,No,No,Yes
103,Alabama,State Representative,100,Victor Gaston,REP,2010,2014,3,Yes,Yes,Yes
104,Alabama,State Representative,101,James Ison,REP,2010,2014,3,Yes,Yes,Yes
105,Alabama,State Representative,102,Chad Fincher,REP,2010,2014,2,Yes,Yes,No
106,Alabama,State Representative,103,Joseph Mitchell,DEM,2010,2014,3,Yes,Yes,Yes
107,Alabama,State Representative,104,Jim Barton,REP,2010,2014,3,Yes,Yes,Yes
108,Alabama,State Representative,105,Jack Spencer Collier,REP,2010,2014,3,Yes,Yes,No
109,Alabama,State Senator,1,Tammy Irons,DEM,2010,2014,1,No,Yes,Yes
110,Alabama,State Senator,2,Bill Holtzclaw,REP,2010,2014,1,No,No,No
111,Alabama,State Senator,3,Arthur Orr,REP,2010,2014,2,Yes,Yes,Yes
112,Alabama,State Senator,4,Paul Bussman,REP,2010,2014,1,No,Yes,No
113,Alabama,State Senator,5,Greg Reed,REP,2010,2014,1,No,Yes,Yes
114,Alabama,State Senator,6,Roger Bedford Jr.,DEM,2010,2014,3,No,Yes,No
115,Alabama,State Senator,7,Paul Sanford,REP,2010,2014,1,No,No,No
116,Alabama,State Senator,8,Shadrack McGill,REP,2010,2014,1,No,Yes,No
117,Alabama,State Senator,9,Clay Scofield,REP,2010,2014,1,No,Yes,Yes
118,Alabama,State Senator,10,Phillip Williams,REP,2010,2014,1,No,Yes,No
119,Alabama,State Senator,11,Jerry Fielding,DEM,2010,2014,1,No,Yes,Yes
120,Alabama,State Senator,12,Del Marsh,REP,2010,2014,3,No,Yes,No
121,Alabama,State Senator,13,Gerald Dial,REP,2010,2014,1,No,Yes,No
122,Alabama,State Senator,14,Robert Cameron Ward,REP,2010,2014,1,Yes,Yes,Yes
123,Alabama,State Senator,15,Mark Slade Blackwell,REP,2010,2014,1,Yes,Yes,Yes
124,Alabama,State Senator,16,T Waggoner,REP,2010,2014,3,Yes,Yes,Yes
125,Alabama,State Senator,17,Scott Beason,REP,2010,2014,2,No,Yes,Yes
126,Alabama,State Senator,18,Rodger Smitherman,DEM,2010,2014,3,Yes,Yes,Yes
127,Alabama,State Senator,19,Priscilla Dunn,DEM,2010,2014,1,Yes,Yes,Yes
128,Alabama,State Senator,20,Linda Coleman-Madison,DEM,2010,2014,2,Yes,Yes,Yes
129,Alabama,State Senator,21,Gerald Allen,REP,2010,2014,1,No,Yes,No
130,Alabama,State Senator,22,George Keahey,DEM,2010,2014,1,No,Yes,Yes
131,Alabama,State Senator,23,Hank Sanders,DEM,2010,2014,3,Yes,Yes,Yes
132,Alabama,State Senator,24,Bobby Singleton,DEM,2010,2014,2,Yes,Yes,Yes
133,Alabama,State Senator,25,Dick Brewbaker,REP,2010,2014,1,No,Yes,No
134,Alabama,State Senator,26,Quinton Ross Jr.,DEM,2010,2014,3,Yes,No,No
135,Alabama,State Senator,27,Thomas Whatley,REP,2010,2014,1,No,Yes,Yes
136,Alabama,State Senator,28,William Beasley,DEM,2010,2014,1,No,Yes,Yes
137,Alabama,State Senator,29,Harri Anne Smith,IND,2010,2014,3,No,Yes,Yes
138,Alabama,State Senator,30,Bryan Taylor,REP,2010,2014,1,No,Yes,Yes
139,Alabama,State Senator,31,Jimmy Holley,REP,2010,2014,3,Yes,Yes,Yes
140,Alabama,State Senator,32,Trip Pittman,REP,2010,2014,1,Yes,Yes,No
141,Alabama,State Senator,33,Vivian Davis Figures,DEM,2010,2014,3,No,No,Yes
142,Alabama,State Senator,34,Rusty Glover,REP,2010,2014,2,Yes,Yes,No
143,Alabama,State Senator,35,Ben Brooks,REP,2010,2014,2,No,Yes,Yes
144,Alabama,U.S. Representative,1,Jo Bonner,REP,2010,2012,1,No,No,Yes
145,Alabama,U.S. Representative,2,Martha Roby,REP,2010,2012,1,No,No,No
146,Alabama,U.S. Representative,3,Mike Rogers,REP,2010,2012,1,No,No,Yes
147,Alabama,U.S. Representative,4,Robert Aderholt,REP,2010,2012,1,Yes,No,No
148,Alabama,U.S. Representative,5,Mo Brooks,REP,2010,2012,1,No,Yes,No
149,Alabama,U.S. Representative,6,Spencer Bachus III,REP,2010,2012,1,Yes,Yes,Yes
150,Alabama,U.S. Representative,7,Terri Sewell,DEM,2010,2012,1,No,Yes,Yes
151,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
152,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
153,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
154,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
155,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
156,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
157,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
158,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
159,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
160,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
161,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
162,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
163,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
164,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
165,Alabama,U.S. Senator,0,Richard Craig Shelby,REP,2010,2016,1,No,Yes,Yes
