office,candidate,party,state,incumbency,result,total money,district
Representative Orange-Addison-1,Patsy French,DEM,VT,Incumbent,Won-General,4607.5,nan
Representative Rutland-Windsor-1,Megan Smith,DEM,VT,Open,Won-General,4510.0,nan
Representative Orange-2,Sarah Copeland-Hanzas,DEM,VT,Incumbent,Won-General,4407.03,nan
Representative Franklin-4,Cynthia Weed,PROGRESSIVE,VT,Open,Lost-General,4253.81,nan
Senator Windsor,Richard McCormack,DEM,VT,Incumbent,Won-General,4253.69,nan
Representative Orleans-Franklin-1,Dexter Randall,PROGRESSIVE,VT,Incumbent,Lost-General,4226.6,nan
Representative Rutland-3,Stan Wilbur,REP,VT,Open,Lost-General,4197.29,nan
Representative Chittenden-3-3,Jason Lorber,DEM,VT,Incumbent,Won-General,4175.0,nan
Representative Rutland-4,Mary Ashcroft,DEM,VT,Challenger,Lost-General,4087.69,nan
Representative Washington-2,Maxine Jo Jo Grad,DEM,VT,Incumbent,Won-General,4007.94,nan
Representative Orleans-Caledonia-1,Nancy Potak,PROGRESSIVE,VT,Challenger,Lost-General,3930.0,nan
Representative Rutland-3,Eldred French,DEM,VT,Open,Won-General,3910.0,nan
Representative Lamoille-1,Heidi Scheuermann,REP,VT,Incumbent,Won-General,3775.59,nan
Representative Caledonia-2,Lucy Leriche,DEM,VT,Incumbent,Won-General,3740.0,nan
Senator Windsor,Alice Nitka,DEM,VT,Incumbent,Won-General,3700.0,nan
Representative Washington-3-1,Paul Poirier,DEM,VT,Challenger,Won-General,3700.0,nan
Representative Franklin-4,Peter Perley,REP,VT,Open,Won-General,3631.99,nan
Representative Chittenden-6-2,Linda Waite-Simpson,DEM,VT,Challenger,Won-General,3605.7,nan
Representative Washington-5,Warren Kitzmiller,DEM,VT,Incumbent,Won-General,3597.0,nan
Representative Windsor-6-2,John Clerkin,REP,VT,Incumbent,Won-General,3585.0,nan
Representative Chittenden-9,Donald Turner Jr.,REP,VT,Incumbent,Won-General,3582.5,nan
Representative Windham-Bennington-Windsor-1,Tom Buchanan,DEM,VT,Challenger,Lost-General,3565.02,nan
Representative Chittenden-3-1,Kurt Wright,REP,VT,Incumbent,Won-General,3540.0,nan
Representative Chittenden-5-2,Robert Lake,REP,VT,Challenger,Lost-General,3500.0,nan
Representative Addison-5,Christopher Bray,DEM,VT,Incumbent,Won-General,3500.0,nan
Representative Caledonia-4,Howard Crawford,REP,VT,Incumbent,Won-General,3485.0,nan
Representative Rutland-6,Ellen Garneau,PROGRESSIVE,VT,Challenger,Lost-General,3399.7,nan
Representative Washington-5,Mary Hooper,DEM,VT,Challenger,Won-General,3390.3,nan
Senator Windham,Peter Shumlin,DEM,VT,Incumbent,Won-General,3350.0,nan
Representative Chittenden-1-1,William Lippert,DEM,VT,Incumbent,Won-General,3340.0,nan
Governor,Sam Young,IND,VT,Challenger,Lost-General,3331.7,nan
Representative Windsor-4,John Bartholomew,DEM,VT,Challenger,Lost-General,3236.76,nan
Representative Orleans-2,Michael Marcotte,REP,VT,Incumbent,Won-General,3227.53,nan
Representative Bennington-5,Cynthia Browning,DEM,VT,Incumbent,Won-General,3225.89,nan
Representative Caledonia-3,Bob South,DEM,VT,Open,Won-General,3219.0,nan
Representative Lamoille-Washington-1,Peter Peltz,DEM,VT,Incumbent,Won-General,3216.07,nan
Representative Chittenden-2,Terence Macaig,DEM,VT,Challenger,Won-General,3181.86,nan
Representative Washington-4,Thomas Koch,REP,VT,Incumbent,Won-General,3165.0,nan
Representative Orange-Addison-1,Larry Townsend,DEM,VT,Challenger,Won-General,3143.32,nan
Representative Chittenden-3-7,Frank Geier,DEM,VT,Open,Won-General,3054.46,nan
Representative Grand Isle-Chittenden-1-1,Peggy Varney,REP,VT,Challenger,Lost-General,3038.0,nan
Representative Franklin-1,Carolyn Whitney Branagan,REP,VT,Incumbent,Won-General,3007.75,nan
Representative Chittenden-8,William Frank,DEM,VT,Incumbent,Won-General,2970.0,nan
Representative Chittenden-3-2,Mark Larson,DEM,VT,Incumbent,Won-General,2942.39,nan
Representative Windsor-6-1,Gayle Ottmann,REP,VT,Challenger,Lost-General,2917.0,nan
Representative Chittenden-6-2,Timothy Jerman,DEM,VT,Incumbent,Won-General,2850.4,nan
Representative Bennington-3,Alice Miller,DEM,VT,Incumbent,Won-General,2845.0,nan
Representative Windsor-6-2,Charles Bohi,DEM,VT,Challenger,Won-General,2835.48,nan
Representative Orange-2,Peg Coutermarsh,REP,VT,Challenger,Lost-General,2753.06,nan
Representative Chittenden-1-1,Matthew Galloway,REP,VT,Challenger,Lost-General,2715.25,nan
Representative Windsor-1-2,Cynthia Martin,DEM,VT,Incumbent,Won-General,2647.95,nan
Representative Orleans-1,Robert Lewis,REP,VT,Incumbent,Won-General,2610.0,nan
Representative Windsor-Rutland-2,Sandy Haas,PROGRESSIVE,VT,Incumbent,Won-General,2602.01,nan
Representative Addison-3,Thelma Oxholm,REP,VT,Incumbent,Lost-General,2554.84,nan
Representative Windsor-2,Ernest Shand,DEM,VT,Incumbent,Won-General,2526.94,nan
Representative Chittenden-3-10,Helen Head,DEM,VT,Incumbent,Won-General,2485.0,nan
Representative Orange-1,Susan Hatch Davis,PROGRESSIVE,VT,Incumbent,Won-General,2402.02,nan
Representative Franklin-3,Kathleen Keenan,DEM,VT,Incumbent,Won-General,2400.0,nan
Representative Orleans-1,Melissa Tupper Pettersson,DEM,VT,Challenger,Lost-General,2309.13,nan
Senator Chittenden,Hinda Miller,DEM,VT,Incumbent,Won-General,2300.0,nan
Representative Franklin-5,Gregory Gervais,DEM,VT,Challenger,Lost-General,2278.0,nan
Representative Orange-Addison-1,Jocelyn Stohl,REP,VT,Challenger,Lost-General,2275.0,nan
Representative Chittenden-3-1,Bill Aswad,DEM,VT,Incumbent,Won-General,2253.73,nan
Representative Chittenden-6-3,Martha Heath,DEM,VT,Incumbent,Won-General,2235.0,nan
Representative Washington-6,Janet Ancel,DEM,VT,Incumbent,Won-General,2234.0,nan
Representative Franklin-1,Gary Gilbert,DEM,VT,Incumbent,Won-General,2224.87,nan
Representative Bennington-Rutland-1,Edward Weissman,DEM,VT,Challenger,Lost-General,2150.0,nan
Representative Orleans-Caledonia-1,John Rodgers,DEM,VT,Incumbent,Won-General,2085.06,nan
Representative Franklin-5,Michel Consejo,DEM,VT,Incumbent,Won-General,2075.0,nan
Representative Windsor-2,Edward Williams,REP,VT,Challenger,Lost-General,2062.0,nan
Representative Lamoille-Washington-1,Shap Smith,DEM,VT,Incumbent,Won-General,2060.0,nan
Representative Chittenden-6-2,John Lajza,REP,VT,Challenger,Lost-General,2020.0,nan
Representative Washington-4,John Pizzo,DEM,VT,Challenger,Lost-General,2015.0,nan
Representative Bennington-1,William Botzow II,DEM,VT,Incumbent,Won-General,2005.0,nan
Representative Addison-Rutland-1,Will Stevens,IND,VT,Incumbent,Won-General,1970.0,nan
Representative Windsor-Orange-1,David Ainsworth,REP,VT,Incumbent,Won-General,1945.0,nan
Senator Orange,Mark Macdonald,DEM,VT,Incumbent,Won-General,1925.0,nan
Representative Franklin-6,Albert Pearce,REP,VT,Challenger,Won-General,1925.0,nan
Representative Windham-2,Ann Manwaring,DEM,VT,Incumbent,Won-General,1875.0,nan
Representative Windsor-6-2,Kevin Christie,DEM,VT,Challenger,Lost-General,1850.0,nan
Representative Windsor-3,Donna Sweaney,DEM,VT,Incumbent,Won-General,1850.0,nan
Representative Chittenden-2,Brennan Duffy,REP,VT,Challenger,Lost-General,1835.0,nan
Representative Bennington-Rutland-1,Josh Teresco,IND,VT,Challenger,Lost-General,1732.68,nan
Representative Orleans-1,Winston Dowland,PROGRESSIVE,VT,Challenger,Lost-General,1727.0,nan
Representative Rutland-1-2,Dave Potter,DEM,VT,Incumbent,Won-General,1700.0,nan
Representative Orange-1,Philip Winters,REP,VT,Incumbent,Won-General,1700.0,nan
Representative Chittenden-2,Jim McCullough,DEM,VT,Incumbent,Won-General,1699.48,nan
Representative Windsor-1-2,Paul Gibbs Jr.,REP,VT,Challenger,Lost-General,1685.0,nan
Representative Franklin-4,Dennis Williams,DEM,VT,Open,Lost-General,1677.0,nan
Senator Washington,John Bloch,PROGRESSIVE,VT,Challenger,Lost-General,1655.0,nan
Senator Rutland,Gregory Decker,REP,VT,Challenger,Lost-General,1625.0,nan
Representative Grand Isle-Chittenden-1-1,Marguerite Burbo,REP,VT,Challenger,Lost-General,1620.0,nan
Representative Windham-5,David Deen,DEM,VT,Incumbent,Won-General,1587.0,nan
Representative Franklin-1,Chris Santee,REP,VT,Challenger,Lost-General,1550.0,nan
Representative Windham-3-2,Mollie Burke,PROGRESSIVE,VT,Open,Won-General,1540.0,nan
Senator Windsor,Kirk Sparkman,REP,VT,Challenger,Lost-General,1500.0,nan
Representative Bennington-2-2,Anne Lamy Mook,DEM,VT,Incumbent,Won-General,1483.05,nan
Representative Franklin-6,Norman McAllister,REP,VT,Incumbent,Won-General,1450.0,nan
Representative Chittenden-4,Mary Houle,REP,VT,Open,Lost-General,1400.0,nan
Representative Chittenden-8,Eileen Haupt,REP,VT,Challenger,Lost-General,1395.0,nan
Representative Rutland-5-3,Steven James Howard,DEM,VT,Incumbent,Won-General,1345.0,nan
Representative Rutland-6,Margaret Flory,REP,VT,Incumbent,Won-General,1300.0,nan
Representative Chittenden-7-2,Kristy Kurt Spengler,DEM,VT,Incumbent,Won-General,1275.63,nan
Representative Chittenden-3-7,Sheldon Katz,IND,VT,Open,Lost-General,1222.57,nan
Representative Orleans-1,Frank Davis,DEM,VT,Challenger,Lost-General,1205.0,nan
Representative Addison-1,Betty Nuovo,DEM,VT,Incumbent,Won-General,1200.0,nan
Representative Windsor-Rutland-1,Jay Jurkoic,DEM,VT,Challenger,Lost-General,1185.0,nan
Representative Chittenden-3-9,Albert Audette,DEM,VT,Incumbent,Won-General,1150.0,nan
Representative Windham-4,Michael Obuchowski,DEM,VT,Incumbent,Won-General,1150.0,nan
Representative Orange-Caledonia-1,Harvey Otterman Jr.,REP,VT,Incumbent,Lost-General,1124.0,nan
Representative Windsor-1-2,Alice Emmons,DEM,VT,Incumbent,Won-General,1105.0,nan
Representative Grand Isle-Chittenden-1-1,Ira Trombley,DEM,VT,Incumbent,Won-General,1100.0,nan
Representative Lamoille-4,Richard Westman,REP,VT,Incumbent,Won-General,1050.0,nan
Representative Chittenden-3-6,Kenneth Atkins,DEM,VT,Incumbent,Won-General,1025.0,nan
Representative Washington-1,Adam Greshin,IND,VT,Challenger,Won-General,1000.0,nan
Representative Orange-Addison-1,Stewart Skrill,REP,VT,Challenger,Lost-General,975.0,nan
Representative Orleans-Franklin-1,Mark Higley,REP,VT,Challenger,Won-General,953.0,nan
Treasurer,Jeb Spaulding,DEM,VT,Incumbent,Won-General,950.0,nan
Representative Rutland-1-2,Mark Fitzgerald,REP,VT,Challenger,Lost-General,912.66,nan
Representative Chittenden-9,Reginald Godin,DEM,VT,Incumbent,Lost-General,900.0,nan
Representative Grand Isle-Chittenden-1-1,Mitzi Johnson,DEM,VT,Incumbent,Won-General,875.0,nan
Representative Chittenden-7-2,Kathrine Niquette,IND,VT,Challenger,Lost-General,860.78,nan
Representative Chittenden-3-6,Clement Bissonnette,DEM,VT,Incumbent,Won-General,831.88,nan
Representative Washington-3-2,Tess Taylor,DEM,VT,Open,Won-General,830.0,nan
Representative Windsor-1-1,Michael Leclair,REP,VT,Challenger,Lost-General,805.0,nan
Representative Windham-5,Mike Mrowicki,DEM,VT,Incumbent,Won-General,796.0,nan
Representative Franklin-6,Lucy Ramsay,DEM,VT,Challenger,Lost-General,793.77,nan
Representative Addison-4,Barbara Rainville,REP,VT,Challenger,Lost-General,751.0,nan
Representative Franklin-2,George Allard,DEM,VT,Incumbent,Lost-General,750.0,nan
Representative Franklin-2,Greg Christie,DEM,VT,Challenger,Lost-General,750.0,nan
Representative Addison-4,John Heffernan,REP,VT,Challenger,Lost-General,725.0,nan
Representative Windham-5,Steve Darrow,REP,VT,Challenger,Lost-General,700.0,nan
Representative Windsor-5,Geoffrey Peterson,REP,VT,Challenger,Lost-General,651.68,nan
Representative Chittenden-9,Ronald Hubert,REP,VT,Challenger,Won-General,640.0,nan
Representative Caledonia-1,Leigh Larocque,REP,VT,Incumbent,Won-General,600.0,nan
Representative Rutland-2,William Canfield,REP,VT,Incumbent,Won-General,551.0,nan
Senator Grand Isle,Richard Mazza,DEM,VT,Incumbent,Won-General,497.12,nan
Representative Rutland-8,John Malcolm,DEM,VT,Incumbent,Won-General,475.0,nan
Representative Orange-1,Milan Miller,REP,VT,Challenger,Lost-General,450.0,nan
Representative Chittenden-2,Shelley Palmer,REP,VT,Challenger,Lost-General,450.0,nan
Representative Chittenden-6-1,Linda Myers,REP,VT,Incumbent,Won-General,400.0,nan
Representative Chittenden-7-1,Jim Condon,DEM,VT,Incumbent,Won-General,350.0,nan
Representative Washington-7,Anthony Klein,DEM,VT,Incumbent,Won-General,325.0,nan
Representative Bennington-2-1,Joseph Krawczyk Jr.,REP,VT,Incumbent,Won-General,300.0,nan
Representative Chittenden-6-3,Jamie Parent,REP,VT,Challenger,Lost-General,200.0,nan
Auditor,Martha Abbott,PROGRESSIVE,VT,Challenger,Lost-General,150.0,nan
Representative Chittenden-7-1,John Zenie,DEM,VT,Incumbent,Won-General,150.0,nan
Representative Essex-Caledonia,Joshua Bell,REP,VT,Challenger,Lost-General,100.0,nan
Representative Caledonia-4,Richard Lawrence,REP,VT,Incumbent,Won-General,100.0,nan
Representative Caledonia-Washington-1,Linda Vance,REP,VT,Open,Lost-General,99.0,nan
Representative Rutland-1-1,Andy Donaghy,REP,VT,Incumbent,Won-General,30.0,nan
Representative Franklin-1,Peter Moss,IND,VT,Challenger,Lost-General,20.0,nan
Representative Washington-2,Anne Donahue,REP,VT,Incumbent,Won-General,-257.0,nan
Representative Washington-3-2,Donald Bliss,REP,VT,Open,Lost-General,0.0,nan
Representative Chittenden-9,Todd Buik,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-1,Joanna Cole,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-6,Paul Cook,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Senator Windham,Aaron Diamondstone,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Governor,Peter Diamondstone,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Senator Windsor,Ethan Foster,REP,VT,Challenger,Lost-General,0.0,nan
Representative Washington-3-3,Jonathan Goddard,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Caledonia-3,Richard Hall,DEM,VT,Open,Lost-General,0.0,nan
Representative Essex-Caledonia-Orleans,Bernie Henault,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-2,Tracie Rivard Higgins,REP,VT,Challenger,Lost-General,0.0,nan
Representative Addison-2,John Ike Hughes,REP,VT,Challenger,Lost-General,0.0,nan
Representative Washington-4,Guy Isabelle,DEM,VT,Challenger,Lost-General,0.0,nan
Attorney General,Rosemarie Jackowski,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Attorney General,Karen Kerin,REP,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-3,Marlys Lemnah,REP,VT,Challenger,Lost-General,0.0,nan
Auditor,Jerry Levy,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-3,John Macgovern,REP,VT,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Benjamin Mitchell,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Treasurer,Murray Ngoima,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-4,Phillip Ortego,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Caledonia-4,Jonathan Pelosi,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-8,Bob Scudero,REP,VT,Challenger,Lost-General,0.0,nan
Representative Caledonia-4,Steve Smith,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Essex-Caledonia,Stephanie Sterling,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-1-2,John Stettner,REP,VT,Challenger,Lost-General,0.0,nan
Representative Orleans-Caledonia-1,Kelly Todd,REP,VT,Challenger,Lost-General,0.0,nan
Representative Washington-2,Anthony Vach,REP,VT,Challenger,Lost-General,0.0,nan
Representative Orange-Caledonia-1,Boots Wardinski,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Senator Orange,Charles Russell,CON,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-1,George Bilodeau,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Orange-1,John Taylor,DEM,VT,Challenger,Lost-General,0.0,nan
Governor,Cris Ericson,IND,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-1-2,Edward Stone,IND,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-6,Douglas Isham,IND,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-4,Taylor Yeates,IND,VT,Open,Lost-General,0.0,nan
Representative Chittenden-7-2,Patricia Porter,IND,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-8,Damon Brink,IND,VT,Challenger,Lost-General,0.0,nan
Representative Orleans-2,Susan Davis,IND,VT,Challenger,Lost-General,0.0,nan
Representative Washington-5,Jim Sheridan,IND,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-Rutland-2,Henry Holmes,IND,VT,Challenger,Lost-General,0.0,nan
Senator Windsor,Mark Blanchard,IND,VT,Challenger,Lost-General,0.0,nan
Senator Washington,Dwight Slim) Duke,LIB,VT,Challenger,Lost-General,0.0,nan
Secretary Of State,Leslie Marmorale,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Richard Kemp,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Secretary Of State,Marjorie Power,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Treasurer,Don Schramm,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-1,Scott Beaudin,REP,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Darren Adams,REP,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Agnes Clift,REP,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Robyn Myers-Moore,REP,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Paula Spadaccini,REP,VT,Challenger,Lost-General,0.0,nan
