office,candidate,party,state,incumbency,result,total money,district
State Representative,Bob Irwin,REP,NV,Challenger,Lost-General,12700.0,16
Board Of Education District 007,Chris Wallace,IND,NV,Open,Won-General,10750.0,nan
State Representative,Ron Longtin,REP,NV,Challenger,Lost-General,10257.0,31
Supreme Court-Seat D,Thomas Frank Christensen,IND,NV,Challenger,Lost-General,10050.0,nan
Board Of Education District 009,Dave Cook,IND,NV,Challenger,Won-General,8695.0,nan
State Representative,Trent Baldwin,REP,NV,Challenger,Lost-General,8174.95,30
Board Of Regents District 002,Bret Whipple,IND,NV,Incumbent,Lost-General,8085.75,nan
State Representative,Carole Donald,REP,NV,Challenger,Lost-General,7150.0,42
Board Of Regents District 011,Jason Geddes,IND,NV,Incumbent,Won-General,6299.58,nan
State Representative,Mitch Hostmeyer,REP,NV,Challenger,Lost-General,6260.0,10
Senator Washoe 003-003,Jade Zahreddine,DEM,NV,Challenger,Lost-General,6210.0,nan
State Representative,Rachel Marie King,DEM,NV,Challenger,Lost-General,6025.0,35
State Representative,Steven Dalton,DEM,NV,Challenger,Lost-General,5615.0,38
State Representative,Tim Rowland,REP,NV,Open,Lost-General,4632.6,41
State Representative,Richard Deeds,REP,NV,Challenger,Lost-General,4164.78,34
State Representative,Scotty Babb,DEM,NV,Challenger,Lost-General,3797.63,36
Board Of Education District 003,Doris Wallace Fletcher,IND,NV,Open,Lost-General,3500.0,nan
State Representative,David Isbell,REP,NV,Challenger,Lost-General,3218.8,17
State Representative,Eric Morelli,REP,NV,Challenger,Lost-General,2974.47,3
Board Of Education District 001,Sharon Frederick,IND,NV,Incumbent,Lost-General,2500.0,nan
State Senator,Anthony Wernicke,DEM,NV,Challenger,Lost-General,2500.0,3
State Representative,Geraldine Lewis,REP,NV,Challenger,Lost-General,2290.0,7
Board Of Education District 007,Val Olsen,IND,NV,Open,Lost-General,2045.35,nan
State Senator,Stacey Blanque Gonzales,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,2000.0,11
State Senator,Ron McGinnis,REP,NV,Challenger,Lost-General,1600.0,1
State Representative,Nicholas Thomas Daka,REP,NV,Challenger,Lost-General,1542.77,19
State Senator,Stan Vaughan,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,1000.0,4
State Representative,Don Woolbright,IND,NV,Open,Lost-General,1000.0,5
Board Of Regents District 003,Thalia Dondero,IND,NV,Incumbent,Disqualified-General,1000.0,nan
State Representative,Jefferson Lee,REP,NV,Challenger,Lost-General,958.0,9
State Representative,Augustin Mendoza,REP,NV,Challenger,Lost-General,620.0,28
State Representative,Dale Snyder,REP,NV,Challenger,Lost-General,500.0,15
Board Of Education District 003,Willia Chaney,IND,NV,Open,Won-General,500.0,nan
Board Of Education District 008,Ken McKenna,IND,NV,Open,Won-General,250.0,nan
State Representative,Lisamarie Johnson,REP,NV,Challenger,Lost-General,227.79,6
Board Of Education District 001,Gloria Bonaventura,IND,NV,Challenger,Won-General,200.0,nan
Board Of Regents District 010,Howard Rosenberg,IND,NV,Incumbent,Disqualified-General,150.45,nan
State Representative,Dennis Cox,REP,NV,Challenger,Lost-General,100.0,14
Senator Washoe 003-003,Gary Feero,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,100.0,nan
State Representative,Ron Giarratano,REP,NV,Challenger,Lost-General,100.0,37
State Representative,Ken Upp,REP,NV,Challenger,Lost-General,100.0,11
State Senator,Timothy Hagan,LIB,NV,Challenger,Lost-General,64.6,5
State Representative,Jon Kamerath,INDEPENDENT AMERICAN,NV,Open,Lost-General,5.0,2
State Representative,Brad Lee Barnhill,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,4
State Senator,Tony Blanque,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,5
State Representative,Glenn Brown) Brown,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,6
State Representative,Kevin Child,REP,NV,Challenger,Lost-General,0.0,8
State Representative,Marc Deal,DEM,NV,Open,Lost-General,0.0,32
State Representative,Ryan Fitzgibbons,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,17
State Representative,Leonard Foster,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,13
State Representative,Ruth Gillings,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,30
State Representative,Dennis Gomez,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,38
State Senator,Lance Hinton,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,1
State Representative,William Hols,LIB,NV,Challenger,Lost-General,0.0,34
Board Of Regents District 010,Farrokh Hormazdi,IND,NV,Open,Lost-General,0.0,nan
State Representative,Daniel Joseph,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,27
State Representative,Edward Klapproth,LIB,NV,Open,Lost-General,0.0,2
State Representative,James Kroshus,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,32
Board Of Education District 009,Barbara Myers,IND,NV,Incumbent,Lost-General,0.0,nan
State Representative,Virgil Patrick Neal,REP,NV,Challenger,Lost-General,0.0,27
State Representative,Jim Nord,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,31
State Representative,Richard Wayne Odell,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,20
State Representative,Kenneth Rex,INDEPENDENT AMERICAN,NV,Open,Lost-General,0.0,41
State Representative,Wayne Rudolph,LIB,NV,Open,Lost-General,0.0,4
State Representative,John Russo,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,9
State Representative,Nathan Santucci,LIB,NV,Challenger,Lost-General,0.0,22
State Representative,David Schumann,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,39
State Representative,Joshua Starbuck,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,22
State Representative,Zachary Triggs,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,33
State Representative,Kristie Turley,LIB,NV,Challenger,Lost-General,0.0,3
State Representative,John Wagner,INDEPENDENT AMERICAN,NV,Challenger,Lost-General,0.0,40
Board Of Regents District 011,Rajan Zed,IND,NV,Challenger,Lost-General,0.0,nan
Board Of Regents District 002,Robert Blakely,IND,NV,Challenger,Won-General,0.0,nan
Board Of Education District 004,Craig Wilkinson,IND,NV,Open,Default Winner-General,0.0,nan
State Representative,Mark Destefano,IND,NV,Open,Withdrew-General,0.0,2
Board Of Education District 009,Richard Kale,IND,NV,Challenger,Withdrew-General,0.0,nan
State Representative,Steffan Reed,LIB,NV,Challenger,Withdrew-General,0.0,13
