office,candidate,party,state,incumbency,result,total money,district
State Senator,Joanne Georgi,REP,HI,Challenger,Lost-General,3399.72,7
State Representative,Karen Leinani Awana,DEM,HI,Incumbent,Won-General,2975.0,44
Board Of Education District Hawaii,William Sanborn,IND,HI,Challenger,Lost-General,2967.7,nan
Board Of Education District At Large,Helene M Honda,IND,HI,Challenger,Lost-General,2746.06,nan
Board Of Education District At Large,Kanakanui Darrow Aiona,IND,HI,Challenger,Lost-General,2538.44,nan
State Representative,Shane K Yaw,REP,HI,Challenger,Lost-General,2065.65,29
State Senator,Richard Lee Fale,REP,HI,Challenger,Lost-General,1550.0,23
Board Of Education District At Large,Garrett Toguchi,IND,HI,Incumbent,Won-General,1500.0,nan
Board Of Education District At Large,Lei Ala) Ahu Isa,IND,HI,Incumbent,Won-General,1000.0,nan
State Representative,Tercia Ku,REP,HI,Challenger,Lost-General,375.0,44
State Representative,Julia Allen,REP,HI,Challenger,Lost-General,373.0,20
State Representative,Melvin Apana,REP,HI,Challenger,Lost-General,342.36,38
State Representative,Steven Bolosan Antonio,REP,HI,Open,Lost-General,125.0,35
Board Of Education District At Large,Solomon K Nalua,IND,HI,Challenger,Lost-General,25.0,nan
Board Of Education District Kauai,Maggie Cox,IND,HI,Incumbent,Won-General,25.0,nan
State Senator,Dickyj Johnson,REP,HI,Challenger,Lost-General,-130.89,21
Board Of Education District Kauai,Larry Fillhart,IND,HI,Challenger,Lost-General,0.0,nan
State Representative,Henry Kahula Jr.,REP,HI,Challenger,Lost-General,0.0,9
Board Of Education District Honolulu,Denise Matsumoto,IND,HI,Incumbent,Lost-General,0.0,nan
Office Of Hawaiian Affairs District Hawaii,Willy Meyers,IND,HI,Challenger,Lost-General,0.0,nan
Office Of Hawaiian Affairs District Kauai,Donald Cataluna,IND,HI,Incumbent,Won-General,0.0,nan
Board Of Education District Leeward,Breene Harimoto,IND,HI,Incumbent,Won-General,0.0,nan
