Candidate,Party,State,Office,Incumbency,Result,Total Money
"SCHRODER, JOHN M",REPUBLICAN,LA,TREASURER,Open,Won-General,1070766.96
"GREENE, CRAIG C",REPUBLICAN,LA,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Challenger,Won-General,783783.36
"PERRET, CANDYCE G",REPUBLICAN,LA,APPELLATE COURT DISTRICT 3RD CIRCUIT 003-DIVISION B,Open,Won-General,688764.73
"CHASE, TIFFANY GAUTIER",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 004-DIVISION C,Open,Lost-Top Two Primary,658251.83
"DAVIS, ANGELE",REPUBLICAN,LA,TREASURER,Open,Lost-Top Two Primary,599084.64
"RISER, NEIL",REPUBLICAN,LA,TREASURER,Open,Lost-Top Two Primary,588523.23
"BALDONE, DAMON J",REPUBLICAN,LA,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Incumbent,Lost-General,317717.24
"BROWN, PAULA A",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 004-DIVISION C,Open,Default Winner-General,289720.00
"ANSEMAN, VANESSA WAGUESPACK",REPUBLICAN,LA,APPELLATE COURT DISTRICT 3RD CIRCUIT 003-DIVISION B,Open,Lost-Top Two Primary,269835.17
"FLEMINGS-DAVILLIER, TRACEY",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 004-DIVISION B,Open,Lost-General,241750.00
"MARCHMAN, SHARON INGRAM",REPUBLICAN,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 002-DIVISION 2A,Open,Lost-General,216552.88
"STEFANSKI, JOHN",REPUBLICAN,LA,HOUSE DISTRICT 042,Open,Default Winner-General,196244.50
"THEALL, SUSAN",REPUBLICAN,LA,APPELLATE COURT DISTRICT 3RD CIRCUIT 003-DIVISION B,Open,Lost-General,180582.92
"STEPHENS, JAMES M (JIMBO)",INDEPENDENT,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 002-DIVISION 2A,Open,Won-General,171400.00
"GATTI JR, ROBERT HAL (ROBBIE)",REPUBLICAN,LA,HOUSE DISTRICT 008,Open,Lost-General,165456.76
"CREWS, RAYMOND",REPUBLICAN,LA,HOUSE DISTRICT 008,Open,Won-General,163554.79
"SUIRE, JAY",REPUBLICAN,LA,HOUSE DISTRICT 042,Open,Lost-Top Two Primary,160558.50
"WRIGHT, MARK",REPUBLICAN,LA,HOUSE DISTRICT 077,Open,Won-General,156194.60
"STAGNI, JOE",REPUBLICAN,LA,HOUSE DISTRICT 092,Open,Default Winner-General,120212.26
"MANESS, ROBERT L (ROB)",REPUBLICAN,LA,HOUSE DISTRICT 077,Open,Lost-General,119917.21
"PRICE, EDWARD (ED)",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Won-General,105920.67
"BRASS, KEN",DEMOCRATIC,LA,HOUSE DISTRICT 058,Open,Default Winner-General,51249.84
"WARD, LISA CONDREY",NO PARTY AFFILIATION,LA,HOUSE DISTRICT 077,Open,Lost-Top Two Primary,50191.26
"WHITNEY, LENAR",REPUBLICAN,LA,PUBLIC SERVICE COMMISSIONER DISTRICT 002,Challenger,Lost-General,42525.00
"JORDAN, EDMOND D",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,41745.17
"LOWRIE, MICHAEL D (DUKE)",REPUBLICAN,LA,HOUSE DISTRICT 008,Open,Lost-Top Two Primary,37253.46
"EDWARDS, DERRICK",DEMOCRATIC,LA,TREASURER,Open,Lost-General,33396.00
"DUNBAR, ALSIE",DEMOCRATIC,LA,HOUSE DISTRICT 058,Open,Lost-Top Two Primary,29492.14
"HARANG III, WARREN",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Lost-General,29213.90
"AUBERT, MIGUEL",DEMOCRATIC,LA,HOUSE DISTRICT 058,Open,Lost-Top Two Primary,27330.66
"AUBERT, ELTON M",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,15842.53
"BRIGALIA, WAYNE A",REPUBLICAN,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,14679.89
"ROUSSELL, JAMIE",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,13600.00
"REVERE, CASEY",REPUBLICAN,LA,HOUSE DISTRICT 077,Open,Lost-Top Two Primary,13395.00
"CONISH, ADRIENNE RICARD",DEMOCRATIC,LA,HOUSE DISTRICT 058,Open,Lost-Top Two Primary,13250.00
"CHEVALIER, GISELLA",REPUBLICAN,LA,HOUSE DISTRICT 092,Open,Lost-Top Two Primary,12475.00
"JONES, JERRY",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,10919.22
"BURL III, ALBERT (ALI)",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,9150.00
"LYONS, THOMAS L (TOMMY)",NO PARTY AFFILIATION,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,8735.00
"LAWLESS, PATRICK (LAWMAN)",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,6502.55
"HARRINGTON, PATRICK J",REPUBLICAN,LA,HOUSE DISTRICT 008,Open,Lost-Top Two Primary,5075.00
"PENZATO, ALLISON H",REPUBLICAN,LA,APPELLATE COURT DISTRICT 3RD CIRCUIT 001-DIVISION C,Open,Default Winner-General,1892.41
"HUGHES, TERRY",REPUBLICAN,LA,TREASURER,Open,Lost-Top Two Primary,1213.53
"LITTLE, JOSEPH D",LIBERTARIAN,LA,TREASURER,Open,Lost-Top Two Primary,991.00
"COMERY SR, SHANNON",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,875.00
"MASSEY-FARVE, WILLIE",NO PARTY AFFILIATION,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,627.02
"TONEY, CHUCK",DEMOCRATIC,LA,HOUSE DISTRICT 092,Open,Lost-Top Two Primary,0.00
"DELPIT, HEURLIN (CHRIS)",DEMOCRATIC,LA,SENATE DISTRICT 002,Open,Lost-Top Two Primary,0.00
"CHASE, TIFFANY GAUTIER",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 004-DIVISION B,Open,Won-General,0.00
