,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,New Hampshire,Governor,0,Margaret Wood Hassan,DEM,2012,2014,1,No,No,Yes
1,New Hampshire,State Representative,1,Gene Chandler,REP,2012,0,3,No,No,No
2,New Hampshire,State Representative,1,Gene Chandler,REP,2012,0,3,No,No,No
3,New Hampshire,State Representative,2,Dennis Reed,REP,2012,0,1,No,No,No
4,New Hampshire,State Representative,2,Dennis Reed,REP,2012,0,1,No,No,No
5,New Hampshire,State Representative,3,Andrew Scott Ohearne,DEM,2012,0,1,No,No,No
6,New Hampshire,State Representative,3,Andrew Scott Ohearne,DEM,2012,0,1,No,No,No
7,New Hampshire,State Representative,4,Ian Raymond,DEM,2012,0,1,No,No,No
8,New Hampshire,State Representative,4,Ian Raymond,DEM,2012,0,1,No,No,No
9,New Hampshire,State Representative,5,William Obrien,REP,2012,0,1,No,No,No
10,New Hampshire,State Representative,5,William Obrien,REP,2012,0,1,No,No,No
11,New Hampshire,State Representative,6,John Hikel,REP,2012,0,1,No,No,No
12,New Hampshire,State Representative,6,John Hikel,REP,2012,0,1,No,No,No
13,New Hampshire,State Representative,7,John Graham,REP,2012,0,1,No,No,No
14,New Hampshire,State Representative,7,John Graham,REP,2012,0,1,No,No,No
15,New Hampshire,State Representative,8,Joe Sweeney,REP,2012,0,1,No,No,No
16,New Hampshire,State Representative,8,Joe Sweeney,REP,2012,0,1,No,No,No
17,New Hampshire,State Representative,9,Douglas Ley,DEM,2012,0,1,No,No,No
18,New Hampshire,State Representative,9,Douglas Ley,DEM,2012,0,1,No,No,No
19,New Hampshire,State Representative,10,Peter Sullivan,DEM,2012,0,1,No,No,No
20,New Hampshire,State Representative,10,Peter Sullivan,DEM,2012,0,1,No,No,No
21,New Hampshire,State Representative,11,Nickolas Levasseur,DEM,2012,0,1,No,No,No
22,New Hampshire,State Representative,11,Nickolas Levasseur,DEM,2012,0,1,No,No,No
23,New Hampshire,State Representative,12,Theodoros Rokas,DEM,2012,0,1,No,No,No
24,New Hampshire,State Representative,12,Theodoros Rokas,DEM,2012,0,1,No,No,No
25,New Hampshire,State Representative,13,Kevin St James,REP,2012,0,1,No,No,No
26,New Hampshire,State Representative,13,Kevin St James,REP,2012,0,1,No,No,No
27,New Hampshire,State Representative,14,Brad Bailey,REP,2012,0,1,No,No,No
28,New Hampshire,State Representative,14,Brad Bailey,REP,2012,0,1,No,No,No
29,New Hampshire,State Representative,15,Thomas Katsiantonis,DEM,2012,0,1,No,No,No
30,New Hampshire,State Representative,15,Thomas Katsiantonis,DEM,2012,0,1,No,No,No
31,New Hampshire,State Representative,16,Barbara Shaw,DEM,2012,0,1,No,No,No
32,New Hampshire,State Representative,16,Barbara Shaw,DEM,2012,0,1,No,No,No
33,New Hampshire,State Representative,17,Adam Robert Schroadter,REP,2012,0,1,No,No,No
34,New Hampshire,State Representative,17,Adam Robert Schroadter,REP,2012,0,1,No,No,No
35,New Hampshire,State Representative,18,Joel Winters,DEM,2012,0,1,No,No,No
36,New Hampshire,State Representative,18,Joel Winters,DEM,2012,0,1,No,No,No
37,New Hampshire,State Representative,19,Robert Backus,DEM,2012,0,1,No,No,No
38,New Hampshire,State Representative,19,Robert Backus,DEM,2012,0,1,No,No,No
39,New Hampshire,State Representative,20,Ralph Boehm,REP,2012,0,1,No,No,No
40,New Hampshire,State Representative,20,Ralph Boehm,REP,2012,0,1,No,No,No
41,New Hampshire,State Representative,21,Brenda Ellen Grady,DEM,2012,0,1,No,No,No
42,New Hampshire,State Representative,21,Brenda Ellen Grady,DEM,2012,0,1,No,No,No
43,New Hampshire,State Representative,22,Shannon Chandley,DEM,2012,0,1,No,No,No
44,New Hampshire,State Representative,22,Shannon Chandley,DEM,2012,0,1,No,No,No
45,New Hampshire,State Representative,23,Ruth Heden,DEM,2012,0,1,No,No,No
46,New Hampshire,State Representative,23,Ruth Heden,DEM,2012,0,1,No,No,No
47,New Hampshire,State Representative,24,Thomas Sherman,DEM,2012,0,1,No,No,No
48,New Hampshire,State Representative,24,Thomas Sherman,DEM,2012,0,1,No,No,No
49,New Hampshire,State Representative,25,James Coffey,REP,2012,0,1,No,No,No
50,New Hampshire,State Representative,25,James Coffey,REP,2012,0,1,No,No,No
51,New Hampshire,State Representative,26,Terie Norelli,DEM,2012,0,1,No,No,No
52,New Hampshire,State Representative,26,Terie Norelli,DEM,2012,0,1,No,No,No
53,New Hampshire,State Representative,27,Jim Belanger,REP,2012,0,1,No,No,No
54,New Hampshire,State Representative,27,Jim Belanger,REP,2012,0,1,No,No,No
55,New Hampshire,State Representative,28,Sylvia Gale,DEM,2012,0,1,No,No,No
56,New Hampshire,State Representative,29,Paul Hackel,DEM,2012,0,1,No,No,No
57,New Hampshire,State Representative,29,Paul Hackel,DEM,2012,0,1,No,No,No
58,New Hampshire,State Representative,30,Mariellen Mackay,DEM,2012,0,1,No,No,No
59,New Hampshire,State Representative,31,David Cote,DEM,2012,0,1,No,No,Yes
60,New Hampshire,State Representative,32,John Kelley,DEM,2012,0,1,No,No,No
61,New Hampshire,State Representative,32,John Kelley,DEM,2012,0,1,No,No,No
62,New Hampshire,State Representative,33,David Campbell,DEM,2012,0,1,No,No,No
63,New Hampshire,State Representative,33,David Campbell,DEM,2012,0,1,No,No,No
64,New Hampshire,State Representative,34,Douglas Carroll,DEM,2012,0,1,No,No,No
65,New Hampshire,State Representative,34,Douglas Carroll,DEM,2012,0,1,No,No,No
66,New Hampshire,State Representative,35,Daniel Hansberry,DEM,2012,0,1,No,No,No
67,New Hampshire,State Representative,35,Daniel Hansberry,DEM,2012,0,1,No,No,No
68,New Hampshire,State Representative,36,Martin Jack,DEM,2012,0,1,No,No,No
69,New Hampshire,State Representative,37,Mary Ann Knowles,DEM,2012,0,1,No,No,No
70,New Hampshire,State Representative,37,Mary Ann Knowles,DEM,2012,0,1,No,No,No
71,New Hampshire,State Representative,38,Richard Sutherland Eaton,DEM,2012,0,1,No,No,No
72,New Hampshire,State Representative,39,Mark Warden,REP,2012,0,1,No,Yes,Yes
73,New Hampshire,State Representative,40,Sean McGary,REP,2012,0,1,No,Yes,Yes
74,New Hampshire,State Representative,41,Laurie Sanborn,REP,2012,0,1,No,Yes,Yes
75,New Hampshire,State Representative,42,Patrick Long,DEM,2012,0,1,No,No,No
76,New Hampshire,State Representative,43,Jeremy Dobson,DEM,2012,0,1,No,No,No
77,New Hampshire,State Representative,43,Jeremy Dobson,DEM,2012,0,1,No,No,No
78,New Hampshire,State Representative,44,George Lambert,REP,2012,0,1,No,No,No
79,New Hampshire,State Representative,45,Jane Ellen Beaulieu,DEM,2012,0,1,No,No,No
80,New Hampshire,State Senator,1,Jeffrey Woodburn,DEM,2012,0,1,No,Yes,Yes
81,New Hampshire,State Senator,2,Jeanie Forrester,REP,2012,0,2,No,Yes,Yes
82,New Hampshire,State Senator,3,Jeb Bradley,REP,2012,0,2,No,Yes,No
83,New Hampshire,State Senator,4,David Watters,DEM,2012,0,1,No,Yes,Yes
84,New Hampshire,State Senator,5,David Maxey Pierce,DEM,2012,0,1,No,Yes,Yes
85,New Hampshire,State Senator,6,Sam Cataldo,REP,2012,0,1,No,Yes,Yes
86,New Hampshire,State Senator,7,Andrew Hosmer,DEM,2012,0,1,No,Yes,Yes
87,New Hampshire,State Senator,8,Robert Odell Jr.,REP,2012,0,6,No,Yes,Yes
88,New Hampshire,State Senator,9,Andy Sanborn,REP,2012,0,1,No,No,No
89,New Hampshire,State Senator,10,Molly Kelly,DEM,2012,0,4,No,Yes,Yes
90,New Hampshire,State Senator,11,Peter Bragdon,REP,2012,0,5,Yes,No,Yes
91,New Hampshire,State Senator,12,Margaret Gilmour,DEM,2012,0,1,No,No,No
92,New Hampshire,State Senator,13,Bette Lasky,DEM,2012,0,1,No,Yes,Yes
93,New Hampshire,State Senator,14,Sharon Carson,REP,2012,0,3,No,Yes,Yes
94,New Hampshire,State Senator,15,Sylvia Larsen,DEM,2012,0,7,No,Yes,Yes
95,New Hampshire,State Senator,16,David Richard Boutin,REP,2012,0,2,No,Yes,No
96,New Hampshire,State Senator,17,John Matthew Reagan,REP,2012,0,1,No,Yes,Yes
97,New Hampshire,State Senator,18,Donna Soucy,DEM,2012,0,1,No,Yes,Yes
