,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,New York,Attorney General,0,Eric Tadd Schneiderman,DEM,2010,2014,0,No,No,Yes
1,New York,Comptroller,0,Thomas Dinapoli,DEM,2010,2014,0,No,Yes,Yes
2,New York,Governor,0,Andrew Cuomo,DEM,2010,2014,0,No,Yes,Yes
3,New York,State Representative,1,Fred Thiele Jr.,DEM,2012,2014,1,Yes,Yes,Yes
4,New York,State Representative,2,Daniel Losquadro,REP,2012,2014,1,No,Yes,No
5,New York,State Representative,3,Edward Hennessey,DEM,2012,2014,1,No,Yes,Yes
6,New York,State Representative,4,Steven Englebright,DEM,2012,2014,7,No,Yes,Yes
7,New York,State Representative,5,Alfred Graf,REP,2012,2014,2,No,No,No
8,New York,State Representative,6,Philip Ramos,DEM,2012,2014,6,No,Yes,Yes
9,New York,State Representative,7,Andrew Garbarino,REP,2012,2014,1,No,Yes,Yes
10,New York,State Representative,8,Michael Fitzpatrick,REP,2012,2014,1,No,Yes,Yes
11,New York,State Representative,9,Joseph Saladino,REP,2012,2014,1,No,Yes,Yes
12,New York,State Representative,10,Chad Lupinacci,REP,2012,2014,1,No,No,No
13,New York,State Representative,11,Robert Sweeney,DEM,2012,2014,7,No,Yes,Yes
14,New York,State Representative,12,Andrew Raia,REP,2012,2014,1,Yes,No,Yes
15,New York,State Representative,13,Charles Lavine,DEM,2012,2014,5,No,Yes,Yes
16,New York,State Representative,14,David McDonough,REP,2012,2014,1,No,Yes,Yes
17,New York,State Representative,15,Michael Montesano,REP,2012,2014,2,No,Yes,Yes
18,New York,State Representative,16,Michelle Schimel,DEM,2012,2014,3,No,Yes,Yes
19,New York,State Representative,17,Thomas McKevitt,REP,2012,2014,4,No,No,No
20,New York,State Representative,18,Earlene Hill Hooper,DEM,2012,2014,7,No,No,Yes
21,New York,State Representative,19,Edward Ra,REP,2012,2014,1,No,Yes,Yes
22,New York,State Representative,20,Harvey Weisenberg,DEM,2012,2014,7,No,Yes,Yes
23,New York,State Representative,21,Brian Curran,REP,2012,2014,1,No,Yes,Yes
24,New York,State Representative,22,Michaelle Solages,DEM,2012,2014,1,No,Yes,Yes
25,New York,State Representative,23,Phil Goldfeder,DEM,2012,2014,1,Yes,Yes,Yes
26,New York,State Representative,24,David Weprin,DEM,2012,2014,2,Yes,Yes,Yes
27,New York,State Representative,25,Nily Rozic,DEM,2012,2014,1,No,Yes,Yes
28,New York,State Representative,26,Edward Braunstein,DEM,2012,2014,2,No,Yes,Yes
29,New York,State Representative,27,Michael Simanowitz,DEM,2012,2014,1,Yes,Yes,Yes
30,New York,State Representative,28,Andrew Hevesi,DEM,2012,2014,4,Yes,Yes,Yes
31,New York,State Representative,29,Bill Scarborough,DEM,2012,2014,7,Yes,Yes,Yes
32,New York,State Representative,30,Margaret Markey,DEM,2012,2014,7,No,No,Yes
33,New York,State Representative,31,Michele Titus,DEM,2012,2014,6,Yes,Yes,Yes
34,New York,State Representative,32,Vivian Cook,DEM,2012,2014,7,Yes,Yes,Yes
35,New York,State Representative,33,Barbara Clark,DEM,2012,2014,7,No,No,Yes
36,New York,State Representative,34,Michael Dendekker,DEM,2012,2014,3,Yes,Yes,Yes
37,New York,State Representative,35,Jeffrion Aubry,DEM,2012,2014,7,Yes,No,Yes
38,New York,State Representative,36,Aravella Simotas,WORKING FAMILIES,2012,2014,2,No,Yes,Yes
39,New York,State Representative,37,Catherine Nolan,DEM,2012,2014,7,No,Yes,Yes
40,New York,State Representative,38,Michael Miller,DEM,2012,2014,2,Yes,Yes,Yes
41,New York,State Representative,39,Francisco Moya,DEM,2012,2014,2,Yes,No,Yes
42,New York,State Representative,40,Ronald Kim,DEM,2012,2014,1,No,Yes,Yes
43,New York,State Representative,41,Helene Weinstein,DEM,2012,2014,7,No,Yes,Yes
44,New York,State Representative,42,Rhoda Jacobs,DEM,2012,2014,7,Yes,No,Yes
45,New York,State Representative,43,Karim Camara,DEM,2012,2014,4,No,Yes,Yes
46,New York,State Representative,44,James Brennan,DEM,2012,2014,7,No,Yes,Yes
47,New York,State Representative,45,Steven Cymbrowitz,DEM,2012,2014,7,No,Yes,Yes
48,New York,State Representative,46,Alec Brook-Krasny,DEM,2012,2014,4,No,Yes,Yes
49,New York,State Representative,47,William Colton,DEM,2012,2014,7,No,Yes,Yes
50,New York,State Representative,48,Dov Hikind,DEM,2012,2014,7,No,Yes,Yes
51,New York,State Representative,49,Peter Abbate Jr.,DEM,2012,2014,7,No,Yes,Yes
52,New York,State Representative,50,Joseph Lentol,DEM,2012,2014,7,No,Yes,Yes
53,New York,State Representative,51,Felix Ortiz,DEM,2012,2014,7,No,Yes,Yes
54,New York,State Representative,52,Joan Millman,DEM,2012,2014,7,No,Yes,Yes
55,New York,State Representative,53,Vito Lopez,DEM,2012,2014,7,No,No,Yes
56,New York,State Representative,54,Rafael Espinal Jr.,DEM,2012,2014,1,No,Yes,Yes
57,New York,State Representative,55,William Boyland Jr.,DEM,2012,2014,5,No,Yes,Yes
58,New York,State Representative,56,Annette Robinson,DEM,2012,2014,6,No,Yes,Yes
59,New York,State Representative,57,Walter Mosley III,DEM,2012,2014,1,No,Yes,Yes
60,New York,State Representative,58,Nick Perry,DEM,2012,2014,7,Yes,Yes,Yes
61,New York,State Representative,59,Alan Maisel,DEM,2012,2014,4,No,Yes,Yes
62,New York,State Representative,60,Inez Barron,DEM,2012,2014,1,No,No,Yes
63,New York,State Representative,61,Matthew Titone,DEM,2012,2014,3,No,No,Yes
64,New York,State Representative,62,Joseph Charles Borelli,REP,2012,2014,1,No,Yes,No
65,New York,State Representative,63,Michael Cusick,DEM,2012,2014,6,No,Yes,Yes
66,New York,State Representative,64,Nicole Malliotakis,REP,2012,2014,1,No,Yes,Yes
67,New York,State Representative,65,Sheldon Silver,DEM,2012,2014,1,No,Yes,Yes
68,New York,State Representative,66,Deborah Glick,DEM,2012,2014,7,Yes,Yes,Yes
69,New York,State Representative,67,Linda Rosenthal,DEM,2012,2014,4,No,Yes,Yes
70,New York,State Representative,68,Robert Rodriguez,DEM,2012,2014,2,Yes,No,Yes
71,New York,State Representative,69,Daniel Odonnell,DEM,2012,2014,6,Yes,No,Yes
72,New York,State Representative,70,Keith T Wright,DEM,2012,2014,7,Yes,Yes,Yes
73,New York,State Representative,71,Herman Farrell Jr.,DEM,2012,2014,7,Yes,No,Yes
74,New York,State Representative,72,Gabriela Rosa,DEM,2012,2014,1,No,No,Yes
75,New York,State Representative,73,Dan Quart,DEM,2012,2014,1,No,Yes,Yes
76,New York,State Representative,74,Brian Kavanagh,DEM,2012,2014,4,Yes,No,No
77,New York,State Representative,75,Richard Gottfried,DEM,2012,2014,6,Yes,Yes,Yes
78,New York,State Representative,76,Micah Kellner,DEM,2012,2014,1,No,Yes,Yes
79,New York,State Representative,77,Vanessa Gibson,DEM,2012,2014,2,No,Yes,Yes
80,New York,State Representative,78,Jose Rivera,DEM,2012,2014,7,No,Yes,Yes
81,New York,State Representative,79,Eric Stevenson,DEM,2012,2014,2,No,Yes,Yes
82,New York,State Representative,80,Mark Gjonaj,DEM,2012,2014,1,No,No,No
83,New York,State Representative,81,Jeffrey Dinowitz,DEM,2012,2014,7,No,Yes,Yes
84,New York,State Representative,82,Michael Benedetto,DEM,2012,2014,5,No,Yes,Yes
85,New York,State Representative,83,Carl Heastie,DEM,2012,2014,7,No,Yes,Yes
86,New York,State Representative,84,Carmen Arroyo,DEM,2012,2014,6,No,Yes,Yes
87,New York,State Representative,85,Marcos Crespo,DEM,2012,2014,2,No,Yes,Yes
88,New York,State Representative,86,Nelson Castro,DEM,2012,2014,3,No,Yes,Yes
89,New York,State Representative,87,Luis Sepulveda,DEM,2012,2014,1,No,No,Yes
90,New York,State Representative,88,Amy Paulin,DEM,2012,2014,7,Yes,Yes,Yes
91,New York,State Representative,89,Gary Gary Pretlow,DEM,2012,2014,1,No,Yes,Yes
92,New York,State Representative,90,Shelley Mayer,DEM,2012,2014,1,Yes,Yes,Yes
93,New York,State Representative,91,Steven Otis,DEM,2012,2014,1,No,Yes,Yes
94,New York,State Representative,92,Thomas Abinanti,DEM,2012,2014,2,Yes,Yes,Yes
95,New York,State Representative,93,David Buchwald,DEM,2012,2014,1,No,Yes,Yes
96,New York,State Representative,94,Steve Katz,REP,2012,2014,1,No,Yes,Yes
97,New York,State Representative,95,Sandra Galef,DEM,2012,2014,1,No,Yes,Yes
98,New York,State Representative,96,Kenneth Zebrowski Jr.,DEM,2012,2014,1,Yes,Yes,Yes
99,New York,State Representative,97,Ellen Jaffee,DEM,2012,2014,1,No,Yes,Yes
100,New York,State Representative,98,Ann Rabbitt,REP,2012,2014,1,No,Yes,Yes
101,New York,State Representative,99,James Skoufis,DEM,2012,2014,1,No,Yes,Yes
102,New York,State Representative,100,Aileen Gunther,DEM,2012,2014,1,No,Yes,Yes
103,New York,State Representative,101,Claudia Tenney,REP,2012,2014,1,No,Yes,Yes
104,New York,State Representative,102,Peter Lopez,REP,2012,2014,1,No,No,No
105,New York,State Representative,103,Kevin Cahill,DEM,2012,2014,1,No,Yes,Yes
106,New York,State Representative,104,Frank Skartados,DEM,2012,2014,1,No,No,Yes
107,New York,State Representative,105,Kieran Michael Lalor,REP,2012,2014,1,No,Yes,Yes
108,New York,State Representative,106,Didi Barrett,DEM,2012,2014,1,No,Yes,Yes
109,New York,State Representative,107,Steven McLaughlin,REP,2012,2014,1,No,No,No
110,New York,State Representative,108,John McDonald III,DEM,2012,2014,1,No,Yes,Yes
111,New York,State Representative,109,Patricia Fahy,DEM,2012,2014,1,No,Yes,Yes
112,New York,State Representative,110,Phillip Steck,DEM,2012,2014,1,No,Yes,Yes
113,New York,State Representative,111,Angelo Santabarbara,DEM,2012,2014,1,No,Yes,Yes
114,New York,State Representative,112,James Tedisco,REP,2012,2014,1,No,Yes,Yes
115,New York,State Representative,113,Tony Jordan,REP,2012,2014,1,No,Yes,Yes
116,New York,State Representative,114,Daniel Stec,REP,2012,2014,1,No,Yes,Yes
117,New York,State Representative,115,Janet Duprey,REP,2012,2014,1,No,Yes,Yes
118,New York,State Representative,116,Addie Jenne Russell,DEM,2012,2014,1,Yes,Yes,Yes
119,New York,State Representative,117,Kenneth Blankenbush,REP,2012,2014,1,Yes,Yes,Yes
120,New York,State Representative,118,Marc Butler,REP,2012,2014,1,No,Yes,No
121,New York,State Representative,119,Anthony Brindisi,DEM,2012,2014,1,Yes,Yes,No
122,New York,State Representative,120,William Barclay,REP,2012,2014,1,Yes,Yes,Yes
123,New York,State Representative,121,Bill Magee,DEM,2012,2014,1,No,No,Yes
124,New York,State Representative,122,Clifford Crouch,REP,2012,2014,1,Yes,Yes,Yes
125,New York,State Representative,123,Donna Lupardo,DEM,2012,2014,1,No,Yes,Yes
