,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Minnesota,Attorney General,0,Lori Swanson,DEM,2010,2014,2,No,No,No
1,Minnesota,Governor,0,Mark Dayton,DEM,2010,2014,1,No,No,No
2,Minnesota,Secretary Of State,0,Mark Ritchie,DEM,2010,2014,2,No,Yes,Yes
3,Minnesota,State Representative,10A,John Ward,DEM,2012,2014,1,No,Yes,Yes
4,Minnesota,State Representative,10B,Joe Radinovich,DEM,2012,2014,1,No,Yes,Yes
5,Minnesota,State Representative,11A,Mike Sundin,DEM,2012,2014,1,No,Yes,Yes
6,Minnesota,State Representative,11B,Tim Faust,DEM,2012,2014,1,No,Yes,Yes
7,Minnesota,State Representative,12A,Jay McNamar,DEM,2012,2014,1,No,Yes,Yes
8,Minnesota,State Representative,12B,Paul Anderson,REP,2012,2014,1,No,Yes,Yes
9,Minnesota,State Representative,13A,Jeff Howe,REP,2012,2014,1,No,Yes,Yes
10,Minnesota,State Representative,13B,Tim Odriscoll,REP,2012,2014,1,No,Yes,Yes
11,Minnesota,State Representative,14A,Tama Theis,REP,2013,2014,1,No,Yes,Yes
12,Minnesota,State Representative,14B,Zachary Dorholt,DEM,2012,2014,1,No,Yes,Yes
13,Minnesota,State Representative,15A,Sondra Erickson,REP,2012,2014,1,No,Yes,Yes
14,Minnesota,State Representative,15B,Jim Newberger,REP,2012,2014,1,No,No,Yes
15,Minnesota,State Representative,16A,Chris Swedzinski,REP,2012,2014,1,No,Yes,Yes
16,Minnesota,State Representative,16B,Paul Torkelson,REP,2012,2014,1,No,Yes,Yes
17,Minnesota,State Representative,17A,Andrew Falk,DEM,2012,2014,1,No,Yes,Yes
18,Minnesota,State Representative,17B,Mary Sawatzky,DEM,2012,2014,1,No,Yes,Yes
19,Minnesota,State Representative,18A,Dean Urdahl,REP,2012,2014,1,No,No,Yes
20,Minnesota,State Representative,18B,Glenn Gruenhagen,REP,2012,2014,1,No,Yes,Yes
21,Minnesota,State Representative,19A,Clark Johnson,DEM,2013,2014,1,No,Yes,Yes
22,Minnesota,State Representative,19B,Kathy Brynaert,DEM,2012,2014,1,No,Yes,Yes
23,Minnesota,State Representative,1A,Dan Fabian,REP,2012,2014,2,No,Yes,Yes
24,Minnesota,State Representative,1B,Debra Kiel,REP,2012,2014,2,No,Yes,Yes
25,Minnesota,State Representative,20A,Kelby Woodard,REP,2012,2014,1,No,Yes,Yes
26,Minnesota,State Representative,20B,David Bly,DEM,2012,2014,1,No,Yes,Yes
27,Minnesota,State Representative,21A,Tim Kelly,REP,2012,2014,1,No,Yes,Yes
28,Minnesota,State Representative,21B,Steve Drazkowski,REP,2012,2014,1,No,Yes,Yes
