,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Missouri,Attorney General,0,Christopher Koster,DEM,2012,2016,2,No,Yes,Yes
1,Missouri,Governor,0,Jeremiah Nixon,DEM,2012,2016,2,No,Yes,Yes
2,Missouri,Lieutenant Governor,0,Peter Kinder,REP,2012,2016,3,No,Yes,Yes
3,Missouri,Secretary Of State,0,Jason Kander,DEM,2012,2016,1,No,Yes,Yes
4,Missouri,State Representative,1,Mike Thomson,REP,2012,2014,1,Yes,Yes,Yes
5,Missouri,State Representative,2,Casey Lee Guernsey,REP,2012,2014,1,No,Yes,No
6,Missouri,State Representative,3,Nathan Belt Walker,REP,2012,2014,1,No,Yes,Yes
7,Missouri,State Representative,4,Craig Redmon,REP,2012,2014,1,Yes,Yes,Yes
8,Missouri,State Representative,5,Lindell Shumake,REP,2012,2014,1,No,Yes,No
9,Missouri,State Representative,6,Tim Remole,REP,2012,2014,1,No,Yes,Yes
10,Missouri,State Representative,7,Mike Lair,REP,2012,2014,3,No,Yes,Yes
11,Missouri,State Representative,8,James Neely,REP,2012,2014,1,No,Yes,Yes
12,Missouri,State Representative,9,Delus Johnson,REP,2012,2014,1,Yes,Yes,No
13,Missouri,State Representative,10,Pat Conway,DEM,2012,2014,1,Yes,No,No
14,Missouri,State Representative,11,Galen Wayne Higdon Jr.,REP,2012,2014,1,Yes,Yes,No
15,Missouri,State Representative,12,Kenneth Wilson,REP,2012,2014,1,Yes,Yes,Yes
16,Missouri,State Representative,13,Nick Marshall,REP,2012,2014,1,No,Yes,Yes
17,Missouri,State Representative,14,Ron Schieber,REP,2012,2014,1,No,Yes,Yes
18,Missouri,State Representative,15,Jon Carpenter,DEM,2012,2014,1,No,Yes,No
19,Missouri,State Representative,16,Noel Shull,REP,2012,2014,1,No,Yes,Yes
20,Missouri,State Representative,17,Myron Neth,REP,2012,2014,1,No,Yes,Yes
21,Missouri,State Representative,18,Jay Swearingen,DEM,2012,2014,1,Yes,Yes,Yes
22,Missouri,State Representative,19,John Joseph J) Rizzo,DEM,2012,2014,1,Yes,Yes,Yes
23,Missouri,State Representative,20,John Mayfield Sr.,DEM,2012,2014,1,No,Yes,Yes
24,Missouri,State Representative,21,Ira Anders,DEM,2012,2014,1,No,No,Yes
25,Missouri,State Representative,22,Brandon Ellington,DEM,2012,2014,1,Yes,Yes,Yes
26,Missouri,State Representative,23,Randy Dunn,DEM,2012,2014,1,Yes,Yes,Yes
27,Missouri,State Representative,24,Judy Morgan,DEM,2012,2014,1,No,Yes,Yes
28,Missouri,State Representative,25,Jeremy Lafaver,DEM,2012,2014,1,No,Yes,Yes
29,Missouri,State Representative,26,Gail McCann Beatty,DEM,2012,2014,1,Yes,No,Yes
30,Missouri,State Representative,27,Bonnaye Mims,DEM,2012,2014,1,Yes,Yes,Yes
31,Missouri,State Representative,28,Tom McDonald,DEM,2012,2014,1,No,No,Yes
32,Missouri,State Representative,29,Noel Torpey,REP,2012,2014,1,No,Yes,Yes
33,Missouri,State Representative,30,Mike Cierpiot,REP,2012,2014,1,No,Yes,No
34,Missouri,State Representative,31,Sheila Solon,REP,2012,2014,1,No,Yes,Yes
35,Missouri,State Representative,32,Jeanie Lauer,REP,2012,2014,1,No,Yes,Yes
36,Missouri,State Representative,33,Donna Pfautsch,REP,2012,2014,1,No,No,Yes
37,Missouri,State Representative,34,Jeff Grisamore,REP,2012,2014,1,Yes,Yes,Yes
38,Missouri,State Representative,35,Sean McGary,REP,2012,2014,1,Yes,Yes,No
39,Missouri,State Representative,36,Kevin McManus,DEM,2012,2014,1,Yes,Yes,Yes
40,Missouri,State Representative,37,Joe Runions,DEM,2012,2014,1,No,Yes,Yes
41,Missouri,State Representative,38,J Berry,REP,2012,2014,1,No,Yes,Yes
42,Missouri,State Representative,39,Joe Don McGaugh,REP,2012,2014,1,No,No,No
43,Missouri,State Representative,40,Jim Hansen,REP,2012,2014,1,No,Yes,Yes
44,Missouri,State Representative,41,Edward Schieffer,DEM,2012,2014,1,No,Yes,Yes
45,Missouri,State Representative,42,Bart Korman,REP,2012,2014,1,Yes,Yes,No
46,Missouri,State Representative,43,Jay Houghton,REP,2012,2014,1,No,Yes,No
47,Missouri,State Representative,44,Caleb Rowden,REP,2012,2014,1,No,Yes,Yes
48,Missouri,State Representative,45,Chris Kelly,DEM,2012,2014,1,Yes,Yes,Yes
49,Missouri,State Representative,46,Stephen Webber,DEM,2012,2014,1,No,Yes,Yes
50,Missouri,State Representative,47,John Wright,DEM,2012,2014,1,No,Yes,Yes
51,Missouri,State Representative,48,Dave Muntzel,REP,2012,2014,1,No,Yes,Yes
52,Missouri,State Representative,49,Jeanie Riddle,REP,2012,2014,1,No,Yes,Yes
53,Missouri,State Representative,50,Caleb Jones,REP,2012,2014,1,Yes,Yes,Yes
54,Missouri,State Representative,51,Dean Dohrman,REP,2012,2014,1,No,Yes,Yes
55,Missouri,State Representative,52,Stanley Cox,REP,2012,2014,1,No,Yes,Yes
56,Missouri,State Representative,53,Glen Kolkmeyer,REP,2012,2014,1,No,Yes,Yes
57,Missouri,State Representative,54,Denny Hoskins,REP,2012,2014,1,No,Yes,Yes
58,Missouri,State Representative,55,Rick Brattin,REP,2012,2014,1,No,Yes,No
59,Missouri,State Representative,56,Chris Molendorp,REP,2012,2014,1,No,Yes,Yes
60,Missouri,State Representative,57,Wanda Brown,REP,2012,2014,1,No,Yes,Yes
61,Missouri,State Representative,58,David Wood,REP,2012,2014,1,Yes,Yes,Yes
62,Missouri,State Representative,59,Mike Bernskoetter,REP,2012,2014,1,No,Yes,No
63,Missouri,State Representative,60,Jason Barnes,REP,2012,2014,1,No,No,No
64,Missouri,State Representative,61,Dave Schatz,REP,2012,2014,1,No,Yes,Yes
65,Missouri,State Representative,62,Tom Hurst,REP,2012,2014,1,No,Yes,Yes
66,Missouri,State Representative,63,Bryan Spencer,REP,2012,2014,1,No,Yes,Yes
67,Missouri,State Representative,64,Robert Cornejo,REP,2012,2014,1,No,Yes,No
68,Missouri,State Representative,65,Anne Zerr,REP,2012,2014,1,No,Yes,Yes
69,Missouri,State Representative,66,Tommie Pierson Sr.,DEM,2012,2014,1,No,No,Yes
70,Missouri,State Representative,67,Steve Webb,DEM,2012,2014,1,Yes,Yes,Yes
71,Missouri,State Representative,68,Keith English,DEM,2012,2014,1,No,Yes,Yes
72,Missouri,State Representative,69,Margo McNeil,DEM,2012,2014,1,No,Yes,Yes
73,Missouri,State Representative,70,William Otto,DEM,2012,2014,1,No,No,Yes
74,Missouri,State Representative,71,Susan Meredith,DEM,2012,2014,1,Yes,No,Yes
75,Missouri,State Representative,72,Mary Nichols,DEM,2012,2014,1,No,No,Yes
76,Missouri,State Representative,73,Courtney Curtis,DEM,2012,2014,1,Yes,No,Yes
77,Missouri,State Representative,74,Sharon Pace,DEM,2012,2014,1,Yes,Yes,Yes
78,Missouri,State Representative,75,Rochelle Walton Gray,DEM,2012,2014,1,Yes,No,Yes
79,Missouri,State Representative,76,Chris Carter Sr.,DEM,2012,2014,1,Yes,No,Yes
80,Missouri,State Representative,77,Kimberly Gardner,DEM,2012,2014,1,Yes,No,Yes
81,Missouri,State Representative,78,Penny Hubbard,DEM,2012,2014,1,Yes,Yes,Yes
82,Missouri,State Representative,79,Michael Butler,DEM,2012,2014,1,Yes,No,Yes
83,Missouri,State Representative,80,Michael Colona,DEM,2012,2014,1,Yes,No,Yes
84,Missouri,State Representative,81,Jacob Hummel,DEM,2012,2014,1,Yes,No,Yes
85,Missouri,State Representative,82,Michele Kratky,DEM,2012,2014,1,No,No,Yes
86,Missouri,State Representative,83,Gina Mitten,DEM,2012,2014,1,Yes,Yes,Yes
87,Missouri,State Representative,84,Karla May,DEM,2012,2014,1,Yes,No,Yes
88,Missouri,State Representative,85,Clement Smith,DEM,2012,2014,1,Yes,No,Yes
89,Missouri,State Representative,86,Rory Ellinger,DEM,2012,2014,1,Yes,No,Yes
90,Missouri,State Representative,87,Stacey Newman,DEM,2012,2014,1,Yes,No,Yes
91,Missouri,State Representative,88,Jill Seltzer Schupp,DEM,2012,2014,1,Yes,Yes,No
92,Missouri,State Representative,89,John Diehl Jr.,REP,2012,2014,1,Yes,Yes,Yes
93,Missouri,State Representative,90,Rick Stream,REP,2012,2014,1,No,Yes,Yes
94,Missouri,State Representative,91,Jeanne Kirkton,DEM,2012,2014,3,No,Yes,Yes
95,Missouri,State Representative,92,Genise Montecillo,DEM,2012,2014,1,No,Yes,Yes
96,Missouri,State Representative,93,Carl Robert Burns,DEM,2012,2014,1,No,Yes,Yes
97,Missouri,State Representative,94,Vicki Lorenz Englund,DEM,2012,2014,1,No,Yes,No
98,Missouri,State Representative,95,Marsha Ellen Haefner,REP,2012,2014,1,No,Yes,No
99,Missouri,State Representative,96,Mike Leara,REP,2012,2014,1,Yes,Yes,Yes
100,Missouri,State Representative,97,John McCaherty,REP,2012,2014,1,No,No,No
101,Missouri,State Representative,98,Dwight Scharnhorst,REP,2012,2014,1,Yes,Yes,Yes
