,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Michigan,Attorney General,0,William Schuette,REP,2010,2014,1,No,Yes,No
1,Michigan,Governor,0,Richard Dale Snyder,REP,2010,2014,1,No,No,No
2,Michigan,Secretary Of State,0,Ruth Johnson,REP,2010,2014,1,No,Yes,No
3,Michigan,State Representative,1,Brian Banks,DEM,2012,2014,1,No,No,Yes
4,Michigan,State Representative,2,Alberta Tinsley Talabi,DEM,2012,2014,1,No,No,Yes
5,Michigan,State Representative,3,John Olumba,DEM,2012,2014,1,No,No,Yes
6,Michigan,State Representative,4,Rose Mary Robinson,DEM,2012,2014,1,No,No,Yes
7,Michigan,State Representative,5,Fred Durhal Jr.,DEM,2012,2014,1,No,No,Yes
8,Michigan,State Representative,6,Rashida Tlaib,DEM,2012,2014,1,No,No,Yes
9,Michigan,State Representative,7,Thomas Stallworth III,DEM,2012,2014,1,No,No,No
10,Michigan,State Representative,8,David Nathan,DEM,2012,2014,1,No,No,Yes
11,Michigan,State Representative,9,Harvey Santana,DEM,2012,2014,1,No,No,Yes
12,Michigan,State Representative,10,Phil Cavanagh,DEM,2012,2014,1,No,No,No
13,Michigan,State Representative,11,David Knezek Jr.,DEM,2012,2014,1,No,No,Yes
14,Michigan,State Representative,12,Douglas Geiss,DEM,2012,2014,1,No,No,Yes
15,Michigan,State Representative,13,Andrew James Kandrevas,DEM,2012,2014,3,No,No,Yes
16,Michigan,State Representative,14,Paul Clemente,DEM,2012,2014,2,No,No,Yes
17,Michigan,State Representative,15,George Darany,DEM,2012,2014,2,No,Yes,Yes
18,Michigan,State Representative,16,Robert Kosowski,DEM,2012,2014,1,No,No,Yes
19,Michigan,State Representative,17,Bill Lavoy,DEM,2012,2014,1,No,Yes,Yes
20,Michigan,State Representative,18,Sarah Roberts,DEM,2012,2014,1,No,Yes,Yes
21,Michigan,State Representative,19,John Walsh,REP,2012,2014,3,No,No,Yes
22,Michigan,State Representative,20,Kurt Heise,REP,2012,2014,2,No,Yes,Yes
23,Michigan,State Representative,21,Dian Slavens,DEM,2012,2014,3,No,Yes,Yes
24,Michigan,State Representative,22,Harold Haugh,DEM,2012,2014,1,No,Yes,Yes
25,Michigan,State Representative,23,Pat Somerville,REP,2012,2014,2,No,Yes,Yes
26,Michigan,State Representative,24,Anthony Forlini,REP,2012,2014,2,No,Yes,Yes
27,Michigan,State Representative,25,Henry Yanez,DEM,2012,2014,1,No,Yes,Yes
28,Michigan,State Representative,26,Jim Townsend,DEM,2012,2014,2,No,Yes,Yes
29,Michigan,State Representative,27,Ellen Cogen Lipton,DEM,2012,2014,3,No,No,Yes
30,Michigan,State Representative,28,Jon Switalski,DEM,2012,2014,1,No,No,Yes
31,Michigan,State Representative,29,Timothy Greimel,DEM,2012,2014,1,No,No,Yes
32,Michigan,State Representative,30,Jeff Farrington,REP,2012,2014,2,No,No,Yes
33,Michigan,State Representative,31,Marilyn Lane,DEM,2012,2014,2,No,No,No
34,Michigan,State Representative,32,Andrea Lafontaine,REP,2012,2014,2,No,Yes,Yes
35,Michigan,State Representative,33,Kenneth Goike,REP,2012,2014,2,No,Yes,Yes
36,Michigan,State Representative,34,Woodrow Stanley,DEM,2012,2014,3,No,No,Yes
37,Michigan,State Representative,35,Rudy Hobbs,DEM,2012,2014,2,No,No,Yes
38,Michigan,State Representative,36,Pete Lund,REP,2012,2014,3,No,No,No
39,Michigan,State Representative,37,Vicki Barnett,DEM,2012,2014,3,No,Yes,No
40,Michigan,State Representative,38,Hugh Crawford,REP,2012,2014,3,No,No,No
41,Michigan,State Representative,39,Klint Kesto,REP,2012,2014,1,No,Yes,No
42,Michigan,State Representative,40,Michael McCready,REP,2012,2014,1,No,No,No
43,Michigan,State Representative,41,Martin Howrylak,REP,2012,2014,1,No,Yes,No
44,Michigan,State Representative,42,Bill Rogers,REP,2012,2014,1,No,Yes,Yes
45,Michigan,State Representative,43,Gail Haines,REP,2012,2014,3,No,Yes,No
46,Michigan,State Representative,44,Eileen Kowall,REP,2012,2014,3,No,No,No
47,Michigan,State Representative,45,Thomas McMillin,REP,2012,2014,3,No,No,Yes
48,Michigan,State Representative,46,Bradford Jacobsen,REP,2012,2014,2,No,No,Yes
49,Michigan,State Representative,47,Cindy Denby,REP,2012,2014,3,No,Yes,Yes
50,Michigan,State Representative,48,Pam Faris,DEM,2012,2014,1,No,No,No
51,Michigan,State Representative,49,James Ananich,DEM,2012,2014,2,No,No,Yes
52,Michigan,State Representative,50,Charles Smiley,DEM,2012,2014,2,No,Yes,Yes
53,Michigan,State Representative,51,Joseph Graves,REP,2012,2014,1,No,Yes,No
54,Michigan,State Representative,52,Gretchen Driskell,DEM,2012,2014,1,No,Yes,Yes
55,Michigan,State Representative,53,Jeff Irwin,DEM,2012,2014,2,No,Yes,Yes
56,Michigan,State Representative,54,David Rutledge,DEM,2012,2014,2,No,No,No
57,Michigan,State Representative,55,Adam Zemke,DEM,2012,2014,1,No,No,No
58,Michigan,State Representative,56,Dale Zorn,REP,2012,2014,2,No,Yes,Yes
59,Michigan,State Representative,57,Nancy Jenkins,REP,2012,2014,2,No,Yes,Yes
60,Michigan,State Representative,58,Kenneth Kurtz,REP,2012,2014,3,No,Yes,Yes
61,Michigan,State Representative,59,Matthew Lori,REP,2012,2014,3,No,Yes,Yes
62,Michigan,State Representative,60,Sean McCann,DEM,2012,2014,2,No,Yes,Yes
63,Michigan,State Representative,61,Margaret Obrien,REP,2012,2014,2,No,No,Yes
64,Michigan,State Representative,62,Kate Segal,DEM,2012,2014,3,No,Yes,Yes
65,Michigan,State Representative,63,James Bolger,REP,2012,2014,3,No,Yes,No
66,Michigan,State Representative,64,Earl Poleski,REP,2012,2014,2,No,No,Yes
67,Michigan,State Representative,65,Michael Shirkey,REP,2012,2014,2,No,Yes,No
68,Michigan,State Representative,66,Aric Nesbitt,REP,2012,2014,1,No,Yes,Yes
69,Michigan,State Representative,67,Thomas William Cochran,DEM,2012,2014,1,No,No,No
70,Michigan,State Representative,68,Andrew Jason Schor,DEM,2012,2014,1,No,No,No
71,Michigan,State Representative,69,Samir Singh,DEM,2012,2014,1,No,No,Yes
72,Michigan,State Representative,70,Ricky Outman,REP,2012,2014,2,No,Yes,Yes
73,Michigan,State Representative,71,Theresa Abed,DEM,2012,2014,1,No,No,No
74,Michigan,State Representative,72,Kenneth Yonker,REP,2012,2014,2,No,Yes,No
75,Michigan,State Representative,73,Peter Macgregor,REP,2012,2014,2,No,Yes,No
76,Michigan,State Representative,74,Robert Verheulen,REP,2012,2014,1,No,Yes,Yes
77,Michigan,State Representative,75,Brandon Dillon,DEM,2012,2014,2,No,Yes,Yes
78,Michigan,State Representative,76,Winnie Theresa Brinks,DEM,2012,2014,1,No,Yes,Yes
79,Michigan,State Representative,77,Thomas Hooker,REP,2012,2014,2,No,No,No
80,Michigan,State Representative,78,David Pagel,REP,2012,2014,1,No,Yes,No
81,Michigan,State Representative,79,Alton Pscholka,REP,2012,2014,2,No,No,No
82,Michigan,State Representative,80,Robert Genetski,REP,2012,2014,1,No,No,Yes
83,Michigan,State Representative,81,Daniel Lauwers,REP,2012,2014,1,No,Yes,No
84,Michigan,State Representative,82,Kevin Daley,REP,2012,2014,3,No,Yes,Yes
85,Michigan,State Representative,83,Paul Muxlow,REP,2012,2014,2,No,Yes,Yes
86,Michigan,State Representative,84,Terry Brown,DEM,2012,2014,1,No,Yes,No
87,Michigan,State Representative,85,Ben Glardon,REP,2012,2014,2,No,Yes,Yes
88,Michigan,State Representative,86,Lisa Posthumus-Lyons,REP,2012,2014,2,No,Yes,Yes
89,Michigan,State Representative,87,Mike Callton,REP,2012,2014,2,No,Yes,Yes
90,Michigan,State Representative,88,Roger Victory,REP,2012,2014,1,No,Yes,No
91,Michigan,State Representative,89,Amanda Price,REP,2012,2014,2,No,Yes,No
92,Michigan,State Representative,90,Joe Haveman,REP,2012,2014,3,Yes,Yes,No
93,Michigan,State Representative,91,Collene Lamonte,DEM,2012,2014,1,No,No,No
94,Michigan,State Representative,92,Marcia Hovey-Wright,DEM,2012,2014,2,No,Yes,Yes
95,Michigan,State Representative,93,Thomas Leonard III,REP,2012,2014,1,No,Yes,No
96,Michigan,State Representative,94,Tim Kelly,REP,2012,2014,1,No,Yes,No
97,Michigan,State Representative,95,Stacy Erwin Oakes,DEM,2012,2014,2,No,Yes,Yes
98,Michigan,State Representative,96,Charles Brunner,DEM,2012,2014,2,No,Yes,Yes
99,Michigan,State Representative,97,Joel Johnson,REP,2012,2014,2,No,No,Yes
100,Michigan,State Representative,98,James Stamas,REP,2012,2014,3,No,Yes,No
101,Michigan,State Representative,99,Kevin Cotter,REP,2012,2014,2,No,No,Yes
