office,candidate,party,state,incumbency,result,total money,district
Representative Rutland-Bennington,Robin Chesnut-Tangerman,DEM,VT,Incumbent,Won-General,9107.25,nan
Representative Chittenden-9-1,Curt Duncan Taylor,DEM,VT,Challenger,Won-General,9067.26,nan
Representative Chittenden-8-2,Michael Plageman,REP,VT,Challenger,Lost-General,8543.31,nan
Representative Orange-Washington-Addison,Ben Jickling,IND,VT,Challenger,Won-General,8395.0,nan
Representative Chittenden-6-4,Brian Cina,DEM,VT,Open,Won-General,8359.56,nan
Representative Franklin-7,Cynthia Weed,DEM,VT,Challenger,Won-General,8345.0,nan
Representative Lamoille-Washington,Avram Patt,DEM,VT,Incumbent,Lost-General,8126.3,nan
Secretary Of State,Jim Condos,DEM,VT,Incumbent,Won-General,8125.86,nan
Representative Windsor-5,Charlie Kimbell,DEM,VT,Open,Won-General,7913.33,nan
Representative Addison-3,Diane Lanpher,DEM,VT,Incumbent,Won-General,7865.8,nan
Representative Franklin-2,Mary Beerworth,REP,VT,Challenger,Lost-General,7812.55,nan
Representative Orange-Washington-Addison,Jay Hooper,DEM,VT,Challenger,Won-General,7684.97,nan
Representative Orange-1,Robert Frenier,REP,VT,Challenger,Won-General,7677.0,nan
Representative Addison-1,Amy Sheldon,DEM,VT,Incumbent,Won-General,7605.44,nan
Representative Franklin-6,Penny Dubie,REP,VT,Challenger,Lost-General,7600.0,nan
Representative Addison-3,Frank Langrock,DEM,VT,Challenger,Lost-General,7568.0,nan
Representative Washington-3,Tommy Walz,DEMOCRATIC REPUBLICAN,VT,Incumbent,Won-General,7533.0,nan
Representative Orleans-Caledonia,Sam Young,DEM,VT,Incumbent,Won-General,7455.09,nan
Senator Lamoille,George Gay,DEM,VT,Challenger,Lost-General,7389.65,nan
Representative Addison-5,Taborri Bruhl,DEM,VT,Challenger,Won-General,7387.79,nan
Representative Windsor-2,Stuart Lindberg,REP,VT,Open,Lost-General,7305.0,nan
Representative Caledonia-2,Joseph Troiano,DEM,VT,Incumbent,Won-General,7303.0,nan
Representative Chittenden-1,Steve May,PROGRESSIVE,VT,Open,Lost-General,7266.59,nan
Representative Windham-Bennington,John Moran,DEM,VT,Incumbent,Lost-General,7264.0,nan
Representative Windham-Bennington,Laura Sibilia,IND,VT,Incumbent,Won-General,7231.04,nan
Representative Orange-2,Sarah Copeland-Hanzas,DEM,VT,Incumbent,Won-General,7199.0,nan
Representative Chittenden-8-2,Lori Houghton,DEM,VT,Challenger,Won-General,7169.63,nan
Representative Franklin-4,Marianna Gamache,REP,VT,Incumbent,Won-General,7167.0,nan
Representative Washington-3,Karen Lauzon,REP,VT,Challenger,Lost-General,7151.84,nan
Representative Chittenden-6-4,Selene Colburn,DEM,VT,Open,Won-General,7131.45,nan
Senator Chittenden,Philip Baruth,DEM,VT,Challenger,Won-General,7090.0,nan
Representative Chittenden-3,Trevor Squirrell,DEM,VT,Challenger,Won-General,7035.0,nan
Senator Orange,Mark Macdonald,DEM,VT,Incumbent,Won-General,6990.0,nan
Representative Caledonia-Washington,Craig Vance,REP,VT,Challenger,Lost-General,6950.0,nan
Senator Washington,Ann Cummings,DEM,VT,Incumbent,Won-General,6905.0,nan
Representative Addison-1,Jill Charbonneau,PROGRESSIVE,VT,Challenger,Lost-General,6769.68,nan
Representative Franklin-1,Carl Rosenquist,REP,VT,Open,Won-General,6625.0,nan
Representative Rutland-Bennington,Jonas Rosenthal,REP,VT,Challenger,Lost-General,6445.0,nan
Representative Washington-5,Dexter Lefavour,REP,VT,Open,Lost-General,6427.5,nan
Representative Washington-2,Dottye Ricks,PROGRESSIVE,VT,Challenger,Lost-General,6367.0,nan
Auditor,Doug Hoffer,DEM,VT,Incumbent,Won-General,6355.68,nan
Representative Lamoille-Washington,David Yacovone,DEM,VT,Challenger,Won-General,6320.0,nan
Representative Rutland-5-3,Mary Howard,DEM,VT,Open,Won-General,6200.78,nan
Representative Chittenden-6-7,Robert Millar,PROGRESSIVE,VT,Challenger,Lost-General,6200.59,nan
Representative Chittenden-10,Donald Turner Jr.,REP,VT,Incumbent,Won-General,6105.78,nan
Representative Addison-5,Harvey Smith,REP,VT,Incumbent,Lost-General,6025.0,nan
Representative Windham-6,John Gannon,DEM,VT,Open,Won-General,5972.94,nan
Representative Franklin-4,Brian Savage,REP,VT,Incumbent,Won-General,5942.0,nan
Senator Chittenden,Virginia Lyons,DEM,VT,Incumbent,Won-General,5850.0,nan
Representative Chittenden-2,Jim McCullough,DEM,VT,Incumbent,Won-General,5825.0,nan
Representative Chittenden-3,Debbie Rackliff,REP,VT,Challenger,Lost-General,5825.0,nan
Representative Washington-5,Kimberly Jessup,DEM,VT,Open,Won-General,5788.0,nan
Representative Windsor-3-1,Thomas Bock,DEM,VT,Open,Won-General,5675.0,nan
Representative Caledonia-Washington,Catherine Toll,DEM,VT,Incumbent,Won-General,5606.2,nan
Representative Washington-6,Janet Ancel,DEM,VT,Incumbent,Won-General,5502.0,nan
Representative Essex-Caledonia,Edward Clark Jr.,DEM,VT,Challenger,Lost-General,5423.0,nan
Representative Windsor-2,Annmarie Christensen,DEM,VT,Open,Won-General,5410.0,nan
Representative Chittenden-8-3,Robert Bancroft,REP,VT,Incumbent,Won-General,5330.88,nan
Senator Windham,Becca Balint,DEM,VT,Incumbent,Won-General,5314.0,nan
Representative Caledonia-3,Scott Beck,REP,VT,Incumbent,Won-General,5300.0,nan
Representative Franklin-5,Joshua Aldrich,DEM,VT,Challenger,Lost-General,5299.9,nan
Senator Windham,Jeanette White,DEM,VT,Incumbent,Won-General,5245.0,nan
Representative Lamoille-2,Matthew Hill,DEM,VT,Open,Won-General,5231.71,nan
Representative Franklin-7,Larry Fiske,REP,VT,Incumbent,Lost-General,5205.0,nan
Senator Windsor,Alice Nitka,DEM,VT,Incumbent,Won-General,5100.0,nan
Representative Windham-4,Eddie Cutler,REP,VT,Challenger,Lost-General,5004.74,nan
Representative Washington-2,Francis McFaun,REP,VT,Incumbent,Won-General,5000.0,nan
Representative Chittenden-9-1,Joey Purvis,REP,VT,Incumbent,Lost-General,4850.0,nan
Representative Windham-4,Mike Mrowicki,DEM,VT,Incumbent,Won-General,4792.0,nan
Senator Addison,Lynn Dike,REP,VT,Challenger,Lost-General,4783.0,nan
Representative Bennington-1,William Botzow II,DEM,VT,Incumbent,Won-General,4710.0,nan
Representative Orange-1,Susan Hatch Davis,PROGRESSIVE DEMOCRATIC,VT,Incumbent,Lost-General,4640.0,nan
Representative Orleans-Caledonia,Vicki Strong,REP,VT,Incumbent,Won-General,4565.0,nan
Senator Windsor,Mark Donka,REP,VT,Challenger,Lost-General,4503.0,nan
Senator Windsor,Randy Gray,REP,VT,Challenger,Lost-General,4440.0,nan
Representative Washington-1,Gordon Bock,DEM,VT,Challenger,Lost-General,4312.0,nan
Representative Franklin-3-1,Kathleen Keenan,DEM,VT,Incumbent,Won-General,4271.0,nan
Representative Windham-4,Bonnie Depino,REP,VT,Challenger,Lost-General,4191.0,nan
Representative Grand Isle-Chittenden-1-1,Jason Moquin,REP,VT,Challenger,Lost-General,4150.0,nan
Representative Chittenden-9-1,Jim Condon,DEM,VT,Incumbent,Won-General,4100.0,nan
Senator Chittenden,John Gifford,REP,VT,Challenger,Lost-General,4092.0,nan
Representative Washington-2,Rob Laclair,REP,VT,Incumbent,Won-General,3887.5,nan
Representative Orleans-Caledonia,Frank Huard,REP,VT,Challenger,Lost-General,3843.36,nan
Representative Franklin-3-2,Eileen Dickinson,REP,VT,Incumbent,Won-General,3835.0,nan
Representative Orange-1,Rodney Graham,REP,VT,Incumbent,Won-General,3662.0,nan
Senator Bennington,Brian Campion,DEM,VT,Incumbent,Won-General,3591.2,nan
Representative Windsor-4-1,Susan Buckholz,DEM,VT,Open,Won-General,3575.0,nan
Representative Washington-1,Patti Lewis,REP,VT,Incumbent,Won-General,3550.18,nan
Senator Addison,Claire Ayer,DEM,VT,Incumbent,Won-General,3525.0,nan
Representative Chittenden-6-1,Kurt Wright,REP,VT,Incumbent,Won-General,3500.0,nan
Representative Grand Isle-Chittenden-1-1,Mitzi Johnson,DEM,VT,Incumbent,Won-General,3500.0,nan
Representative Washington-1,Anne Donahue,REP,VT,Incumbent,Won-General,3477.5,nan
Representative Lamoille-1,Heidi Scheuermann,REP,VT,Incumbent,Won-General,3390.0,nan
Representative Essex-Caledonia,Constance Quimby,REP,VT,Incumbent,Won-General,3315.0,nan
Senator Bennington,Richard Sears Jr.,DEM,VT,Incumbent,Won-General,3250.0,nan
Representative Windsor-4-2,Gabrielle Lucke,DEM,VT,Incumbent,Won-General,3212.98,nan
Representative Chittenden-2,Joy Limoge,REP,VT,Challenger,Lost-General,3150.0,nan
Representative Windsor-4-2,Kevin Sarge Stuart,REP,VT,Challenger,Lost-General,3132.91,nan
Representative Windsor-5,T Cappellini,REP,VT,Open,Lost-General,3123.48,nan
Representative Rutland-Windsor-1,Job Tate,REP,VT,Incumbent,Won-General,3100.0,nan
Representative Franklin-3-1,Claude Bouchard,REP,VT,Challenger,Lost-General,3066.5,nan
Representative Orange-Washington-Addison,Bob Orleck,REP,VT,Challenger,Lost-General,3013.24,nan
Representative Lamoille-2,Daniel Noyes,DEM,VT,Open,Won-General,2996.05,nan
Representative Chittenden-6-1,Joanna Cole,DEM,VT,Incumbent,Lost-General,2918.99,nan
Representative Orleans-2,Sean McGary,REP,VT,Incumbent,Won-General,2786.36,nan
Senator Caledonia,Jane Kitchel,DEM,VT,Incumbent,Won-General,2646.98,nan
Representative Bennington-2-1,Rachael Fields,DEM,VT,Incumbent,Won-General,2603.86,nan
Senator Windham,David Schoales,IND,VT,Challenger,Lost-General,2541.76,nan
Senator Caledonia,Joe Benning,REP,VT,Incumbent,Won-General,2510.0,nan
Representative Windham-2-2,Mollie Burke,DEM,VT,Incumbent,Won-General,2466.0,nan
Representative Lamoille-Washington,Marci Young,PROGRESSIVE,VT,Challenger,Lost-General,2460.0,nan
Senator Windsor,Scott Woodward,IND,VT,Challenger,Lost-General,2460.0,nan
Representative Windham-4,David Deen,DEM,VT,Incumbent,Won-General,2450.0,nan
Representative Orange-Caledonia,Charles Conquest,DEM,VT,Incumbent,Won-General,2395.0,nan
Representative Rutland-2,Ronald Bushey Boucher,REP,VT,Challenger,Lost-General,2345.0,nan
Representative Windsor-Orange-2,Timothy Briglin,DEM,VT,Incumbent,Won-General,2329.86,nan
Representative Franklin-6,Daniel Connor,DEM,VT,Incumbent,Won-General,2329.0,nan
Representative Chittenden-6-1,Michael McGarghan,REP,VT,Challenger,Lost-General,2297.0,nan
Representative Windham-3,Carolyn Partridge,DEM,VT,Incumbent,Won-General,2214.0,nan
Representative Windsor-3-2,Alice Emmons,DEM,VT,Incumbent,Won-General,2155.0,nan
Representative Windsor-3-2,Dennis Pine,REP,VT,Challenger,Lost-General,2154.1,nan
Representative Chittenden-6-3,Jill Krowinski,DEM,VT,Incumbent,Won-General,2138.3,nan
Representative Chittenden-7-3,Helen Head,DEM,VT,Incumbent,Won-General,2055.0,nan
Representative Franklin-5,Albert Pearce,REP,VT,Incumbent,Won-General,2050.0,nan
Representative Chittenden-6-7,Diana Gonzalez,DEM,VT,Incumbent,Won-General,1939.0,nan
Representative Rutland-Windsor-2,Logan Nicoll,DEM,VT,Challenger,Lost-General,1912.25,nan
Representative Orleans-2,Michael Marcotte,REP,VT,Incumbent,Won-General,1900.0,nan
Representative Washington-5,Carl Etnier,PROGRESSIVE,VT,Open,Lost-General,1881.59,nan
Representative Washington-7,Marie Leotta,REP,VT,Challenger,Lost-General,1850.0,nan
Representative Bennington-4,Steve Berry,DEM,VT,Incumbent,Lost-General,1825.0,nan
Representative Washington-7,Adam Greshin,IND,VT,Challenger,Won-General,1800.0,nan
Representative Windsor-Orange-1,David Ainsworth,REP,VT,Challenger,Won-General,1731.0,nan
Senator Essex-Orleans,Robert Starr,DEM,VT,Incumbent,Won-General,1700.0,nan
Representative Washington-Chittenden,Thomas Stevens,DEM,VT,Incumbent,Won-General,1660.0,nan
Representative Franklin-4,Donald Don Collins,DEM,VT,Challenger,Lost-General,1610.0,nan
Representative Chittenden-2,Terence Macaig,DEM,VT,Incumbent,Won-General,1605.0,nan
Representative Chittenden-5-1,Kathryn Webb,DEM,VT,Incumbent,Won-General,1580.0,nan
Representative Chittenden-8-3,John Churchman,DEM,VT,Challenger,Lost-General,1570.0,nan
Senator Orange,Stephen Webster,REP,VT,Challenger,Lost-General,1506.53,nan
Representative Orange-Washington-Addison,Patsy French,DEM,VT,Incumbent,Lost-General,1500.0,nan
Representative Rutland-4,Thomas Terenzini,REP,VT,Incumbent,Won-General,1500.0,nan
Representative Bennington-4,Cynthia Browning,DEM,VT,Incumbent,Won-General,1474.76,nan
Representative Caledonia-3,Philip Aldridge,IND,VT,Challenger,Lost-General,1457.27,nan
Representative Windsor-3-2,Robert Forguites,DEM,VT,Incumbent,Won-General,1455.0,nan
Representative Caledonia-3,Corey Raynor,DEM,VT,Challenger,Lost-General,1430.0,nan
Representative Washington-7,Maxine Jo Jo Grad,DEM,VT,Incumbent,Won-General,1395.28,nan
Senator Windsor,Jack Williams,REP,VT,Challenger,Lost-General,1393.0,nan
Representative Chittenden-7-4,Maida Townsend,DEM,VT,Incumbent,Won-General,1285.0,nan
Representative Chittenden-1,Marcia Lawrence Gardner,DEM,VT,Open,Won-General,1283.63,nan
Representative Chittenden-9-2,Maureen Dakin,DEM,VT,Incumbent,Won-General,1200.0,nan
Representative Caledonia-4,Patrick Seymour,DEM,VT,Challenger,Lost-General,1157.71,nan
Representative Orange-1,Adam Deslauriers,PROGRESSIVE DEMOCRATIC,VT,Challenger,Lost-General,1157.49,nan
Representative Chittenden-6-7,Clement Bissonnette,DEM,VT,Incumbent,Won-General,1151.0,nan
Representative Washington-1,Jeremy Hansen,DEM,VT,Challenger,Lost-General,1139.98,nan
Senator Essex-Orleans,Marcia Horne,REP,VT,Challenger,Lost-General,1100.0,nan
Representative Chittenden-7-1,Martin Lalonde,DEM,VT,Incumbent,Won-General,1085.0,nan
Representative Rutland-2,Dave Potter,DEM,VT,Incumbent,Won-General,1055.0,nan
Representative Grand Isle-Chittenden-1-1,Robert Brown,REP,VT,Challenger,Lost-General,1020.0,nan
Representative Essex-Caledonia-Orleans,Paul Lefebvre,REP,VT,Incumbent,Won-General,1000.0,nan
Representative Windsor-3-2,Scott Frye,REP,VT,Challenger,Lost-General,1000.0,nan
Representative Lamoille-3,Bernard Juskiewicz,REP,VT,Incumbent,Won-General,930.0,nan
Representative Chittenden-6-6,Barbara Rachelson,DEM,VT,Incumbent,Won-General,902.0,nan
Representative Windsor-Rutland,Sandy Haas,DEM,VT,Incumbent,Won-General,882.0,nan
Representative Chittenden-6-3,Curt McCormack,DEM,VT,Incumbent,Won-General,858.5,nan
Representative Windham-3,Matthew Trieber,DEM,VT,Incumbent,Won-General,830.0,nan
Representative Windsor-1,John Bartholomew,DEM,VT,Incumbent,Won-General,802.74,nan
Representative Caledonia-4,Martha Feltus,REP,VT,Incumbent,Won-General,800.0,nan
Representative Caledonia-4,Richard Lawrence,REP,VT,Incumbent,Won-General,800.0,nan
Representative Chittenden-6-5,Mary Sullivan,DEM,VT,Incumbent,Won-General,790.0,nan
Representative Chittenden-2,Doug Aitken,REP,VT,Challenger,Lost-General,764.29,nan
Representative Windsor-1,Paul Belaski,DEM,VT,Challenger,Won-General,762.74,nan
Senator Rutland,Scott Garren,DEM,VT,Challenger,Lost-General,683.77,nan
Representative Chittenden-4-1,Michael Yantachka,DEM,VT,Incumbent,Won-General,680.0,nan
Representative Chittenden-10,Ronald Hubert,REP,VT,Incumbent,Won-General,600.0,nan
Representative Franklin-4,Andrew Judge,DEM,VT,Challenger,Lost-General,575.0,nan
Representative Grand Isle-Chittenden-1-1,Ben Joseph,DEM,VT,Challenger,Won-General,575.0,nan
Representative Rutland-5-1,Peter Fagan,REP,VT,Incumbent,Won-General,550.0,nan
Representative Windham-2-1,Valerie Stuart,DEM,VT,Incumbent,Won-General,496.0,nan
Representative Chittenden-6-2,Jean Osullivan,DEM,VT,Incumbent,Won-General,490.12,nan
Representative Bennington-3,Alice Miller,DEM,VT,Incumbent,Won-General,405.0,nan
Representative Orleans-2,Ron Holland,DEM,VT,Challenger,Lost-General,400.0,nan
Representative Rutland-Windsor-2,Dennis Devereux,REP,VT,Incumbent,Won-General,355.0,nan
Representative Chittenden-8-1,Linda Myers,REP,VT,Incumbent,Won-General,350.0,nan
Representative Rutland-1,Patricia McCoy,REP,VT,Incumbent,Won-General,300.0,nan
Representative Rutland-2,Thomas Burditt,REP,VT,Incumbent,Won-General,300.0,nan
Representative Washington-5,Matt Swenson,IND,VT,Open,Lost-General,283.88,nan
Senator Essex-Orleans,John Rodgers,DEM,VT,Challenger,Won-General,200.0,nan
Representative Orange-Caledonia,Joseph Parsons,REP,VT,Challenger,Lost-General,200.0,nan
Representative Rutland-3,William Canfield,REP,VT,Incumbent,Won-General,200.0,nan
Representative Rutland-6,Charles Shaw,REP,VT,Incumbent,Won-General,200.0,nan
Representative Windsor-1,Clayton Paronto,IND,VT,Challenger,Lost-General,200.0,nan
Representative Chittenden-6-5,Johannah Leddy Donovan,DEM,VT,Incumbent,Won-General,185.0,nan
Representative Washington-4,Mary Hooper,DEM,VT,Incumbent,Won-General,180.0,nan
Representative Chittenden-4-2,William Lippert,DEM,VT,Incumbent,Won-General,80.0,nan
Representative Rutland-6,Stephen Carr,DEM,VT,Incumbent,Won-General,80.0,nan
Representative Chittenden-3,George Till,DEM,VT,Incumbent,Won-General,25.07,nan
U.S. Senator,Cris Ericson,UNITED STATES MARIJUANA,VT,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Boots Wardinski,LIBERTY UNION,VT,Open,Lost-General,0.0,nan
Auditor,Daniel Feliciano,REP,VT,Challenger,Lost-General,0.0,nan
Senator Essex-Orleans,Eric Collins,REP,VT,Challenger,Lost-General,0.0,nan
Senator Grand Isle,Richard Mazza,DEM,VT,Incumbent,Won-General,0.0,nan
Senator Washington,Francis Brooks,DEM,VT,Challenger,Won-General,0.0,nan
Senator Washington,William Doyle,REP,VT,Incumbent,Lost-General,0.0,nan
Representative Addison-2,Peter Conlon,DEM,VT,Open,Won-General,0.0,nan
Representative Bennington-2-1,Timothy Corcoran II,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Bennington-2-2,Ruqaiyah Morris,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Bennington-2-2,Mary Morrissey,REP,VT,Challenger,Won-General,0.0,nan
Representative Bennington-Rutland-1,John Stannard,REP,VT,Open,Lost-General,0.0,nan
Representative Caledonia-1,Marcia Robinson Martel,REP,VT,Incumbent,Won-General,0.0,nan
Representative Caledonia-3,Scott Campbell,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-8-1,Elizabeth Dunn,DEM,VT,Challenger,Won-General,0.0,nan
Representative Chittenden-9-1,Patrick Liebrecht,REP,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-9-2,Patrick Brennan,REP,VT,Incumbent,Won-General,0.0,nan
Representative Franklin-3-2,David McWilliams,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-5,Steve Beyor,REP,VT,Incumbent,Won-General,0.0,nan
Representative Franklin-5,Daniel Nadeau,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Lamoille-2,Lucien Gravel,REP,VT,Open,Lost-General,0.0,nan
Representative Orleans-1,Lynn Batchelor,REP,VT,Incumbent,Won-General,0.0,nan
Representative Orleans-1,Brian Smith,REP,VT,Challenger,Won-General,0.0,nan
Representative Orleans-2,Judith Jackson,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Orleans-Caledonia,Matt Eldridge,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Rutland-2,Michael Stimpfel,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Rutland-3,Robert Helm,REP,VT,Incumbent,Won-General,0.0,nan
Representative Rutland-5-2,Larry Cupoli,REP,VT,Incumbent,Won-General,0.0,nan
Representative Rutland-5-3,John Mattison Jr.,REP,VT,Open,Lost-General,0.0,nan
Representative Rutland-5-4,Douglas Gage,REP,VT,Incumbent,Won-General,0.0,nan
Representative Washington-4,Warren Kitzmiller,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Washington-Chittenden,Theresa Persons Wood,DEM,VT,Challenger,Won-General,0.0,nan
Representative Windham-1,Michael Hebert,REP,VT,Incumbent,Won-General,0.0,nan
Representative Windham-2-3,Tristan Toleno,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Windham-5,Emily Long,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Windsor-1,Rick Hansen,REP,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-4-2,Kevin Christie,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Windsor-4-2,Charlie Davenport,REP,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-Orange-2,James Masland,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Addison-Rutland,Alyson Eastman,IND,VT,Incumbent,Won-General,0.0,nan
Representative Windsor-Rutland,Mason Wade,OTHER,VT,Challenger,Lost-General,0.0,nan
Representative Windham-2-2,Adam Salviani,IND,VT,Challenger,Lost-General,0.0,nan
Representative Washington-7,Jake Edward Sallerson,IND,VT,Challenger,Lost-General,0.0,nan
Representative Washington-6,Bram Towbin,FOR YOUR TOWN,VT,Challenger,Lost-General,0.0,nan
Representative Washington-4,Benjamin Eastwood,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Washington-4,Glennie Sewell,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Washington-3,Paul Poirier,IND,VT,Incumbent,Won-General,0.0,nan
Representative Rutland-2,Ted Schaft,LIB,VT,Challenger,Lost-General,0.0,nan
Representative Lamoille-Washington,Donald Valentine,IND,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-5,Dan Newton,IND,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-2,Barbara Murphy,IND,VT,Incumbent,Won-General,0.0,nan
Representative Chittenden-8-1,Varpilah Chase,LIB,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-5-2,Bruce Elmore,IND,VT,Open,Lost-General,0.0,nan
Representative Chittenden-2,David Morris,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-1,Alex Holcomb,IND,VT,Open,Lost-General,0.0,nan
Representative Caledonia-2,Lawrence Hamel,REP,VT,Challenger,Lost-General,0.0,nan
Representative Bennington-1,James Oconnor,IND,VT,Challenger,Lost-General,0.0,nan
Senator Windham,Aaron Diamondstone,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Senator Windham,Jerry Levy,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Senator Washington,Michael Doyle,REP,VT,Challenger,Lost-General,0.0,nan
Senator Rutland,Cheryl Mazzariello Hooker,DEM,VT,Challenger,Lost-General,0.0,nan
Senator Rutland,Richard Lenchus,IND,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Tom Licata,IND,VT,Challenger,Lost-General,0.0,nan
