Candidate,Party,State,Office,Incumbency,Result,Total Money
"PEREZ, JAMES",REPUBLICAN,IA,HOUSE DISTRICT 071,Challenger,Pending,4070.00
"MILLER, PHIL",DEMOCRATIC,IA,HOUSE DISTRICT 082,Incumbent,Pending,3960.00
"HAYES, EDWARD BERNIE",REPUBLICAN,IA,SENATE DISTRICT 033,Challenger,Pending,3860.18
"BERGAN, MICHAEL",REPUBLICAN,IA,HOUSE DISTRICT 055,Incumbent,Pending,3850.00
"DAVIS, KIMBERLY K",DEMOCRATIC,IA,HOUSE DISTRICT 078,Challenger,Pending,3844.90
"GASSMAN, TEDD",REPUBLICAN,IA,HOUSE DISTRICT 007,Incumbent,Pending,3730.00
"EVANS, DENNIS",DEMOCRATIC,IA,HOUSE DISTRICT 050,Challenger,Pending,3671.74
"MOORE, TOM",REPUBLICAN,IA,HOUSE DISTRICT 021,Incumbent,Pending,3105.00
"DENISON, PAULA",DEMOCRATIC,IA,HOUSE DISTRICT 075,Open,Pending,3101.40
"ODOR, RYAN",DEMOCRATIC,IA,HOUSE DISTRICT 002,Challenger,Pending,2990.51
"LINK, LUCAS J",LIBERTARIAN,IA,HOUSE DISTRICT 057,Challenger,Pending,2922.27
"WRONKIEWICZ, PATRICK JOSEPH",REPUBLICAN,IA,SENATE DISTRICT 043,Challenger,Pending,2778.99
"WINCKLER, CINDY L",DEMOCRATIC,IA,HOUSE DISTRICT 090,Incumbent,Pending,2765.15
"SMITH, RAS",DEMOCRATIC,IA,HOUSE DISTRICT 062,Incumbent,Pending,2448.00
"KURTZ, JEFF",DEMOCRATIC,IA,HOUSE DISTRICT 083,Open,Pending,2268.50
"GERHOLD, THOMAS",REPUBLICAN,IA,HOUSE DISTRICT 075,Open,Pending,2250.00
"CHARLIER, WILLIAM M",REPUBLICAN,IA,HOUSE DISTRICT 032,Challenger,Pending,1990.00
"FOSTER, RICHARD",DEMOCRATIC,IA,HOUSE DISTRICT 027,Challenger,Pending,1983.00
"BATTAGLIA, MARCO",LIBERTARIAN,IA,ATTORNEY GENERAL,Challenger,Pending,1955.19
"CREASMAN, JAN",DEMOCRATIC,IA,HOUSE DISTRICT 017,Challenger,Pending,1655.92
"OLMSTED, GEORGE M",REPUBLICAN,IA,HOUSE DISTRICT 065,Challenger,Pending,1620.63
"KEITH, SAMANTHA",DEMOCRATIC,IA,HOUSE DISTRICT 079,Open,Pending,1520.00
"KURTH, MONICA",DEMOCRATIC,IA,HOUSE DISTRICT 089,Incumbent,Pending,1504.84
"EHLERT, TRACY",DEMOCRATIC,IA,HOUSE DISTRICT 070,Open,Pending,1156.01
"STEVENS, RAY",DEMOCRATIC,IA,HOUSE DISTRICT 022,Challenger,Pending,1101.00
"GINGERICH, COREY",NO PARTY AFFILIATION,IA,HOUSE DISTRICT 088,Challenger,Pending,1055.00
"STOKES, STEVEN",REPUBLICAN,IA,SENATE DISTRICT 007,Open,Withdrew,1050.00
"WESTRICH, CHERIELYNN",REPUBLICAN,IA,HOUSE DISTRICT 081,Challenger,Pending,942.00
"BROWN, BEN",REPUBLICAN,IA,HOUSE DISTRICT 045,Challenger,Pending,774.05
"REICHMAN, JEFFREY D",REPUBLICAN,IA,HOUSE DISTRICT 083,Open,Pending,655.00
"GAINES, RUTH ANN",DEMOCRATIC,IA,HOUSE DISTRICT 032,Incumbent,Pending,505.00
"RAMSEY, SARA",DEMOCRATIC,IA,SENATE DISTRICT 011,Challenger,Pending,265.00
"LARSON, CHUCK",DEMOCRATIC,IA,HOUSE DISTRICT 023,Challenger,Pending,200.00
"DEDOR, RICHARD",INDEPENDENT,IA,HOUSE DISTRICT 019,Unknown,Pending,200.00
"SIEGWARTH, GARY & BLASKOVICH, NATALIA",CLEAR WATER PARTY OF IOWA,IA,GOVERNOR / LIEUTENANT GOVERNOR,Challenger,Pending,100.00
"LINDEN, HANK",REPUBLICAN,IA,HOUSE DISTRICT 100,Challenger,Pending,25.00
"HUBBELL, FREDERICK SHELTON (FRED)",DEMOCRATIC,IA,GOVERNOR,Open,Won,0.00
"ABDUL-SAMAD, AKO",DEMOCRATIC,IA,HOUSE DISTRICT 035,Incumbent,Pending,0.00
"ROBINSON, PATTI",DEMOCRATIC,IA,SENATE DISTRICT 049,Open,Pending,0.00
"NIELAND, DAN",DEMOCRATIC,IA,SENATE DISTRICT 015,Open,Pending,0.00
"EMANUEL, ANDREW",DEMOCRATIC,IA,HOUSE DISTRICT 005,Open,Pending,0.00
"OCLON, JOE",DEMOCRATIC,IA,HOUSE DISTRICT 058,Challenger,Pending,0.00
"BENSON, MINDY",DEMOCRATIC,IA,HOUSE DISTRICT 072,Challenger,Pending,0.00
"MONTGOMERY, REENIE",DEMOCRATIC,IA,HOUSE DISTRICT 096,Challenger,Pending,0.00
"KNUPP, PAUL",GREEN,IA,US HOUSE DISTRICT IA 003,Challenger,Pending,0.00
"COOPER, ERIC",LIBERTARIAN,IA,SENATE DISTRICT 023,Challenger,Pending,0.00
"PORTER, JAKE",LIBERTARIAN,IA,GOVERNOR,Open,Won,0.00
"STEWART, RICK",LIBERTARIAN,IA,AGRICULTURE SECRETARY,Challenger,Pending,0.00
"HOLDER, BRYAN JACK",LIBERTARIAN,IA,US HOUSE DISTRICT IA 003,Challenger,Pending,0.00
"HAGEMAN, TROY",LIBERTARIAN,IA,US HOUSE DISTRICT IA 001,Challenger,Pending,0.00
"ALDRICH, CHARLES",LIBERTARIAN,IA,US HOUSE DISTRICT IA 004,Challenger,Pending,0.00
"EVANS, JOHN",LIBERTARIAN,IA,HOUSE DISTRICT 049,Challenger,Pending,0.00
"KRAMBECK, CARL A",LIBERTARIAN,IA,SENATE DISTRICT 037,Open,Pending,0.00
"COLLINS, MARRIANNA",LIBERTARIAN,IA,HOUSE DISTRICT 034,Challenger,Pending,0.00
"SHAW, PATRICK A",LIBERTARIAN,IA,HOUSE DISTRICT 047,Open,Pending,0.00
"GEORGE, JOHN",LIBERTARIAN,IA,HOUSE DISTRICT 075,Open,Pending,0.00
"RYAN, NICHOLAS",LIBERTARIAN,IA,HOUSE DISTRICT 079,Open,Pending,0.00
"MELCHERT, DAVID",LIBERTARIAN,IA,HOUSE DISTRICT 097,Challenger,Pending,0.00
"STRAUSS, MARK DAVID",LIBERTARIAN,IA,US HOUSE DISTRICT IA 002,Challenger,Pending,0.00
"OFENBAKH, JULES",LIBERTARIAN,IA,SECRETARY OF STATE,Challenger,Pending,0.00
"PERRYMAN, FRED",LIBERTARIAN,IA,AUDITOR,Challenger,Pending,0.00
"HIRD, TIMOTHY",LIBERTARIAN,IA,TREASURER,Challenger,Pending,0.00
