Candidate,Party,State,Office,Incumbency,Result,Total Money
"KUSTER, ANN MCLANE",DEMOCRATIC,NH,US HOUSE DISTRICT NH 002,Incumbent,Pending,2599170.78
"PAPPAS, CHRISTOPHER C (CHRIS)",DEMOCRATIC,NH,US HOUSE DISTRICT NH 001,Open,Pending,665775.46
"EDWARDS, EDDIE",REPUBLICAN,NH,US HOUSE DISTRICT NH 001,Open,Pending,545051.79
"SUNUNU, CHRISTOPHER (CHRIS)",REPUBLICAN,NH,GOVERNOR,Incumbent,Pending,407170.00
"MORSE, CHARLES W (CHUCK)",REPUBLICAN,NH,SENATE DISTRICT 022,Incumbent,Pending,326388.09
"NEGRON, STEVE",REPUBLICAN,NH,US HOUSE DISTRICT NH 002,Challenger,Pending,314230.04
"WOODBURN, JEFFREY (JEFF)",DEMOCRATIC,NH,SENATE DISTRICT 001,Incumbent,Pending,45309.00
"BRADLEY, JEB E",REPUBLICAN,NH,SENATE DISTRICT 003,Incumbent,Pending,37660.00
"SOUCY, DONNA M",DEMOCRATIC,NH,SENATE DISTRICT 018,Incumbent,Pending,36462.75
"INNIS, DANIEL E (DAN)",REPUBLICAN,NH,SENATE DISTRICT 024,Incumbent,Pending,23075.00
"CARSON, SHARON M",REPUBLICAN,NH,SENATE DISTRICT 014,Incumbent,Pending,15150.00
"BIRDSELL, REGINA",REPUBLICAN,NH,SENATE DISTRICT 019,Incumbent,Pending,14930.00
"WATTERS, DAVID H",DEMOCRATIC,NH,SENATE DISTRICT 004,Incumbent,Pending,14265.00
"DANIELS, GARY L",REPUBLICAN,NH,SENATE DISTRICT 011,Incumbent,Pending,10575.00
"PRESCOTT, RUSSELL E",REPUBLICAN,NH,EXECUTIVE COUNCILOR-003,Incumbent,Pending,10395.00
"VOLINSKY, ANDRU H (ANDY)",DEMOCRATIC,NH,EXECUTIVE COUNCILOR-002,Incumbent,Pending,10154.00
"HENNESSEY, MARTHA S",DEMOCRATIC,NH,SENATE DISTRICT 005,Incumbent,Pending,7600.00
"GRAY, JAMES P",REPUBLICAN,NH,SENATE DISTRICT 006,Incumbent,Pending,5005.15
"ALMY, SUSAN W",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 013,Incumbent,Pending,0.00
"RICHARDS, BETH",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 013,Incumbent,Pending,0.00
"BAROODY, BENJAMIN C",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 043,Incumbent,Pending,0.00
"CLOUTIER, JOHN R",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 010,Incumbent,Pending,0.00
"COTE, DAVID E",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 031,Incumbent,Pending,0.00
"EATON, DANIEL ADAMS",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 003,Incumbent,Pending,0.00
"GOLEY, JEFF",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 008,Incumbent,Pending,0.00
"GRASSIE, ANNE C",DEMOCRATIC,NH,SENATE DISTRICT 006,Challenger,Pending,0.00
"ANDREWS-AHEARN, ELAINE",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 037,Challenger,Pending,0.00
"MEADER, DAVID R",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 006,Incumbent,Pending,0.00
"NORDGREN, SHARON",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 012,Incumbent,Pending,0.00
"PANTELAKOS, LAURA C",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 025,Incumbent,Pending,0.00
"PARKHURST, HENRY A L",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 013,Incumbent,Pending,0.00
"KRASNER, EMMANUEL (MANNY)",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 002,Challenger,Pending,0.00
"RODD, BETH",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 006,Incumbent,Pending,0.00
"SCHMIDT, PETER B",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 019,Incumbent,Pending,0.00
"SHAW, BARBARA E",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 016,Incumbent,Pending,0.00
"SMITH, MARJORIE K",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 006,Incumbent,Pending,0.00
"SPANG, JUDITH",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 006,Incumbent,Pending,0.00
"WALLNER, MARY JANE",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 010,Incumbent,Pending,0.00
"HUTCHINSON, REBECCA C",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 002,Challenger,Pending,0.00
"PIGNATELLI, DEBORA",DEMOCRATIC,NH,EXECUTIVE COUNCILOR-005,Challenger,Pending,0.00
"CLARK, MARTHA FULLER",DEMOCRATIC,NH,SENATE DISTRICT 021,Incumbent,Pending,0.00
"CUSHING, ROBERT REYNOLDS (RENNY)",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 021,Incumbent,Pending,0.00
"OKEEFE, PATRICIA M",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 020,Challenger,Pending,0.00
"BEAULIEU, JANE ELLEN",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 045,Incumbent,Pending,0.00
"BUCO, THOMAS L (TOM)",DEMOCRATIC,NH,HOUSE DISTRICT CARROLL 002,Incumbent,Pending,0.00
"CALI-PITTS, JACQUELINE",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 030,Incumbent,Pending,0.00
"EISNER, MARY A",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 006,Challenger,Pending,0.00
"HUBBARD, PAMELA J",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 012,Open,Pending,0.00
"JEUDY, JEAN LENIOL",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 010,Incumbent,Pending,0.00
"MULHOLLAND, CATHERINE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 009,Challenger,Pending,0.00
"OSHAUGHNESSY, RICHARD J",DEMOCRATIC,NH,SENATE DISTRICT 022,Challenger,Pending,0.00
"ROSENWALD, CINDY",DEMOCRATIC,NH,SENATE DISTRICT 013,Open,Pending,0.00
"SHURTLEFF, STEPHEN J (STEVE)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 011,Incumbent,Pending,0.00
"WALZ, MARY BETH",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 023,Incumbent,Pending,0.00
"LEISHMAN, PETER R",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 024,Incumbent,Pending,0.00
"BACKUS, ROBERT (BOB)",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 019,Incumbent,Pending,0.00
"BROWN, LARRY",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 001,Open,Pending,0.00
"GOTTLING, SUZANNE (SUE)",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 002,Incumbent,Pending,0.00
"HATCH, WILLIAM A",DEMOCRATIC,NH,HOUSE DISTRICT COOS 006,Incumbent,Pending,0.00
"LEVESQUE, MELANIE",DEMOCRATIC,NH,SENATE DISTRICT 012,Challenger,Pending,0.00
"LONG, PATRICK T",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 010,Incumbent,Pending,0.00
"PERRY, ROBERT J",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 003,Challenger,Pending,0.00
"THOMAS, YVONNE",DEMOCRATIC,NH,HOUSE DISTRICT COOS 003,Incumbent,Pending,0.00
"WEBER, LUCY MCVITTY",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 001,Incumbent,Pending,0.00
"OBRIEN SR, MICHAEL B",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 036,Incumbent,Pending,0.00
"ARCOUETTE, SYLVIA J",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 002,Challenger,Pending,0.00
"CHANDLEY, SHANNON E",DEMOCRATIC,NH,SENATE DISTRICT 011,Challenger,Pending,0.00
"CONDODEMETRAKY, GEORGE",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 006,Challenger,Pending,0.00
"FORD, SUSAN",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 003,Open,Pending,0.00
"GIDGE, KENNETH N (KEN)",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 033,Incumbent,Pending,0.00
"HORRIGAN, TIMOTHY",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 006,Incumbent,Pending,0.00
"KEANS, SANDRA BALOMENOS",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 023,Incumbent,Pending,0.00
"KOJAK, KIM",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 021,Challenger,Pending,0.00
"SCHUETT, DIANNE E",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 020,Incumbent,Pending,0.00
"SMITH, SUZANNE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 008,Incumbent,Pending,0.00
"SOUCY, TIMOTHY",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 016,Incumbent,Pending,0.00
"URRUTIA, ALEJANDRO (ALEX)",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 037,Challenger,Pending,0.00
"GULICK, RUTH P",DEMOCRATIC,NH,HOUSE DISTRICT BELKNAP 001,Open,Pending,0.00
"BERCH, PAUL",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 001,Incumbent,Pending,0.00
"TATRO, BRUCE L",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 015,Incumbent,Pending,0.00
"AMES, RICHARD",DEMOCRATIC,NH,HOUSE DISTRICT CHESHIRE 009,Incumbent,Pending,0.00
"PORTER, MARJORIE",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 001,Incumbent,Pending,0.00
"HARRIOTT-GATHRIGHT, LINDA",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 036,Challenger,Pending,0.00
"SCHAMBERG, THOMAS C (TOM)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 004,Challenger,Pending,0.00
"FRAMBACH, MARY",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 021,Challenger,Pending,0.00
"MACKAY, JAMES R",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 014,Incumbent,Pending,0.00
"LOVEJOY, PATRICIA T (PATTY)",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 036,Incumbent,Pending,0.00
"MALLOY, DENNIS",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 023,Incumbent,Pending,0.00
"RICHARDSON, HERBERT D (HERB)",DEMOCRATIC,NH,HOUSE DISTRICT COOS 004,Incumbent,Pending,0.00
"DARGIE, PAUL",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 023,Challenger,Pending,0.00
"CRYANS, MICHAEL J (MIKE)",DEMOCRATIC,NH,EXECUTIVE COUNCILOR,Challenger,Pending,0.00
"TRELEAVEN, SUSAN",DEMOCRATIC,NH,HOUSE DISTRICT STRAFFORD 017,Incumbent,Pending,0.00
"SCHULTZ, KRISTINA (KRIS)",DEMOCRATIC,NH,HOUSE DISTRICT MERRIMACK 018,Incumbent,Pending,0.00
"DUTZY, SHERRY",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 030,Challenger,Pending,0.00
"MANGIPUDI, LATHA",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 035,Incumbent,Pending,0.00
"HEATH, MARY P",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 014,Incumbent,Pending,0.00
"VALLONE, MARK",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 009,Challenger,Pending,0.00
"CORNELL, PATRICIA",DEMOCRATIC,NH,HOUSE DISTRICT HILLSBOROUGH 018,Incumbent,Pending,0.00
"SOMSSICH, PETER F",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 027,Incumbent,Pending,0.00
"MERCHANT, GARY",DEMOCRATIC,NH,HOUSE DISTRICT SULLIVAN 004,Challenger,Pending,0.00
"WESTON, JOYCE",DEMOCRATIC,NH,HOUSE DISTRICT GRAFTON 008,Challenger,Pending,0.00
"MURRAY, KATE",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 024,Incumbent,Pending,0.00
"EDGAR, MICHAEL (MIKE)",DEMOCRATIC,NH,HOUSE DISTRICT ROCKINGHAM 021,Incumbent,Pending,0.00
