,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
314,Missouri,State Representative,104,Joseph Fallert Jr.,DEM,2010,2012,3,Yes,Yes,Yes
315,Missouri,State Representative,104,Joseph Fallert Jr.,DEM,2008,2010,2,Yes,Yes,Yes
316,Missouri,State Representative,105,Mark Parkinson,REP,2012,2014,1,No,No,Yes
317,Missouri,State Representative,105,Paul Curtman,REP,2010,2012,1,No,No,Yes
318,Missouri,State Representative,105,Mike Frame,DEM,2008,2010,2,Yes,No,Yes
319,Missouri,State Representative,106,Chrissy Sommer,REP,2012,2014,1,No,Yes,Yes
320,Missouri,State Representative,106,Steve Tilley,REP,2010,2012,4,Yes,Yes,Yes
321,Missouri,State Representative,106,Steve Tilley,REP,2008,2010,3,Yes,Yes,Yes
322,Missouri,State Representative,107,Ron Hicks,REP,2012,2014,1,No,Yes,Yes
323,Missouri,State Representative,107,Linda Black,DEM,2010,2012,2,No,Yes,Yes
324,Missouri,State Representative,107,Linda Black,DEM,2008,2010,1,No,Yes,Yes
325,Missouri,State Representative,108,Chuck Gatschenberger,REP,2012,2014,1,Yes,Yes,Yes
326,Missouri,State Representative,108,Jake Hummel,DEM,2010,2012,2,No,Yes,Yes
327,Missouri,State Representative,108,Jake Hummel,DEM,2008,2010,1,Yes,Yes,Yes
328,Missouri,State Representative,109,Paul Curtman,REP,2012,2014,1,No,Yes,No
329,Missouri,State Representative,109,Scott Dieckhaus,REP,2010,2012,2,Yes,Yes,No
330,Missouri,State Representative,109,Scott Dieckhaus,REP,2008,2010,1,No,Yes,No
331,Missouri,State Representative,110,Timothy Jones,REP,2012,2014,1,Yes,Yes,No
332,Missouri,State Representative,110,Ben Harris,DEM,2010,2012,1,No,Yes,No
333,Missouri,State Representative,110,Belinda Harris,DEM,2008,2010,4,Yes,Yes,No
334,Missouri,State Representative,111,Mike Frame,DEM,2012,2014,1,No,Yes,No
335,Missouri,State Representative,111,Dave Schatz,REP,2010,2012,1,No,Yes,No
336,Missouri,State Representative,111,Charles Schlottach,REP,2008,2010,4,No,Yes,No
337,Missouri,State Representative,112,Paul Wieland,REP,2012,2014,1,No,Yes,Yes
338,Missouri,State Representative,112,Tom Loehner,REP,2010,2012,4,No,Yes,Yes
339,Missouri,State Representative,112,Tom Loehner,REP,2008,2010,3,No,Yes,Yes
340,Missouri,State Representative,113,Jeff Roorda,DEM,2012,2014,1,No,Yes,Yes
341,Missouri,State Representative,113,Mike Bernskoetter,REP,2010,2012,1,No,Yes,Yes
342,Missouri,State Representative,113,Mark Bruns,REP,2008,2010,4,No,Yes,Yes
343,Missouri,State Representative,114,Tj McKenna,DEM,2012,2014,1,No,Yes,Yes
344,Missouri,State Representative,114,Jay Barnes,REP,2010,2012,1,No,Yes,Yes
345,Missouri,State Representative,114,Bill Deeken,REP,2008,2010,4,No,Yes,Yes
346,Missouri,State Representative,115,Elaine Freeman Gannon,REP,2012,2014,1,No,Yes,No
347,Missouri,State Representative,115,Rodney Schad,REP,2010,2012,4,No,Yes,No
348,Missouri,State Representative,115,Rodney Schad,REP,2008,2010,3,Yes,Yes,No
349,Missouri,State Representative,116,Kevin Engler,REP,2012,2014,1,Yes,Yes,Yes
350,Missouri,State Representative,116,Wanda Brown,REP,2010,2012,1,No,Yes,Yes
351,Missouri,State Representative,116,Tom Self,REP,2008,2010,4,Yes,Yes,Yes
352,Missouri,State Representative,117,Linda Black,DEM,2012,2014,1,Yes,Yes,Yes
353,Missouri,State Representative,117,Caleb Jones,REP,2010,2012,1,No,Yes,Yes
354,Missouri,State Representative,117,Kenny Jones,REP,2008,2010,3,Yes,Yes,Yes
355,Missouri,State Representative,118,Ben Harris,DEM,2012,2014,1,Yes,No,No
356,Missouri,State Representative,118,Stanley Cox,REP,2010,2012,3,No,No,No
357,Missouri,State Representative,118,Stanley Cox,REP,2008,2010,2,No,No,No
358,Missouri,State Representative,119,Dave Hinson,REP,2012,2014,1,Yes,Yes,Yes
359,Missouri,State Representative,119,Sandy Crawford,REP,2010,2012,1,No,Yes,Yes
360,Missouri,State Representative,119,Larry Wilson,REP,2008,2010,4,Yes,Yes,Yes
361,Missouri,State Representative,120,Jason Smith,REP,2012,2014,1,Yes,Yes,Yes
362,Missouri,State Representative,120,Scott Largent,REP,2010,2012,2,No,Yes,Yes
363,Missouri,State Representative,120,Scott Largent,REP,2008,2010,1,No,Yes,Yes
364,Missouri,State Representative,121,Keith Frederick,REP,2012,2014,1,Yes,Yes,No
365,Missouri,State Representative,121,Denny Hoskins,REP,2010,2012,2,No,Yes,No
366,Missouri,State Representative,121,Denny Hoskins,REP,2008,2010,1,No,Yes,No
367,Missouri,State Representative,122,Steven Lynch Jr.,REP,2012,2014,1,Yes,Yes,Yes
368,Missouri,State Representative,122,Mike McGhee,REP,2010,2012,4,No,Yes,Yes
369,Missouri,State Representative,122,Mike McGhee,REP,2008,2010,3,No,Yes,Yes
370,Missouri,State Representative,123,Diane Franklin,REP,2012,2014,1,Yes,Yes,No
371,Missouri,State Representative,123,Chris Molendorp,REP,2010,2012,2,No,Yes,No
372,Missouri,State Representative,123,Chris Molendorp,REP,2008,2010,1,No,Yes,No
373,Missouri,State Representative,124,Rocky Miller,REP,2012,2014,1,Yes,Yes,Yes
374,Missouri,State Representative,124,Rick Brattin,REP,2010,2012,1,No,Yes,Yes
375,Missouri,State Representative,124,Luke Scavuzzo,DEM,2008,2010,2,No,Yes,Yes
376,Missouri,State Representative,125,Warren Love,REP,2012,2014,1,Yes,Yes,Yes
377,Missouri,State Representative,125,Barney Fisher,REP,2010,2012,4,Yes,Yes,Yes
378,Missouri,State Representative,125,Barney Fisher,REP,2008,2010,3,No,Yes,Yes
379,Missouri,State Representative,126,Randy Pike,REP,2012,2014,1,Yes,Yes,No
380,Missouri,State Representative,126,Mike Kelley,REP,2010,2012,1,Yes,Yes,No
381,Missouri,State Representative,126,Ed Emery,REP,2008,2010,4,No,Yes,No
382,Missouri,State Representative,127,Mike Kelley,REP,2012,2014,1,Yes,Yes,No
383,Missouri,State Representative,127,Tom Flanigan,REP,2010,2012,2,Yes,Yes,No
384,Missouri,State Representative,127,Tom Flanigan,REP,2008,2010,1,Yes,Yes,No
385,Missouri,State Representative,128,Sue Entlicher,REP,2012,2014,1,Yes,Yes,Yes
386,Missouri,State Representative,128,Charlie Davis,REP,2010,2012,1,Yes,Yes,Yes
387,Missouri,State Representative,128,Bryan Stevenson,REP,2008,2010,4,Yes,Yes,Yes
388,Missouri,State Representative,129,Sandy Crawford,REP,2012,2014,1,No,No,No
389,Missouri,State Representative,129,Bill White,REP,2010,2012,1,No,No,No
390,Missouri,State Representative,129,Ron Richard,REP,2008,2010,4,Yes,No,No
391,Missouri,State Representative,130,Jeff Messenger,REP,2012,2014,1,No,Yes,Yes
392,Missouri,State Representative,130,Bill Reiboldt,REP,2010,2012,1,Yes,Yes,Yes
393,Missouri,State Representative,130,Kevin Wilson,REP,2008,2010,4,Yes,Yes,Yes
394,Missouri,State Representative,131,Sonya Murray Anderson,REP,2012,2014,1,Yes,Yes,Yes
395,Missouri,State Representative,131,Bill Lant,REP,2010,2012,1,Yes,Yes,Yes
396,Missouri,State Representative,131,Marilyn Ruestman,REP,2008,2010,4,Yes,Yes,Yes
397,Missouri,State Representative,132,Charlie Norr,DEM,2012,2014,1,No,Yes,No
398,Missouri,State Representative,132,Don Ruzicka,REP,2010,2012,3,Yes,Yes,No
399,Missouri,State Representative,132,Don Ruzicka,REP,2008,2010,2,No,Yes,No
400,Missouri,State Representative,133,Eric Burlison,REP,2012,2014,1,No,Yes,Yes
401,Missouri,State Representative,133,Sue Entlicher,REP,2010,2012,1,Yes,Yes,Yes
402,Missouri,State Representative,133,Mike Parson,REP,2008,2010,3,Yes,Yes,Yes
403,Missouri,State Representative,134,Elijah Haahr,REP,2012,2014,1,No,Yes,No
404,Missouri,State Representative,134,Thomas Long,REP,2010,2012,1,Yes,Yes,No
405,Missouri,State Representative,134,Jim Viebrock,REP,2008,2010,4,Yes,Yes,No
406,Missouri,State Representative,135,Lincoln Hough,REP,2012,2014,1,No,Yes,No
407,Missouri,State Representative,135,Charlie Denison,REP,2010,2012,4,Yes,Yes,No
408,Missouri,State Representative,135,Charlie Denison,REP,2008,2010,3,No,Yes,No
409,Missouri,State Representative,136,Kevin Austin,REP,2012,2014,1,Yes,Yes,Yes
410,Missouri,State Representative,136,Eric Burlison,REP,2010,2012,2,No,Yes,Yes
411,Missouri,State Representative,136,Eric Burlison,REP,2008,2010,1,No,Yes,Yes
412,Missouri,State Representative,137,Lyndall Fraker,REP,2012,2014,1,No,Yes,No
413,Missouri,State Representative,137,Melissa Leach,REP,2010,2012,1,No,Yes,No
414,Missouri,State Representative,137,Charlie Norr,DEM,2008,2010,2,No,Yes,No
415,Missouri,State Representative,138,Don Phillips,REP,2012,2014,1,Yes,Yes,No
416,Missouri,State Representative,138,Sara Lampe,DEM,2010,2012,4,No,Yes,No
417,Missouri,State Representative,138,Sara Lampe,DEM,2008,2010,3,No,Yes,No
418,Missouri,State Representative,139,Kevin Elmer,REP,2012,2014,1,No,Yes,Yes
419,Missouri,State Representative,139,Shane Schoeller,REP,2010,2012,3,Yes,Yes,Yes
420,Missouri,State Representative,139,Shane Schoeller,REP,2008,2010,2,No,Yes,Yes
421,Missouri,State Representative,140,Lynn Morris,REP,2012,2014,1,Yes,Yes,No
422,Missouri,State Representative,140,Lincoln Hough,REP,2010,2012,1,No,Yes,No
423,Missouri,State Representative,140,Bob Dixon,REP,2008,2010,4,Yes,Yes,No
424,Missouri,State Representative,141,Tony Dugger,REP,2012,2014,1,Yes,Yes,Yes
425,Missouri,State Representative,141,Kevin Elmer,REP,2010,2012,1,No,Yes,Yes
426,Missouri,State Representative,141,Jay Wasson,REP,2008,2010,4,No,Yes,Yes
427,Missouri,State Representative,142,Robert Ross,REP,2012,2014,1,Yes,Yes,Yes
428,Missouri,State Representative,142,Ray Weter,REP,2010,2012,4,No,Yes,Yes
429,Missouri,State Representative,142,Ray Weter,REP,2008,2010,3,Yes,Yes,Yes
430,Missouri,State Representative,143,Jeff Pogue,REP,2012,2014,1,No,Yes,No
431,Missouri,State Representative,143,Lyle Rowland,REP,2010,2012,1,No,Yes,No
432,Missouri,State Representative,143,Maynard Wallace,REP,2008,2010,4,No,Yes,No
433,Missouri,State Representative,144,Paul Fitzwater,REP,2012,2014,1,No,Yes,No
434,Missouri,State Representative,144,Tony Dugger,REP,2010,2012,2,Yes,Yes,No
435,Missouri,State Representative,144,Tony Dugger,REP,2008,2010,1,No,Yes,No
436,Missouri,State Representative,145,Shelley White Keeney,REP,2012,2014,1,Yes,Yes,Yes
437,Missouri,State Representative,145,Lyndall Fraker,REP,2010,2012,1,Yes,Yes,Yes
438,Missouri,State Representative,145,Mike Cunningham,REP,2008,2010,4,Yes,Yes,Yes
439,Missouri,State Representative,146,Donna Lichtenegger,REP,2012,2014,1,Yes,Yes,No
440,Missouri,State Representative,146,Darrell Pollock,REP,2010,2012,4,Yes,Yes,No
441,Missouri,State Representative,146,Darrell Pollock,REP,2008,2010,3,Yes,Yes,No
442,Missouri,State Representative,147,Kathy Swan,REP,2012,2014,1,Yes,Yes,Yes
443,Missouri,State Representative,147,Don Wells,REP,2010,2012,4,Yes,Yes,Yes
444,Missouri,State Representative,147,Don Wells,REP,2008,2010,3,Yes,Yes,Yes
445,Missouri,State Representative,148,Holly Rehder,REP,2012,2014,1,No,Yes,Yes
446,Missouri,State Representative,148,David Day,REP,2010,2012,4,Yes,Yes,Yes
447,Missouri,State Representative,148,David Day,REP,2008,2010,3,Yes,Yes,Yes
448,Missouri,State Representative,149,Steve Hodges,DEM,2012,2014,1,No,Yes,Yes
449,Missouri,State Representative,149,Keith Frederick,REP,2010,2012,1,No,Yes,Yes
450,Missouri,State Representative,149,Dan Brown,REP,2008,2010,1,No,Yes,Yes
451,Missouri,State Representative,150,Kent Hampton,REP,2012,2014,1,No,Yes,Yes
452,Missouri,State Representative,150,Jason Smith,REP,2010,2012,3,Yes,Yes,Yes
453,Missouri,State Representative,150,Jason Smith,REP,2008,2010,2,No,Yes,Yes
454,Missouri,State Representative,151,Dennis Fowler,REP,2012,2014,1,No,Yes,Yes
455,Missouri,State Representative,151,Ward Franz,REP,2010,2012,4,Yes,Yes,Yes
456,Missouri,State Representative,151,Ward Franz,REP,2008,2010,3,No,Yes,Yes
457,Missouri,State Representative,152,Todd Richardson,REP,2012,2014,1,Yes,Yes,Yes
458,Missouri,State Representative,152,Paul Fitzwater,REP,2010,2012,1,No,Yes,Yes
459,Missouri,State Representative,152,John Carl Kuessner Jr.,DEM,2008,2010,4,No,Yes,Yes
460,Missouri,State Representative,153,Steve Cookson,REP,2012,2014,2,No,Yes,No
461,Missouri,State Representative,153,Steve Cookson,REP,2010,2012,1,No,Yes,No
462,Missouri,State Representative,153,Mike Dethrow,REP,2008,2010,4,Yes,Yes,No
463,Missouri,State Representative,154,Shawn Rhoads,REP,2012,2014,1,No,Yes,No
464,Missouri,State Representative,154,Todd Richardson,REP,2010,2012,1,No,Yes,No
465,Missouri,State Representative,154,Gayle Kingery,REP,2008,2010,4,No,Yes,No
466,Missouri,State Representative,155,Lyle Rowland,REP,2012,2014,1,Yes,Yes,No
467,Missouri,State Representative,155,Diane Franklin,REP,2010,2012,1,No,Yes,No
468,Missouri,State Representative,155,Wayne Cooper,REP,2008,2010,4,No,Yes,No
469,Missouri,State Representative,156,Jeffery Justus,REP,2012,2014,1,Yes,Yes,No
470,Missouri,State Representative,156,Shelley White Keeney,REP,2010,2012,2,Yes,Yes,No
471,Missouri,State Representative,156,Shelley White Keeney,REP,2008,2010,1,No,Yes,No
472,Missouri,State Representative,157,Don Ruzicka,REP,2012,2014,1,Yes,Yes,No
473,Missouri,State Representative,157,Donna Lichtenegger,REP,2010,2012,1,No,Yes,No
474,Missouri,State Representative,157,Scott Lipke,REP,2008,2010,4,No,Yes,No
475,Missouri,State Representative,158,Scott Fitzpatrick,REP,2012,2014,1,No,Yes,Yes
476,Missouri,State Representative,158,Wayne Wallingford Jr.,REP,2010,2012,1,No,Yes,Yes
477,Missouri,State Representative,158,Clint Tracy,REP,2008,2010,1,No,Yes,Yes
478,Missouri,State Representative,159,Bill Lant,REP,2012,2014,1,Yes,Yes,No
479,Missouri,State Representative,159,Billy Pat Wright,REP,2010,2012,4,No,Yes,No
480,Missouri,State Representative,159,Billy Pat Wright,REP,2008,2010,3,No,Yes,No
481,Missouri,State Representative,160,Bill Reiboldt,REP,2012,2014,1,Yes,Yes,No
482,Missouri,State Representative,160,Ellen Brandom,REP,2010,2012,3,Yes,Yes,No
483,Missouri,State Representative,160,Ellen Brandom,REP,2008,2010,2,Yes,Yes,No
484,Missouri,State Representative,161,Bill White,REP,2012,2014,1,Yes,Yes,Yes
485,Missouri,State Representative,161,Steve Hodges,DEM,2010,2012,3,No,Yes,Yes
486,Missouri,State Representative,161,Steve Hodges,DEM,2008,2010,2,Yes,Yes,Yes
487,Missouri,State Representative,162,Charlie Davis,REP,2012,2014,1,Yes,Yes,No
488,Missouri,State Representative,162,Terry Swinger,DEM,2010,2012,4,Yes,Yes,No
489,Missouri,State Representative,162,Terry Swinger,DEM,2008,2010,3,Yes,Yes,No
490,Missouri,State Representative,163,Tom Flanigan,REP,2012,2014,1,Yes,Yes,Yes
491,Missouri,State Representative,163,Kent Hampton,REP,2010,2012,1,No,Yes,Yes
492,Missouri,State Representative,163,Tom Todd,DEM,2008,2010,2,No,Yes,Yes
493,Missouri,State Senator,1,Scott Prescott Sifton Jr.,DEM,2012,2016,1,No,Yes,Yes
494,Missouri,State Senator,1,Jim Lembke,REP,2008,2012,1,No,Yes,Yes
495,Missouri,State Senator,2,Scott Rupp,REP,2010,2014,2,No,Yes,Yes
496,Missouri,State Senator,3,Gary Romine,REP,2012,2016,1,No,Yes,Yes
497,Missouri,State Senator,3,Kevin Engler,REP,2008,2012,2,No,Yes,Yes
498,Missouri,State Senator,4,Joe Keaveny,DEM,2010,2014,1,No,No,Yes
499,Missouri,State Senator,5,Jamilah Nasheed,DEM,2012,2016,1,Yes,Yes,Yes
500,Missouri,State Senator,5,Robin Wright-Jones,DEM,2008,2012,1,No,Yes,Yes
501,Missouri,State Senator,6,Mike Kehoe,REP,2010,2014,1,Yes,No,Yes
502,Missouri,State Senator,7,Jason Holsman,DEM,2012,2016,1,Yes,Yes,Yes
503,Missouri,State Senator,7,Jane Cunningham,REP,2008,2012,1,No,Yes,Yes
504,Missouri,State Senator,8,Will Kraus,REP,2010,2014,1,No,Yes,No
505,Missouri,State Senator,9,Kiki Curls,DEM,2012,2016,1,Yes,Yes,Yes
506,Missouri,State Senator,9,Shalonn Curls,DEM,2011,2012,1,No,Yes,Yes
507,Missouri,State Senator,9,Yvonne Wilson,DEM,2008,2012,2,Yes,Yes,Yes
508,Missouri,State Senator,10,Jolie Justus,DEM,2010,2014,2,No,Yes,Yes
509,Missouri,State Senator,11,Paul Levota,DEM,2012,2016,1,Yes,Yes,Yes
510,Missouri,State Senator,11,Victor Callahan,DEM,2008,2012,2,Yes,Yes,Yes
511,Missouri,State Senator,12,Brad Lager,REP,2010,2014,2,Yes,Yes,Yes
512,Missouri,State Senator,13,Gina Walsh,DEM,2012,2016,1,No,Yes,Yes
513,Missouri,State Senator,13,Timothy Green,DEM,2008,2012,2,No,Yes,Yes
514,Missouri,State Senator,14,Maria Chappelle-Nadal,DEM,2010,2014,1,Yes,No,Yes
515,Missouri,State Senator,15,Eric Schmitt,REP,2012,2016,2,Yes,Yes,Yes
516,Missouri,State Senator,15,Eric Schmitt,REP,2008,2012,1,No,Yes,Yes
517,Missouri,State Senator,16,Dan Brown,REP,2010,2014,1,No,Yes,No
518,Missouri,State Senator,17,Ryan Silvey,REP,2012,2016,1,No,Yes,Yes
519,Missouri,State Senator,17,Luann Ridgeway,REP,2008,2012,2,No,Yes,Yes
520,Missouri,State Senator,18,Brian Munzlinger,REP,2010,2014,1,No,Yes,No
521,Missouri,State Senator,19,Kurt Schaefer,REP,2012,2016,2,No,Yes,Yes
522,Missouri,State Senator,19,Kurt Schaefer,REP,2008,2012,1,No,Yes,Yes
523,Missouri,State Senator,20,Jay Wasson,REP,2010,2014,1,No,Yes,Yes
524,Missouri,State Senator,21,David Pearce,REP,2012,2016,1,No,Yes,Yes
525,Missouri,State Senator,21,Bill Stouffer,REP,2008,2012,2,No,Yes,Yes
526,Missouri,State Senator,22,Ryan McKenna,DEM,2010,2014,2,No,No,Yes
527,Missouri,State Senator,23,Thomas Dempsey,REP,2012,2016,2,Yes,Yes,Yes
528,Missouri,State Senator,23,Thomas Dempsey,REP,2008,2012,1,No,Yes,Yes
529,Missouri,State Senator,24,John Lamping,REP,2010,2014,1,No,Yes,Yes
530,Missouri,State Senator,25,Doug Libla,REP,2012,2016,1,No,Yes,Yes
531,Missouri,State Senator,25,Rob Mayer,REP,2008,2012,2,No,Yes,Yes
532,Missouri,State Senator,26,Brian Nieves,REP,2010,2014,1,No,Yes,Yes
533,Missouri,State Senator,27,Wayne Wallingford Jr.,REP,2012,2016,1,Yes,Yes,Yes
534,Missouri,State Senator,27,Jason Crowell,REP,2008,2012,2,No,Yes,Yes
535,Missouri,State Senator,28,Mike Parson,REP,2010,2014,1,No,Yes,Yes
536,Missouri,State Senator,29,David Sater,REP,2012,2016,1,Yes,Yes,Yes
537,Missouri,State Senator,29,Jack Goodman,REP,2008,2012,1,Yes,Yes,Yes
538,Missouri,State Senator,30,Bob Dixon,REP,2010,2014,1,No,Yes,Yes
539,Missouri,State Senator,31,Ed Emery,REP,2012,2016,1,No,Yes,Yes
540,Missouri,State Senator,31,David Pearce,REP,2008,2012,1,No,Yes,Yes
541,Missouri,State Senator,32,Ron Richard,REP,2010,2014,1,Yes,Yes,No
542,Missouri,State Senator,33,Mike Cunningham,REP,2012,2016,1,Yes,Yes,Yes
543,Missouri,State Senator,33,Chuck Purgason,REP,2008,2012,2,No,Yes,Yes
544,Missouri,State Senator,34,Rob Schaaf,REP,2010,2014,1,No,Yes,No
545,Missouri,U.S. Representative,1,William Lacy Clay Jr.,DEM,2012,2014,2,No,No,No
546,Missouri,U.S. Representative,1,William Lacy Clay Jr.,DEM,2010,2012,1,No,No,No
547,Missouri,U.S. Representative,2,Ann Wagner,REP,2012,2014,1,No,No,No
548,Missouri,U.S. Representative,2,Todd Akin,REP,2010,2012,1,No,No,No
549,Missouri,U.S. Representative,3,Blaine Luetkemeyer,REP,2012,2014,1,No,Yes,No
550,Missouri,U.S. Representative,3,Russ Carnahan,DEM,2010,2012,1,No,Yes,No
551,Missouri,U.S. Representative,4,Vicki Hartzler,REP,2012,2014,2,No,No,No
552,Missouri,U.S. Representative,4,Vicki Hartzler,REP,2010,2012,1,No,No,No
553,Missouri,U.S. Representative,5,Emanuel Cleaver II,DEM,2012,2014,2,No,Yes,No
554,Missouri,U.S. Representative,5,Emanuel Cleaver II,DEM,2010,2012,1,No,Yes,No
555,Missouri,U.S. Representative,6,Sam Graves Jr.,REP,2012,2014,2,No,No,Yes
556,Missouri,U.S. Representative,6,Sam Graves Jr.,REP,2010,2012,1,No,No,Yes
557,Missouri,U.S. Representative,7,Billy Long,REP,2012,2014,2,No,No,No
558,Missouri,U.S. Representative,7,Billy Long,REP,2010,2012,1,No,No,No
559,Missouri,U.S. Representative,8,Jo Ann Emerson,REP,2012,2014,2,No,Yes,Yes
560,Missouri,U.S. Representative,8,Jo Ann Emerson,REP,2010,2012,1,No,Yes,Yes
561,Missouri,U.S. Representative,9,Blaine Luetkemeyer,REP,2010,2012,1,No,Yes,Yes
562,Missouri,U.S. Senator,0,Claire McCaskill,DEM,2012,2018,0,No,No,No
563,Missouri,U.S. Senator,0,Roy Blunt,REP,2010,2016,0,No,No,No
