,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Iowa,Attorney General,0,Tom Miller,DEM,2010,2014,0,No,Yes,Yes
1,Iowa,Governor,0,Terry Branstad,REP,2010,2014,0,No,No,No
2,Iowa,Secretary Of State,0,Matthew David Schultz,REP,2010,2014,0,No,No,Yes
3,Iowa,State Representative,1,Jeff Smith,REP,2012,2014,1,Yes,Yes,Yes
4,Iowa,State Representative,2,Megan Lee Hess Jones,REP,2012,2014,1,No,Yes,Yes
5,Iowa,State Representative,3,Dan Huseman,REP,2012,2014,1,Yes,Yes,Yes
6,Iowa,State Representative,4,Dwayne Alons,REP,2012,2014,6,Yes,Yes,Yes
7,Iowa,State Representative,5,Chuck Soderberg,REP,2012,2014,1,Yes,Yes,No
8,Iowa,State Representative,6,Ronald Jorgensen,REP,2012,2014,1,Yes,No,No
9,Iowa,State Representative,7,Tedd Gassman,REP,2012,2014,1,No,Yes,Yes
10,Iowa,State Representative,8,V V) Rayhons,REP,2012,2014,1,Yes,Yes,Yes
11,Iowa,State Representative,9,Helen Miller,DEM,2012,2014,1,No,Yes,No
12,Iowa,State Representative,10,Tom Shaw,REP,2012,2014,1,Yes,Yes,No
13,Iowa,State Representative,11,Gary Worthan,REP,2012,2014,1,Yes,Yes,Yes
14,Iowa,State Representative,12,Dan Muhlbauer,DEM,2012,2014,1,No,Yes,Yes
15,Iowa,State Representative,13,Chris Hall,DEM,2012,2014,1,No,Yes,Yes
16,Iowa,State Representative,14,David Alan Dawson,DEM,2012,2014,1,No,Yes,Yes
17,Iowa,State Representative,15,Mark Brandenburg,REP,2012,2014,1,No,Yes,No
18,Iowa,State Representative,16,Mary Ann Hanusa,REP,2012,2014,1,No,Yes,Yes
19,Iowa,State Representative,17,Matt Windschitl,REP,2012,2014,1,Yes,Yes,Yes
20,Iowa,State Representative,18,Jason Schultz,REP,2012,2014,1,No,Yes,Yes
21,Iowa,State Representative,19,Ralph Watts,REP,2012,2014,1,No,Yes,Yes
22,Iowa,State Representative,20,Clel Baudler,REP,2012,2014,1,No,Yes,No
23,Iowa,State Representative,21,Jack Drake,REP,2012,2014,1,No,Yes,Yes
24,Iowa,State Representative,22,Greg Forristall,REP,2012,2014,1,Yes,Yes,Yes
25,Iowa,State Representative,23,Mark Costello,REP,2012,2014,1,Yes,Yes,No
26,Iowa,State Representative,24,Cecil Dolecheck,REP,2012,2014,1,Yes,Yes,Yes
27,Iowa,State Representative,25,Julian Garrett,REP,2012,2014,1,No,Yes,Yes
28,Iowa,State Representative,26,Scott Ourth,DEM,2012,2014,1,No,Yes,No
29,Iowa,State Representative,27,Joel Fry,REP,2012,2014,1,No,Yes,Yes
30,Iowa,State Representative,28,Greg Heartsill,REP,2012,2014,1,No,No,No
31,Iowa,State Representative,29,Dan Kelley,DEM,2012,2014,1,No,Yes,Yes
32,Iowa,State Representative,30,Joe Riding,DEM,2012,2014,1,No,No,No
33,Iowa,State Representative,31,Rick Olson,DEM,2012,2014,1,Yes,No,Yes
34,Iowa,State Representative,32,Ruth Ann Gaines,DEM,2012,2014,1,No,Yes,Yes
35,Iowa,State Representative,33,Kevin McCarthy,DEM,2012,2014,1,No,Yes,Yes
36,Iowa,State Representative,34,Bruce Hunter,DEM,2012,2014,1,No,Yes,Yes
37,Iowa,State Representative,35,Ako Abdul-Samad,DEM,2012,2014,1,No,Yes,Yes
38,Iowa,State Representative,36,Marti Anderson,DEM,2012,2014,1,No,Yes,Yes
39,Iowa,State Representative,37,John Landon,REP,2012,2014,1,No,Yes,Yes
40,Iowa,State Representative,38,Kevin Koester,REP,2012,2014,1,No,No,Yes
41,Iowa,State Representative,39,Jake Highfill,REP,2012,2014,1,No,Yes,Yes
42,Iowa,State Representative,40,John Forbes,DEM,2012,2014,1,No,Yes,Yes
43,Iowa,State Representative,41,Jo Oldson,DEM,2012,2014,1,No,Yes,Yes
44,Iowa,State Representative,42,Peter Cownie,REP,2012,2014,1,No,Yes,Yes
45,Iowa,State Representative,43,Christopher Hagenow,REP,2012,2014,1,No,Yes,Yes
46,Iowa,State Representative,44,Rob Taylor,REP,2012,2014,1,No,Yes,No
47,Iowa,State Representative,45,Beth Wessel-Kroeschell,DEM,2012,2014,5,No,Yes,Yes
48,Iowa,State Representative,46,Lisa Heddens,DEM,2012,2014,5,No,Yes,Yes
49,Iowa,State Representative,47,Chip Baltimore,REP,2012,2014,1,No,Yes,No
