,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
27,West Virginia,State Representative,21,Harry Keith White,DEM,2010,0,5,Yes,Yes,Yes
28,West Virginia,State Representative,22,Daniel Hall,DEM,2010,0,2,No,No,No
29,West Virginia,State Representative,23,Clif Moore,DEM,2010,0,4,Yes,Yes,Yes
30,West Virginia,State Representative,24,Sean McGary,REP,2010,0,1,No,No,No
31,West Virginia,State Representative,25,John Frazier,DEM,2010,0,2,No,Yes,Yes
32,West Virginia,State Representative,25,John Frazier,DEM,2010,0,2,No,Yes,Yes
33,West Virginia,State Representative,26,Gerald Crosier,DEM,2010,0,5,No,No,Yes
34,West Virginia,State Representative,27,John David Oneal IV,REP,2010,0,1,No,No,No
35,West Virginia,State Representative,27,John David Oneal IV,REP,2010,0,1,No,No,No
36,West Virginia,State Representative,28,Thomas Campbell,DEM,2010,0,6,No,No,No
37,West Virginia,State Representative,28,Thomas Campbell,DEM,2010,0,6,No,No,No
38,West Virginia,State Representative,29,David Perry,DEM,2010,0,3,No,Yes,No
39,West Virginia,State Representative,30,Fredrik Eric Nelson Jr.,REP,2010,0,1,No,Yes,Yes
40,West Virginia,State Representative,30,Fredrik Eric Nelson Jr.,REP,2010,0,1,No,Yes,Yes
41,West Virginia,State Representative,31,Meshea Poore,DEM,2010,0,1,No,Yes,No
42,West Virginia,State Representative,32,Timothy Armstead,REP,2010,0,3,No,No,No
43,West Virginia,State Representative,33,David Walker,DEM,2010,0,2,Yes,Yes,Yes
44,West Virginia,State Representative,34,Lawrence Brent Boggs,DEM,2010,0,6,Yes,Yes,Yes
45,West Virginia,State Representative,35,Harold Sigler,REP,2010,0,1,No,No,No
46,West Virginia,State Representative,36,Joe Talbott,DEM,2010,0,5,No,No,No
47,West Virginia,State Representative,37,William Hartman,DEM,2010,0,1,No,Yes,Yes
48,West Virginia,State Representative,38,Peggy Donaldson Smith,DEM,2010,0,2,Yes,Yes,No
49,West Virginia,State Representative,39,Bill Hamilton,REP,2010,0,5,Yes,No,Yes
50,West Virginia,State Representative,40,Mary Poling,DEM,2010,0,6,No,Yes,No
51,West Virginia,State Representative,41,Samuel Cann,DEM,2010,0,3,No,No,Yes
52,West Virginia,State Representative,42,Michael Manypenny,DEM,2010,0,2,No,No,No
53,West Virginia,State Representative,43,Michael Caputo,DEM,2010,0,3,No,No,No
54,West Virginia,State Representative,44,Barbara Evans Fleischauer,DEM,2010,0,3,No,No,No
55,West Virginia,State Representative,44,Barbara Evans Fleischauer,DEM,2010,0,3,No,No,No
56,West Virginia,State Representative,45,Larry Allen Williams,DEM,2010,0,6,Yes,Yes,No
57,West Virginia,State Representative,46,Stan Shaver,DEM,2010,0,3,No,Yes,Yes
58,West Virginia,State Representative,47,Harold Michael,DEM,2010,0,6,Yes,No,No
59,West Virginia,State Representative,48,Allen Evans,REP,2010,0,6,Yes,No,No
60,West Virginia,State Representative,49,Sean McGary,REP,2010,0,1,No,Yes,Yes
61,West Virginia,State Representative,50,Ruth Rowan,REP,2010,0,4,No,No,No
62,West Virginia,State Representative,51,Daryl Cowles,REP,2010,0,3,No,No,No
63,West Virginia,State Representative,52,Larry Kump,REP,2010,0,1,No,Yes,No
64,West Virginia,State Representative,53,Jonathan Miller,REP,2010,0,3,No,Yes,No
65,West Virginia,State Representative,54,Walter Duke,REP,2010,0,5,No,Yes,No
66,West Virginia,State Representative,55,John Overington,REP,2010,0,5,No,Yes,Yes
67,West Virginia,State Representative,56,Eric Lee Householder,REP,2010,0,1,No,No,No
68,West Virginia,State Representative,57,John Doyle,DEM,2010,0,5,No,Yes,Yes
69,West Virginia,State Representative,58,Tiffany Lawrence,DEM,2010,0,2,No,Yes,Yes
70,West Virginia,State Representative,59,Larry Kump,REP,2012,0,1,Yes,Yes,No
71,West Virginia,State Representative,60,Larry Faircloth,REP,2012,0,1,Yes,Yes,No
72,West Virginia,State Representative,61,Michael Jason Barrett,DEM,2012,0,1,No,Yes,Yes
73,West Virginia,State Representative,62,John Overington,REP,2012,0,1,Yes,Yes,No
74,West Virginia,State Representative,63,Michael Folk,REP,2012,0,1,No,Yes,No
75,West Virginia,State Representative,64,Eric Lee Householder,REP,2012,0,1,Yes,Yes,No
76,West Virginia,State Representative,65,Tiffany Lawrence,DEM,2012,0,1,No,Yes,Yes
77,West Virginia,State Representative,66,Paul Espinosa,REP,2012,0,1,No,Yes,No
78,West Virginia,State Representative,67,Stephen Skinner,DEM,2012,0,1,No,Yes,No
79,West Virginia,State Senator,1,Orphy Klempa,DEM,2010,0,1,No,Yes,Yes
80,West Virginia,State Senator,2,Larry John Edgell,DEM,2010,0,1,Yes,No,Yes
81,West Virginia,State Senator,3,David Nohe,REP,2010,0,1,No,No,Yes
82,West Virginia,State Senator,4,Mike Hall,REP,2010,0,1,Yes,Yes,No
83,West Virginia,State Senator,5,Evan Jenkins,DEM,2010,0,1,Yes,Yes,Yes
84,West Virginia,State Senator,6,Truman Chafin,DEM,2010,0,1,Yes,Yes,No
85,West Virginia,State Senator,7,Ron Stollings,DEM,2010,0,1,Yes,Yes,No
86,West Virginia,State Senator,8,Erik Wells,DEM,2010,0,1,No,No,Yes
87,West Virginia,State Senator,9,Mike Green,DEM,2010,0,1,No,No,No
88,West Virginia,State Senator,10,Ronald Miller,DEM,2010,0,1,No,Yes,No
89,West Virginia,State Senator,11,Gregory Tucker,DEM,2010,0,1,No,No,No
90,West Virginia,State Senator,12,Joseph Minard,DEM,2010,0,1,No,Yes,Yes
91,West Virginia,State Senator,13,Robert Beach,DEM,2010,0,1,No,Yes,Yes
92,West Virginia,State Senator,14,Dave Sypolt,REP,2010,0,1,No,Yes,Yes
93,West Virginia,State Senator,15,Walt Helmick,DEM,2010,0,1,No,Yes,Yes
94,West Virginia,State Senator,16,John Ronald Unger II,DEM,2010,0,1,No,Yes,Yes
95,West Virginia,State Senator,17,Brooks Flemin McCabe Jr.,DEM,2010,0,1,No,No,Yes
96,West Virginia,U.S. Representative,1,David McKinley,REP,2010,2012,1,No,No,Yes
97,West Virginia,U.S. Representative,2,Shelley Moore Capito,REP,2010,2012,1,No,No,Yes
98,West Virginia,U.S. Representative,3,Nick Joe Rahall II,DEM,2010,2012,1,No,No,No
99,West Virginia,U.S. Senator,0,Joseph Manchin III,DEM,2012,2018,2,No,No,No
