,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
67,Idaho,State Representative,6A,Thomas Trail,REP,2010,2012,5,No,Yes,Yes
68,Idaho,State Representative,6B,Shirley Gene Ringo,DEM,2010,2012,5,No,Yes,Yes
69,Idaho,State Representative,7A,Jeffrey Nesset,REP,2010,2012,1,No,Yes,No
70,Idaho,State Representative,7B,John Rusche,DEM,2010,2012,4,Yes,Yes,No
71,Idaho,State Representative,8A,Ken Roberts,REP,2010,2012,6,Yes,Yes,Yes
72,Idaho,State Representative,8B,Paul Shepherd,REP,2010,2012,4,No,Yes,Yes
73,Idaho,State Representative,9A,Lawerence Denney,REP,2010,2012,6,No,Yes,No
74,Idaho,State Representative,9B,Judy Boyle,REP,2010,2012,2,Yes,Yes,Yes
75,Idaho,State Senator,1,Shawn Keough,REP,2010,2012,6,Yes,Yes,No
76,Idaho,State Senator,10,John McGee,REP,2010,2012,4,No,Yes,Yes
77,Idaho,State Senator,11,Melinda Smyser,REP,2010,2012,1,No,No,No
78,Idaho,State Senator,12,Curtis McKenzie,REP,2010,2012,5,No,Yes,Yes
79,Idaho,State Senator,13,Patti Anne Lodge,REP,2010,2012,5,No,Yes,Yes
80,Idaho,State Senator,14,Charles Winder,REP,2010,2012,2,Yes,Yes,No
81,Idaho,State Senator,15,John Andreason,REP,2010,2012,6,No,Yes,No
82,Idaho,State Senator,16,Leslie Bock,DEM,2010,2012,2,No,Yes,Yes
83,Idaho,State Senator,17,Elliot Werk,DEM,2010,2012,5,No,Yes,Yes
84,Idaho,State Senator,18,Mitchell Toryanski,REP,2010,2012,1,No,Yes,Yes
85,Idaho,State Senator,19,Nicole Lefavour,DEM,2010,2012,2,No,Yes,Yes
86,Idaho,State Senator,2,Joyce Broadsword,REP,2010,2012,4,Yes,Yes,Yes
87,Idaho,State Senator,20,Shirley McKague,REP,2010,2012,2,Yes,Yes,No
88,Idaho,State Senator,21,Russell Fulcher,REP,2010,2012,3,No,Yes,Yes
89,Idaho,State Senator,22,Tim Corder,REP,2010,2012,4,No,Yes,Yes
90,Idaho,State Senator,23,Bert Brackett,REP,2010,2012,2,Yes,Yes,No
91,Idaho,State Senator,24,Lee Heider,REP,2010,2012,1,Yes,Yes,No
92,Idaho,State Senator,25,Michelle Richer Stennett,DEM,2010,2012,1,No,Yes,No
93,Idaho,State Senator,26,Dean Cameron,REP,2010,2012,5,Yes,Yes,Yes
94,Idaho,State Senator,27,Denton Darrington,REP,2010,2012,5,Yes,Yes,Yes
95,Idaho,State Senator,28,Steven Bair,REP,2010,2012,3,Yes,Yes,No
96,Idaho,State Senator,29,Diane Bilyeu,DEM,2010,2012,3,No,Yes,Yes
97,Idaho,State Senator,3,Steve Vick,REP,2010,2012,1,Yes,Yes,Yes
98,Idaho,State Senator,30,Edgar Malepeai,DEM,2010,2012,5,No,Yes,Yes
99,Idaho,State Senator,31,Robert Geddes,REP,2010,2012,5,Yes,Yes,Yes
100,Idaho,State Senator,32,Dean Mortimer,REP,2010,2012,2,Yes,Yes,No
101,Idaho,State Senator,33,Bart Davis,REP,2010,2012,5,No,Yes,No
102,Idaho,State Senator,34,Brent Hill,REP,2010,2012,5,Yes,Yes,Yes
103,Idaho,State Senator,35,Jeff Siddoway,REP,2010,2012,3,Yes,Yes,No
104,Idaho,State Senator,4,John Goedde,REP,2010,2012,5,No,Yes,No
105,Idaho,State Senator,5,Jim Hammond,REP,2010,2012,3,Yes,Yes,No
106,Idaho,State Senator,6,Dan Schmidt,DEM,2010,2012,1,No,Yes,Yes
107,Idaho,State Senator,7,Joseph Stegner,REP,2010,2012,5,Yes,Yes,Yes
108,Idaho,State Senator,8,Sheryl Nuxoll,REP,2010,2012,1,No,Yes,No
109,Idaho,State Senator,9,Monty Pearce,REP,2010,2012,5,No,Yes,Yes
110,Idaho,Superintendent Of Public Instruction,0,Tom Luna,REP,2010,2014,2,No,No,No
111,Idaho,U.S. Representative,1,Raul Rafael Labrador,REP,2010,2012,1,No,No,No
112,Idaho,U.S. Representative,2,Michael Keith Simpson,REP,2010,2012,1,No,No,Yes
113,Idaho,U.S. Senator,0,Mike Crapo,REP,2010,2016,1,No,Yes,Yes
