Candidate,Party,State,Office,Incumbency,Result,Total Money
"CARROLL, JENNIFER S",REPUBLICAN,FL,HOUSE DISTRICT 013,Incumbent,Default Winner-General,44891.99
"MCBURNEY JR, CHARLES W",REPUBLICAN,FL,HOUSE DISTRICT 016,Incumbent,Default Winner-General,44694.75
"JIMENEZ, MARIA",DEMOCRATIC,FL,HOUSE DISTRICT 101,Challenger,Lost-General,43306.67
"JULIANO, JUDY (JJ)",DEMOCRATIC,FL,HOUSE DISTRICT 072,Challenger,Lost-General,40795.64
"GIBBONS, JOSEPH (JOE)",DEMOCRATIC,FL,HOUSE DISTRICT 105,Incumbent,Default Winner-General,40155.77
"ANDERSON, TOM",REPUBLICAN,FL,HOUSE DISTRICT 045,Incumbent,Default Winner-General,39942.50
"TOBIA, JOHN JOSEPH",REPUBLICAN,FL,HOUSE DISTRICT 031,Open,Won-General,39876.79
"MELTON, JASON M",DEMOCRATIC,FL,HOUSE DISTRICT 044,Challenger,Lost-General,39858.52
"THURSTON JR, PERRY E",DEMOCRATIC,FL,HOUSE DISTRICT 093,Incumbent,Won-General,39650.00
"BRISE, RONALD A",DEMOCRATIC,FL,HOUSE DISTRICT 108,Incumbent,Default Winner-General,38600.00
"BULLARD, DWIGHT",DEMOCRATIC,FL,HOUSE DISTRICT 118,Open,Default Winner-General,36250.45
"GIBSON, AUDREY",DEMOCRATIC,FL,HOUSE DISTRICT 015,Incumbent,Default Winner-General,35607.50
"SANCHEZ, TERRY LYNN",REPUBLICAN,FL,HOUSE DISTRICT 051,Challenger,Withdrew-General,35501.00
"WEATHERFORD, WILL",REPUBLICAN,FL,HOUSE DISTRICT 061,Incumbent,Default Winner-General,32900.00
"TAYLOR, PRISCILLA ANN",DEMOCRATIC,FL,HOUSE DISTRICT 084,Incumbent,Default Winner-General,30748.71
"KESSELRING, ANDY",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 024,Challenger,Lost-General,27604.53
"SANTORO, DEAN",REPUBLICAN,FL,SENATE DISTRICT 035,Open,Lost-General,26698.28
"TIDD, AMY C",DEMOCRATIC,FL,HOUSE DISTRICT 030,Open,Lost-General,25917.22
"WORLEY, RAY O",DEMOCRATIC,FL,HOUSE DISTRICT 079,Open,Lost-General,25457.58
"PAFFORD, MARK S",DEMOCRATIC,FL,HOUSE DISTRICT 088,Open,Default Winner-General,24466.26
"COURTNEY, DOUG",DEMOCRATIC,FL,HOUSE DISTRICT 020,Challenger,Lost-General,23974.54
"ROBERSON, YOLLY",DEMOCRATIC,FL,HOUSE DISTRICT 104,Incumbent,Default Winner-General,22410.90
"CALDERIN, MICHAEL HANLEY",DEMOCRATIC,FL,HOUSE DISTRICT 119,Challenger,Lost-General,19643.64
"PLANAS, JUAN-CARLOS (J C)",REPUBLICAN,FL,HOUSE DISTRICT 115,Incumbent,Default Winner-General,19225.00
"DAVIS, DARIUS L",DEMOCRATIC,FL,SENATE DISTRICT 009,Open,Lost-General,17291.69
"SCHULTZ, RON",REPUBLICAN,FL,HOUSE DISTRICT 043,Incumbent,Default Winner-General,17082.93
"CHRISTIAN, TODD",DEMOCRATIC,FL,HOUSE DISTRICT 040,Open,Lost-General,16334.00
"THOMPSON, LONNIE",DEMOCRATIC,FL,HOUSE DISTRICT 038,Challenger,Lost-General,15858.17
"BETANCOURT, JAVIER A",DEMOCRATIC,FL,HOUSE DISTRICT 113,Challenger,Lost-General,14776.00
"BUSH III, JAMES",DEMOCRATIC,FL,HOUSE DISTRICT 109,Open,Default Winner-General,14265.00
"WILSON, FREDERICA S",DEMOCRATIC,FL,SENATE DISTRICT 033,Incumbent,Default Winner-General,14150.00
"AUSLANDER, JEFFREY H",REPUBLICAN,FL,HOUSE DISTRICT 089,Challenger,Lost-General,13925.00
"HAGENMAIER, BOB",DEMOCRATIC,FL,HOUSE DISTRICT 065,Open,Lost-General,12082.49
"GRAY-BLANCETT, STEPHEN",DEMOCRATIC,FL,HOUSE DISTRICT 073,Challenger,Lost-General,11984.25
"MCCARVILLE, WES",DEMOCRATIC,FL,HOUSE DISTRICT 029,Challenger,Lost-General,11510.00
"YOUNG, REGINA",DEMOCRATIC,FL,HOUSE DISTRICT 017,Open,Lost-General,11145.15
"GISSENDANNER, ELTON J (DR G)",DEMOCRATIC,FL,HOUSE DISTRICT 077,Challenger,Lost-General,10713.11
"RICE, RONALD R",DEMOCRATIC,FL,HOUSE DISTRICT 046,Challenger,Lost-General,10545.61
"STANDER, NANCY L",DEMOCRATIC,FL,HOUSE DISTRICT 110,Open,Lost-General,10474.70
"PEREZ, FRANKLIN",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 033,Challenger,Lost-General,10420.96
"MORRA, FRANK",DEMOCRATIC,FL,HOUSE DISTRICT 111,Open,Lost-General,9769.86
"LOVETT, SARAH",REPUBLICAN,FL,HOUSE DISTRICT 014,Open,Lost-General,9745.88
"MONAHAN, MAUREEN",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 027,Open,Lost-General,8981.97
"THOMPSON, GERALDINE F",DEMOCRATIC,FL,HOUSE DISTRICT 039,Incumbent,Default Winner-General,8525.00
"TROUTMAN, BAXTER G",REPUBLICAN,FL,HOUSE DISTRICT 066,Incumbent,Default Winner-General,8514.81
"ABARBANELL, NEAL",DEMOCRATIC,FL,HOUSE DISTRICT 080,Open,Lost-General,8393.18
"BENTLEY, ZANE",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 002,Challenger,Lost-General,8236.24
"FORD, E J",DEMOCRATIC,FL,HOUSE DISTRICT 060,Challenger,Lost-General,7623.00
"SMALLEY, WILLIAM",DEMOCRATIC,FL,HOUSE DISTRICT 028,Challenger,Lost-General,6950.65
"JACKSON, RICHARD J",DEMOCRATIC,FL,HOUSE DISTRICT 067,Challenger,Lost-General,6631.25
"JONES, LARRY ALAN",DEMOCRATIC,FL,HOUSE DISTRICT 019,Open,Lost-General,6564.86
"SMITH, DAVE",DEMOCRATIC,FL,HOUSE DISTRICT 018,Open,Lost-General,6539.85
"BRAYNON II, OSCAR JAMES",DEMOCRATIC,FL,HOUSE DISTRICT 103,Incumbent,Default Winner-General,6350.00
"PUGLIA, JOSEPH CHARLES",DEMOCRATIC,FL,HOUSE DISTRICT 044,Challenger,Withdrew-General,6015.00
"ACOSTA, ROBERT",DEMOCRATIC,FL,HOUSE DISTRICT 033,Challenger,Lost-General,5245.00
"UBELE, JOHN J",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 046,Challenger,Lost-General,5208.63
"VILLARD, STEPHEN",REPUBLICAN,FL,HOUSE DISTRICT 036,Challenger,Lost-General,4761.79
"HEENEY, ED",REPUBLICAN,FL,SENATE DISTRICT 027,Challenger,Withdrew-General,4500.00
"SOTTILARE, JOHN J",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 086,Challenger,Lost-General,4375.00
"DECASTRO, BERNIE",REPUBLICAN,FL,HOUSE DISTRICT 023,Challenger,Lost-General,4020.92
"LEACH, BARRY W",DEMOCRATIC,FL,HOUSE DISTRICT 024,Challenger,Lost-General,3726.29
"KELLY, THOMAS J",BRS,FL,HOUSE DISTRICT 035,Challenger,Lost-General,3539.89
"HILTON, CATHERINE",DEMOCRATIC,FL,HOUSE DISTRICT 082,Challenger,Lost-General,3397.54
"SHAW, JOHN",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 009,Open,Lost-General,2584.63
"MAURO, ANTHONY JOSEPH",GREEN,FL,SENATE DISTRICT 025,Challenger,Lost-General,2540.00
"LOVENGUTH, GEORGE ANTHONY",DEMOCRATIC,FL,SENATE DISTRICT 005,Challenger,Lost-General,2404.00
"LARICCHIA, LEWIS",DEMOCRATIC,FL,HOUSE DISTRICT 056,Challenger,Lost-General,2344.50
"PETERS, CHRISTOPHER M",REPUBLICAN,FL,HOUSE DISTRICT 051,Challenger,Lost-General,2260.00
"LEMUS IV, HORACIO",GREEN,FL,HOUSE DISTRICT 069,Challenger,Lost-General,2010.00
"ROBAS, ANIANA H",GREEN,FL,SENATE DISTRICT 027,Challenger,Lost-General,2000.00
"ROMAN, SARAH",GREEN,FL,HOUSE DISTRICT 044,Challenger,Lost-General,2000.00
"TART, LOUIS J",CONSTITUTION,FL,SENATE DISTRICT 001,Challenger,Lost-General,2000.00
"WALSH, DANIEL F (WALSHIE)",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 018,Open,Lost-General,1977.28
"GAFFNEY, BETTY",DEMOCRATIC,FL,HOUSE DISTRICT 112,Challenger,Withdrew-General,1932.92
"WRIGHT, KRISTINA",GREEN,FL,HOUSE DISTRICT 081,Open,Lost-General,1915.92
"HERNANDEZ, ERNIE",REPUBLICAN,FL,HOUSE DISTRICT 120,Challenger,Withdrew-General,1914.92
"DEMBINSKY, RICHARD PAUL",NO PARTY AFFILIATION,FL,SENATE DISTRICT 007,Challenger,Lost-General,1563.83
"FISHER, LAWRENCE",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 038,Challenger,Lost-General,1365.00
"MADDOX, ROBERT",NO PARTY AFFILIATION,FL,HOUSE DISTRICT 008,Open,Lost-General,1277.28
"GERSTEN, DAVID M",NONPARTISAN,FL,APPELLATE COURT DISTRICT 003-GERSTEN SEAT,Incumbent,Won-Retention,0.00
"ALTENBERND, CHRIS W",NONPARTISAN,FL,APPELLATE COURT DISTRICT 002-ALTENBERND SEAT,Incumbent,Won-Retention,0.00
"BENTON, ROBERT T",NONPARTISAN,FL,APPELLATE COURT DISTRICT 001-BENTON SEAT,Incumbent,Won-Retention,0.00
"COPE JR, GERALD BARNETTE",NONPARTISAN,FL,APPELLATE COURT DISTRICT 003-COPE SEAT,Incumbent,Won-Retention,0.00
"DAVIS, MARGUERITE H",NONPARTISAN,FL,APPELLATE COURT DISTRICT 001-DAVIS SEAT,Incumbent,Won-Retention,0.00
"EVANDER, KERRY I",NONPARTISAN,FL,APPELLATE COURT DISTRICT 005-EVANDER SEAT,Incumbent,Won-Retention,0.00
"FULMER, CAROLYN K",NONPARTISAN,FL,APPELLATE COURT DISTRICT 002-FULMER SEAT,Incumbent,Won-Retention,0.00
"LAGOA, BARBARA",NONPARTISAN,FL,APPELLATE COURT DISTRICT 003-LAGOA SEAT,Incumbent,Won-Retention,0.00
