,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Georgia,Attorney General,0,Samuel Olens,REP,2014,2018,0,No,Yes,Yes
1,Georgia,Governor,0,Nathan Deal,REP,2014,2018,0,No,No,No
2,Georgia,Lieutenant Governor,0,Casey Cagle,REP,2014,2018,0,No,No,No
3,Georgia,Secretary Of State,0,Brian Kemp,REP,2014,2018,0,No,No,No
4,Georgia,State Representative,1,John Deffenbaugh,REP,2016,2018,3,Yes,Yes,No
5,Georgia,State Representative,2,Steve Stephen Tarvin,REP,2016,2018,2,Yes,Yes,Yes
6,Georgia,State Representative,3,Dewayne Hill,REP,2016,2018,1,No,Yes,Yes
7,Georgia,State Representative,4,Bruce Broadrick Sr.,REP,2016,2018,3,Yes,Yes,Yes
8,Georgia,State Representative,5,John Meadows,REP,2016,2018,7,Yes,Yes,Yes
9,Georgia,State Representative,6,Jason Ridley,REP,2016,2018,1,No,Yes,Yes
10,Georgia,State Representative,7,David Ralston,REP,2016,2018,7,Yes,Yes,No
11,Georgia,State Representative,8,Matt Gurtler,REP,2016,2018,1,No,Yes,No
12,Georgia,State Representative,9,Kevin Kermit Tanner,REP,2016,2018,3,Yes,Yes,No
13,Georgia,State Representative,10,Terry Rogers,REP,2016,2018,4,Yes,Yes,Yes
14,Georgia,State Representative,11,Rick Jasperse,REP,2016,2018,3,No,Yes,Yes
15,Georgia,State Representative,12,James Eddie Lumsden,REP,2016,2018,3,Yes,Yes,Yes
16,Georgia,State Representative,13,Katie Dempsey,REP,2016,2018,6,Yes,Yes,Yes
17,Georgia,State Representative,14,Christian Coomer,REP,2016,2018,4,Yes,Yes,Yes
18,Georgia,State Representative,15,Paul Battles,REP,2016,2018,5,No,Yes,No
19,Georgia,State Representative,16,Trey Kelley,REP,2016,2018,3,Yes,Yes,Yes
20,Georgia,State Representative,17,Howard Maxwell,REP,2016,2018,7,Yes,Yes,No
21,Georgia,State Representative,18,Kevin Cooke,REP,2016,2018,4,Yes,Yes,Yes
22,Georgia,State Representative,19,Paulette Rakestraw Braddock,REP,2016,2018,4,Yes,No,No
23,Georgia,State Representative,20,Michael Caldwell,REP,2016,2018,3,Yes,Yes,Yes
24,Georgia,State Representative,21,Scot Turner,REP,2016,2018,2,Yes,Yes,Yes
25,Georgia,State Representative,22,Wes Cantrell,REP,2016,2018,2,No,Yes,Yes
26,Georgia,State Representative,23,Mandi Ballinger,REP,2016,2018,3,Yes,Yes,Yes
27,Georgia,State Representative,24,Sheri Smallwood Gilligan,REP,2016,2018,1,Yes,Yes,No
28,Georgia,State Representative,25,Robert Todd Jones,REP,2016,2018,1,Yes,Yes,No
29,Georgia,State Representative,26,Geoffrey Duncan,REP,2016,2018,3,Yes,Yes,Yes
30,Georgia,State Representative,27,Lee Hawkins Jr.,REP,2016,2018,3,Yes,Yes,Yes
31,Georgia,State Representative,28,Dan Daniel Gasaway,REP,2016,2018,3,Yes,Yes,No
32,Georgia,State Representative,29,Matt Dubnik,REP,2016,2018,1,Yes,Yes,Yes
33,Georgia,State Representative,30,Emory Dunahoo Jr.,REP,2016,2018,3,No,No,Yes
34,Georgia,State Representative,31,Tommy Benton Sr.,REP,2016,2018,7,Yes,Yes,No
35,Georgia,State Representative,32,Alan Powell,REP,2016,2018,3,Yes,Yes,Yes
36,Georgia,State Representative,33,Thomas McCall,REP,2016,2018,3,Yes,Yes,Yes
37,Georgia,State Representative,34,Bert Reeves,REP,2016,2018,2,No,Yes,Yes
38,Georgia,State Representative,35,Ed Edwin Setzler,REP,2016,2018,7,Yes,No,Yes
39,Georgia,State Representative,36,Earl Ehrhart,REP,2016,2018,7,Yes,Yes,No
40,Georgia,State Representative,37,Sam Teasley,REP,2016,2018,3,No,No,Yes
41,Georgia,State Representative,38,David Wilkerson,DEM,2016,2018,3,Yes,Yes,Yes
42,Georgia,State Representative,39,Erica Renee Thomas,DEM,2016,2018,2,Yes,No,Yes
43,Georgia,State Representative,40,Rich Golick,REP,2016,2018,3,No,No,No
44,Georgia,State Representative,41,Michael Smith,DEM,2016,2018,3,Yes,Yes,No
45,Georgia,State Representative,42,Stacey Godfrey Evans,DEM,2016,2018,3,No,Yes,Yes
46,Georgia,State Representative,43,Sharon Cooper,REP,2016,2018,3,Yes,Yes,Yes
47,Georgia,State Representative,44,Don Parsons,REP,2016,2018,3,Yes,Yes,No
48,Georgia,State Representative,45,Matt Dollar,REP,2016,2018,7,Yes,Yes,Yes
49,Georgia,State Representative,46,John Carson,REP,2016,2018,3,Yes,Yes,Yes
50,Georgia,State Representative,47,Jan Jones,REP,2016,2018,3,Yes,Yes,Yes
51,Georgia,State Representative,48,Betty Price,REP,2016,2018,2,Yes,Yes,No
52,Georgia,State Representative,49,Charles Martin Jr.,REP,2016,2018,3,Yes,Yes,Yes
53,Georgia,State Representative,50,Bradford Jay Raffensperger,REP,2016,2018,1,Yes,No,No
