,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Iowa,Attorney General,0,Tom Miller,DEM,2014,2018,4,No,Yes,Yes
1,Iowa,Attorney General,0,Tom Miller,DEM,2014,2018,4,No,Yes,Yes
2,Iowa,Attorney General,0,Tom Miller,DEM,2014,2018,4,No,Yes,Yes
3,Iowa,Attorney General,0,Tom Miller,DEM,2014,2018,4,No,Yes,Yes
4,Iowa,Attorney General,0,Tom Miller,DEM,2014,2018,4,No,Yes,Yes
5,Iowa,Attorney General,0,Tom Miller,DEM,2014,2018,4,No,Yes,Yes
6,Iowa,Attorney General,0,Tom Miller,DEM,2014,2018,4,No,Yes,Yes
7,Iowa,Attorney General,0,Tom Miller,DEM,2014,2018,4,No,Yes,Yes
8,Iowa,Attorney General,0,Tom Miller,DEM,2014,2018,4,No,Yes,Yes
9,Iowa,Governor,0,Terry Branstad,REP,2014,2018,2,No,No,No
10,Iowa,Governor,0,Terry Branstad,REP,2014,2018,2,No,No,No
11,Iowa,Governor,0,Terry Branstad,REP,2014,2018,2,No,No,No
12,Iowa,Governor,0,Terry Branstad,REP,2014,2018,2,No,No,No
13,Iowa,Governor,0,Terry Branstad,REP,2014,2018,2,No,No,No
14,Iowa,Governor,0,Terry Branstad,REP,2014,2018,2,No,No,No
15,Iowa,Governor,0,Terry Branstad,REP,2014,2018,2,No,No,No
16,Iowa,Governor,0,Terry Branstad,REP,2014,2018,2,No,No,No
17,Iowa,Governor,0,Terry Branstad,REP,2014,2018,2,No,No,No
18,Iowa,Secretary Of State,0,Paul Pate,REP,2014,2018,1,No,No,Yes
19,Iowa,Secretary Of State,0,Paul Pate,REP,2014,2018,1,No,No,Yes
20,Iowa,Secretary Of State,0,Paul Pate,REP,2014,2018,1,No,No,Yes
21,Iowa,Secretary Of State,0,Paul Pate,REP,2014,2018,1,No,No,Yes
22,Iowa,Secretary Of State,0,Paul Pate,REP,2014,2018,1,No,No,Yes
23,Iowa,Secretary Of State,0,Paul Pate,REP,2014,2018,1,No,No,Yes
24,Iowa,Secretary Of State,0,Paul Pate,REP,2014,2018,1,No,No,Yes
25,Iowa,Secretary Of State,0,Paul Pate,REP,2014,2018,1,No,No,Yes
26,Iowa,Secretary Of State,0,Paul Pate,REP,2014,2018,1,No,No,Yes
27,Iowa,State Representative,0,Charles Isenhart,DEM,2016,2018,3,Yes,Yes,Yes
28,Iowa,State Representative,0,Charles Isenhart,DEM,2014,2016,2,Yes,Yes,Yes
29,Iowa,State Representative,0,Charles Isenhart,DEM,2012,2014,1,Yes,Yes,Yes
30,Iowa,State Representative,0,Charles Isenhart,DEM,2016,2018,3,Yes,Yes,Yes
31,Iowa,State Representative,0,Charles Isenhart,DEM,2014,2016,2,Yes,Yes,Yes
32,Iowa,State Representative,0,Charles Isenhart,DEM,2012,2014,1,Yes,Yes,Yes
33,Iowa,State Representative,0,Charles Isenhart,DEM,2016,2018,3,Yes,Yes,Yes
34,Iowa,State Representative,0,Charles Isenhart,DEM,2014,2016,2,Yes,Yes,Yes
35,Iowa,State Representative,0,Charles Isenhart,DEM,2012,2014,1,Yes,Yes,Yes
36,Iowa,State Representative,0,Charles Isenhart,DEM,2016,2018,3,Yes,Yes,Yes
37,Iowa,State Representative,0,Charles Isenhart,DEM,2014,2016,2,Yes,Yes,Yes
38,Iowa,State Representative,0,Charles Isenhart,DEM,2012,2014,1,Yes,Yes,Yes
39,Iowa,State Representative,1,John Wills,REP,2016,2018,2,Yes,Yes,Yes
40,Iowa,State Representative,10,Mike Sexton,REP,2016,2018,2,Yes,Yes,No
41,Iowa,State Representative,100,Charles Isenhart,DEM,2016,2018,3,Yes,Yes,Yes
42,Iowa,State Representative,11,Gary Worthan,REP,2016,2018,3,No,Yes,Yes
43,Iowa,State Representative,12,Brian Best,REP,2016,2018,2,No,Yes,Yes
44,Iowa,State Representative,13,Chris Hall,DEM,2016,2018,3,No,Yes,Yes
45,Iowa,State Representative,14,Tim Kacena,DEM,2016,2018,1,No,Yes,Yes
46,Iowa,State Representative,15,Charlie McConkey Jr.,DEM,2016,2018,2,No,Yes,No
47,Iowa,State Representative,16,Mary Ann Hanusa,REP,2016,2018,3,No,Yes,Yes
48,Iowa,State Representative,17,Matt Windschitl,REP,2016,2018,3,No,Yes,Yes
49,Iowa,State Representative,18,Steven Holt,REP,2016,2018,2,Yes,Yes,Yes
50,Iowa,State Representative,19,Ralph Watts,REP,2016,2018,3,No,Yes,Yes
51,Iowa,State Representative,2,Megan Lee Hess Jones,REP,2016,2018,3,Yes,Yes,Yes
52,Iowa,State Representative,20,Clel Baudler,REP,2016,2018,3,No,Yes,No
53,Iowa,State Representative,21,Tom Moore,REP,2016,2018,2,Yes,Yes,Yes
54,Iowa,State Representative,22,Greg Forristall,REP,2016,2018,3,Yes,Yes,Yes
55,Iowa,State Representative,23,David Sieck,REP,2016,2018,2,No,Yes,No
56,Iowa,State Representative,24,Cecil Dolecheck,REP,2016,2018,3,Yes,Yes,Yes
57,Iowa,State Representative,25,Stan Gustafson,REP,2016,2018,2,No,Yes,Yes
58,Iowa,State Representative,26,Scott Ourth,DEM,2016,2018,3,No,Yes,No
59,Iowa,State Representative,27,Joel Fry,REP,2016,2018,3,No,Yes,Yes
60,Iowa,State Representative,28,Greg Heartsill,REP,2016,2018,3,No,No,No
61,Iowa,State Representative,29,Wesley Breckenridge,DEM,2016,2018,1,No,Yes,Yes
62,Iowa,State Representative,3,Dan Huseman,REP,2016,2018,3,No,Yes,Yes
63,Iowa,State Representative,30,Zach Nunn,REP,2016,2018,2,No,No,No
64,Iowa,State Representative,31,Rick Olson,DEM,2016,2018,3,No,No,Yes
65,Iowa,State Representative,32,Ruth Ann Gaines,DEM,2016,2018,3,No,Yes,Yes
66,Iowa,State Representative,33,Brian Meyer,DEM,2016,2018,3,No,Yes,Yes
67,Iowa,State Representative,34,Bruce Hunter,DEM,2016,2018,3,Yes,Yes,Yes
68,Iowa,State Representative,35,Ako Abdul-Samad,DEM,2016,2018,3,No,Yes,Yes
69,Iowa,State Representative,36,Marti Anderson,DEM,2016,2018,3,No,Yes,Yes
70,Iowa,State Representative,37,John Landon,REP,2016,2018,3,No,Yes,Yes
71,Iowa,State Representative,38,Kevin Koester,REP,2016,2018,3,No,No,Yes
72,Iowa,State Representative,39,Jake Highfill,REP,2016,2018,3,No,Yes,Yes
73,Iowa,State Representative,4,Skyler Wheeler,REP,2016,2018,1,No,Yes,Yes
74,Iowa,State Representative,40,John Forbes,DEM,2016,2018,3,No,Yes,Yes
75,Iowa,State Representative,41,Jo Oldson,DEM,2016,2018,3,Yes,Yes,Yes
76,Iowa,State Representative,42,Peter Cownie,REP,2016,2018,3,No,Yes,Yes
77,Iowa,State Representative,43,Christopher Hagenow,REP,2016,2018,3,No,Yes,Yes
78,Iowa,State Representative,44,Rob Taylor,REP,2016,2018,3,Yes,Yes,No
