,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
19,Vermont,State Representative,Bennington-4,Brian Keefe,REP,2016,2018,1,No,No,Yes
20,Vermont,State Representative,Bennington-Rutland-1,Linda Joy Sullivan,DEM,2016,2018,1,No,Yes,Yes
21,Vermont,State Representative,Caledonia-1,Marcia Robinson Martel,REP,2016,2018,2,Yes,Yes,Yes
22,Vermont,State Representative,Caledonia-2,Joseph Troiano,DEM,2016,2018,2,No,Yes,Yes
23,Vermont,State Representative,Caledonia-3,Janssen Willhoit,REP,2016,2018,1,No,No,No
24,Vermont,State Representative,Caledonia-4,Martha Feltus,REP,2016,2018,3,No,Yes,No
25,Vermont,State Representative,Caledonia-Washington,Catherine Toll,DEM,2016,2018,3,No,Yes,Yes
26,Vermont,State Representative,Chittenden-1,Marcia Lawrence Gardner,DEM,2016,2018,1,No,Yes,Yes
27,Vermont,State Representative,Chittenden-10,Donald Turner Jr.,REP,2016,2018,3,No,Yes,No
28,Vermont,State Representative,Chittenden-2,Jim McCullough,DEM,2016,2018,3,No,No,Yes
29,Vermont,State Representative,Chittenden-3,Trevor Squirrell,DEM,2016,2018,1,No,No,Yes
30,Vermont,State Representative,Chittenden-4-1,Michael Yantachka,DEM,2016,2018,3,Yes,Yes,Yes
31,Vermont,State Representative,Chittenden-4-2,William Lippert,DEM,2016,2018,3,Yes,Yes,Yes
32,Vermont,State Representative,Chittenden-5-1,Kathryn Webb,DEM,2016,2018,5,Yes,Yes,Yes
33,Vermont,State Representative,Chittenden-5-2,Jessica Comai Brumsted,DEM,2016,2018,1,No,Yes,Yes
34,Vermont,State Representative,Chittenden-6-1,Carol Ode,DEM,2016,2018,1,No,No,Yes
35,Vermont,State Representative,Chittenden-6-1,Carol Ode,DEM,2016,2018,1,No,No,Yes
36,Vermont,State Representative,Chittenden-6-2,Jean Osullivan,DEM,2016,2018,3,Yes,Yes,Yes
37,Vermont,State Representative,Chittenden-6-3,Jill Krowinski,DEM,2016,2018,3,No,No,Yes
38,Vermont,State Representative,Chittenden-6-4,Brian Cina,DEM,2016,2018,1,No,No,Yes
39,Vermont,State Representative,Chittenden-6-5,Mary Sullivan,DEM,2016,2018,2,No,No,Yes
40,Vermont,State Representative,Chittenden-6-6,Barbara Rachelson,DEM,2016,2018,3,Yes,Yes,Yes
41,Vermont,State Representative,Chittenden-6-7,Diana Gonzalez,DEM,2016,2018,2,No,No,Yes
42,Vermont,State Representative,Chittenden-7-1,Martin Lalonde,DEM,2016,2018,2,Yes,Yes,Yes
43,Vermont,State Representative,Chittenden-7-2,Ann Pugh,DEM,2016,2018,3,No,Yes,Yes
44,Vermont,State Representative,Chittenden-7-3,Helen Head,DEM,2016,2018,3,Yes,Yes,Yes
45,Vermont,State Representative,Chittenden-7-4,Maida Townsend,DEM,2016,2018,3,Yes,Yes,Yes
46,Vermont,State Representative,Chittenden-8-1,Linda Myers,REP,2016,2018,3,No,No,Yes
47,Vermont,State Representative,Chittenden-8-1,Linda Myers,REP,2016,2018,3,No,No,Yes
48,Vermont,State Representative,Chittenden-8-2,Dylan Giambatista,DEM,2016,2018,1,No,No,Yes
49,Vermont,State Representative,Chittenden-8-3,Robert Bancroft,REP,2016,2018,2,No,Yes,Yes
50,Vermont,State Representative,Chittenden-9-1,Curt Duncan Taylor,DEM,2016,2018,1,No,No,No
51,Vermont,State Representative,Chittenden-9-2,Maureen Dakin,DEM,2016,2018,2,No,No,No
52,Vermont,State Representative,Chittenden-9-2,Maureen Dakin,DEM,2016,2018,2,No,No,No
53,Vermont,State Representative,Essex-Caledonia,Constance Quimby,REP,2016,2018,3,No,Yes,Yes
54,Vermont,State Representative,Essex-Caledonia-Orleans,Paul Lefebvre,REP,2016,2018,2,Yes,Yes,Yes
55,Vermont,State Representative,Franklin-1,Carl Rosenquist,REP,2016,2018,1,No,Yes,Yes
56,Vermont,State Representative,Franklin-2,Barbara Murphy,IND,2016,2018,2,No,Yes,Yes
57,Vermont,State Representative,Franklin-3-1,Corey Parent,REP,2016,2018,2,No,No,No
58,Vermont,State Representative,Franklin-3-1,Corey Parent,REP,2016,2018,2,No,No,No
59,Vermont,State Representative,Franklin-3-2,Eileen Dickinson,REP,2016,2018,3,No,Yes,Yes
60,Vermont,State Representative,Franklin-4,Marianna Gamache,REP,2016,2018,2,No,Yes,No
61,Vermont,State Representative,Franklin-5,Albert Pearce,REP,2016,2018,2,No,No,No
62,Vermont,State Representative,Franklin-6,Daniel Connor,DEM,2016,2018,3,No,Yes,Yes
63,Vermont,State Representative,Franklin-7,Cynthia Weed,DEM,2016,2018,1,No,Yes,Yes
64,Vermont,State Representative,Grand Isle-Chittenden-1-1,Mitzi Johnson,DEM,2016,2018,2,No,No,No
65,Vermont,State Representative,Lamoille-1,Heidi Scheuermann,REP,2016,2018,6,Yes,Yes,Yes
66,Vermont,State Representative,Lamoille-2,Matthew Hill,DEM,2016,2018,1,No,No,Yes
67,Vermont,State Representative,Lamoille-3,Bernard Juskiewicz,REP,2016,2018,3,Yes,Yes,Yes
68,Vermont,State Representative,Lamoille-Washington,Sean McGary,REP,2016,2018,1,No,No,Yes
69,Vermont,State Representative,Lamoille-Washington,Sean McGary,REP,2016,2018,1,No,No,Yes
70,Vermont,State Representative,Orange-1,Robert Frenier,REP,2016,2018,1,No,No,No
71,Vermont,State Representative,Orange-2,Sarah Copeland-Hanzas,DEM,2016,2018,7,Yes,Yes,Yes
72,Vermont,State Representative,Orange-Caledonia,Charles Conquest,DEM,2016,2018,3,No,Yes,Yes
73,Vermont,State Representative,Orange-Washington-Addison,Ben Jickling,IND,2016,2018,1,No,No,No
74,Vermont,State Representative,Orange-Washington-Addison,Ben Jickling,IND,2016,2018,1,No,No,No
75,Vermont,State Representative,Orleans-1,Lynn Batchelor,REP,2016,2018,3,No,Yes,No
76,Vermont,State Representative,Orleans-2,Sean McGary,REP,2016,2018,2,No,Yes,No
77,Vermont,State Representative,Orleans-Caledonia,Sam Young,DEM,2016,2018,3,No,No,No
78,Vermont,State Representative,Orleans-Caledonia,Sam Young,DEM,2016,2018,3,No,No,No
79,Vermont,State Representative,Orleans-Lamoille,Mark Higley,REP,2016,2018,3,No,Yes,Yes
80,Vermont,State Representative,Rutland-1,Patricia McCoy,REP,2016,2018,2,Yes,Yes,Yes
81,Vermont,State Representative,Rutland-2,Dave Potter,DEM,2016,2018,2,No,No,Yes
82,Vermont,State Representative,Rutland-2,Dave Potter,DEM,2016,2018,2,No,No,Yes
83,Vermont,State Representative,Rutland-3,William Canfield,REP,2016,2018,3,No,Yes,No
84,Vermont,State Representative,Rutland-4,Thomas Terenzini,REP,2016,2018,3,Yes,Yes,Yes
85,Vermont,State Representative,Rutland-5-1,Peter Fagan,REP,2016,2018,5,Yes,Yes,Yes
86,Vermont,State Representative,Rutland-5-2,Larry Cupoli,REP,2016,2018,3,Yes,Yes,Yes
87,Vermont,State Representative,Rutland-5-3,Mary Howard,DEM,2016,2018,1,No,Yes,Yes
88,Vermont,State Representative,Rutland-5-4,Douglas Gage,REP,2016,2018,3,Yes,Yes,Yes
89,Vermont,State Representative,Rutland-6,Charles Shaw,REP,2016,2018,1,No,No,No
90,Vermont,State Representative,Rutland-6,Charles Shaw,REP,2016,2018,1,No,No,No
91,Vermont,State Representative,Rutland-Bennington,Robin Chesnut-Tangerman,DEM,2016,2018,2,No,Yes,Yes
92,Vermont,State Representative,Rutland-Windsor-1,Job Tate,REP,2016,2018,2,Yes,Yes,Yes
93,Vermont,State Representative,Rutland-Windsor-2,Dennis Devereux,REP,2016,2018,3,No,Yes,Yes
94,Vermont,State Representative,Washington-1,Patti Lewis,REP,2016,2018,1,No,No,No
95,Vermont,State Representative,Washington-2,Francis McFaun,REP,2016,2018,1,No,Yes,No
96,Vermont,State Representative,Washington-3,Tommy Walz,DEMOCRATIC REPUBLICAN,2016,2018,1,No,No,Yes
97,Vermont,State Representative,Washington-3,Tommy Walz,DEMOCRATIC REPUBLICAN,2016,2018,1,No,No,Yes
98,Vermont,State Representative,Washington-4,Mary Hooper,DEM,2016,2018,3,No,No,Yes
99,Vermont,State Representative,Washington-5,Kimberly Jessup,DEM,2016,2018,1,No,Yes,Yes
100,Vermont,State Representative,Washington-6,Janet Ancel,DEM,2016,2018,7,No,Yes,Yes
101,Vermont,State Representative,Washington-7,Adam Greshin,IND,2016,2018,2,No,No,Yes
102,Vermont,State Representative,Washington-7,Adam Greshin,IND,2016,2018,2,No,No,Yes
103,Vermont,State Representative,Washington-Chittenden,Thomas Stevens,DEM,2016,2018,2,No,No,Yes
104,Vermont,State Representative,Windham-1,Michael Hebert,REP,2016,2018,4,Yes,Yes,Yes
105,Vermont,State Representative,Windham-2-1,Valerie Stuart,DEM,2016,2018,3,Yes,No,Yes
106,Vermont,State Representative,Windham-2-2,Mollie Burke,DEM,2016,2018,3,No,Yes,Yes
107,Vermont,State Representative,Windham-2-3,Tristan Toleno,DEM,2016,2018,3,Yes,Yes,Yes
108,Vermont,State Representative,Windham-3,Carolyn Partridge,DEM,2016,2018,3,No,No,Yes
109,Vermont,State Representative,Windham-4,Mike Mrowicki,DEM,2016,2018,1,No,No,Yes
110,Vermont,State Representative,Windham-5,Emily Long,DEM,2016,2018,2,Yes,Yes,Yes
111,Vermont,State Representative,Windham-6,John Gannon,DEM,2016,2018,1,Yes,Yes,Yes
112,Vermont,State Representative,Windham-Bennington,Laura Sibilia,IND,2016,2018,2,No,Yes,Yes
113,Vermont,State Representative,Windham-Bennington-Windsor,Oliver Olsen,IND,2016,2018,2,Yes,Yes,Yes
114,Vermont,State Representative,Windsor-1,John Bartholomew,DEM,2016,2018,1,No,No,Yes
115,Vermont,State Representative,Windsor-2,Annmarie Christensen,DEM,2016,2018,1,No,Yes,Yes
116,Vermont,State Representative,Windsor-3-1,Thomas Bock,DEM,2016,2018,1,Yes,Yes,Yes
117,Vermont,State Representative,Windsor-3-2,Alice Emmons,DEM,2016,2018,2,No,No,Yes
118,Vermont,State Representative,Windsor-4-1,Susan Buckholz,DEM,2016,2018,1,Yes,Yes,Yes
119,Vermont,State Representative,Windsor-4-2,Gabrielle Lucke,DEM,2016,2018,2,No,No,Yes
120,Vermont,State Representative,Windsor-5,Charlie Kimbell,DEM,2016,2018,1,No,Yes,Yes
121,Vermont,State Representative,Windsor-Orange-1,David Ainsworth,REP,2016,2018,1,No,Yes,Yes
122,Vermont,State Representative,Windsor-Orange-2,Timothy Briglin,DEM,2016,2018,2,No,No,Yes
123,Vermont,State Representative,Windsor-Rutland,Sandy Haas,DEM,2016,2018,3,No,Yes,Yes
124,Vermont,State Senator,Addison,Christopher Bray,DEM,2016,2018,1,No,No,Yes
125,Vermont,State Senator,Bennington,Brian Campion,DEM,2016,2018,1,No,No,Yes
126,Vermont,State Senator,Caledonia,Jane Kitchel,DEM,2016,2018,4,No,Yes,Yes
127,Vermont,State Senator,Caledonia,Jane Kitchel,DEM,2016,2018,4,No,Yes,Yes
128,Vermont,State Senator,Chittenden,Christopher Pearson,DEM,2016,2018,1,No,No,No
129,Vermont,State Senator,Essex-Orleans,Robert Starr,DEM,2016,2018,2,No,No,Yes
130,Vermont,State Senator,Franklin,Dustin Allard Degree,REP,2016,2018,2,No,No,No
131,Vermont,State Senator,Grand Isle,Richard Mazza,DEM,2016,2018,9,Yes,Yes,Yes
132,Vermont,State Senator,Lamoille,Richard Westman,REP,2016,2018,4,No,Yes,Yes
133,Vermont,State Senator,Orange,Mark Macdonald,DEM,2016,2018,8,No,Yes,Yes
134,Vermont,State Senator,Rutland,Kevin Mullin,REP,2016,2018,2,No,No,No
135,Vermont,State Senator,Washington,Anthony Pollina,DEM,2016,2018,1,No,No,No
136,Vermont,State Senator,Windham,Becca Balint,DEM,2016,2018,2,No,No,Yes
137,Vermont,State Senator,Windsor,Alison Clarkson,DEM,2016,2018,1,No,No,No
138,Vermont,U.S. Representative,1,Peter Welch,DEM,2016,2018,4,No,No,No
139,Vermont,U.S. Senator,0,Patrick Leahy,DEM,2016,2022,1,No,Yes,No
140,Vermont,U.S. Senator,0,Bernard Sanders,IND,2012,2018,1,No,Yes,No
