,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
118,North Carolina,State Representative,115,John Curtis Ager Jr.,DEM,2016,0,2,No,Yes,No
119,North Carolina,State Representative,116,Brian Mills Turner,DEM,2016,0,2,No,Yes,Yes
120,North Carolina,State Representative,117,Charles Worden McGrady,REP,2016,0,4,Yes,Yes,Yes
121,North Carolina,State Representative,118,Michele Presnell,REP,2016,0,3,No,Yes,Yes
122,North Carolina,State Representative,119,James Michael Clampitt,REP,2016,0,1,No,Yes,Yes
123,North Carolina,State Representative,120,Harold Kevin Corbin,REP,2016,0,1,No,Yes,Yes
124,North Carolina,State Senator,1,William Marvin Cook Jr.,REP,2016,0,3,No,Yes,No
125,North Carolina,State Senator,2,Norman Sanderson,REP,2016,0,3,No,No,No
126,North Carolina,State Senator,3,Erica Danette Smith-Ingram,DEM,2016,0,2,Yes,Yes,Yes
127,North Carolina,State Senator,4,Angela Rebecca Bryant,DEM,2016,0,2,No,Yes,Yes
128,North Carolina,State Senator,5,Donald Davis,DEM,2016,0,3,Yes,No,No
129,North Carolina,State Senator,6,Harry Coolidge Brown,REP,2016,0,7,Yes,Yes,Yes
130,North Carolina,State Senator,7,Louis Milford Pate Jr.,REP,2016,0,3,Yes,No,Yes
131,North Carolina,State Senator,8,William Peter Rabon,REP,2016,0,4,Yes,Yes,Yes
132,North Carolina,State Senator,9,Michael Vincent Lee,REP,2016,0,2,No,Yes,Yes
133,North Carolina,State Senator,10,William Brent Jackson,REP,2016,0,4,Yes,Yes,Yes
134,North Carolina,State Senator,11,Richard Paul Horner,REP,2016,0,1,No,Yes,Yes
135,North Carolina,State Senator,12,Ronald Joseph Rabin,REP,2016,0,3,No,No,Yes
136,North Carolina,State Senator,13,Danny Earl Britt Jr.,REP,2016,0,1,No,No,Yes
137,North Carolina,State Senator,14,Daniel Blue Jr.,DEM,2016,0,4,Yes,Yes,Yes
138,North Carolina,State Senator,15,John McKnitt Alexander Jr.,REP,2016,0,2,No,Yes,Yes
139,North Carolina,State Senator,16,Jay Jyoti Chaudhuri,DEM,2016,0,1,No,No,Yes
140,North Carolina,State Senator,17,Tamara Barringer,REP,2016,0,3,No,Yes,Yes
141,North Carolina,State Senator,18,John Chadwick Barefoot,REP,2016,0,3,No,Yes,Yes
142,North Carolina,State Senator,19,Wesley Alan Meredith,REP,2016,0,4,No,No,Yes
143,North Carolina,State Senator,20,Floyd McKissick Jr.,DEM,2016,0,5,No,Yes,Yes
144,North Carolina,State Senator,21,Robert Benjamin Clark III,DEM,2016,0,3,No,No,Yes
145,North Carolina,State Senator,22,James Michael Woodard,DEM,2016,0,3,No,Yes,Yes
146,North Carolina,State Senator,23,Valerie Jean Paige Foushee,DEM,2016,0,2,No,Yes,Yes
147,North Carolina,State Senator,24,Richard Gunn Jr.,REP,2016,0,4,No,Yes,Yes
148,North Carolina,State Senator,25,Thomas Moses McInnis,REP,2016,0,2,No,Yes,No
149,North Carolina,State Senator,26,Philip Edward Berger Sr.,REP,2016,0,8,Yes,Yes,Yes
150,North Carolina,State Senator,27,Trudy Lynn Wade,REP,2016,0,3,No,Yes,Yes
151,North Carolina,State Senator,28,Gladys Robinson,DEM,2016,0,4,No,Yes,Yes
152,North Carolina,State Senator,29,Jerry Tillman,REP,2016,0,8,Yes,Yes,No
153,North Carolina,State Senator,30,Shirley Blackburn Randleman,REP,2016,0,3,No,Yes,Yes
154,North Carolina,State Senator,31,Joyce Riley Krawiec,REP,2016,0,2,Yes,Yes,No
155,North Carolina,State Senator,32,Paul Arthur Lowe Jr.,DEM,2016,0,1,Yes,Yes,Yes
156,North Carolina,State Senator,33,Cathy Young Dunn,REP,2016,0,1,No,No,No
157,North Carolina,State Senator,34,Andrew Brock,REP,2016,0,8,Yes,No,No
158,North Carolina,State Senator,35,Wyatt Thomas Tucker Sr.,REP,2016,0,4,Yes,Yes,Yes
159,North Carolina,State Senator,36,Paul Robert Newton,REP,2016,0,1,No,Yes,Yes
160,North Carolina,State Senator,37,Jeffrey Neale Jackson,DEM,2016,0,2,No,Yes,Yes
161,North Carolina,State Senator,38,Joel Douglas Ford,DEM,2016,0,3,No,No,Yes
162,North Carolina,State Senator,39,James Daniel Bishop,REP,2016,0,1,No,No,No
163,North Carolina,State Senator,40,Joyce Waddell,DEM,2016,0,2,No,Yes,Yes
164,North Carolina,State Senator,41,Jeffery Tarte,REP,2016,0,3,No,Yes,Yes
165,North Carolina,State Senator,42,Wilfred Andrew Wells Jr.,REP,2016,0,2,Yes,Yes,No
166,North Carolina,State Senator,43,Kathryn Harrington,REP,2016,0,4,Yes,Yes,Yes
167,North Carolina,State Senator,44,David Lamar Curtis,REP,2016,0,3,No,Yes,No
168,North Carolina,State Senator,45,Deanna Marie Ballard,REP,2016,0,1,No,No,No
169,North Carolina,State Senator,46,Warren Todd Daniel,REP,2016,0,3,No,Yes,Yes
170,North Carolina,State Senator,47,Ralph Hise Jr.,REP,2016,0,4,No,No,Yes
171,North Carolina,State Senator,48,Charles Marion Edwards,REP,2016,0,1,No,Yes,Yes
172,North Carolina,State Senator,49,Teresa Quaid Van Duyn,DEM,2016,0,2,No,Yes,Yes
173,North Carolina,State Senator,50,James Wayland Davis,REP,2016,0,4,No,Yes,Yes
174,North Carolina,Superintendent Of Public Instruction,0,Mark Randall Johnson Jr.,REP,2016,2020,1,No,Yes,Yes
175,North Carolina,U.S. Representative,1,George Kenneth Butterfield Jr.,DEM,2016,2018,4,No,Yes,Yes
176,North Carolina,U.S. Representative,2,George Edward Bell Holding,REP,2016,2018,1,No,No,No
177,North Carolina,U.S. Representative,3,Walter Jones,REP,2016,2018,4,No,Yes,No
178,North Carolina,U.S. Representative,4,David Price,DEM,2016,2018,4,No,No,Yes
179,North Carolina,U.S. Representative,5,Virginia Foxx,REP,2016,2018,4,No,No,No
180,North Carolina,U.S. Representative,6,Bradley Mark Walker,REP,2016,2018,2,No,No,Yes
181,North Carolina,U.S. Representative,7,David Cheston Rouzer,REP,2016,2018,2,No,No,Yes
182,North Carolina,U.S. Representative,8,Richard Lane Hudson Jr.,REP,2016,2018,3,No,No,Yes
183,North Carolina,U.S. Representative,9,Robert Pittenger,REP,2016,2018,3,No,No,No
184,North Carolina,U.S. Representative,10,Patrick Timothy McHenry,REP,2016,2018,4,No,Yes,No
185,North Carolina,U.S. Representative,11,Mark Randal Meadows,REP,2016,2018,3,No,No,No
186,North Carolina,U.S. Representative,12,Alma Adams,DEM,2016,2018,2,No,No,No
187,North Carolina,U.S. Representative,13,Theodore Paul Budd,REP,2016,2018,1,No,No,Yes
188,North Carolina,U.S. Senator,0,Richard Mauze Burr,REP,2016,2022,1,No,Yes,Yes
189,North Carolina,U.S. Senator,0,Thomas Tillis,REP,2014,2020,1,No,Yes,Yes
