,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
33,Florida,State Representative,36,Amanda Murphy,DEM,2014,0,2,No,Yes,Yes
34,Florida,State Representative,38,Daniel Wright Burgess Jr.,REP,2014,0,1,No,Yes,Yes
35,Florida,State Representative,39,Neil Combee,REP,2014,0,2,No,No,No
36,Florida,State Representative,40,Colleen Burton,REP,2014,0,1,No,Yes,Yes
37,Florida,State Representative,41,John Wood,REP,2014,0,2,No,Yes,Yes
38,Florida,State Representative,42,Mike La Rosa,REP,2014,0,2,No,Yes,Yes
39,Florida,State Representative,43,John Cortes,DEM,2014,0,1,No,Yes,Yes
40,Florida,State Representative,44,Eric Eisnaugle,REP,2014,0,1,No,No,Yes
41,Florida,State Representative,45,Randolph Bracy III,DEM,2012,0,1,No,Yes,Yes
42,Florida,State Representative,46,Bruce Antone,DEM,2014,0,1,Yes,Yes,Yes
43,Florida,State Representative,47,Mike Miller,REP,2014,0,1,No,Yes,No
44,Florida,State Representative,48,Peter Nehr,REP,2010,0,3,No,Yes,No
45,Florida,State Representative,49,Rene P) Plasencia,REP,2014,0,1,No,Yes,Yes
46,Florida,State Representative,50,Tom Goodson,REP,2012,0,1,No,Yes,No
47,Florida,State Representative,51,Steve Crisafulli,REP,2014,0,1,No,Yes,No
48,Florida,State Representative,52,Jeffrey Brandes,REP,2010,0,1,No,Yes,No
49,Florida,State Representative,53,John Joseph Tobia,REP,2014,0,2,No,No,Yes
50,Florida,State Representative,54,Deborah Mayfield,REP,2014,0,1,No,Yes,Yes
51,Florida,State Representative,55,Edwin Cary Pigman,REP,2012,0,1,No,No,Yes
52,Florida,State Representative,56,Rachel Burgin,REP,2010,0,2,No,Yes,No
53,Florida,State Representative,57,Jacob William Raburn,REP,2012,0,1,No,Yes,No
54,Florida,State Representative,58,Daniel Raulerson,REP,2012,0,1,No,Yes,Yes
55,Florida,State Representative,59,Ross Spano,REP,2014,0,2,No,Yes,No
56,Florida,State Representative,60,Shawn Harrison,REP,2010,0,1,No,Yes,Yes
57,Florida,State Representative,61,Edwin Narain,DEM,2014,0,1,Yes,No,Yes
58,Florida,State Representative,62,Janet Cruz Rifkin,DEM,2012,0,1,No,No,Yes
59,Florida,State Representative,63,Shawn Harrison,REP,2014,0,1,No,Yes,Yes
60,Florida,State Representative,64,James W) Grant,REP,2014,0,1,No,Yes,No
61,Florida,State Representative,65,Chris Sprowls,REP,2014,0,1,No,Yes,Yes
62,Florida,State Representative,66,Larry Ahern,REP,2014,0,2,No,Yes,No
63,Florida,State Representative,67,Chris Latvala,REP,2014,0,1,No,No,Yes
64,Florida,State Representative,68,Dwight Dudley,DEM,2014,0,2,No,Yes,Yes
65,Florida,State Representative,69,Kathleen Peters,REP,2014,0,2,No,Yes,No
66,Florida,State Representative,70,Darryl Ervin Rouson,DEM,2014,0,1,No,No,Yes
67,Florida,State Representative,71,Jim Boyd,REP,2012,0,1,No,Yes,Yes
68,Florida,State Representative,72,Raymond Pilon,REP,2014,0,2,No,No,No
69,Florida,State Representative,73,Greg Steube,REP,2012,0,1,No,Yes,Yes
70,Florida,State Representative,74,Julio Gonzalez,REP,2014,0,1,Yes,Yes,No
71,Florida,State Representative,75,Kenneth Roberson,REP,2014,0,1,No,Yes,Yes
72,Florida,State Representative,76,Ray Rodrigues,REP,2014,0,1,No,No,Yes
73,Florida,State Representative,77,Dane Eagle,REP,2014,0,2,Yes,Yes,Yes
74,Florida,State Representative,78,Heather Dawes Fitzenhagen,REP,2014,0,2,Yes,Yes,Yes
75,Florida,State Representative,79,Mike Horner,REP,2010,0,2,No,Yes,No
76,Florida,State Representative,80,Matt Hudson,REP,2012,0,1,No,Yes,Yes
77,Florida,State Representative,81,Kevin Rader,DEM,2012,0,1,No,No,Yes
78,Florida,State Representative,82,Marylynn Magar,REP,2014,0,2,No,Yes,Yes
79,Florida,State Representative,83,Gayle Harrell,REP,2012,0,1,Yes,Yes,No
80,Florida,State Representative,84,Larry Lee Jr.,DEM,2014,0,2,No,No,No
81,Florida,State Representative,85,Patrick Rooney Jr.,REP,2012,0,1,No,Yes,Yes
82,Florida,State Representative,86,Mark Pafford,DEM,2014,0,2,No,Yes,Yes
83,Florida,State Representative,87,Bill Hager,REP,2010,0,1,No,No,Yes
84,Florida,State Representative,88,Bobby Powell Jr.,DEM,2014,0,1,Yes,Yes,Yes
85,Florida,State Representative,89,Bill Hager,REP,2014,0,2,No,No,No
86,Florida,State Representative,90,Lori Beth Berman,DEM,2012,0,1,No,Yes,Yes
87,Florida,State Representative,91,George Moraitis,REP,2010,0,1,No,Yes,Yes
88,Florida,State Representative,92,Gwyndolen Clarke-Reed,DEM,2014,0,2,No,No,Yes
89,Florida,State Representative,93,George Moraitis,REP,2014,0,2,No,Yes,Yes
90,Florida,State Representative,94,Perry Thurston Jr.,DEM,2012,0,1,No,Yes,Yes
91,Florida,State Representative,95,Hazelle Rogers,DEM,2014,0,1,Yes,Yes,Yes
92,Florida,State Representative,96,Kristin Jacobs,DEM,2014,0,1,Yes,No,Yes
93,Florida,State Representative,97,Jared Evan Moskowitz,DEM,2012,0,1,No,No,Yes
94,Florida,State Representative,98,Katie Edwards Walpole,DEM,2012,0,1,No,No,Yes
95,Florida,State Representative,99,Elaine Schwartz,DEM,2012,0,3,No,Yes,Yes
96,Florida,State Representative,100,Joseph Geller,DEM,2014,0,1,No,Yes,Yes
97,Florida,State Representative,101,Matt Hudson,REP,2010,0,2,No,Yes,Yes
98,Florida,State Representative,102,Sharon Pritchett,DEM,2012,0,1,Yes,Yes,Yes
99,Florida,State Representative,103,Manny Diaz Jr.,REP,2014,0,2,No,No,Yes
100,Florida,State Representative,104,Richard Neil Stark,DEM,2012,0,1,No,Yes,Yes
101,Florida,State Representative,105,Carlos Trujillo,REP,2014,0,2,No,No,Yes
102,Florida,State Representative,106,Kathleen Passidomo,REP,2012,0,1,No,Yes,Yes
103,Florida,State Representative,107,Barbara Watson,DEM,2012,0,1,Yes,Yes,Yes
104,Florida,State Representative,108,Daphne Campbell,DEM,2014,0,1,No,No,Yes
105,Florida,State Representative,110,Jose Oliva,REP,2014,0,3,No,Yes,Yes
106,Florida,State Representative,111,Bryan Avila,REP,2014,0,1,No,Yes,Yes
107,Florida,State Representative,112,Jose Javier Rodriguez,DEM,2014,0,2,No,Yes,Yes
108,Florida,State Representative,113,Carlos Lopez-Cantera,REP,2010,0,4,No,No,Yes
109,Florida,State Representative,114,Erik Fresen,REP,2014,0,2,No,No,No
110,Florida,State Representative,115,Michael Bileca,REP,2014,0,2,No,No,No
111,Florida,State Representative,116,Jose Diaz,REP,2014,0,2,No,Yes,No
112,Florida,State Representative,117,Kionne McGhee,DEM,2014,0,2,No,Yes,Yes
113,Florida,State Representative,118,Frank Artiles,REP,2014,0,2,No,Yes,Yes
114,Florida,State Representative,119,Jeanette Nunez,REP,2014,0,2,No,Yes,No
115,Florida,State Representative,120,Holly Merrill Raschein,REP,2012,0,1,No,Yes,Yes
116,Florida,State Senator,1,Don Gaetz,REP,2012,0,1,No,Yes,Yes
117,Florida,State Senator,2,Greg Evers,REP,2012,0,2,Yes,Yes,Yes
118,Florida,State Senator,3,Bill Montford,DEM,2012,0,1,No,Yes,Yes
119,Florida,State Senator,4,Aaron Paul Bean,REP,2012,0,1,No,Yes,No
120,Florida,State Senator,6,John Thrasher,REP,2014,0,2,No,Yes,Yes
121,Florida,State Senator,7,Rob Bradley,REP,2012,0,1,No,Yes,Yes
122,Florida,State Senator,8,Dorothy Hukill,REP,2012,0,1,No,No,Yes
123,Florida,State Senator,9,Audrey Gibson,DEM,2012,0,1,No,Yes,Yes
124,Florida,State Senator,10,Alicya Simmons,REP,2014,0,2,No,Yes,Yes
125,Florida,State Senator,11,Alan Hays,REP,2012,0,1,No,Yes,Yes
126,Florida,State Senator,12,Geraldine Thompson,DEM,2014,0,2,No,Yes,Yes
127,Florida,State Senator,13,Andy Gardiner,REP,2012,0,1,No,Yes,Yes
128,Florida,State Senator,14,Darren Michael Soto,DEM,2014,0,2,No,Yes,Yes
129,Florida,State Senator,15,Kelli Stargel,REP,2012,0,1,No,Yes,Yes
130,Florida,State Senator,16,Thad Altman,REP,2012,0,1,No,Yes,No
131,Florida,State Senator,20,Jack Latvala,REP,2014,0,2,No,No,No
132,Florida,State Senator,21,Denise Grimsley,REP,2012,0,1,No,Yes,Yes
133,Florida,State Senator,22,Jeffrey Brandes,REP,2014,0,2,No,No,Yes
134,Florida,State Senator,24,Thomas Lee,REP,2014,0,2,Yes,No,Yes
135,Florida,State Senator,25,Joseph Abruzzo,DEM,2012,0,1,No,Yes,No
136,Florida,State Senator,26,Bill Galvano,REP,2012,0,1,No,Yes,Yes
137,Florida,State Senator,27,Jeffrey Scott Clemens,DEM,2012,0,1,Yes,Yes,Yes
138,Florida,State Senator,29,Jeremy Seth Ring,DEM,2012,0,1,No,Yes,Yes
139,Florida,State Senator,30,Lizbeth Benacquisto,REP,2012,0,1,No,No,Yes
140,Florida,State Senator,31,Christopher Smith,DEM,2012,0,1,No,No,Yes
141,Florida,State Senator,32,Joe Negron,REP,2014,0,2,No,Yes,Yes
142,Florida,State Senator,33,Eleanor Sobel,DEM,2012,0,1,No,Yes,Yes
143,Florida,State Senator,34,Maria Lorts Sachs,DEM,2014,0,2,No,No,Yes
144,Florida,State Senator,35,Gwen Margolis,DEM,2012,0,2,No,Yes,Yes
145,Florida,State Senator,36,Oscar James Braynon II,DEM,2014,0,1,Yes,No,Yes
146,Florida,State Senator,38,Anitere Flores,REP,2010,0,1,No,No,Yes
147,Florida,State Senator,39,Dwight Bullard,DEM,2012,0,1,No,Yes,Yes
148,Florida,State Senator,40,Rene Garcia,REP,2010,0,1,Yes,Yes,Yes
149,Florida,U.S. Representative,1,Jeff Miller,REP,2014,2016,3,No,No,No
150,Florida,U.S. Representative,2,Gwen Graham,DEM,2014,2016,1,No,No,Yes
151,Florida,U.S. Representative,3,Theodore Scott Yoho,REP,2014,2016,2,No,No,No
152,Florida,U.S. Representative,4,Ander Crenshaw,REP,2014,2016,3,No,Yes,Yes
153,Florida,U.S. Representative,5,Corrine Brown,DEM,2014,2016,2,No,No,Yes
154,Florida,U.S. Representative,6,Ronald Desantis,REP,2014,2016,2,No,No,No
155,Florida,U.S. Representative,7,John Mica,REP,2014,2016,3,No,No,No
156,Florida,U.S. Representative,8,Bill Posey,REP,2014,2016,2,No,Yes,Yes
157,Florida,U.S. Representative,9,Alan Mark Grayson,DEM,2014,2016,2,No,No,Yes
158,Florida,U.S. Representative,10,Daniel Webster,REP,2014,2016,2,No,No,Yes
159,Florida,U.S. Representative,11,Richard Nugent,REP,2014,2016,2,No,Yes,Yes
160,Florida,U.S. Representative,12,Gus Michael Bilirakis,REP,2012,2014,1,No,No,Yes
161,Florida,U.S. Representative,13,David Wilson Jolly,REP,2014,2016,1,No,Yes,No
162,Florida,U.S. Representative,14,Kathy Castor,DEM,2012,2014,1,No,Yes,Yes
163,Florida,U.S. Representative,15,Dennis Ross,REP,2014,2016,1,No,No,No
164,Florida,U.S. Representative,16,Vern Buchanan,REP,2014,2016,2,No,No,Yes
165,Florida,U.S. Representative,17,Tom Rooney,REP,2014,2016,2,No,No,No
166,Florida,U.S. Representative,18,Patrick Murphy,DEM,2014,2016,2,No,No,No
167,Florida,U.S. Representative,19,Curt Clawson,REP,2014,2016,1,No,No,Yes
168,Florida,U.S. Representative,20,Alcee Hastings,DEM,2014,2016,2,No,No,Yes
169,Florida,U.S. Representative,21,Ted Deutch,DEM,2014,2016,2,Yes,Yes,Yes
170,Florida,U.S. Representative,22,Lois Frankel,DEM,2014,2016,2,No,No,No
171,Florida,U.S. Representative,23,Debbie Wasserman Schultz,DEM,2014,2016,2,No,Yes,No
172,Florida,U.S. Representative,24,Frederica Wilson,DEM,2014,2016,1,No,No,Yes
173,Florida,U.S. Representative,25,Mario Diaz-Balart,REP,2012,2014,1,No,Yes,Yes
174,Florida,U.S. Representative,26,Carlos Luis Curbelo,REP,2014,2016,1,No,No,No
175,Florida,U.S. Representative,27,Ileana Ros-Lehtinen,REP,2012,2014,1,No,No,No
176,Florida,U.S. Senator,0,Bill Nelson,DEM,2012,2018,1,No,Yes,No
177,Florida,U.S. Senator,0,Marco Antonio Rubio,REP,2010,2016,1,No,Yes,No
