,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
25,Tennessee,State Representative,9,Mike Harrison,REP,2014,2016,7,Yes,Yes,No
26,Tennessee,State Representative,9,Mike Harrison,REP,2012,2014,6,Yes,Yes,No
27,Tennessee,State Representative,9,Mike Harrison,REP,2010,2012,5,Yes,Yes,No
28,Tennessee,State Representative,10,Tilman Goins,REP,2014,2016,2,Yes,Yes,No
29,Tennessee,State Representative,10,Tilman Goins,REP,2012,2014,1,Yes,Yes,No
30,Tennessee,State Representative,10,Don Miller,REP,2010,2012,1,No,Yes,No
31,Tennessee,State Representative,11,Jeremy Faison,REP,2014,2016,3,No,Yes,No
32,Tennessee,State Representative,11,Jeremy Faison,REP,2012,2014,2,No,Yes,No
33,Tennessee,State Representative,11,Jeremy Faison,REP,2010,2012,1,No,Yes,No
34,Tennessee,State Representative,12,Bruce Dale Carr,REP,2014,2016,2,Yes,Yes,Yes
35,Tennessee,State Representative,12,Bruce Dale Carr,REP,2012,2014,1,Yes,Yes,Yes
36,Tennessee,State Representative,12,Richard Montgomery,REP,2010,2012,6,No,Yes,Yes
37,Tennessee,State Representative,13,Eddie Smith,REP,2014,2016,1,No,Yes,Yes
38,Tennessee,State Representative,13,Gloria Johnson,DEM,2012,2014,1,No,Yes,Yes
39,Tennessee,State Representative,13,Harry Tindell,DEM,2010,2012,6,Yes,Yes,Yes
40,Tennessee,State Representative,14,Ryan Haynes,REP,2014,2016,4,Yes,No,Yes
41,Tennessee,State Representative,14,Ryan Haynes,REP,2012,2014,3,No,No,Yes
42,Tennessee,State Representative,14,Ryan Haynes,REP,2010,2012,2,Yes,No,Yes
43,Tennessee,State Representative,15,Joe Armstrong,DEM,2014,2016,8,No,Yes,Yes
44,Tennessee,State Representative,15,Joe Armstrong,DEM,2012,2014,7,No,Yes,Yes
45,Tennessee,State Representative,15,Joe Armstrong,DEM,2010,2012,6,Yes,Yes,Yes
46,Tennessee,State Representative,16,Bill Dunn,REP,2014,2016,8,Yes,Yes,Yes
47,Tennessee,State Representative,16,Bill Dunn,REP,2012,2014,7,No,Yes,Yes
48,Tennessee,State Representative,16,Bill Dunn,REP,2010,2012,6,Yes,Yes,Yes
49,Tennessee,State Representative,17,Andrew Farmer,REP,2014,2016,2,Yes,Yes,Yes
50,Tennessee,State Representative,17,Andrew Farmer,REP,2012,2014,1,No,Yes,Yes
51,Tennessee,State Representative,17,Frank Niceley,REP,2010,2012,4,No,Yes,Yes
52,Tennessee,State Representative,18,Martin Daniel,REP,2014,2016,1,Yes,No,Yes
53,Tennessee,State Representative,18,Steve Hall,REP,2012,2014,2,No,No,Yes
54,Tennessee,State Representative,18,Steve Hall,REP,2010,2012,1,No,No,Yes
55,Tennessee,State Representative,19,Harry Brooks,REP,2014,2016,7,Yes,Yes,No
56,Tennessee,State Representative,19,Harry Brooks,REP,2012,2014,6,Yes,Yes,No
57,Tennessee,State Representative,19,Harry Brooks,REP,2010,2012,5,Yes,Yes,No
58,Tennessee,State Representative,20,Bob Ramsey,REP,2014,2016,4,No,Yes,Yes
59,Tennessee,State Representative,20,Bob Ramsey,REP,2012,2014,3,Yes,Yes,Yes
60,Tennessee,State Representative,20,Bob Ramsey,REP,2010,2012,2,Yes,Yes,Yes
61,Tennessee,State Representative,21,Jimmy Lloyd Matlock,REP,2014,2016,5,No,Yes,No
62,Tennessee,State Representative,21,Jimmy Lloyd Matlock,REP,2012,2014,4,No,Yes,No
63,Tennessee,State Representative,21,Jimmy Lloyd Matlock,REP,2010,2012,3,Yes,Yes,No
64,Tennessee,State Representative,22,Dan Howell,REP,2014,2016,1,Yes,Yes,Yes
65,Tennessee,State Representative,22,Eric Watson,REP,2012,2014,4,No,Yes,Yes
66,Tennessee,State Representative,22,Eric Watson,REP,2010,2012,3,Yes,Yes,Yes
67,Tennessee,State Representative,23,John Forgety,REP,2014,2016,3,Yes,Yes,No
68,Tennessee,State Representative,23,John Forgety,REP,2012,2014,2,No,Yes,No
69,Tennessee,State Representative,23,John Forgety,REP,2010,2012,1,Yes,Yes,No
70,Tennessee,State Representative,24,Kevin Brooks,REP,2014,2016,5,Yes,Yes,No
71,Tennessee,State Representative,24,Kevin Brooks,REP,2012,2014,4,Yes,Yes,No
72,Tennessee,State Representative,24,Kevin Brooks,REP,2010,2012,3,Yes,Yes,No
73,Tennessee,State Representative,25,Cameron Sexton,REP,2014,2016,3,No,Yes,Yes
74,Tennessee,State Representative,25,Cameron Sexton,REP,2012,2014,2,No,Yes,Yes
75,Tennessee,State Representative,25,Cameron Sexton,REP,2010,2012,1,No,Yes,Yes
76,Tennessee,State Representative,26,Gerald McCormick,REP,2014,2016,6,Yes,No,Yes
77,Tennessee,State Representative,26,Gerald McCormick,REP,2012,2014,5,No,No,Yes
78,Tennessee,State Representative,26,Gerald McCormick,REP,2010,2012,4,Yes,No,Yes
79,Tennessee,State Representative,27,Patsy Hazlewood,REP,2014,2016,1,No,Yes,Yes
80,Tennessee,State Representative,27,Richard Floyd,REP,2012,2014,4,No,Yes,Yes
81,Tennessee,State Representative,27,Richard Floyd,REP,2010,2012,3,Yes,Yes,Yes
82,Tennessee,State Representative,28,Joanne Favors,DEM,2014,2016,2,Yes,No,Yes
83,Tennessee,State Representative,28,Joanne Favors,DEM,2012,2014,1,No,No,Yes
84,Tennessee,State Representative,28,Tommie Brown,DEM,2010,2012,6,No,No,Yes
85,Tennessee,State Representative,29,Mike Carter,REP,2014,2016,2,Yes,Yes,Yes
86,Tennessee,State Representative,29,Mike Carter,REP,2012,2014,1,Yes,Yes,Yes
87,Tennessee,State Representative,29,Joanne Favors,DEM,2010,2012,4,Yes,Yes,Yes
88,Tennessee,State Representative,30,Marc Gravitt,REP,2014,2016,1,Yes,Yes,No
89,Tennessee,State Representative,30,Vince Dean,REP,2012,2014,4,No,Yes,No
90,Tennessee,State Representative,30,Vince Dean,REP,2010,2012,3,Yes,Yes,No
91,Tennessee,State Representative,31,Ron Travis,REP,2014,2016,2,Yes,Yes,Yes
92,Tennessee,State Representative,31,Ron Travis,REP,2012,2014,1,Yes,Yes,Yes
93,Tennessee,State Representative,31,Jim Cobb,REP,2010,2012,3,Yes,Yes,Yes
94,Tennessee,State Representative,32,Kent Calfee,REP,2014,2016,2,No,Yes,Yes
95,Tennessee,State Representative,32,Kent Calfee,REP,2012,2014,1,No,Yes,Yes
96,Tennessee,State Representative,32,Julia Cheyanne Hurley,REP,2010,2012,1,No,Yes,Yes
97,Tennessee,State Representative,33,John Ragan,REP,2014,2016,3,No,No,Yes
98,Tennessee,State Representative,33,John Ragan,REP,2012,2014,2,No,No,Yes
99,Tennessee,State Representative,33,John Ragan,REP,2010,2012,1,No,No,Yes
100,Tennessee,State Representative,34,Rick Womick,REP,2014,2016,3,Yes,Yes,Yes
101,Tennessee,State Representative,34,Rick Womick,REP,2012,2014,2,No,Yes,Yes
102,Tennessee,State Representative,34,Rick Womick,REP,2010,2012,1,No,Yes,Yes
103,Tennessee,State Representative,35,Jerry Sexton,REP,2014,2016,1,Yes,Yes,No
104,Tennessee,State Representative,35,Coach Roach,REP,2012,2014,7,Yes,Yes,No
105,Tennessee,State Representative,35,Coach Roach,REP,2010,2012,6,Yes,Yes,No
106,Tennessee,State Representative,36,Dennis Powers,REP,2014,2016,3,No,Yes,Yes
107,Tennessee,State Representative,36,Dennis Powers,REP,2012,2014,2,No,Yes,Yes
108,Tennessee,State Representative,36,Dennis Powers,REP,2010,2012,1,No,Yes,Yes
109,Tennessee,State Representative,37,Dawn White,REP,2014,2016,2,Yes,Yes,Yes
110,Tennessee,State Representative,37,Dawn White,REP,2012,2014,1,No,Yes,Yes
111,Tennessee,State Representative,37,Bill Harmon,DEM,2010,2012,5,Yes,Yes,Yes
112,Tennessee,State Representative,38,Kelly Keisling,REP,2014,2016,3,Yes,Yes,Yes
113,Tennessee,State Representative,38,Kelly Keisling,REP,2012,2014,2,No,Yes,Yes
114,Tennessee,State Representative,38,Kelly Keisling,REP,2010,2012,1,No,Yes,Yes
115,Tennessee,State Representative,39,David Alexander,REP,2014,2016,3,No,Yes,No
116,Tennessee,State Representative,39,David Alexander,REP,2012,2014,2,No,Yes,No
117,Tennessee,State Representative,39,David Alexander,REP,2010,2012,1,No,Yes,No
118,Tennessee,State Representative,40,Terri Lynn Weaver,REP,2014,2016,4,No,Yes,No
119,Tennessee,State Representative,40,Terri Lynn Weaver,REP,2012,2014,3,No,Yes,No
120,Tennessee,State Representative,40,Terri Lynn Weaver,REP,2010,2012,2,No,Yes,No
121,Tennessee,State Representative,41,John Mark Windle,DEM,2014,2016,8,Yes,Yes,Yes
122,Tennessee,State Representative,41,John Mark Windle,DEM,2012,2014,7,No,Yes,Yes
123,Tennessee,State Representative,41,John Mark Windle,DEM,2010,2012,6,No,Yes,Yes
124,Tennessee,State Representative,42,Ryan Williams,REP,2014,2016,3,No,Yes,Yes
125,Tennessee,State Representative,42,Ryan Williams,REP,2012,2014,2,No,Yes,Yes
126,Tennessee,State Representative,42,Ryan Williams,REP,2010,2012,1,No,Yes,Yes
127,Tennessee,State Representative,43,Kevin Dunlap,DEM,2014,2016,1,No,Yes,No
128,Tennessee,State Representative,43,Charles Curtiss,DEM,2012,2014,7,No,Yes,No
129,Tennessee,State Representative,43,Charles Curtiss,DEM,2010,2012,6,Yes,Yes,No
130,Tennessee,State Representative,44,William Lamberth,REP,2014,2016,2,Yes,Yes,Yes
131,Tennessee,State Representative,44,William Lamberth,REP,2012,2014,1,No,Yes,Yes
132,Tennessee,State Representative,44,Mike McDonald,DEM,2010,2012,6,No,Yes,Yes
133,Tennessee,State Representative,45,Courtney Rogers,REP,2014,2016,2,No,Yes,No
134,Tennessee,State Representative,45,Courtney Rogers,REP,2012,2014,1,No,Yes,No
135,Tennessee,State Representative,45,Debra Young Maggart,REP,2010,2012,4,No,Yes,No
136,Tennessee,State Representative,46,Mark Pody,REP,2014,2016,3,No,No,No
137,Tennessee,State Representative,46,Mark Pody,REP,2012,2014,2,Yes,No,No
138,Tennessee,State Representative,46,Mark Pody,REP,2010,2012,1,No,No,No
139,Tennessee,State Representative,47,Judd Matheny,REP,2014,2016,7,Yes,Yes,No
140,Tennessee,State Representative,47,Judd Matheny,REP,2012,2014,6,No,Yes,No
141,Tennessee,State Representative,47,Judd Matheny,REP,2010,2012,5,No,Yes,No
142,Tennessee,State Representative,48,Gregory Bryan Terry,REP,2014,2016,1,No,Yes,Yes
143,Tennessee,State Representative,48,Joe Carr,REP,2012,2014,3,Yes,Yes,Yes
144,Tennessee,State Representative,48,Joe Carr,REP,2010,2012,2,No,Yes,Yes
145,Tennessee,State Representative,49,Mike Sparks,REP,2014,2016,3,No,No,No
146,Tennessee,State Representative,49,Mike Sparks,REP,2012,2014,2,No,No,No
147,Tennessee,State Representative,49,Mike Sparks,REP,2010,2012,1,No,No,No
148,Tennessee,State Representative,50,Bo Mitchell,DEM,2014,2016,2,No,Yes,Yes
149,Tennessee,State Representative,50,Bo Mitchell,DEM,2012,2014,1,No,Yes,Yes
150,Tennessee,State Representative,50,Gary Moore,DEM,2010,2012,4,No,Yes,Yes
151,Tennessee,State Representative,51,Bill Beck,DEM,2014,2016,1,No,No,Yes
152,Tennessee,State Representative,51,Mike Turner,DEM,2012,2014,7,Yes,No,Yes
153,Tennessee,State Representative,51,Mike Turner,DEM,2010,2012,6,No,No,Yes
154,Tennessee,State Representative,52,Mike Stewart,DEM,2014,2016,4,Yes,Yes,Yes
155,Tennessee,State Representative,52,Mike Stewart,DEM,2012,2014,3,No,Yes,Yes
156,Tennessee,State Representative,52,Mike Stewart,DEM,2010,2012,2,Yes,Yes,Yes
157,Tennessee,State Representative,53,Jason Powell,DEM,2014,2016,2,No,Yes,Yes
158,Tennessee,State Representative,53,Jason Powell,DEM,2012,2014,1,No,Yes,Yes
159,Tennessee,State Representative,53,Janis Baird Sontany,DEM,2010,2012,5,No,Yes,Yes
160,Tennessee,State Representative,54,Brenda Gilmore,DEM,2014,2016,5,No,No,Yes
161,Tennessee,State Representative,54,Brenda Gilmore,DEM,2012,2014,4,Yes,No,Yes
162,Tennessee,State Representative,54,Brenda Gilmore,DEM,2010,2012,3,Yes,No,Yes
163,Tennessee,State Representative,55,John Ray Clemmons,DEM,2014,2016,1,Yes,Yes,Yes
164,Tennessee,State Representative,55,Gary Odom,DEM,2012,2014,7,No,Yes,Yes
165,Tennessee,State Representative,55,Gary Odom,DEM,2010,2012,6,No,Yes,Yes
166,Tennessee,State Representative,56,Beth Harwell,REP,2014,2016,8,No,Yes,No
167,Tennessee,State Representative,56,Beth Harwell,REP,2012,2014,7,Yes,Yes,No
168,Tennessee,State Representative,56,Beth Harwell,REP,2010,2012,6,No,Yes,No
169,Tennessee,State Representative,57,Susan Lynn,REP,2014,2016,2,No,Yes,No
170,Tennessee,State Representative,57,Susan Lynn,REP,2012,2014,1,Yes,Yes,No
171,Tennessee,State Representative,57,Linda Elam,REP,2010,2012,1,No,Yes,No
172,Tennessee,State Representative,58,Harold Love,DEM,2014,2016,2,Yes,No,Yes
173,Tennessee,State Representative,58,Harold Love,DEM,2012,2014,1,Yes,No,Yes
174,Tennessee,State Representative,58,Mary Pruitt,DEM,2010,2012,6,Yes,No,Yes
175,Tennessee,State Representative,59,Sherry Jones,DEM,2014,2016,8,Yes,No,Yes
176,Tennessee,State Representative,59,Sherry Jones,DEM,2012,2014,7,No,No,Yes
177,Tennessee,State Representative,59,Sherry Jones,DEM,2010,2012,6,No,No,Yes
178,Tennessee,State Representative,60,Darren Jernigan,DEM,2014,2016,2,No,Yes,Yes
179,Tennessee,State Representative,60,Darren Jernigan,DEM,2012,2014,1,No,Yes,Yes
180,Tennessee,State Representative,60,Jim Gotto,REP,2010,2012,1,No,Yes,Yes
181,Tennessee,State Representative,61,Charles Sargent Jr.,REP,2014,2016,8,Yes,Yes,No
182,Tennessee,State Representative,61,Charles Sargent Jr.,REP,2012,2014,7,Yes,Yes,No
183,Tennessee,State Representative,61,Charles Sargent Jr.,REP,2010,2012,6,Yes,Yes,No
184,Tennessee,State Representative,62,Pat Marsh,REP,2014,2016,3,Yes,Yes,Yes
185,Tennessee,State Representative,62,Pat Marsh,REP,2012,2014,2,Yes,Yes,Yes
186,Tennessee,State Representative,62,Pat Marsh,REP,2010,2012,1,No,Yes,Yes
187,Tennessee,State Representative,63,Glen Casada,REP,2014,2016,7,Yes,Yes,Yes
188,Tennessee,State Representative,63,Glen Casada,REP,2012,2014,6,Yes,Yes,Yes
189,Tennessee,State Representative,63,Glen Casada,REP,2010,2012,5,Yes,Yes,Yes
190,Tennessee,State Representative,64,Sheila Butt,REP,2014,2016,3,No,Yes,No
191,Tennessee,State Representative,64,Sheila Butt,REP,2012,2014,2,No,Yes,No
192,Tennessee,State Representative,64,Sheila Butt,REP,2010,2012,1,No,Yes,No
193,Tennessee,State Representative,65,Jeremy Durham,REP,2014,2016,2,No,Yes,Yes
194,Tennessee,State Representative,65,Jeremy Durham,REP,2012,2014,1,Yes,Yes,Yes
195,Tennessee,State Representative,65,Eddie Bass,DEM,2010,2012,3,No,Yes,Yes
196,Tennessee,State Representative,66,Doc Kumar,REP,2014,2016,1,No,Yes,Yes
197,Tennessee,State Representative,66,Joshua Evans,REP,2012,2014,3,Yes,Yes,Yes
198,Tennessee,State Representative,66,Joshua Evans,REP,2010,2012,2,No,Yes,Yes
199,Tennessee,State Representative,67,Joe Pitts,DEM,2014,2016,5,No,No,Yes
200,Tennessee,State Representative,67,Joe Pitts,DEM,2012,2014,4,Yes,No,Yes
201,Tennessee,State Representative,67,Joe Pitts,DEM,2010,2012,3,No,No,Yes
202,Tennessee,State Representative,68,Curtis Johnson,REP,2014,2016,6,Yes,Yes,Yes
203,Tennessee,State Representative,68,Curtis Johnson,REP,2012,2014,5,Yes,Yes,Yes
204,Tennessee,State Representative,68,Curtis Johnson,REP,2010,2012,4,No,Yes,Yes
205,Tennessee,State Representative,69,David Shepard,DEM,2014,2016,8,No,Yes,Yes
206,Tennessee,State Representative,69,David Shepard,DEM,2012,2014,7,No,Yes,Yes
207,Tennessee,State Representative,69,David Shepard,DEM,2010,2012,6,No,Yes,Yes
208,Tennessee,State Representative,70,Barry Doss,REP,2014,2016,2,Yes,Yes,No
209,Tennessee,State Representative,70,Barry Doss,REP,2012,2014,1,No,Yes,No
210,Tennessee,State Representative,70,Joey Hensley,REP,2010,2012,5,No,Yes,No
211,Tennessee,State Representative,71,Coach Byrd,REP,2014,2016,1,Yes,Yes,Yes
212,Tennessee,State Representative,71,Vance Dennis,REP,2012,2014,3,No,Yes,Yes
213,Tennessee,State Representative,71,Vance Dennis,REP,2010,2012,2,Yes,Yes,Yes
214,Tennessee,State Representative,72,Steve McDaniel,REP,2014,2016,8,Yes,Yes,No
215,Tennessee,State Representative,72,Steve McDaniel,REP,2012,2014,7,Yes,Yes,No
216,Tennessee,State Representative,72,Steve McDaniel,REP,2010,2012,6,Yes,Yes,No
217,Tennessee,State Representative,73,Jimmy Eldridge,REP,2014,2016,7,No,No,No
218,Tennessee,State Representative,73,Jimmy Eldridge,REP,2012,2014,6,No,No,No
219,Tennessee,State Representative,73,Jimmy Eldridge,REP,2010,2012,5,Yes,No,No
220,Tennessee,State Representative,74,Jay Reedy,REP,2014,2016,1,No,Yes,Yes
221,Tennessee,State Representative,74,John Tidwell,DEM,2012,2014,7,No,Yes,Yes
222,Tennessee,State Representative,74,John Tidwell,DEM,2010,2012,6,Yes,Yes,Yes
223,Tennessee,State Representative,75,Timothy Wirgau,REP,2014,2016,3,No,Yes,No
224,Tennessee,State Representative,75,Timothy Wirgau,REP,2012,2014,2,No,Yes,No
225,Tennessee,State Representative,75,Timothy Wirgau,REP,2010,2012,1,No,Yes,No
226,Tennessee,State Representative,76,Andy Holt,REP,2014,2016,3,No,Yes,No
227,Tennessee,State Representative,76,Andy Holt,REP,2012,2014,2,No,Yes,No
228,Tennessee,State Representative,76,Andy Holt,REP,2010,2012,1,No,Yes,No
229,Tennessee,State Representative,77,Bill Sanderson,REP,2014,2016,3,Yes,Yes,Yes
230,Tennessee,State Representative,77,Bill Sanderson,REP,2012,2014,2,No,Yes,Yes
231,Tennessee,State Representative,77,Bill Sanderson,REP,2010,2012,1,No,Yes,Yes
232,Tennessee,State Representative,78,Mary Littleton,REP,2014,2016,2,No,Yes,Yes
233,Tennessee,State Representative,78,Mary Littleton,REP,2012,2014,1,No,Yes,Yes
234,Tennessee,State Representative,78,Phillip Johnson,REP,2010,2012,5,No,Yes,Yes
235,Tennessee,State Representative,79,Curtis Halford,REP,2014,2016,4,No,Yes,Yes
236,Tennessee,State Representative,79,Curtis Halford,REP,2012,2014,3,Yes,Yes,Yes
237,Tennessee,State Representative,79,Curtis Halford,REP,2010,2012,2,No,Yes,Yes
238,Tennessee,State Representative,80,Johnny Shaw,DEM,2014,2016,8,Yes,Yes,Yes
239,Tennessee,State Representative,80,Johnny Shaw,DEM,2012,2014,7,Yes,Yes,Yes
240,Tennessee,State Representative,80,Johnny Shaw,DEM,2010,2012,6,No,Yes,Yes
241,Tennessee,State Representative,81,Debra Moody,REP,2014,2016,2,Yes,Yes,Yes
242,Tennessee,State Representative,81,Debra Moody,REP,2012,2014,1,No,Yes,Yes
243,Tennessee,State Representative,81,Jimmy Naifeh,DEM,2010,2012,6,No,Yes,Yes
244,Tennessee,State Representative,82,Craig Fitzhugh,DEM,2014,2016,8,Yes,No,No
245,Tennessee,State Representative,82,Craig Fitzhugh,DEM,2012,2014,7,No,No,No
246,Tennessee,State Representative,82,Craig Fitzhugh,DEM,2010,2012,6,No,No,No
247,Tennessee,State Representative,83,Mark White,REP,2014,2016,3,Yes,Yes,No
248,Tennessee,State Representative,83,Mark White,REP,2012,2014,2,Yes,Yes,No
249,Tennessee,State Representative,83,Mark White,REP,2010,2012,1,Yes,Yes,No
250,Tennessee,State Representative,84,Joe Towns Jr.,DEM,2014,2016,8,Yes,Yes,Yes
251,Tennessee,State Representative,84,Joe Towns Jr.,DEM,2012,2014,7,Yes,Yes,Yes
252,Tennessee,State Representative,84,Joe Towns Jr.,DEM,2010,2012,6,Yes,Yes,Yes
253,Tennessee,State Representative,85,Johnnie Turner,DEM,2014,2016,3,Yes,No,Yes
254,Tennessee,State Representative,85,Johnnie Turner,DEM,2012,2014,2,Yes,No,Yes
255,Tennessee,State Representative,85,Johnnie Turner,DEM,2010,2012,1,No,No,Yes
256,Tennessee,State Representative,86,Barbara Cooper,DEM,2014,2016,8,No,No,Yes
257,Tennessee,State Representative,86,Barbara Cooper,DEM,2012,2014,7,No,No,Yes
258,Tennessee,State Representative,86,Barbara Cooper,DEM,2010,2012,6,No,No,Yes
259,Tennessee,State Representative,87,Karen Camper,DEM,2014,2016,4,Yes,Yes,Yes
260,Tennessee,State Representative,87,Karen Camper,DEM,2012,2014,3,Yes,Yes,Yes
261,Tennessee,State Representative,87,Karen Camper,DEM,2010,2012,2,Yes,Yes,Yes
262,Tennessee,State Representative,88,Larry Miller,DEM,2014,2016,8,No,Yes,Yes
263,Tennessee,State Representative,88,Larry Miller,DEM,2012,2014,7,No,Yes,Yes
264,Tennessee,State Representative,88,Larry Miller,DEM,2010,2012,6,Yes,Yes,Yes
265,Tennessee,State Representative,89,Roger Kane,REP,2014,2016,2,Yes,No,No
266,Tennessee,State Representative,89,Roger Kane,REP,2012,2014,1,Yes,No,No
267,Tennessee,State Representative,89,Jeanne Richardson,DEM,2010,2012,2,No,No,No
268,Tennessee,State Representative,90,John Deberry Jr.,DEM,2014,2016,8,Yes,No,Yes
269,Tennessee,State Representative,90,John Deberry Jr.,DEM,2012,2014,7,Yes,No,Yes
270,Tennessee,State Representative,90,John Deberry Jr.,DEM,2010,2012,6,Yes,No,Yes
271,Tennessee,State Representative,91,Raumesh Akbari,DEM,2014,2016,1,No,No,Yes
272,Tennessee,State Representative,91,Lois Deberry,DEM,2012,2014,7,Yes,No,Yes
273,Tennessee,State Representative,91,Lois Deberry,DEM,2010,2012,6,No,No,Yes
274,Tennessee,State Representative,92,Billy Spivey,REP,2014,2016,2,No,Yes,No
275,Tennessee,State Representative,92,Billy Spivey,REP,2012,2014,1,No,Yes,No
276,Tennessee,State Representative,92,A Hardaway Sr.,DEM,2010,2012,2,Yes,Yes,No
277,Tennessee,State Representative,93,A Hardaway Sr.,DEM,2014,2016,2,No,No,Yes
278,Tennessee,State Representative,93,A Hardaway Sr.,DEM,2012,2014,1,Yes,No,Yes
279,Tennessee,State Representative,93,Mike Kernell,DEM,2010,2012,6,No,No,Yes
280,Tennessee,State Representative,94,Leigh Rosser Wilburn,REP,2014,2016,1,Yes,Yes,Yes
281,Tennessee,State Representative,94,Barrett Rich,REP,2012,2014,3,Yes,Yes,Yes
282,Tennessee,State Representative,94,Barrett Rich,REP,2010,2012,2,No,Yes,Yes
283,Tennessee,State Representative,95,Curry Todd,REP,2014,2016,8,Yes,Yes,Yes
284,Tennessee,State Representative,95,Curry Todd,REP,2012,2014,7,Yes,Yes,Yes
285,Tennessee,State Representative,95,Curry Todd,REP,2010,2012,6,No,Yes,Yes
286,Tennessee,State Representative,96,Steve McManus,REP,2014,2016,5,No,Yes,No
287,Tennessee,State Representative,96,Steve McManus,REP,2012,2014,4,Yes,Yes,No
288,Tennessee,State Representative,96,Steve McManus,REP,2010,2012,3,Yes,Yes,No
289,Tennessee,State Representative,97,Jim Coley,REP,2014,2016,5,Yes,Yes,Yes
290,Tennessee,State Representative,97,Jim Coley,REP,2012,2014,4,Yes,Yes,Yes
291,Tennessee,State Representative,97,Jim Coley,REP,2010,2012,3,Yes,Yes,Yes
292,Tennessee,State Representative,98,Shay) Parkinson,DEM,2014,2016,2,Yes,No,Yes
293,Tennessee,State Representative,98,Shay) Parkinson,DEM,2012,2014,1,Yes,No,Yes
294,Tennessee,State Representative,98,Ulysses Jones,DEM,2010,2012,6,Yes,No,Yes
295,Tennessee,State Representative,99,Ron Lollar,REP,2014,2016,5,Yes,Yes,Yes
296,Tennessee,State Representative,99,Ron Lollar,REP,2012,2014,4,Yes,Yes,Yes
297,Tennessee,State Representative,99,Ron Lollar,REP,2010,2012,3,Yes,Yes,Yes
298,Tennessee,State Senator,1,Steve Southerland,REP,2014,2018,4,Yes,Yes,Yes
299,Tennessee,State Senator,1,Steve Southerland,REP,2010,2014,3,No,Yes,Yes
300,Tennessee,State Senator,2,Doug Douglas Overbey,REP,2012,2016,1,Yes,Yes,No
301,Tennessee,State Senator,3,Rusty Crowe,REP,2014,2018,4,Yes,Yes,Yes
302,Tennessee,State Senator,3,Rusty Crowe,REP,2010,2014,3,No,Yes,Yes
303,Tennessee,State Senator,4,Ronald Ramsey,REP,2012,2016,1,Yes,Yes,Yes
304,Tennessee,State Senator,5,Randy McNally,REP,2014,2018,4,Yes,Yes,Yes
305,Tennessee,State Senator,5,Randy McNally,REP,2010,2014,3,Yes,Yes,Yes
306,Tennessee,State Senator,6,Becky Duncan Massey,REP,2012,2016,1,No,Yes,Yes
307,Tennessee,State Senator,7,Richard Briggs,REP,2014,2018,1,No,Yes,Yes
308,Tennessee,State Senator,7,Stacey Campfield,REP,2010,2014,1,No,Yes,Yes
309,Tennessee,State Senator,8,Frank Niceley,REP,2012,2016,1,Yes,Yes,Yes
310,Tennessee,State Senator,9,Mike Bell,REP,2014,2018,2,Yes,Yes,Yes
