office,candidate,party,state,incumbency,result,total money,district
Governor,Robert Ehrlich Jr.,REP,MD,Incumbent,Lost-General,17451373.22,nan
Governor,Martin Omalley,DEM,MD,Challenger,Won-General,11917687.38,nan
Governor,Anthony Brown,DEM,MD,Challenger,Won-General,1850278.35,nan
Comptroller,Peter Franchot,DEM,MD,Open,Won-General,1681456.38,nan
Attorney General,Douglas Gansler,DEM,MD,Open,Won-General,1303215.59,nan
State Representative,Michael Busch,DEM,MD,Incumbent,Won-General,1186476.62,30
State Senator,Thomas Miller Jr.,DEM,MD,Incumbent,Won-General,1171787.89,27
Governor,Kristen Cox,REP,MD,Incumbent,Lost-General,590108.15,nan
State Senator,Alex Mooney,REP,MD,Incumbent,Won-General,581843.2,3
Attorney General,Thomas Edward Perez,DEM,MD,Open,Disqualified-General,571365.62,nan
State Senator,Andrew Harris,REP,MD,Incumbent,Won-General,554938.73,7
State Senator,James Rosapepe,DEM,MD,Challenger,Won-General,521359.48,21
State Senator,Ulysses Currie,DEM,MD,Incumbent,Won-General,467670.33,25
State Senator,John Giannetti Jr.,REP,MD,Incumbent,Lost-General,408061.79,21
State Senator,James Brochin,DEM,MD,Incumbent,Won-General,404840.89,42
State Senator,Thomas McClain Middleton,DEM,MD,Incumbent,Won-General,390714.78,28
State Senator,James Degrange Sr.,DEM,MD,Incumbent,Won-General,347104.17,32
State Senator,Sandra Schrader,REP,MD,Incumbent,Lost-General,307561.45,13
State Senator,Nancy Jacobs,REP,MD,Incumbent,Won-General,307202.87,34
State Senator,Brian Frosh,DEM,MD,Incumbent,Won-General,291774.0,16
State Senator,John Astle,DEM,MD,Incumbent,Won-General,288613.61,30
State Senator,Katherine Ann Klausmeier,DEM,MD,Incumbent,Won-General,287581.15,8
State Senator,Rob Garagiola,DEM,MD,Incumbent,Won-General,274891.81,15
State Senator,Robert Zirkin,DEM,MD,Open,Won-General,267089.0,11
State Senator,James Robey,DEM,MD,Challenger,Won-General,265499.17,13
State Representative,Steven Robert Schuh,REP,MD,Challenger,Won-General,251650.0,31
State Senator,Jamin Ben Raskin,DEM,MD,Open,Won-General,250892.76,20
State Senator,Herb McMillan,REP,MD,Challenger,Lost-General,226168.61,30
State Senator,J Pipkin,REP,MD,Incumbent,Won-General,226042.45,36
Attorney General,Scott Rolle,REP,MD,Open,Lost-General,219577.0,nan
State Senator,Lowell Stoltzfus,REP,MD,Incumbent,Won-General,216325.25,38
State Representative,Peter Hammen,DEM,MD,Incumbent,Won-General,208872.5,46
State Senator,Michael Gary Lenett,DEM,MD,Open,Won-General,207553.0,19
State Representative,Norman Conway,DEM,MD,Incumbent,Won-General,203568.51,38B
State Representative,Maggie McIntosh,DEM,MD,Incumbent,Won-General,203210.0,43
State Representative,Kumar Barve,DEM,MD,Incumbent,Won-General,200974.0,17
