office,candidate,party,state,incumbency,result,total money,district
Senator Orange,Mark Macdonald,DEM,VT,Incumbent,Won-General,10103.82,nan
Representative Chittenden-7-2,Kathrine Niquette,REP,VT,Incumbent,Lost-General,9954.0,nan
Secretary Of State,Cheryl Moomey,REP,VT,Challenger,Lost-General,9868.95,nan
Representative Windsor-5,Alison Clarkson,DEM,VT,Incumbent,Won-General,9867.3,nan
Representative Windham-2,Paul Kasanoff,REP,VT,Open,Lost-General,9817.1,nan
Representative Addison-5,Harvey Smith,REP,VT,Incumbent,Lost-General,9628.29,nan
Senator Bennington,Richard Sears Jr.,DEM,VT,Incumbent,Won-General,9619.86,nan
Representative Lamoille-2,Harold Bailey,REP,VT,Challenger,Lost-General,9394.32,nan
Representative Addison-4,Barbara Rainville,REP,VT,Challenger,Lost-General,9209.29,nan
Senator Windsor,Richard McCormack,DEM,VT,Challenger,Won-General,8962.72,nan
Representative Chittenden-3-3,Jason Lorber,DEM,VT,Incumbent,Won-General,8721.53,nan
Representative Rutland-3,John McTaggart,REP,VT,Challenger,Lost-General,8666.0,nan
Representative Chittenden-5-2,Joan Lenes,DEM,VT,Challenger,Won-General,8555.54,nan
Representative Rutland-7,Joseph Acinapura,REP,VT,Incumbent,Won-General,8500.0,nan
Representative Bennington-3,Alice Miller,DEM,VT,Incumbent,Won-General,8450.0,nan
Senator Windsor,Kent Butterfield,REP,VT,Challenger,Lost-General,8010.0,nan
Representative Chittenden-9,Donald Turner Jr.,REP,VT,Incumbent,Won-General,7350.0,nan
Representative Lamoille-Washington-1,Alexandra Garven,REP,VT,Challenger,Lost-General,7298.96,nan
Representative Windsor-Rutland-1,Dennis Devereux,REP,VT,Open,Won-General,7269.81,nan
Senator Caledonia,Jane Kitchel,DEM,VT,Incumbent,Won-General,7191.12,nan
Representative Addison-Rutland-1,Will Stevens,IND,VT,Open,Won-General,7073.61,nan
Representative Rutland-7,Mitchell Pearl,DEM,VT,Challenger,Lost-General,7015.14,nan
Representative Caledonia-2,Michael Roosevelt,REP,VT,Challenger,Lost-General,6961.81,nan
Representative Franklin-1,Brian Dunsmore,REP,VT,Incumbent,Lost-General,6950.0,nan
Representative Windsor-1-1,Kathy Pellett,DEM,VT,Incumbent,Won-General,6938.72,nan
Representative Chittenden-3-7,Michele Ferland Kupersmith,DEM,VT,Incumbent,Won-General,6930.0,nan
Representative Grand Isle-Chittenden-1-1,Hardy Machia,REP,VT,Challenger,Lost-General,6701.0,nan
Representative Lamoille-4,Richard Westman,REP,VT,Incumbent,Won-General,6655.0,nan
Representative Windham-4,Carolyn Partridge,DEM,VT,Incumbent,Won-General,6611.86,nan
Representative Orleans-Caledonia-1,Nancy Potak,PROGRESSIVE,VT,Challenger,Lost-General,6461.63,nan
Representative Orleans-Caledonia-1,John Morley III,REP,VT,Incumbent,Won-General,6362.78,nan
Representative Chittenden-8,Gaye Symington,DEM,VT,Incumbent,Won-General,6228.83,nan
Representative Windsor-6-2,John Clerkin,REP,VT,Challenger,Won-General,6131.0,nan
Representative Windham-2,Ann Manwaring,DEM,VT,Open,Won-General,6123.0,nan
Representative Addison-Rutland-1,Steve Jackson,REP,VT,Open,Lost-General,6112.84,nan
Representative Rutland-5-4,David Allaire,REP,VT,Incumbent,Lost-General,6070.0,nan
Representative Chittenden-3-2,Craig Gutchell,REP,VT,Challenger,Lost-General,5970.0,nan
Representative Washington-4,Thomas Koch,REP,VT,Incumbent,Won-General,5951.81,nan
Senator Chittenden,Robert Sims,REP,VT,Challenger,Lost-General,5950.47,nan
Representative Bennington-2-2,Albert Krawczyk,REP,VT,Challenger,Lost-General,5918.0,nan
Representative Chittenden-1-2,Ed Finkbeiner,REP,VT,Challenger,Lost-General,5714.08,nan
Representative Orange-Addison-1,David Atkinson,REP,VT,Challenger,Lost-General,5695.67,nan
Representative Caledonia-3,Bob South,DEM,VT,Challenger,Lost-General,5568.0,nan
Lieutenant Governor,Marvin Malek,PROGRESSIVE,VT,Challenger,Lost-General,5482.7,nan
Representative Addison-5,Christopher Bray,DEM,VT,Challenger,Won-General,5458.0,nan
Representative Lamoille-2,Linda Martin,DEM,VT,Incumbent,Won-General,5424.81,nan
Representative Chittenden-3-4,Christopher Pearson,PROGRESSIVE,VT,Incumbent,Won-General,5371.0,nan
Representative Orange-1,Susan Hatch Davis,PROGRESSIVE,VT,Challenger,Won-General,5267.68,nan
Representative Chittenden-2,Jim McCullough,DEM,VT,Incumbent,Won-General,5197.15,nan
Representative Windham-4,Michael Obuchowski,DEM,VT,Incumbent,Won-General,5185.58,nan
Representative Bennington-5,Cynthia Browning,DEM,VT,Open,Won-General,5147.09,nan
Representative Windsor-Orange-1,Rosemary McLaughlin,DEM,VT,Incumbent,Lost-General,5143.05,nan
Representative Washington-3-3,Steve Green,DEM,VT,Incumbent,Lost-General,5122.69,nan
Senator Windsor,Alice Nitka,DEM,VT,Challenger,Won-General,4991.0,nan
Representative Windsor-4,Steven Adams,REP,VT,Incumbent,Won-General,4986.88,nan
Representative Caledonia-2,Lucy Leriche,DEM,VT,Incumbent,Won-General,4959.14,nan
Representative Windsor-Rutland-2,Sandy Haas,PROGRESSIVE,VT,Incumbent,Won-General,4958.22,nan
Representative Bennington-2-2,Anne Lamy Mook,DEM,VT,Incumbent,Won-General,4927.88,nan
Representative Chittenden-7-1,Jim Condon,DEM,VT,Incumbent,Won-General,4914.36,nan
Representative Orleans-1,Winston Dowland,PROGRESSIVE,VT,Incumbent,Lost-General,4867.47,nan
Senator Rutland,Hull Maynard,REP,VT,Incumbent,Won-General,4774.84,nan
Representative Chittenden-3-4,David Zuckerman,PROGRESSIVE,VT,Incumbent,Won-General,4748.67,nan
Representative Addison-4,David Sharpe,DEM,VT,Incumbent,Won-General,4741.18,nan
Representative Addison-3,April Jin,PROGRESSIVE,VT,Challenger,Lost-General,4716.0,nan
Representative Chittenden-2,Michael Quaid,REP,VT,Challenger,Lost-General,4660.0,nan
Representative Chittenden-1-1,William Lippert,DEM,VT,Incumbent,Won-General,4645.0,nan
Representative Grand Isle-Chittenden-1-1,Michael Guernsey,REP,VT,Challenger,Lost-General,4631.88,nan
Representative Washington-Chittenden-1,Robert Dostis,DEM,VT,Incumbent,Won-General,4585.84,nan
Representative Addison-1,Steven Maier,DEM,VT,Incumbent,Won-General,4443.43,nan
Representative Orange-Caledonia-1,Peter Herman,DEM,VT,Challenger,Lost-General,4441.0,nan
Representative Windham-Bennington-1,John Moran,DEM,VT,Challenger,Won-General,4437.03,nan
Representative Chittenden-3-3,Rachel Weston,DEM,VT,Challenger,Won-General,4399.36,nan
Representative Windham-Bennington-1,Philip Bartlett,REP,VT,Incumbent,Lost-General,4350.0,nan
Representative Chittenden-7-2,Herman Meyers,DEM,VT,Challenger,Lost-General,4283.25,nan
Representative Washington-4,Francis McFaun,REP,VT,Incumbent,Won-General,4235.88,nan
Representative Rutland-Windsor-1,Harry Chen,DEM,VT,Incumbent,Won-General,4030.0,nan
Representative Rutland-5-1,Virginia McCormack,DEM,VT,Open,Won-General,3995.0,nan
Representative Lamoille-Washington-1,Shap Smith,DEM,VT,Incumbent,Won-General,3968.0,nan
Senator Chittenden,Agnes Clift,REP,VT,Challenger,Lost-General,3955.26,nan
Representative Orange-Addison-1,Bob Wolffe,REP,VT,Challenger,Lost-General,3938.85,nan
Representative Addison-3,Diane Lanpher,DEM,VT,Challenger,Lost-General,3925.24,nan
Representative Orleans-1,Scott Wheeler,REP,VT,Challenger,Won-General,3900.0,nan
Senator Windham,Peter Shumlin,DEM,VT,Challenger,Won-General,3882.49,nan
Representative Chittenden-3-1,Kurt Wright,REP,VT,Incumbent,Won-General,3860.0,nan
Representative Chittenden-3-3,Katherine Valloch,PROGRESSIVE,VT,Challenger,Lost-General,3800.0,nan
Senator Chittenden,Dennis McMahon,DEM,VT,Challenger,Lost-General,3795.0,nan
Representative Chittenden-3-7,Dawn Teixeira,REP,VT,Challenger,Lost-General,3780.0,nan
Representative Windham-Bennington-Windsor-1,Tom Buchanan,DEM,VT,Challenger,Lost-General,3769.0,nan
Representative Addison-3,Thelma Oxholm,REP,VT,Challenger,Won-General,3752.86,nan
Representative Addison-4,Michael Fisher,DEM,VT,Incumbent,Won-General,3751.82,nan
Representative Chittenden-8,William Frank,DEM,VT,Incumbent,Won-General,3733.96,nan
Senator Rutland,Joe Tilden,DEM,VT,Challenger,Lost-General,3719.26,nan
Senator Chittenden,Chuck Furtado,REP,VT,Challenger,Lost-General,3656.86,nan
Senator Windham,Jeanette White,DEM,VT,Incumbent,Won-General,3615.96,nan
Representative Rutland-3,Gail Fallar,DEM,VT,Incumbent,Won-General,3575.32,nan
Representative Windham-2,Patience Merriman,PROGRESSIVE,VT,Open,Lost-General,3549.0,nan
Representative Franklin-5,Brian Savage,REP,VT,Challenger,Lost-General,3535.0,nan
Representative Chittenden-3-6,Jean Szilva,PROGRESSIVE,VT,Challenger,Lost-General,3505.0,nan
Representative Windsor-2,Ernest Shand,DEM,VT,Incumbent,Won-General,3492.6,nan
Representative Rutland-5-4,Gale Courcelle,DEM,VT,Challenger,Won-General,3469.53,nan
Representative Washington-2,Maxine Jo Jo Grad,DEM,VT,Incumbent,Won-General,3437.76,nan
Representative Chittenden-7-2,Kristy Kurt Spengler,DEM,VT,Challenger,Won-General,3386.16,nan
Representative Windsor-6-2,Hilde Ojibway,DEM,VT,Challenger,Won-General,3369.1,nan
Representative Chittenden-3-2,Mark Larson,DEM,VT,Incumbent,Won-General,3352.22,nan
Representative Essex-Caledonia-Orleans,William Johnson,REP,VT,Incumbent,Won-General,3259.0,nan
Representative Chittenden-3-3,Heather Riemer,PROGRESSIVE,VT,Challenger,Lost-General,3211.0,nan
Representative Chittenden-3-9,Mark Brigham,REP,VT,Challenger,Lost-General,3103.73,nan
Senator Orange,Stephen Webster,REP,VT,Challenger,Lost-General,3092.29,nan
Representative Chittenden-3-8,Ann Pugh,DEM,VT,Incumbent,Won-General,3060.54,nan
Representative Lamoille-Washington-1,Retta Dunlap,REP,VT,Challenger,Lost-General,3055.0,nan
Representative Lamoille-3,Floyd Nease,DEM,VT,Incumbent,Won-General,3046.2,nan
Representative Caledonia-4,Steve Smith,DEM,VT,Challenger,Lost-General,3043.5,nan
Attorney General,Dennis Carver,REP,VT,Challenger,Lost-General,3006.0,nan
Representative Franklin-2,James Gregoire,REP,VT,Challenger,Lost-General,2993.0,nan
Representative Orleans-1,Thomas Jensen,PROGRESSIVE,VT,Challenger,Lost-General,2979.36,nan
Representative Chittenden-8,Eileen Haupt,REP,VT,Challenger,Lost-General,2957.2,nan
Representative Franklin-3,Sam Farrar,REP,VT,Challenger,Lost-General,2900.0,nan
Representative Bennington-2-2,Mary Morrissey,REP,VT,Incumbent,Won-General,2877.93,nan
Representative Addison-3,Liz Markowski,DEM,VT,Challenger,Lost-General,2870.0,nan
Representative Windsor-6-1,Mark Mitchell,DEM,VT,Open,Won-General,2842.0,nan
Representative Essex-Caledonia,Janice Peaslee,REP,VT,Incumbent,Won-General,2805.0,nan
Representative Rutland-8,John Malcolm,DEM,VT,Incumbent,Won-General,2763.02,nan
Representative Franklin-1,Gary Gilbert,DEM,VT,Challenger,Won-General,2760.0,nan
Representative Orleans-Caledonia-1,Benjamin Todd,REP,VT,Challenger,Lost-General,2755.0,nan
Representative Rutland-5-1,Jeff Manney,REP,VT,Open,Lost-General,2725.0,nan
Representative Washington-2,Anne Donahue,REP,VT,Incumbent,Won-General,2712.0,nan
Representative Rutland-5-2,Margaret Andrews,DEM,VT,Challenger,Won-General,2702.0,nan
Representative Windham-6,Richard Marek,DEM,VT,Incumbent,Won-General,2685.0,nan
Representative Caledonia-4,Cola Hudson,REP,VT,Incumbent,Won-General,2670.83,nan
Representative Bennington-1,William Botzow II,DEM,VT,Incumbent,Won-General,2557.56,nan
Representative Chittenden-3-9,Albert Audette,DEM,VT,Incumbent,Won-General,2550.0,nan
Representative Orange-Addison-1,Patsy French,DEM,VT,Incumbent,Won-General,2549.53,nan
Representative Chittenden-3-10,Helen Head,DEM,VT,Incumbent,Won-General,2544.34,nan
Representative Chittenden-3-6,Kenneth Atkins,DEM,VT,Incumbent,Won-General,2525.05,nan
Representative Windsor-Rutland-1,Jean Morrill,DEM,VT,Open,Lost-General,2489.42,nan
Representative Chittenden-6-2,Peter Hunt,DEM,VT,Incumbent,Won-General,2470.0,nan
Representative Essex-Caledonia,Stephanie Sterling,DEM,VT,Challenger,Lost-General,2463.56,nan
Representative Chittenden-6-3,Martha Heath,DEM,VT,Incumbent,Won-General,2453.94,nan
Representative Rutland-4,David Sunderland,REP,VT,Incumbent,Won-General,2394.58,nan
Representative Chittenden-6-1,Linda Myers,REP,VT,Incumbent,Won-General,2391.06,nan
Representative Franklin-2,Richard Howrigan,DEM,VT,Incumbent,Won-General,2375.0,nan
Representative Chittenden-8,Daneen Roy,REP,VT,Challenger,Lost-General,2280.94,nan
Representative Washington-3-1,Paul Poirier,DEM,VT,Challenger,Lost-General,2275.0,nan
Representative Chittenden-6-2,Timothy Jerman,DEM,VT,Incumbent,Won-General,2243.67,nan
Representative Windsor-6-2,Michael Kainen,REP,VT,Incumbent,Lost-General,2225.0,nan
Representative Franklin-6,Albert Perry,DEM,VT,Incumbent,Won-General,2150.0,nan
Representative Chittenden-2,Deborah Beckett,REP,VT,Challenger,Lost-General,2100.0,nan
Representative Washington-1,Carol Hosford,DEM,VT,Incumbent,Won-General,2083.0,nan
Representative Franklin-5,Michel Consejo,DEM,VT,Challenger,Won-General,2059.92,nan
Representative Washington-7,Anthony Klein,DEM,VT,Incumbent,Won-General,2053.69,nan
Representative Rutland-2,William Canfield,REP,VT,Incumbent,Won-General,1883.11,nan
Representative Franklin-2,George Allard,DEM,VT,Incumbent,Won-General,1858.1,nan
Representative Addison-2,Willem Jewett,DEM,VT,Incumbent,Won-General,1810.06,nan
Representative Bennington-Rutland-1,Patti Komline,REP,VT,Incumbent,Won-General,1806.66,nan
Representative Chittenden-1-1,Johanna Shal,REP,VT,Challenger,Lost-General,1774.07,nan
Representative Windsor-Orange-2,James Masland,DEM,VT,Incumbent,Won-General,1735.0,nan
Representative Chittenden-9,Daniel Fitzgerald,REP,VT,Challenger,Lost-General,1733.79,nan
Representative Addison-1,Betty Nuovo,DEM,VT,Incumbent,Won-General,1685.89,nan
Representative Washington-6,Janet Ancel,DEM,VT,Incumbent,Won-General,1678.18,nan
Representative Caledonia-3,Donald Bostic,REP,VT,Incumbent,Won-General,1649.1,nan
Representative Chittenden-5-1,Joyce Errecart,REP,VT,Incumbent,Won-General,1625.0,nan
Senator Essex-Orleans,Robert Starr,DEM,VT,Incumbent,Won-General,1600.0,nan
Representative Windsor-1-2,Clint Martin,DEM,VT,Incumbent,Won-General,1598.55,nan
Representative Bennington-2-1,Joseph Krawczyk Jr.,REP,VT,Incumbent,Won-General,1585.42,nan
Representative Chittenden-1-2,Scott Orr,DEM,VT,Incumbent,Won-General,1557.33,nan
Representative Essex-Caledonia-Orleans,Muriel Maw Ogorman,PROGRESSIVE,VT,Challenger,Lost-General,1555.0,nan
Representative Chittenden-6-3,Timothy Mack,REP,VT,Challenger,Lost-General,1550.0,nan
Representative Rutland-8,Richard Holcomb,REP,VT,Challenger,Lost-General,1547.9,nan
Representative Caledonia-4,Richard Lawrence,REP,VT,Incumbent,Won-General,1545.0,nan
Senator Grand Isle,Richard Mazza,DEM,VT,Incumbent,Won-General,1497.12,nan
Representative Orange-Addison-1,Jim Hutchinson,DEM,VT,Incumbent,Won-General,1494.15,nan
Representative Bennington-2-2,Claude Delucia,PROGRESSIVE,VT,Challenger,Lost-General,1482.84,nan
Representative Orleans-Caledonia-1,John Rodgers,DEM,VT,Incumbent,Won-General,1465.0,nan
Representative Orleans-2,Michael Marcotte,REP,VT,Incumbent,Won-General,1439.23,nan
Representative Orange-Caledonia-1,Harvey Otterman Jr.,REP,VT,Incumbent,Won-General,1426.76,nan
Representative Franklin-5,Kathy Lavoie,REP,VT,Incumbent,Won-General,1425.0,nan
Representative Rutland-1-1,Andy Donaghy,REP,VT,Incumbent,Won-General,1375.0,nan
Representative Chittenden-3-5,Johannah Leddy Donovan,DEM,VT,Incumbent,Won-General,1295.51,nan
Representative Chittenden-1-2,Edward Stone,IND,VT,Challenger,Lost-General,1280.0,nan
Representative Rutland-5-2,Thomas Depoy,REP,VT,Incumbent,Lost-General,1225.0,nan
Representative Chittenden-9,Reginald Godin,DEM,VT,Challenger,Won-General,1220.0,nan
Representative Windham-5,Mike Mrowicki,DEM,VT,Challenger,Won-General,1185.0,nan
Senator Caledonia,Ward Reed Jr.,REP,VT,Challenger,Lost-General,1164.0,nan
Representative Washington-4,George Clain,DEM,VT,Challenger,Lost-General,1144.57,nan
Representative Washington-2,Nathan Freeman,DEM,VT,Challenger,Lost-General,1118.59,nan
Senator Franklin,John Whitney,REP,VT,Challenger,Lost-General,1095.0,nan
Representative Rutland-1-2,Joseph Baker,REP,VT,Incumbent,Won-General,1016.69,nan
Representative Orleans-Franklin-1,Dexter Randall,PROGRESSIVE,VT,Incumbent,Won-General,925.0,nan
Representative Chittenden-3-1,Susan Wheeler,DEM,VT,Challenger,Lost-General,865.0,nan
Representative Rutland-1-2,Dave Potter,DEM,VT,Incumbent,Won-General,863.2,nan
Representative Orange-1,Sylvia Kennedy,REP,VT,Incumbent,Lost-General,854.91,nan
Representative Windham-5,David Deen,DEM,VT,Incumbent,Won-General,850.0,nan
Representative Chittenden-3-1,Bill Aswad,DEM,VT,Incumbent,Won-General,817.9,nan
Representative Chittenden-4,Denise Begins Barnard,DEM,VT,Incumbent,Won-General,784.03,nan
Representative Chittenden-7-1,John Zenie,DEM,VT,Challenger,Won-General,753.38,nan
Representative Rutland-Windsor-1,Ira Pike,REP,VT,Challenger,Lost-General,750.0,nan
Representative Grand Isle-Chittenden-1-1,Ira Trombley,DEM,VT,Incumbent,Won-General,685.43,nan
Representative Caledonia-1,Leigh Larocque,REP,VT,Incumbent,Won-General,676.95,nan
Representative Chittenden-3-6,Clement Bissonnette,DEM,VT,Challenger,Won-General,670.0,nan
Representative Addison-3,Gregory Clark,REP,VT,Incumbent,Won-General,608.98,nan
Representative Orange-2,Sarah Copeland-Hanzas,DEM,VT,Incumbent,Won-General,570.0,nan
Representative Franklin-4,Hal Bill,IND,VT,Challenger,Lost-General,560.44,nan
Representative Franklin-3,James Fitzgerald,DEM,VT,Challenger,Won-General,529.05,nan
Representative Orange-1,Philip Winters,REP,VT,Incumbent,Won-General,525.0,nan
Representative Windsor-6-2,Kevin Christie,DEM,VT,Challenger,Lost-General,510.0,nan
Representative Franklin-4,Avis Gervais,DEM,VT,Incumbent,Won-General,282.09,nan
Representative Washington-5,Francis Brooks,DEM,VT,Incumbent,Won-General,250.0,nan
Representative Windsor-Orange-2,Tod Moses,REP,VT,Challenger,Lost-General,200.0,nan
Representative Windham-3-1,Virginia Milkey,DEM,VT,Incumbent,Won-General,200.0,nan
Representative Franklin-3,Michael Biggie,REP,VT,Challenger,Lost-General,102.95,nan
Representative Windham-5,Peter Barrett,REP,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-6-2,Michael Boyer,REP,VT,Challenger,Lost-General,0.0,nan
Senator Windham,Aaron Diamondstone,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-Rutland-2,Neal Fox,REP,VT,Challenger,Lost-General,0.0,nan
Senator Bennington,Winfield Gates Jr.,REP,VT,Challenger,Lost-General,0.0,nan
Representative Caledonia-3,Brendan Hadash,DEM,VT,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Mary Alice Herbert,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Auditor,Jerry Levy,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Senator Windham,Benjamin Mitchell,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-1,Peter Moss,DEM,VT,Challenger,Lost-General,0.0,nan
Senator Windsor,Anthony Paino,REP,VT,Challenger,Lost-General,0.0,nan
Governor,Bob Skold,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Secretary Of State,Boots Wardinski,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-Orange-2,Richard Wilson,REP,VT,Challenger,Lost-General,0.0,nan
Representative Bennington-5,Gerald Woodard,REP,VT,Open,Lost-General,0.0,nan
Representative Windham-3-2,Ian Bigelow,WINGNUT,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-1,Ellie Blais,IND,VT,Challenger,Lost-General,0.0,nan
Governor,Benjamin Clarke,VERMONT LOCALIST,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-2,Dick Day,IND,VT,Challenger,Lost-General,0.0,nan
Governor,Cris Ericson,IND,VT,Challenger,Lost-General,0.0,nan
Representative Addison-4,Nathan Fitzgerald,REP,VT,Challenger,Lost-General,0.0,nan
Governor,Jim Hogue,VERMONT GREEN,VT,Challenger,Lost-General,0.0,nan
Attorney General,Rosemarie Jackowski,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Orleans-Franklin-1,Lee Kittell,IND,VT,Challenger,Lost-General,0.0,nan
Representative Washington-2,Kathleen Lott,REP,VT,Challenger,Lost-General,0.0,nan
Senator Windsor,Mwaura Ngoima,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Treasurer,Murray Ngoima,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-1,Gene Shaver,REP,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-1,Robert Shea,IND,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-6,Israel Smith,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Orange-1,Julie Ann Thayer,IND,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-8,Andrew Thomas,LIB,VT,Challenger,Lost-General,0.0,nan
Representative Orange-Caledonia-1,Boots Wardinski,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Bennington-Rutland-1,Edward Weissman,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-7-2,Patrick Brennan,REP,VT,Incumbent,Won-General,0.0,nan
Representative Windsor-Orange-2,Margaret Cheney,DEM,VT,Challenger,Won-General,0.0,nan
Representative Caledonia-3,David Clark,REP,VT,Incumbent,Won-General,0.0,nan
Representative Bennington-2-1,Timothy Corcoran II,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Windham-3-3,Sarah Edwards,PROGRESSIVE,VT,Incumbent,Won-General,0.0,nan
Representative Windsor-1-2,Alice Emmons,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Chittenden-6-1,Debbie Evans,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Rutland-6,Margaret Flory,REP,VT,Incumbent,Won-General,0.0,nan
Senator Addison,Harold Giard,DEM,VT,Incumbent,Won-General,0.0,nan
Representative Rutland-2,Robert Helm,REP,VT,Incumbent,Won-General,0.0,nan
