office,candidate,party,state,incumbency,result,total money,district
Governor,Donald Carcieri,REP,RI,Incumbent,Won-General,2902951.62,nan
Governor,Charles Fogarty,DEM,RI,Challenger,Lost-General,2153169.39,nan
Attorney General,Patrick Lynch,DEM,RI,Incumbent,Won-General,750916.15,nan
Lieutenant Governor,Elizabeth Roberts,DEM,RI,Open,Won-General,635030.98,nan
Secretary Of State,Ralph Mollis,DEM,RI,Open,Won-General,562816.0,nan
Treasurer,Frank Caprio,DEM,RI,Open,Won-General,483602.25,nan
Lieutenant Governor,Reginald Centraccio,REP,RI,Open,Lost-General,376075.27,nan
State Senator,Joseph Montalbano,DEM,RI,Incumbent,Won-General,298577.0,17
Attorney General,William Harsch,REP,RI,Challenger,Lost-General,278929.0,nan
State Representative,William Murphy,DEM,RI,Incumbent,Won-General,272481.0,26
State Senator,Stephen Alves,DEM,RI,Incumbent,Won-General,129570.0,9
Secretary Of State,Sue Stenhouse,REP,RI,Open,Lost-General,118269.0,nan
State Representative,Gordon Fox,DEM,RI,Incumbent,Won-General,107415.0,4
State Representative,Steven Costantino,DEM,RI,Incumbent,Won-General,91435.0,8
State Senator,John Tassoni Jr.,DEM,RI,Incumbent,Won-General,84493.89,22
State Senator,Teresa Paiva-Weed,DEM,RI,Incumbent,Won-General,71305.0,13
State Senator,Dominick Ruggerio,DEM,RI,Incumbent,Won-General,67741.0,4
State Senator,Frank Ciccone III,DEM,RI,Incumbent,Won-General,64118.1,7
State Representative,Grace Diaz,DEM,RI,Incumbent,Won-General,59543.8,11
State Senator,Christopher Maselli,DEM,RI,Open,Won-General,56170.0,25
State Representative,Peter Petrarca,DEM,RI,Incumbent,Won-General,55574.66,44
State Senator,Joshua Miller,DEM,RI,Open,Won-General,53367.62,28
State Senator,Lloyd Monroe,REP,RI,Open,Lost-General,51375.67,18
State Senator,Paul Moura,DEM,RI,Open,Won-General,51193.8,18
State Senator,Juan Pichardo,DEM,RI,Incumbent,Won-General,49046.08,2
State Representative,Bruce Long,REP,RI,Incumbent,Won-General,48077.0,74
State Representative,Peter Lewiss,DEM,RI,Incumbent,Won-General,47602.62,37
State Representative,Rene Menard,DEM,RI,Incumbent,Won-General,47341.44,45
State Representative,Thomas Slater,DEM,RI,Incumbent,Won-General,44205.0,10
State Senator,Maryellen Goodwin,DEM,RI,Incumbent,Won-General,43760.0,1
State Senator,Patrick Schmitt,DEM,RI,Challenger,Lost-General,43069.96,38
State Representative,John McCauley Jr.,DEM,RI,Incumbent,Won-General,42435.0,1
State Representative,Peter Kilmartin,DEM,RI,Incumbent,Default Winner-General,42175.0,61
State Senator,Roger Badeau,DEM,RI,Incumbent,Won-General,41120.0,20
State Representative,Stephen Ucci,DEM,RI,Incumbent,Won-General,40810.0,42
State Representative,Kenneth Carter,DEM,RI,Incumbent,Won-General,39860.0,31
State Senator,William Walaska,DEM,RI,Incumbent,Won-General,39701.0,30
State Senator,Rhoda Perry,DEM,RI,Incumbent,Won-General,39625.0,3
State Representative,Brian Patrick Kennedy,DEM,RI,Incumbent,Won-General,39600.0,38
State Representative,Joseph Trillo,REP,RI,Incumbent,Won-General,39005.5,24
State Representative,Gregory Schadone,DEM,RI,Incumbent,Won-General,38940.0,54
State Senator,Michael McCaffrey,DEM,RI,Incumbent,Won-General,38610.0,29
State Representative,John Patrick Shanley Jr.,DEM,RI,Incumbent,Won-General,38527.0,35
State Representative,Charlene Lima,DEM,RI,Incumbent,Won-General,37835.0,14
State Representative,William San Bento Jr.,DEM,RI,Incumbent,Won-General,36460.0,58
State Senator,John Revens Jr.,DEM,RI,Incumbent,Won-General,36030.0,31
State Representative,David Segal,DEM,RI,Open,Won-General,35509.13,2
State Representative,Arthur Corvese,DEM,RI,Incumbent,Won-General,35380.0,55
State Senator,Beatrice Lanzi,DEM,RI,Incumbent,Won-General,35345.0,26
State Senator,Paul Jabour,DEM,RI,Open,Won-General,35313.64,5
State Representative,Donald Lally Jr.,DEM,RI,Incumbent,Won-General,34365.0,33
State Senator,Daniel Da Ponte,DEM,RI,Incumbent,Won-General,34071.0,14
State Representative,Spencer Maguire,REP,RI,Challenger,Lost-General,33440.86,69
State Representative,George Markham,REP,RI,Challenger,Lost-General,32560.42,37
State Representative,James Haldeman,REP,RI,Challenger,Lost-General,30916.5,35
State Representative,Timothy Williamson,DEM,RI,Incumbent,Won-General,30570.88,25
