office,candidate,party,state,incumbency,result,total money,district
Governor,Margaret Whitman,REP,CA,Open,Lost-General,176684951.18,nan
Governor,Edmund Brown Jr.,DEM,CA,Open,Won-General,40556607.81,nan
U.S. Senator,Barbara Boxer,DEM,CA,Incumbent,Won-General,28187906.89,nan
U.S. Senator,Carly Fiorina,REP,CA,Challenger,Lost-General,21546201.97,nan
Treasurer,Bill Lockyer,DEM,CA,Incumbent,Won-General,10681556.9,nan
Attorney General,Kamala Harris,DEM,CA,Open,Won-General,7558992.28,nan
Attorney General,Steve Cooley,REP,CA,Open,Lost-General,5511592.12,nan
Lieutenant Governor,Gavin Newsom,DEM,CA,Open,Won-General,4389778.09,nan
Insurance Commissioner,Dave Jones,DEM,CA,Open,Won-General,4214268.29,nan
State Representative,Alyson Huber,DEM,CA,Incumbent,Won-General,3381133.16,10
State Representative,Joan Buchanan,DEM,CA,Incumbent,Won-General,3273165.42,15
State Senator,Anna Caballero,DEM,CA,Open,Lost-General,3082336.08,12
State Senator,Darrell Steinberg,DEM,CA,Incumbent,Won-General,2958740.61,6
U.S. Representative,Ami Bera,DEM,CA,Challenger,Lost-General,2934524.63,3
State Representative,Richard Pan,DEM,CA,Open,Won-General,2817824.13,5
U.S. Representative,Nancy Pelosi,DEM,CA,Incumbent,Won-General,2579886.59,8
U.S. Representative,Jerry McNerney,DEM,CA,Incumbent,Won-General,2568533.87,11
U.S. Representative,Mary Bono Mack,REP,CA,Incumbent,Won-General,2497859.42,45
U.S. Representative,John Dennis,REP,CA,Challenger,Lost-General,2425014.09,8
Controller,John Chiang,DEM,CA,Incumbent,Won-General,2252258.08,nan
State Senator,Lou Correa,DEM,CA,Incumbent,Won-General,2232350.13,34
State Senator,Anthony Cannella,REP,CA,Open,Won-General,2167028.59,12
U.S. Representative,Steve Pougnet,DEM,CA,Challenger,Lost-General,2155901.48,45
U.S. Representative,Kevin McCarthy,REP,CA,Incumbent,Won-General,2092609.43,22
State Senator,Alex Padilla,DEM,CA,Incumbent,Won-General,2076895.18,20
Lieutenant Governor,Abel Maldonado,REP,CA,Open,Lost-General,2065793.81,nan
State Representative,John Perez,DEM,CA,Incumbent,Won-General,2049813.89,46
U.S. Representative,David Jeffrey Harmer,REP,CA,Challenger,Lost-General,2047807.92,11
Controller,Tony Strickland,REP,CA,Challenger,Lost-General,2034855.43,nan
U.S. Representative,Loretta Sanchez,DEM,CA,Incumbent,Won-General,2033348.2,47
U.S. Representative,Daniel Lungren,REP,CA,Incumbent,Won-General,2030903.07,3
Superintendent Of Public Instruction,Tom Torlakson,IND,CA,Open,Won-General,2009898.22,nan
U.S. Representative,Howard Berman,DEM,CA,Incumbent,Won-General,1887306.95,28
U.S. Representative,Mike Thompson,DEM,CA,Incumbent,Won-General,1877722.43,1
U.S. Representative,Tom McClintock,REP,CA,Incumbent,Won-General,1843703.92,4
State Representative,Manuel Perez,DEM,CA,Incumbent,Won-General,1838890.25,80
U.S. Representative,Star Parker,REP,CA,Challenger,Lost-General,1818744.29,37
U.S. Representative,Jim Costa,DEM,CA,Incumbent,Won-General,1762807.31,20
State Representative,Marty Block,DEM,CA,Incumbent,Won-General,1752316.56,78
State Senator,Leland Yee,DEM,CA,Incumbent,Won-General,1742454.06,8
U.S. Representative,Xavier Becerra,DEM,CA,Incumbent,Won-General,1677197.15,31
U.S. Representative,Ken Calvert,REP,CA,Incumbent,Won-General,1661325.21,44
U.S. Representative,Brad Sherman,DEM,CA,Incumbent,Won-General,1651625.16,27
State Senator,Michael Rubio,DEM,CA,Open,Won-General,1541576.21,16
U.S. Representative,Henry Waxman,DEM,CA,Incumbent,Won-General,1516212.49,30
U.S. Representative,Darrell Issa,REP,CA,Incumbent,Won-General,1463915.64,49
State Senator,Ronald Calderon,DEM,CA,Incumbent,Won-General,1449885.75,30
U.S. Representative,Edward Royce Sr.,REP,CA,Incumbent,Won-General,1442567.48,40
State Senator,Gloria Negrete-Mcleod,DEM,CA,Incumbent,Won-General,1388406.79,32
State Representative,Andrew Pugno,REP,CA,Open,Lost-General,1377275.66,5
U.S. Representative,Anna Eshoo,DEM,CA,Incumbent,Won-General,1366284.86,14
U.S. Representative,Van Tran,REP,CA,Challenger,Lost-General,1361241.97,47
U.S. Representative,Adam Schiff,DEM,CA,Incumbent,Won-General,1310306.4,29
U.S. Representative,Howard McKeon,REP,CA,Incumbent,Won-General,1277187.39,25
State Representative,Nathan Fletcher,REP,CA,Incumbent,Won-General,1268862.46,75
State Representative,Abram Wilson,REP,CA,Challenger,Lost-General,1255558.26,15
U.S. Representative,Brian Bilbray,REP,CA,Incumbent,Won-General,1208644.54,50
State Representative,Das Williams,DEM,CA,Open,Won-General,1203524.95,35
U.S. Representative,John Campbell,REP,CA,Incumbent,Won-General,1200832.82,48
U.S. Representative,Jane Harman,DEM,CA,Incumbent,Won-General,1172684.46,36
U.S. Representative,Dennis Cardoza,DEM,CA,Incumbent,Won-General,1167231.88,18
U.S. Representative,David Dreier,REP,CA,Incumbent,Won-General,1160153.22,26
Insurance Commissioner,Michael Villines,REP,CA,Open,Lost-General,1145707.67,nan
State Representative,Fiona Ma,DEM,CA,Incumbent,Won-General,1131395.93,12
U.S. Representative,Barbara Lee,DEM,CA,Incumbent,Won-General,1119268.55,9
U.S. Representative,Jeff Denham,REP,CA,Open,Won-General,1102229.96,19
