office,candidate,party,state,incumbency,result,total money,district
Senator Washington,David Harrington,REP,VT,Challenger,Lost-General,9742.54,nan
Attorney General,Charlotte Dennett,PROGRESSIVE,VT,Challenger,Lost-General,9411.97,nan
Senator Chittenden,Hinda Miller,DEM,VT,Incumbent,Won-General,8659.0,nan
Senator Franklin,Judith McLaughlin,REP,VT,Challenger,Lost-General,8582.11,nan
Representative Windham-1,Michael Hebert,REP,VT,Open,Won-General,8494.0,nan
Representative Addison-3,Diane Lanpher,DEM,VT,Incumbent,Won-General,8406.53,nan
Representative Lamoille-1,Heidi Scheuermann,REP,VT,Incumbent,Won-General,8315.0,nan
Senator Addison,Claire Ayer,DEM,VT,Incumbent,Won-General,8101.55,nan
Senator Bennington,Robert Hartwell,DEM,VT,Incumbent,Won-General,7855.0,nan
Representative Washington-3-1,Paul Poirier,IND,VT,Incumbent,Won-General,7750.0,nan
Senator Chittenden,Virginia Lyons,DEM,VT,Incumbent,Won-General,7405.0,nan
Senator Addison,Harold Giard,DEM,VT,Challenger,Won-General,7285.63,nan
Representative Franklin-2,Eileen Dickinson,REP,VT,Incumbent,Won-General,7070.0,nan
Representative Windsor-Rutland-1,Brigid Faenza,DEM,VT,Challenger,Lost-General,7037.4,nan
Representative Chittenden-5-2,Joan Lenes,DEM,VT,Incumbent,Won-General,6930.0,nan
Representative Franklin-1,Carolyn Whitney Branagan,REP,VT,Incumbent,Won-General,6672.2,nan
Representative Lamoille-4,Adam Howard,REP,VT,Incumbent,Won-General,6595.38,nan
Representative Washington-3-3,Patti Lewis,REP,VT,Open,Won-General,6593.69,nan
Representative Washington-3-2,Kristin Sohlstrom,REP,VT,Challenger,Lost-General,6531.0,nan
Representative Windsor-6-2,Alex Defelice,REP,VT,Challenger,Lost-General,6440.0,nan
Representative Windham-4,Michael Obuchowski,DEM,VT,Incumbent,Won-General,6398.68,nan
Representative Orange-Caledonia-1,Robert Craig,REP,VT,Challenger,Lost-General,6349.31,nan
Representative Windsor-5,Alison Clarkson,DEM,VT,Incumbent,Won-General,6335.0,nan
Representative Addison-4,Fred Baser,REP,VT,Challenger,Lost-General,6019.62,nan
Representative Washington-Chittenden-1,Thomas Stevens,DEM,VT,Incumbent,Won-General,5879.5,nan
Representative Caledonia-2,Lucy Leriche,DEM,VT,Incumbent,Won-General,5855.0,nan
Representative Washington-3-3,Marvin Malek,PROGRESSIVE,VT,Open,Lost-General,5750.48,nan
Representative Lamoille-Washington-1,Shap Smith,DEM,VT,Incumbent,Won-General,5665.0,nan
Senator Addison,Andrea Ochs,REP,VT,Challenger,Lost-General,5588.14,nan
Representative Essex-Caledonia,Janice Peaslee,REP,VT,Incumbent,Won-General,5525.0,nan
Senator Chittenden,Andy Montroll,DEM,VT,Challenger,Lost-General,5476.22,nan
Representative Orange-Caledonia-1,Charles Conquest,DEM,VT,Incumbent,Won-General,5471.0,nan
Senator Franklin,Mike McCarthy,DEM,VT,Challenger,Lost-General,5448.22,nan
Representative Chittenden-3-8,Ann Pugh,DEM,VT,Incumbent,Won-General,5386.26,nan
Senator Chittenden,Annette Roque Renaud,REP,VT,Challenger,Lost-General,5283.0,nan
Representative Essex-Caledonia,Ed Clark,DEM,VT,Challenger,Lost-General,5210.0,nan
Senator Rutland,Cheryl Mazzariello Hooker,DEM,VT,Challenger,Lost-General,5074.0,nan
Senator Windsor,Alice Nitka,DEM,VT,Incumbent,Won-General,5050.09,nan
Senator Windham,Jeanette White,DEM,VT,Incumbent,Won-General,5007.13,nan
Senator Rutland,Margaret Flory,REP,VT,Incumbent,Won-General,4975.0,nan
Representative Addison-5,Harvey Smith,REP,VT,Open,Won-General,4960.0,nan
Treasurer,Jeb Spaulding,DEM,VT,Incumbent,Won-General,4879.16,nan
Representative Windsor-Orange-1,David Ainsworth,REP,VT,Incumbent,Lost-General,4870.0,nan
Representative Windham-Bennington-Windsor-1,Claire Trask,DEM,VT,Open,Lost-General,4857.63,nan
Representative Caledonia-Washington-1,Catherine Toll,DEM,VT,Incumbent,Won-General,4726.25,nan
Representative Windham-Bennington-1,John Moran,DEM,VT,Incumbent,Won-General,4695.0,nan
Representative Caledonia-Washington-1,Bruce Melendy,REP,VT,Challenger,Lost-General,4630.0,nan
Representative Chittenden-3-8,Lorene Butler,REP,VT,Challenger,Lost-General,4595.9,nan
Senator Windsor,John Campbell,DEM,VT,Incumbent,Won-General,4550.0,nan
Representative Grand Isle-Chittenden-1-1,Robert Krebs,DEM,VT,Incumbent,Won-General,4460.0,nan
Representative Rutland-3,Nelson Tift,REP,VT,Challenger,Lost-General,4454.0,nan
Representative Orange-Addison-1,Stewart Skrill,REP,VT,Challenger,Lost-General,4451.7,nan
Representative Orleans-Franklin-1,Mark Higley,REP,VT,Incumbent,Won-General,4435.0,nan
Representative Orleans-Caledonia-1,Sam Young,DEM,VT,Challenger,Won-General,4356.5,nan
Representative Orleans-Caledonia-1,Vicki Strong,REP,VT,Challenger,Won-General,4351.7,nan
Representative Windsor-Rutland-2,Richard Bryfogle,REP,VT,Challenger,Lost-General,4333.87,nan
Representative Orleans-Caledonia-1,Linda Johnston,REP,VT,Challenger,Lost-General,4310.0,nan
Representative Addison-2,Willem Jewett,DEM,VT,Incumbent,Won-General,4271.9,nan
Representative Washington-3-1,Leo Valliere,REP,VT,Challenger,Lost-General,4229.93,nan
Representative Rutland-5-2,Margaret Andrews,DEM,VT,Incumbent,Won-General,4049.0,nan
Representative Windsor-1-1,Leigh Dakin,DEM,VT,Open,Won-General,4037.0,nan
Representative Addison-1,Paul Ralston,DEM,VT,Challenger,Won-General,3992.23,nan
Representative Bennington-3,Alice Miller,DEM,VT,Incumbent,Won-General,3969.89,nan
Representative Orleans-1,Lisa Erwin-Davidson,DEM,VT,Challenger,Lost-General,3955.66,nan
Representative Rutland-5-4,Gale Courcelle,DEM,VT,Incumbent,Won-General,3859.01,nan
Representative Franklin-3,Dustin Allard Degree,REP,VT,Challenger,Won-General,3795.0,nan
Representative Windsor-4,John Bartholomew,DEM,VT,Open,Won-General,3770.0,nan
Senator Rutland,William Carris,DEM,VT,Incumbent,Won-General,3750.0,nan
Representative Windham-1,Richard Davis,DEM,VT,Open,Lost-General,3740.0,nan
Representative Washington-1,Mac Rood,DEM,VT,Challenger,Lost-General,3739.17,nan
Representative Chittenden-9,Ronald Hubert,REP,VT,Incumbent,Won-General,3668.0,nan
Representative Washington-3-2,Tess Taylor,DEM,VT,Incumbent,Won-General,3655.0,nan
Representative Orleans-Caledonia-1,Nancy Potak,PROGRESSIVE,VT,Challenger,Lost-General,3647.03,nan
Representative Windham-4,Christopher Moore,IND,VT,Challenger,Lost-General,3645.0,nan
Representative Orange-Addison-1,James Sault,REP,VT,Challenger,Lost-General,3600.0,nan
Representative Rutland-6,Charles Shaw,REP,VT,Open,Won-General,3600.0,nan
Representative Chittenden-2,Jay Michaud,REP,VT,Challenger,Lost-General,3594.74,nan
Senator Franklin,Sara Branon Kittell,DEM,VT,Incumbent,Won-General,3557.44,nan
Representative Orange-2,Mary Daly,REP,VT,Challenger,Lost-General,3473.9,nan
Senator Washington,Ed Larson,REP,VT,Challenger,Lost-General,3425.0,nan
Representative Franklin-2,George Allard,REP,VT,Challenger,Lost-General,3417.73,nan
Representative Lamoille-2,Lucien Gravel,REP,VT,Challenger,Lost-General,3360.0,nan
Representative Rutland-1-2,Richard Norris,REP,VT,Challenger,Lost-General,3350.5,nan
Representative Chittenden-3-2,Angela Chagnon,REP,VT,Challenger,Lost-General,3347.56,nan
Representative Windsor-6-1,Mark Mitchell,DEM,VT,Incumbent,Won-General,3330.0,nan
Representative Chittenden-6-3,Martha Heath,DEM,VT,Incumbent,Won-General,3321.0,nan
Representative Windsor-Rutland-2,Sandy Haas,PROGRESSIVE,VT,Incumbent,Won-General,3251.63,nan
Representative Franklin-4,Cynthia Weed,DEM,VT,Challenger,Lost-General,3230.0,nan
Representative Orleans-1,Robert Lewis,REP,VT,Incumbent,Won-General,3159.24,nan
Representative Chittenden-3-4,Peg Boyle Single,DEM,VT,Challenger,Lost-General,3151.59,nan
Representative Rutland-5-2,Jon Kiernan,REP,VT,Challenger,Lost-General,3081.25,nan
Representative Lamoille-2,Linda Martin,DEM,VT,Incumbent,Won-General,3080.0,nan
Representative Washington-6,Janet Ancel,DEM,VT,Incumbent,Won-General,3072.23,nan
Governor,Dennis Steele,IND,VT,Open,Lost-General,3046.72,nan
Representative Windsor-1-2,Elizabeth Coppola,REP,VT,Challenger,Lost-General,3009.1,nan
Representative Addison-4,David Sharpe,DEM,VT,Incumbent,Won-General,2983.0,nan
Representative Windsor-4,Roy Moffitt,REP,VT,Open,Lost-General,2890.0,nan
Representative Rutland-5-4,Douglas Gage,REP,VT,Challenger,Lost-General,2883.5,nan
Representative Chittenden-5-2,Robert Lake,REP,VT,Challenger,Lost-General,2838.47,nan
Representative Chittenden-3-9,Robert Munger,DEM,VT,Open,Won-General,2811.0,nan
Representative Rutland-1-2,Tony Morgan,DEM,VT,Challenger,Lost-General,2793.0,nan
Representative Chittenden-3-9,Agnes Clift,REP,VT,Open,Lost-General,2746.71,nan
Representative Chittenden-2,Terence Macaig,DEM,VT,Incumbent,Won-General,2708.28,nan
Representative Chittenden-1-2,Michael Yantachka,DEM,VT,Open,Won-General,2676.95,nan
Representative Windham-4,Carolyn Partridge,DEM,VT,Incumbent,Won-General,2635.0,nan
Senator Orange,Mark Macdonald,DEM,VT,Incumbent,Won-General,2610.0,nan
Representative Addison-Rutland-1,Will Stevens,IND,VT,Incumbent,Won-General,2608.73,nan
Representative Franklin-5,Brian Savage,REP,VT,Incumbent,Won-General,2600.0,nan
Representative Chittenden-2,Jim McCullough,DEM,VT,Incumbent,Won-General,2505.0,nan
Representative Orange-2,Sarah Copeland-Hanzas,DEM,VT,Incumbent,Won-General,2492.5,nan
Representative Orange-Addison-1,Patsy French,DEM,VT,Incumbent,Won-General,2465.0,nan
Representative Bennington-Rutland-1,Patti Komline,REP,VT,Incumbent,Won-General,2454.28,nan
Representative Chittenden-9,Reginald Godin,DEM,VT,Challenger,Lost-General,2447.29,nan
Representative Addison-3,Thelma Oxholm,REP,VT,Challenger,Lost-General,2422.49,nan
Representative Addison-Rutland-1,Joy Jones,REP,VT,Challenger,Lost-General,2414.5,nan
Representative Addison-4,Michael Fisher,DEM,VT,Incumbent,Won-General,2405.0,nan
Representative Franklin-2,Todd Pritsky,IND,VT,Challenger,Lost-General,2399.74,nan
Representative Windham-3-1,Valerie Stuart,DEM,VT,Open,Won-General,2392.85,nan
Representative Windsor-Rutland-1,Dennis Devereux,REP,VT,Incumbent,Won-General,2375.14,nan
Representative Orange-1,Susan Hatch Davis,PROGRESSIVE,VT,Incumbent,Won-General,2374.4,nan
Representative Windham-Bennington-1,Geralyn Sniatkowski,REP,VT,Challenger,Lost-General,2340.0,nan
Representative Chittenden-6-3,James Weston,REP,VT,Challenger,Lost-General,2329.0,nan
Representative Rutland-5-3,Carl Haas,REP,VT,Open,Lost-General,2322.03,nan
Representative Orleans-Franklin-1,June Horak Rosenberg,DEM,VT,Challenger,Lost-General,2317.91,nan
Representative Chittenden-6-1,Linda Myers,REP,VT,Incumbent,Won-General,2285.0,nan
Senator Bennington,Patricia Blair,REP,VT,Challenger,Lost-General,2095.19,nan
Representative Chittenden-6-2,Timothy Jerman,DEM,VT,Incumbent,Won-General,2075.0,nan
Representative Chittenden-9,Donald Turner Jr.,REP,VT,Incumbent,Won-General,1975.0,nan
Representative Chittenden-8,Brad Holden,IND,VT,Challenger,Lost-General,1960.0,nan
Representative Chittenden-3-7,Michele Ferland Kupersmith,DEM,VT,Open,Won-General,1950.0,nan
Representative Bennington-2-2,Brandy Reynolds,DEM,VT,Challenger,Lost-General,1949.76,nan
Representative Chittenden-3-3,Jason Lorber,DEM,VT,Incumbent,Won-General,1900.0,nan
Representative Washington-6,Marion Gray,REP,VT,Challenger,Lost-General,1840.85,nan
Representative Bennington-5,Carlynann Ackermann,REP,VT,Challenger,Lost-General,1840.0,nan
Representative Chittenden-8,William Frank,DEM,VT,Incumbent,Won-General,1830.0,nan
Representative Rutland-8,John Malcolm,DEM,VT,Incumbent,Won-General,1830.0,nan
Representative Chittenden-3-2,Mark Larson,DEM,VT,Incumbent,Won-General,1755.0,nan
Representative Washington-7,Anthony Klein,DEM,VT,Incumbent,Won-General,1725.0,nan
Representative Rutland-5-3,Herb Font-Russell,DEM,VT,Open,Won-General,1670.0,nan
Representative Bennington-5,Cynthia Browning,DEM,VT,Incumbent,Won-General,1632.7,nan
Representative Caledonia-3,Bob South,DEM,VT,Incumbent,Won-General,1605.0,nan
Representative Windsor-2,Ernest Shand,DEM,VT,Incumbent,Won-General,1585.0,nan
Representative Orange-Addison-1,Larry Townsend,DEM,VT,Incumbent,Won-General,1535.0,nan
Senator Orange,Stephen Webster,REP,VT,Challenger,Lost-General,1517.96,nan
Representative Rutland-1-2,Dave Potter,DEM,VT,Incumbent,Won-General,1512.26,nan
Representative Franklin-5,Michel Consejo,DEM,VT,Incumbent,Won-General,1498.6,nan
Representative Orange-1,John Taylor,PROGRESSIVE,VT,Challenger,Lost-General,1495.46,nan
Representative Chittenden-7-1,Jim Condon,DEM,VT,Incumbent,Won-General,1450.0,nan
Representative Franklin-3,Kathleen Keenan,DEM,VT,Incumbent,Won-General,1450.0,nan
Representative Windsor-6-2,Charles Bohi,DEM,VT,Incumbent,Won-General,1447.0,nan
Representative Chittenden-3-5,Suzi Wizowaty,DEM,VT,Incumbent,Won-General,1405.0,nan
Representative Caledonia-1,Leigh Larocque,REP,VT,Incumbent,Won-General,1405.0,nan
Representative Franklin-4,Peter Perley,REP,VT,Incumbent,Won-General,1400.42,nan
Representative Bennington-3,Francis Kinney,REP,VT,Challenger,Lost-General,1364.93,nan
Senator Windham,Lynn Corum,REP,VT,Challenger,Lost-General,1315.0,nan
Representative Washington-Chittenden-1,Tom Vickery,IND,VT,Challenger,Lost-General,1310.0,nan
Representative Caledonia-3,Gary Reis,REP,VT,Incumbent,Won-General,1305.0,nan
Representative Franklin-5,Marianna Gamache,REP,VT,Challenger,Lost-General,1253.0,nan
Representative Chittenden-3-5,Tom Licata,IND,VT,Challenger,Lost-General,1225.0,nan
Representative Chittenden-3-10,Helen Head,DEM,VT,Incumbent,Won-General,1220.0,nan
Representative Chittenden-1-1,Monique Breer,REP,VT,Challenger,Lost-General,1198.17,nan
Representative Windsor-2,Jeffrey Whittemore,REP,VT,Challenger,Lost-General,1171.77,nan
Representative Chittenden-2,Michael Benevento,REP,VT,Challenger,Lost-General,1140.63,nan
Representative Bennington-2-2,Mary Morrissey,REP,VT,Incumbent,Won-General,1105.0,nan
Representative Orleans-2,Michael Marcotte,REP,VT,Incumbent,Won-General,1095.0,nan
Representative Rutland-Windsor-1,Megan Smith,DEM,VT,Incumbent,Lost-General,1030.0,nan
Representative Bennington-2-1,Timothy Corcoran II,DEM,VT,Incumbent,Won-General,1000.0,nan
Representative Franklin-1,Gary Gilbert,DEM,VT,Incumbent,Won-General,998.89,nan
Representative Rutland-5-1,Peter Fagan,REP,VT,Incumbent,Won-General,965.0,nan
Representative Grand Isle-Chittenden-1-1,David Light,REP,VT,Challenger,Lost-General,950.0,nan
Representative Chittenden-5-1,Kathryn Webb,DEM,VT,Incumbent,Won-General,950.0,nan
Representative Windham-6,Gaila Gulack,REP,VT,Challenger,Lost-General,925.0,nan
Representative Orange-1,Rodney Graham,REP,VT,Challenger,Lost-General,865.0,nan
Representative Windsor-1-2,Alice Emmons,DEM,VT,Incumbent,Won-General,850.0,nan
Representative Chittenden-6-2,Linda Waite-Simpson,DEM,VT,Incumbent,Won-General,830.01,nan
Representative Chittenden-3-5,Johannah Leddy Donovan,DEM,VT,Incumbent,Won-General,792.0,nan
Senator Grand Isle,Richard Mazza,DEM,VT,Incumbent,Won-General,770.0,nan
Representative Washington-4,Francis McFaun,REP,VT,Incumbent,Won-General,756.26,nan
Representative Caledonia-1,Gary Allard,DEM,VT,Challenger,Lost-General,718.89,nan
Representative Windsor-3,Donna Sweaney,DEM,VT,Incumbent,Won-General,700.0,nan
Representative Chittenden-8,George Till,DEM,VT,Incumbent,Won-General,665.0,nan
Representative Franklin-5,Gregory Gervais,DEM,VT,Challenger,Lost-General,655.0,nan
Representative Rutland-8,Ashley Waite,REP,VT,Challenger,Lost-General,600.0,nan
Representative Washington-2,Maxine Jo Jo Grad,DEM,VT,Incumbent,Won-General,578.88,nan
Representative Lamoille-3,Floyd Nease,DEM,VT,Incumbent,Won-General,575.0,nan
Representative Windsor-Orange-2,Margaret Cheney,DEM,VT,Incumbent,Won-General,575.0,nan
Representative Rutland-7,Joseph Acinapura,REP,VT,Incumbent,Won-General,572.4,nan
Senator Windsor,Richard McCormack,DEM,VT,Incumbent,Won-General,560.0,nan
Representative Chittenden-6-2,Tim Allard,REP,VT,Challenger,Lost-General,555.0,nan
Representative Chittenden-6-2,Carlton Houghton,REP,VT,Challenger,Lost-General,555.0,nan
Representative Windsor-1-2,Cynthia Martin,DEM,VT,Incumbent,Won-General,550.0,nan
Senator Caledonia,Harvey Otterman Jr.,IND,VT,Challenger,Lost-General,543.59,nan
Representative Addison-1,Betty Nuovo,DEM,VT,Incumbent,Won-General,525.0,nan
Representative Chittenden-1-1,William Lippert,DEM,VT,Incumbent,Won-General,500.0,nan
Representative Washington-5,Mary Hooper,DEM,VT,Incumbent,Won-General,500.0,nan
Representative Orleans-1,Frank Davis,DEM,VT,Challenger,Lost-General,471.0,nan
Representative Orange-1,Philip Winters,REP,VT,Incumbent,Won-General,426.05,nan
Representative Washington-2,Anne Donahue,REP,VT,Incumbent,Won-General,426.0,nan
Representative Franklin-2,Richard Howrigan,DEM,VT,Incumbent,Won-General,425.0,nan
Representative Orleans-1,Lynn Batchelor,REP,VT,Challenger,Won-General,402.8,nan
Representative Windsor-6-2,Kevin Christie,DEM,VT,Challenger,Won-General,400.0,nan
Representative Rutland-1-2,Thomas Burditt,REP,VT,Challenger,Won-General,400.0,nan
Representative Chittenden-7-1,Erin Bessy,DEM,VT,Challenger,Lost-General,345.0,nan
Representative Rutland-3,Eldred French,DEM,VT,Incumbent,Won-General,337.12,nan
Representative Bennington-2-2,Claude Delucia,PROGRESSIVE,VT,Challenger,Lost-General,333.76,nan
Representative Rutland-1-1,Andy Donaghy,REP,VT,Incumbent,Won-General,300.0,nan
Representative Lamoille-4,Deb Nevil,DEM,VT,Challenger,Lost-General,250.0,nan
Representative Bennington-2-1,Joseph Krawczyk Jr.,REP,VT,Incumbent,Lost-General,250.0,nan
Representative Caledonia-4,Howard Crawford,REP,VT,Incumbent,Won-General,250.0,nan
Representative Chittenden-3-1,Bill Aswad,DEM,VT,Incumbent,Won-General,235.0,nan
Senator Bennington,Gerald Woodard,REP,VT,Challenger,Lost-General,120.0,nan
Representative Franklin-1,Chris Santee,REP,VT,Challenger,Lost-General,100.0,nan
Representative Caledonia-4,Richard Lawrence,REP,VT,Incumbent,Won-General,100.0,nan
Representative Rutland-2,William Canfield,REP,VT,Incumbent,Won-General,100.0,nan
Representative Bennington-4,Jeff Wilson,DEM,VT,Incumbent,Won-General,-2130.96,nan
Representative Addison-3,Liz Markowski,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Caledonia-3,Brendan Hadash,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-1,Joanna Cole,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-6-1,Betsy Dunn,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-9,Todd Buik,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-2,William Alan Roberts,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-3,Jeff Young,DEM,VT,Incumbent,Lost-General,0.0,nan
Representative Orleans-Caledonia-1,John Rodgers,DEM,VT,Incumbent,Lost-General,0.0,nan
Governor,Daniel Feliciano,IND,VT,Open,Lost-General,0.0,nan
Governor,Emily Peyton,IND,VT,Open,Lost-General,0.0,nan
Lieutenant Governor,Peter Garritano,IND,VT,Open,Lost-General,0.0,nan
Representative Chittenden-1-2,Robin Reid,IND,VT,Open,Lost-General,0.0,nan
Representative Chittenden-7-2,Patricia Porter,IND,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-1,Robert Shea,IND,VT,Challenger,Lost-General,0.0,nan
Representative Orleans-1,Kenric-Ric Gonyaw,IND,VT,Challenger,Lost-General,0.0,nan
Representative Washington-Chittenden-1,Theresa Persons Wood,IND,VT,Challenger,Lost-General,0.0,nan
Senator Addison,Robert Wagner,IND,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Richard Jeroloman,IND,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Steve Laible,IND,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Mikey Van Gulden,IND,VT,Challenger,Lost-General,0.0,nan
Senator Rutland,William Cruikshank Jr.,IND,VT,Challenger,Lost-General,0.0,nan
Senator Rutland,Dennis Morrisseau,IND,VT,Challenger,Lost-General,0.0,nan
Senator Washington,Gaelan Brown,IND,VT,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Marjorie Power,PROGRESSIVE,VT,Open,Lost-General,0.0,nan
Representative Chittenden-3-4,Diane Gottlieb,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Washington-5,James Merriam,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Treasurer,Don Schramm,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Addison-4,John Heffernan,REP,VT,Challenger,Lost-General,0.0,nan
Representative Caledonia-2,Nicole Ling,REP,VT,Challenger,Lost-General,0.0,nan
Representative Caledonia-3,Tim Persons,REP,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-1-2,Edward Stone,REP,VT,Open,Lost-General,0.0,nan
Representative Franklin-3,Newell Decker,REP,VT,Challenger,Lost-General,0.0,nan
Representative Grand Isle-Chittenden-1-1,Jay Purvis,REP,VT,Challenger,Lost-General,0.0,nan
Representative Windham-3-1,Richard Morton,REP,VT,Open,Lost-General,0.0,nan
Representative Windsor-1-2,Paul Gibbs Jr.,REP,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Dennis Bedard,REP,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Shelley Palmer,REP,VT,Challenger,Lost-General,0.0,nan
Senator Rutland,Thomas Depoy,REP,VT,Challenger,Lost-General,0.0,nan
Senator Windsor,Henry Holmes,REP,VT,Challenger,Lost-General,0.0,nan
Senator Windsor,John Macgovern,REP,VT,Challenger,Lost-General,0.0,nan
Senator Windsor,Francis Renaud,REP,VT,Challenger,Lost-General,0.0,nan
Attorney General,Aaron Michael Toscano,REP,VT,Challenger,Lost-General,0.0,nan
Governor,Benjamin Mitchell,SOC,VT,Open,Lost-General,0.0,nan
Senator Windham,Aaron Diamondstone,SOC,VT,Challenger,Lost-General,0.0,nan
Attorney General,Rosemarie Jackowski,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Auditor,Jerry Levy,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Treasurer,Murray Ngoima,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Larkin Forney,JUSTICE FOR VERMONTERS,VT,Challenger,Lost-General,0.0,nan
Senator Bennington,Craig Barclay Hill,VERMONT-INDEPENDENCE,VT,Challenger,Lost-General,0.0,nan
Governor,Cris Ericson,UNITED STATES MARIJUANA,VT,Open,Lost-General,0.0,nan
Senator Franklin,Peter Moss,PEACE,VT,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Boots Wardinski,LIBERTY UNION,VT,Open,Lost-General,0.0,nan
Attorney General,Karen Kerin,LIB,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-6-2,Anthony Paino,REP,VT,Challenger,Lost-General,0.0,nan
