,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Georgia,Attorney General,0,Thurbert Baker,DEM,2006,2010,1,No,Yes,Yes
1,Georgia,Governor,0,Sonny Perdue,REP,2006,2010,1,No,No,No
2,Georgia,Lieutenant Governor,0,S Cagle,REP,2006,2010,1,No,No,No
3,Georgia,Secretary Of State,0,Karen Christine Handel,REP,2006,2010,1,No,No,No
4,Georgia,State Representative,1,Jay Neal,REP,2008,2010,3,Yes,Yes,No
5,Georgia,State Representative,2,Martin Scott,REP,2008,2010,3,No,Yes,Yes
6,Georgia,State Representative,3,Thomas Weldon Jr.,REP,2008,2010,1,No,Yes,Yes
7,Georgia,State Representative,4,Roger Williams,REP,2008,2010,3,Yes,Yes,Yes
8,Georgia,State Representative,5,John Meadows,REP,2008,2010,3,Yes,Yes,Yes
9,Georgia,State Representative,6,Thomas Dickson,REP,2008,2010,3,Yes,Yes,Yes
10,Georgia,State Representative,7,David Ralston,REP,2008,2010,3,Yes,Yes,No
11,Georgia,State Representative,8,Stephen Allison,REP,2008,2010,1,No,Yes,No
12,Georgia,State Representative,9,Hinton Amos Amerson,REP,2008,2010,3,Yes,Yes,No
13,Georgia,State Representative,10,Rick Austin,REP,2008,2010,1,Yes,Yes,Yes
14,Georgia,State Representative,11,Barbara Reece,DEM,2008,2010,3,No,Yes,Yes
15,Georgia,State Representative,12,John Thomas Graves Jr.,REP,2008,2010,3,Yes,Yes,Yes
16,Georgia,State Representative,13,Katie Dempsey,REP,2008,2010,2,No,Yes,Yes
17,Georgia,State Representative,14,Barry Loudermilk,REP,2008,2010,3,No,Yes,Yes
18,Georgia,State Representative,15,Paul Battles,REP,2008,2010,1,Yes,Yes,No
19,Georgia,State Representative,16,Rick Crawford,DEM,2008,2010,2,No,Yes,Yes
20,Georgia,State Representative,17,Howard Maxwell,REP,2008,2010,3,Yes,Yes,No
21,Georgia,State Representative,18,John Mark Butler,REP,2008,2010,3,Yes,Yes,Yes
22,Georgia,State Representative,19,James Glenn Richardson,REP,2008,2010,3,Yes,No,No
23,Georgia,State Representative,20,Charlice Byrd,REP,2008,2010,3,Yes,Yes,Yes
24,Georgia,State Representative,21,Calvin Hill,REP,2008,2010,3,Yes,Yes,Yes
25,Georgia,State Representative,22,Sean Jerguson,REP,2008,2010,2,No,Yes,Yes
26,Georgia,State Representative,23,Mark Hamilton,REP,2008,2010,2,Yes,Yes,Yes
27,Georgia,State Representative,24,Thomas Knox,REP,2008,2010,3,Yes,Yes,No
28,Georgia,State Representative,25,James Mills,REP,2008,2010,3,No,Yes,No
29,Georgia,State Representative,26,Carlton Rogers,REP,2008,2010,3,Yes,Yes,Yes
30,Georgia,State Representative,27,Douglas Collins,REP,2008,2010,2,Yes,Yes,Yes
31,Georgia,State Representative,28,Michael Harden,REP,2008,2010,1,No,Yes,No
32,Georgia,State Representative,29,Alan Powell,DEM,2008,2010,3,Yes,Yes,Yes
33,Georgia,State Representative,30,Thomas McCall,REP,2008,2010,3,Yes,No,Yes
34,Georgia,State Representative,31,Thomas Benton Sr.,REP,2008,2010,3,Yes,Yes,No
35,Georgia,State Representative,32,Judith Hubert Manning,REP,2008,2010,3,Yes,Yes,Yes
36,Georgia,State Representative,33,Don Wix,DEM,2008,2010,3,Yes,Yes,Yes
37,Georgia,State Representative,34,Richard Golick,REP,2008,2010,3,No,Yes,Yes
38,Georgia,State Representative,35,Leonard Edwin Setzler,REP,2008,2010,3,No,No,Yes
39,Georgia,State Representative,36,Earl Ehrhart,REP,2008,2010,3,Yes,Yes,No
40,Georgia,State Representative,37,Terry Johnson,DEM,2008,2010,3,No,No,Yes
41,Georgia,State Representative,38,Patricia Dooley,DEM,2008,2010,1,No,Yes,Yes
42,Georgia,State Representative,39,Alisha Thomas Morgan,DEM,2008,2010,3,No,No,Yes
43,Georgia,State Representative,40,Robert Teilhet,DEM,2008,2010,3,Yes,No,No
44,Georgia,State Representative,41,Sharon Cooper,REP,2008,2010,3,Yes,Yes,No
45,Georgia,State Representative,42,Don Parsons,REP,2008,2010,3,Yes,Yes,Yes
46,Georgia,State Representative,43,Robert Franklin,REP,2008,2010,3,Yes,Yes,Yes
47,Georgia,State Representative,44,Sheila Jones,DEM,2008,2010,3,No,Yes,No
48,Georgia,State Representative,45,Matthew Dollar,REP,2008,2010,3,No,Yes,Yes
49,Georgia,State Representative,46,Jan Jones,REP,2008,2010,3,Yes,Yes,Yes
50,Georgia,State Representative,47,Charles Martin Jr.,REP,2008,2010,3,No,Yes,Yes
51,Georgia,State Representative,48,Harry Geisinger,REP,2008,2010,3,Yes,Yes,No
52,Georgia,State Representative,49,Wendell Willard,REP,2008,2010,3,Yes,Yes,Yes
53,Georgia,State Representative,50,Mark Burkalter,REP,2008,2010,3,Yes,No,No
54,Georgia,State Representative,51,Thomas Rice,REP,2008,2010,3,Yes,Yes,Yes
