,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
47,Iowa,State Representative,45,Beth Wessel-Kroeschell,DEM,2008,2010,3,No,Yes,Yes
48,Iowa,State Representative,46,Lisa Heddens,DEM,2008,2010,3,No,Yes,Yes
49,Iowa,State Representative,47,Ralph Watts,REP,2008,2010,4,No,Yes,No
50,Iowa,State Representative,48,Donovan Olson,DEM,2008,2010,4,Yes,Yes,Yes
51,Iowa,State Representative,49,Helen Miller,DEM,2008,2010,4,No,Yes,Yes
52,Iowa,State Representative,50,David Tjepkes,REP,2008,2010,4,No,Yes,Yes
53,Iowa,State Representative,51,Rodney Roberts,REP,2008,2010,4,Yes,Yes,Yes
54,Iowa,State Representative,52,Sean McGary,REP,2008,2010,1,No,Yes,Yes
55,Iowa,State Representative,53,Daniel Huseman,REP,2008,2010,4,No,Yes,Yes
56,Iowa,State Representative,54,Christopher Rants,REP,2008,2010,4,No,Yes,Yes
57,Iowa,State Representative,55,Jason Schultz,REP,2008,2010,1,Yes,Yes,Yes
58,Iowa,State Representative,56,Matthew Windschitl,REP,2008,2010,2,No,No,Yes
59,Iowa,State Representative,57,Jack Drake,REP,2008,2010,4,No,No,Yes
60,Iowa,State Representative,58,Clel Baudler,REP,2008,2010,4,No,Yes,Yes
61,Iowa,State Representative,59,Christopher Hagenow,REP,2008,2010,1,No,Yes,Yes
62,Iowa,State Representative,60,Peter Cownie,REP,2008,2010,1,No,Yes,Yes
63,Iowa,State Representative,61,Jo Oldson,DEM,2008,2010,4,No,Yes,Yes
64,Iowa,State Representative,62,Bruce Hunter,DEM,2008,2010,3,No,Yes,Yes
65,Iowa,State Representative,63,Scott Raecker,REP,2008,2010,4,No,Yes,Yes
66,Iowa,State Representative,64,Janet Petersen,DEM,2008,2010,4,No,Yes,Yes
67,Iowa,State Representative,65,Wayne Ford,DEM,2008,2010,4,No,Yes,Yes
68,Iowa,State Representative,66,Ako Abdul-Samad,DEM,2008,2010,2,No,Yes,Yes
69,Iowa,State Representative,67,Kevin McCarthy,DEM,2008,2010,4,No,Yes,Yes
70,Iowa,State Representative,68,Rick Olson,DEM,2008,2010,3,No,No,Yes
71,Iowa,State Representative,69,Erik Helland,REP,2008,2010,1,No,Yes,Yes
72,Iowa,State Representative,70,Kevin Koester,REP,2008,2010,1,No,Yes,Yes
73,Iowa,State Representative,71,Jim Van Engelenhoven,REP,2008,2010,4,No,Yes,Yes
74,Iowa,State Representative,72,Richard Arnold,REP,2008,2010,4,No,No,Yes
75,Iowa,State Representative,73,Jodi Tymeson,REP,2008,2010,4,No,Yes,Yes
76,Iowa,State Representative,74,Kent Sorenson,REP,2008,2010,1,No,Yes,Yes
77,Iowa,State Representative,75,Eric Palmer,DEM,2008,2010,2,No,No,Yes
78,Iowa,State Representative,76,Betty De Boef,REP,2008,2010,4,No,Yes,Yes
79,Iowa,State Representative,77,Mary Mascher,DEM,2008,2010,4,No,Yes,Yes
80,Iowa,State Representative,78,Vicki Lensing,DEM,2008,2010,4,Yes,Yes,Yes
81,Iowa,State Representative,79,Jeff Kaufmann,REP,2008,2010,3,No,Yes,Yes
82,Iowa,State Representative,80,Nathan Reichert,DEM,2008,2010,3,No,Yes,No
83,Iowa,State Representative,81,Phyllis Thede,DEM,2008,2010,1,No,Yes,Yes
84,Iowa,State Representative,82,Linda Miller,REP,2008,2010,2,Yes,Yes,Yes
85,Iowa,State Representative,83,Steven Olson,REP,2008,2010,4,No,No,Yes
86,Iowa,State Representative,84,Elesha Gayman,DEM,2008,2010,2,No,Yes,No
87,Iowa,State Representative,85,Jim Lykam,DEM,2008,2010,4,No,Yes,Yes
88,Iowa,State Representative,86,Cindy Winckler,DEM,2008,2010,4,No,Yes,Yes
89,Iowa,State Representative,87,Thomas Sands,REP,2008,2010,4,No,Yes,No
90,Iowa,State Representative,88,Dennis Cohoon,DEM,2008,2010,4,Yes,No,Yes
91,Iowa,State Representative,89,Larry Marek,DEM,2008,2010,1,No,Yes,Yes
92,Iowa,State Representative,90,John Whitaker,DEM,2008,2010,4,No,Yes,Yes
93,Iowa,State Representative,91,David Heaton,REP,2008,2010,4,No,Yes,Yes
94,Iowa,State Representative,92,Jerry Kearns,DEM,2008,2010,1,No,Yes,Yes
95,Iowa,State Representative,93,Mary Gaskill,DEM,2008,2010,4,No,Yes,Yes
96,Iowa,State Representative,94,Kurt Swaim,DEM,2008,2010,4,No,Yes,Yes
97,Iowa,State Representative,95,Michael Reasoner,DEM,2008,2010,4,No,Yes,Yes
98,Iowa,State Representative,96,Cecil Dolecheck,REP,2008,2010,4,No,Yes,Yes
99,Iowa,State Representative,97,Richard Anderson,REP,2008,2010,3,Yes,Yes,Yes
100,Iowa,State Representative,98,Greg Forristall,REP,2008,2010,2,Yes,Yes,Yes
101,Iowa,State Representative,99,Doug Struyk,REP,2008,2010,4,No,No,Yes
102,Iowa,State Representative,100,Paul Shomshor Jr.,DEM,2008,2010,3,No,Yes,Yes
103,Iowa,State Senator,1,Steve Warnstadt,DEM,2006,2010,2,No,Yes,No
104,Iowa,State Senator,2,Randy Feenstra,REP,2008,2012,1,Yes,Yes,Yes
105,Iowa,State Senator,3,David Johnson,REP,2006,2010,2,No,Yes,Yes
106,Iowa,State Senator,4,John Kibbie,DEM,2008,2012,3,No,Yes,Yes
107,Iowa,State Senator,5,Rich Olive,DEM,2006,2010,1,No,Yes,Yes
108,Iowa,State Senator,6,Merlin Bartz,REP,2008,2012,1,No,Yes,Yes
109,Iowa,State Senator,7,Amanda Elsie Ragan,DEM,2006,2010,2,No,Yes,No
110,Iowa,State Senator,8,Mary Jo Wilhelm,DEM,2008,2012,1,No,Yes,Yes
111,Iowa,State Senator,9,Bill Heckroth,DEM,2006,2010,1,No,Yes,Yes
112,Iowa,State Senator,10,Jeffrey Danielson,DEM,2008,2012,2,No,Yes,Yes
113,Iowa,State Senator,11,William Dotzler,DEM,2006,2010,2,No,Yes,Yes
114,Iowa,State Senator,12,Brian Schoenjahn,DEM,2008,2012,2,No,Yes,Yes
115,Iowa,State Senator,13,Roger Stewart,DEM,2006,2010,2,No,Yes,Yes
116,Iowa,State Senator,14,Mary Pamela Jochum,DEM,2008,2012,1,No,Yes,Yes
117,Iowa,State Senator,15,Robert Dvorsky,DEM,2006,2010,2,Yes,No,No
118,Iowa,State Senator,16,Tom Hancock,DEM,2008,2012,2,No,Yes,Yes
119,Iowa,State Senator,17,Wally Horn,DEM,2006,2010,2,Yes,Yes,Yes
120,Iowa,State Senator,18,Swati Dandekar,DEM,2008,2012,1,No,Yes,Yes
121,Iowa,State Senator,19,Robert Hogg,DEM,2006,2010,1,No,Yes,No
122,Iowa,State Senator,20,Tim Kapucian,REP,2008,2012,1,No,Yes,Yes
123,Iowa,State Senator,21,Dennis Black,DEM,2006,2010,2,No,No,Yes
124,Iowa,State Senator,22,Steve Sodders,DEM,2008,2012,1,No,Yes,Yes
125,Iowa,State Senator,23,Herman Quirmbach,DEM,2006,2010,2,No,Yes,Yes
126,Iowa,State Senator,24,Jerry Behn,REP,2008,2012,2,No,Yes,Yes
127,Iowa,State Senator,25,Daryl Beall,DEM,2006,2010,2,No,No,No
128,Iowa,State Senator,26,Steve Kettering,REP,2008,2012,2,Yes,Yes,Yes
129,Iowa,State Senator,27,Ron Wieck,REP,2006,2010,1,Yes,Yes,Yes
130,Iowa,State Senator,28,James Seymour,REP,2008,2012,3,Yes,Yes,Yes
131,Iowa,State Senator,29,Nancy Boettger,REP,2006,2010,2,Yes,Yes,Yes
132,Iowa,State Senator,30,Pat Ward,REP,2008,2012,2,Yes,Yes,Yes
133,Iowa,State Senator,31,Matt McCoy,DEM,2006,2010,2,No,Yes,Yes
134,Iowa,State Senator,32,Brad Zaun,REP,2008,2012,2,Yes,Yes,Yes
135,Iowa,State Senator,33,Jack Hatch,DEM,2006,2010,2,Yes,Yes,Yes
136,Iowa,State Senator,34,Dick Dearden,DEM,2008,2012,3,No,Yes,Yes
137,Iowa,State Senator,35,Larry Noble,REP,2006,2010,1,No,Yes,Yes
138,Iowa,State Senator,36,Paul McKinley,REP,2008,2012,2,No,Yes,Yes
139,Iowa,State Senator,37,Staci Appel,DEM,2006,2010,1,No,No,Yes
140,Iowa,State Senator,38,Thomas Rielly,DEM,2008,2012,2,No,Yes,Yes
141,Iowa,State Senator,39,Joseph Bolkcom,DEM,2006,2010,2,No,Yes,Yes
142,Iowa,State Senator,40,James Hahn,REP,2008,2012,2,No,Yes,Yes
143,Iowa,State Senator,41,David Hartsuch,REP,2006,2010,1,No,No,No
144,Iowa,State Senator,42,Shawn Hamerlinck,REP,2008,2012,1,No,Yes,Yes
145,Iowa,State Senator,43,Joseph Matthew Seng,DEM,2006,2010,2,Yes,Yes,Yes
146,Iowa,State Senator,44,Thomas Courtney,DEM,2008,2012,3,No,Yes,Yes
147,Iowa,State Senator,45,Rebecca Schmitz,DEM,2006,2010,1,No,Yes,Yes
148,Iowa,State Senator,46,Eugene Fraise,DEM,2008,2012,2,No,Yes,Yes
149,Iowa,State Senator,47,Keith Kreiman,DEM,2006,2010,2,No,Yes,Yes
150,Iowa,State Senator,48,Kim Reynolds,REP,2008,2012,1,No,Yes,Yes
151,Iowa,State Senator,49,Hubert Houser,REP,2006,2010,2,Yes,No,Yes
152,Iowa,State Senator,50,Michael Gronstal,DEM,2008,2012,2,No,Yes,Yes
