,State,District,Position,Party,Candidate,Vote Share,
782,Ohio,4,U.S. Representative,REP,Michael G. Oxley,0.586,
783,Ohio,4,U.S. Representative,IND,Ben Konop,0.414,DEM
784,Ohio,5,U.S. Representative,REP,Paul E. Gillmor,0.6709999999999999,
785,Ohio,5,U.S. Representative,IND,Robin Weirauch,0.32899999999999996,DEM
786,Ohio,6,U.S. Representative,IND,Ted Strickland,1.0,DEM
787,Ohio,7,U.S. Representative,REP,David L. Hobson,0.65,
788,Ohio,7,U.S. Representative,IND,Kara Anastasio,0.35,DEM
789,Ohio,8,U.S. Representative,REP,John A. Boehner,0.69,
790,Ohio,8,U.S. Representative,IND,Jeff Hardenbrook,0.31,DEM
791,Ohio,9,U.S. Representative,IND,Marcia C. Kaptur,0.6809999999999999,DEM
792,Ohio,9,U.S. Representative,REP,Larry A. Kaczala,0.319,
793,Ohio,10,U.S. Representative,IND,Dennis J. Kucinich,0.6,DEM
794,Ohio,10,U.S. Representative,REP,Edward F. Herman,0.336,
795,Ohio,10,U.S. Representative,IND,Barbara Anne Ferris,0.064,
796,Ohio,11,U.S. Representative,IND,Stephanie Tubbs Jones,1.0,DEM
797,Ohio,12,U.S. Representative,REP,Patrick J. Tiberi,0.62,
798,Ohio,12,U.S. Representative,IND,Edward S. Brown,0.38,DEM
799,Ohio,13,U.S. Representative,IND,Sherrod Brown,0.674,DEM
800,Ohio,13,U.S. Representative,REP,Robert Lucas,0.326,
801,Ohio,14,U.S. Representative,REP,Steven C. LaTourette,0.628,
802,Ohio,14,U.S. Representative,IND,Capri S. Cafaro,0.37200000000000005,DEM
803,Ohio,15,U.S. Representative,REP,Deborah D. Pryce,0.6,
804,Ohio,15,U.S. Representative,IND,Mark P. Brown,0.4,DEM
805,Ohio,16,U.S. Representative,REP,Ralph S. Regula,0.6659999999999999,
806,Ohio,16,U.S. Representative,IND,Jeff Seemann,0.33399999999999996,DEM
807,Ohio,17,U.S. Representative,IND,Timothy J. Ryan,0.772,DEM
808,Ohio,17,U.S. Representative,REP,Frank V. Cusimano,0.228,
809,Ohio,18,U.S. Representative,REP,Robert W. Ney,0.662,
810,Ohio,18,U.S. Representative,IND,Brian R. Thomas,0.33799999999999997,DEM
811,Oklahoma,1,U.S. Representative,REP,John Sullivan,0.602,
812,Oklahoma,1,U.S. Representative,IND,Doug Dodd,0.375,DEM
813,Oklahoma,1,U.S. Representative,IND, John Krymski,0.023,
814,Oklahoma,2,U.S. Representative,IND,Dan Boren,0.659,DEM
815,Oklahoma,2,U.S. Representative,REP,Wayland Smalley,0.341,
816,Oklahoma,3,U.S. Representative,REP,Frank Lucas,0.8220000000000001,
817,Oklahoma,3,U.S. Representative,IND,Gregory Wilson,0.17800000000000002,
818,Oklahoma,4,U.S. Representative,REP,Tom Cole,0.778,
819,Oklahoma,4,U.S. Representative,IND,Charlene K. Bradshaw,0.222,
820,Oklahoma,5,U.S. Representative,REP,Ernest Istook,0.6609999999999999,
821,Oklahoma,5,U.S. Representative,IND,Bert Smith,0.33899999999999997,DEM
822,Oregon,1,U.S. Representative,IND,David Wu,0.578,DEM
823,Oregon,1,U.S. Representative,REP,Goli Ameri,0.38299999999999995,
824,Oregon,1,U.S. Representative,IND,Dean Wolf,0.039,
825,Oregon,2,U.S. Representative,REP,Greg Walden,0.7170000000000001,
826,Oregon,2,U.S. Representative,IND,John McColgan,0.257,DEM
827,Oregon,2,U.S. Representative,LIB,Jim Lindsay,0.013999999999999999,
828,Oregon,2,U.S. Representative,IND,Jack Alan Brown,0.012,
829,Oregon,3,U.S. Representative,IND,Earl Blumenauer,0.711,DEM
830,Oregon,3,U.S. Representative,REP,Tami Mars,0.237,
831,Oregon,3,U.S. Representative,IND,Walter F. Brown,0.031,
832,Oregon,3,U.S. Representative,IND,Dale Winegarden,0.021,
833,Oregon,4,U.S. Representative,IND,Peter DeFazio,0.61,DEM
834,Oregon,4,U.S. Representative,REP,Jim Feldkamp,0.376,
835,Oregon,4,U.S. Representative,LIB,Jacob Boone,0.009000000000000001,
836,Oregon,4,U.S. Representative,IND,Michael Paul Marsh,0.005,
837,Oregon,5,U.S. Representative,IND,Darlene Hooley,0.529,DEM
838,Oregon,5,U.S. Representative,REP,Jim Zupancic,0.444,
839,Oregon,5,U.S. Representative,LIB,Jerry Defoe,0.019,
840,Oregon,5,U.S. Representative,IND,Joseph H. Bitz,0.008,
841,Pennsylvania,1,U.S. Representative,IND,Bob Brady,0.863,DEM
842,Pennsylvania,1,U.S. Representative,REP,Deborah Williams,0.134,
843,Pennsylvania,1,U.S. Representative,IND,Christopher Randolph,0.003,
844,Pennsylvania,2,U.S. Representative,IND,Chaka Fattah,0.88,DEM
845,Pennsylvania,2,U.S. Representative,REP,Stewart Bolno,0.12,
846,Pennsylvania,3,U.S. Representative,REP,Phil English,0.601,
847,Pennsylvania,3,U.S. Representative,IND,Steven Porter,0.39899999999999997,DEM
848,Pennsylvania,4,U.S. Representative,REP,Melissa Hart,0.631,
849,Pennsylvania,4,U.S. Representative,IND,Stevan Drobac,0.359,DEM
850,Pennsylvania,4,U.S. Representative,IND,Steven B. Larchuk,0.01,
851,Pennsylvania,5,U.S. Representative,REP,John E. Peterson,0.88,
852,Pennsylvania,5,U.S. Representative,LIB,Tom Martin,0.12,
853,Pennsylvania,6,U.S. Representative,REP,Jim Gerlach,0.51,
854,Pennsylvania,6,U.S. Representative,IND,Lois Murphy,0.49,DEM
855,Pennsylvania,7,U.S. Representative,REP,Curt Weldon,0.588,
856,Pennsylvania,7,U.S. Representative,IND,Paul Scoles,0.40299999999999997,DEM
857,Pennsylvania,7,U.S. Representative,LIB,David R. Jahn,0.009000000000000001,
858,Pennsylvania,8,U.S. Representative,REP,Mike Fitzpatrick,0.5529999999999999,
859,Pennsylvania,8,U.S. Representative,IND,Virginia Schrader,0.433,DEM
860,Pennsylvania,8,U.S. Representative,LIB,Arthur L. Farnsworth,0.011000000000000001,
861,Pennsylvania,8,U.S. Representative,IND,Erich Lukas,0.003,
862,Pennsylvania,9,U.S. Representative,REP,Bill Shuster,0.695,
863,Pennsylvania,9,U.S. Representative,IND,Paul Politis,0.305,DEM
864,Pennsylvania,10,U.S. Representative,REP,Don Sherwood,0.9279999999999999,
865,Pennsylvania,10,U.S. Representative,IND,Veronica Hannevig,0.07200000000000001,
866,Pennsylvania,11,U.S. Representative,IND,Paul Kanjorski,0.9440000000000001,DEM
867,Pennsylvania,11,U.S. Representative,IND,Kenneth Brenneman,0.055999999999999994,
868,Pennsylvania,12,U.S. Representative,IND,John Murtha,1.0,DEM
869,Pennsylvania,13,U.S. Representative,IND,Allyson Schwartz,0.557,DEM
870,Pennsylvania,13,U.S. Representative,REP,Melissa Brown,0.413,
871,Pennsylvania,13,U.S. Representative,IND,John McDermott,0.017,
872,Pennsylvania,13,U.S. Representative,LIB,Chuck Moulton,0.013000000000000001,
873,Pennsylvania,15,U.S. Representative,REP,Charlie Dent,0.586,
874,Pennsylvania,15,U.S. Representative,IND,Joe Driscoll,0.39399999999999996,DEM
875,Pennsylvania,15,U.S. Representative,LIB,Rich Piotrowski,0.013000000000000001,
876,Pennsylvania,15,U.S. Representative,IND,Greta Browne,0.008,
877,Pennsylvania,16,U.S. Representative,REP,Joe Pitts,0.644,
878,Pennsylvania,16,U.S. Representative,IND,Lois Herr,0.345,DEM
879,Pennsylvania,16,U.S. Representative,IND,Bob Hagen,0.011000000000000001,
880,Pennsylvania,17,U.S. Representative,IND,Tim Holden,0.591,DEM
881,Pennsylvania,17,U.S. Representative,REP,Scott Paterno,0.389,
882,Pennsylvania,17,U.S. Representative,LIB,Russ Diamond,0.02,
883,Pennsylvania,18,U.S. Representative,REP,Tim Murphy,0.628,
884,Pennsylvania,18,U.S. Representative,IND,Mark Boles,0.37200000000000005,DEM
885,Pennsylvania,19,U.S. Representative,REP,Todd Platts,0.915,
886,Pennsylvania,19,U.S. Representative,IND,Charles J. Steel,0.036000000000000004,
887,Pennsylvania,19,U.S. Representative,LIB,Michael L. Paoletta,0.035,
888,Pennsylvania,19,U.S. Representative,IND,Lester B. Searer,0.013999999999999999,
889,Rhode Island,1,U.S. Representative,IND,Patrick Kennedy,0.6409999999999999,DEM
890,Rhode Island,1,U.S. Representative,REP,David Rogers,0.358,
891,Rhode Island,2,U.S. Representative,IND,Jim Langevin,0.745,DEM
892,Rhode Island,2,U.S. Representative,REP,Arthur Barton,0.20800000000000002,
893,Rhode Island,2,U.S. Representative,IND,Edward M. Morabito,0.03,
894,Rhode Island,2,U.S. Representative,IND,Dorman J. Hayes,0.016,
895,South Carolina,1,U.S. Representative,REP,"Henry E. Brown, Jr.",0.879,
896,South Carolina,1,U.S. Representative,IND,James Dunn,0.121,
897,South Carolina,2,U.S. Representative,REP,Joe Wilson,0.6509999999999999,
898,South Carolina,2,U.S. Representative,IND,Michael Ray Ellisor,0.33299999999999996,DEM
899,South Carolina,2,U.S. Representative,IND,Steve Lefemine,0.016,
900,South Carolina,3,U.S. Representative,REP,J. Gresham Barrett,1.0,
901,South Carolina,4,U.S. Representative,REP,Bob Inglis,0.698,
902,South Carolina,4,U.S. Representative,IND, Brandon Brown,0.29,DEM
903,South Carolina,4,U.S. Representative,IND, C. Faye Walters,0.012,
904,South Carolina,5,U.S. Representative,IND,John Spratt,0.631,DEM
905,South Carolina,5,U.S. Representative,REP,Albert Spencer,0.369,
906,South Carolina,6,U.S. Representative,IND,Jim Clyburn,0.6709999999999999,DEM
907,South Dakota,At-Large,U.S. Representative,IND,Stephanie Herseth,0.534,DEM
908,South Dakota,At-Large,U.S. Representative,REP,Larry Diedrich,0.45899999999999996,
909,South Dakota,At-Large,U.S. Representative,LIB,Terry Begay,0.006999999999999999,
910,Tennessee,1,U.S. Representative,REP,William L. Jenkins,0.7390000000000001,
911,Tennessee,1,U.S. Representative,IND,Graham Leonard,0.24100000000000002,DEM
912,Tennessee,1,U.S. Representative,IND,Ralph Ball,0.013000000000000001,
913,Tennessee,1,U.S. Representative,IND,Michael Peavler,0.006999999999999999,
914,Tennessee,2,U.S. Representative,REP,Jimmy Duncan Jr.,0.7909999999999999,
915,Tennessee,2,U.S. Representative,IND,John Greene,0.191,DEM
916,Tennessee,2,U.S. Representative,IND,Charles Howard,0.018000000000000002,
917,Tennessee,3,U.S. Representative,REP,Zach Wamp,0.647,
918,Tennessee,3,U.S. Representative,IND,John Wolfe,0.32799999999999996,DEM
919,Tennessee,3,U.S. Representative,IND,June Griffin,0.012,
920,Tennessee,3,U.S. Representative,IND,Doug Vandagriff,0.006999999999999999,
921,Tennessee,3,U.S. Representative,IND,Jean Howard-Hill,0.006,
922,Tennessee,4,U.S. Representative,IND,Lincoln Davis,0.5479999999999999,DEM
923,Tennessee,4,U.S. Representative,REP,Janice Bowling,0.435,
924,Tennessee,4,U.S. Representative,IND,Ken Martin,0.017,
925,Tennessee,5,U.S. Representative,IND,Jim Cooper,0.693,DEM
926,Tennessee,5,U.S. Representative,REP,Scott Knapp,0.307,
927,Tennessee,6,U.S. Representative,IND,Bart Gordon,0.642,DEM
928,Tennessee,6,U.S. Representative,REP,Nick Demas,0.336,
929,Tennessee,6,U.S. Representative,IND,J. Patrick Lyons,0.015,
930,Tennessee,6,U.S. Representative,IND, Norman Saliba,0.006999999999999999,
931,Tennessee,7,U.S. Representative,REP,Marsha Blackburn,1.0,
932,Tennessee,8,U.S. Representative,IND,John Tanner,0.7440000000000001,DEM
933,Tennessee,8,U.S. Representative,REP,James L. Hart,0.256,
934,Tennessee,9,U.S. Representative,IND,Harold Ford Jr.,0.821,DEM
935,Tennessee,9,U.S. Representative,REP,Ruben Fort,0.179,
936,Texas,1,U.S. Representative,REP,Louie Gohmert,0.615,
937,Texas,1,U.S. Representative,IND,Max Sandlin,0.377,DEM
938,Texas,1,U.S. Representative,LIB,Dean L. Tucker,0.008,
939,Texas,2,U.S. Representative,REP, Ted Poe,0.555,
940,Texas,2,U.S. Representative,IND,Nick Lampson,0.429,DEM
941,Texas,2,U.S. Representative,LIB,Sandi Saulsbury,0.016,
942,Texas,3,U.S. Representative,REP,Sam Johnson,0.856,
943,Texas,3,U.S. Representative,IND,Paul Jenkins,0.081,
944,Texas,3,U.S. Representative,LIB,James Vessels,0.063,
945,Texas,4,U.S. Representative,REP,Ralph Hall,0.682,
946,Texas,4,U.S. Representative,IND,Jim Nickerson,0.304,DEM
947,Texas,4,U.S. Representative,LIB,Kevin D. Anderson,0.013000000000000001,
948,Texas,5,U.S. Representative,REP,Jeb Hensarling,0.645,
949,Texas,5,U.S. Representative,IND,Bill Bernstein,0.32899999999999996,DEM
950,Texas,5,U.S. Representative,LIB,John Gonzalez,0.026000000000000002,
951,Texas,6,U.S. Representative,REP,Joe Barton,0.66,
952,Texas,6,U.S. Representative,IND,Morris Meyer,0.327,DEM
953,Texas,6,U.S. Representative,LIB,Stephen J. Schrader,0.013000000000000001,
954,Texas,7,U.S. Representative,REP,John Culberson,0.6409999999999999,
955,Texas,7,U.S. Representative,IND,John Martinez,0.33299999999999996,DEM
956,Texas,7,U.S. Representative,IND,Paul Staton,0.013999999999999999,
957,Texas,7,U.S. Representative,LIB,Drew P. Parks,0.012,
958,Texas,8,U.S. Representative,REP,Kevin Brady,0.6890000000000001,
959,Texas,8,U.S. Representative,IND,James Wright,0.297,DEM
960,Texas,8,U.S. Representative,LIB,Paul Hansen,0.013999999999999999,
961,Texas,9,U.S. Representative,IND,Al Green,0.722,DEM
962,Texas,9,U.S. Representative,REP,Arlette Molina,0.266,
963,Texas,9,U.S. Representative,LIB,Stacey Lynn Bourland,0.012,
964,Texas,10,U.S. Representative,REP,Michael McCaul,0.7859999999999999,
965,Texas,10,U.S. Representative,LIB,Robert William Fritsche,0.154,
966,Texas,11,U.S. Representative,REP,Mike Conaway,0.768,
967,Texas,11,U.S. Representative,IND,Wayne Raasch,0.218,DEM
968,Texas,11,U.S. Representative,LIB,Jeffrey C. Blunt,0.013999999999999999,
969,Texas,12,U.S. Representative,REP,Kay Granger,0.723,
970,Texas,12,U.S. Representative,IND,Felix Alvarado,0.27699999999999997,DEM
971,Texas,13,U.S. Representative,LIB,Marion Smith,0.077,
972,Texas,14,U.S. Representative,REP,Ron Paul,1.0,
973,Texas,15,U.S. Representative,IND,Ruben Hinojosa,0.578,DEM
974,Texas,15,U.S. Representative,REP,Michael Thamm,0.408,
975,Texas,15,U.S. Representative,LIB,William R. Cady,0.013999999999999999,
976,Texas,16,U.S. Representative,IND,Silvestre Reyes,0.675,DEM
977,Texas,16,U.S. Representative,REP,David Bringham,0.311,
978,Texas,16,U.S. Representative,LIB,Brad Clardy,0.013999999999999999,
979,Texas,17,U.S. Representative,IND,Chet Edwards,0.512,DEM
980,Texas,17,U.S. Representative,REP,Arlene Wohlgemuth,0.474,
981,Texas,17,U.S. Representative,LIB,Clyde Garland,0.013999999999999999,
982,Texas,18,U.S. Representative,IND,Sheila Jackson Lee,0.889,DEM
983,Texas,18,U.S. Representative,IND,Thomas Bazan,0.064,
984,Texas,18,U.S. Representative,LIB,Brent Sullivan,0.047,
985,Texas,19,U.S. Representative,REP,Randy Neugebauer,0.584,
986,Texas,19,U.S. Representative,IND,Charles Stenholm,0.401,DEM
987,Texas,19,U.S. Representative,LIB,Richard Peterson,0.015,
988,Texas,20,U.S. Representative,IND,Charlie Gonzalez,0.655,DEM
989,Texas,20,U.S. Representative,REP,Roger Scott,0.32,
990,Texas,20,U.S. Representative,LIB,Jessie Bouley,0.013999999999999999,
991,Texas,20,U.S. Representative,IND,Michael Idrogo,0.011000000000000001,
992,Texas,21,U.S. Representative,REP,Lamar S. Smith,0.615,
993,Texas,21,U.S. Representative,IND,Rhett Smith,0.355,DEM
994,Texas,21,U.S. Representative,LIB,Jason Pratt,0.03,
995,Texas,22,U.S. Representative,REP,Tom DeLay,0.552,
996,Texas,22,U.S. Representative,IND,Richard Morrison,0.41100000000000003,DEM
997,Texas,22,U.S. Representative,IND,Michael Fjetland,0.019,
998,Texas,22,U.S. Representative,LIB,Thomas Morrison,0.018000000000000002,
999,Texas,23,U.S. Representative,REP,Henry Bonilla,0.693,
1000,Texas,23,U.S. Representative,IND,Joe Sullivan,0.294,DEM
1001,Texas,23,U.S. Representative,LIB,Nazirite R. Flores Perez,0.013000000000000001,
1002,Texas,24,U.S. Representative,REP,Kenny Marchant,0.64,
1003,Texas,24,U.S. Representative,IND,Gary Page,0.342,DEM
1004,Texas,24,U.S. Representative,LIB,James Lawrence,0.018000000000000002,
1005,Texas,25,U.S. Representative,IND,Lloyd Doggett,0.6759999999999999,DEM
1006,Texas,25,U.S. Representative,REP,Rebecca Armendariz Klein,0.307,
1007,Texas,25,U.S. Representative,LIB,James S. Werner,0.017,
1008,Texas,26,U.S. Representative,REP,Michael Burgess,0.6579999999999999,
1009,Texas,26,U.S. Representative,IND,Lico Reyes,0.327,DEM
1010,Texas,26,U.S. Representative,LIB,James Gholston,0.015,
1011,Texas,27,U.S. Representative,IND,Solomon Ortiz,0.631,DEM
1012,Texas,27,U.S. Representative,REP,Willie Vaden,0.349,
1013,Texas,27,U.S. Representative,LIB,Christopher J. Claytor,0.02,
1014,Texas,28,U.S. Representative,IND,Henry Cuellar,0.59,DEM
1015,Texas,28,U.S. Representative,REP,Jim Hopson,0.386,
1016,Texas,28,U.S. Representative,LIB,Ken Ashby,0.024,
1017,Texas,29,U.S. Representative,IND,Gene Green,0.941,DEM
1018,Texas,29,U.S. Representative,LIB,Clifford Lee Messina,0.059000000000000004,
1019,Texas,30,U.S. Representative,IND,Eddie Bernice Johnson,0.93,DEM
1020,Texas,30,U.S. Representative,LIB,John Davis,0.07,
1021,Texas,31,U.S. Representative,REP,John Carter,0.648,
1022,Texas,31,U.S. Representative,IND,Jon Porter,0.324,DEM
1023,Texas,31,U.S. Representative,LIB,Celeste Adams,0.027999999999999997,
1024,Texas,32,U.S. Representative,REP,Pete Sessions,0.5429999999999999,
1025,Texas,32,U.S. Representative,IND,Martin Frost,0.44,DEM
1026,Texas,32,U.S. Representative,LIB,Michael David Needleman,0.017,
1027,Utah,1,U.S. Representative,REP,Rob Bishop,0.679,
1028,Utah,1,U.S. Representative,IND,Steve Thompson,0.29100000000000004,DEM
1029,Utah,1,U.S. Representative,IND,Charles Johnston,0.015,
1030,Utah,1,U.S. Representative,IND,Richard Soderberg,0.013999999999999999,
1031,Utah,2,U.S. Representative,IND,Jim Matheson,0.5479999999999999,DEM
1032,Utah,2,U.S. Representative,REP,John Swallow,0.43200000000000005,
1033,Utah,2,U.S. Representative,IND,Jeremy Petersen,0.01,
1034,Utah,2,U.S. Representative,IND,Patrick Diehl,0.006,
1035,Utah,2,U.S. Representative,IND,Ronald Amos,0.004,
1036,Utah,3,U.S. Representative,REP,Chris Cannon,0.634,
1037,Utah,3,U.S. Representative,IND,Beau Babka,0.325,DEM
1038,Utah,3,U.S. Representative,IND,Ronald Winfield,0.019,
1039,Utah,3,U.S. Representative,LIB,Jim Dexter,0.013999999999999999,
1040,Utah,3,U.S. Representative,IND,Curtis James,0.009000000000000001,
1041,Vermont,At-Large,U.S. Representative,IND,Bernie Sanders,0.674,
1042,Vermont,At-Large,U.S. Representative,REP,Greg Parke,0.243,
1043,Vermont,At-Large,U.S. Representative,IND,Larry Drown,0.071,DEM
1044,Vermont,At-Large,U.S. Representative,IND,Jane Newton,0.009000000000000001,
1045,Virginia,1,U.S. Representative,REP,Jo Ann Davis,0.7859999999999999,
1046,Virginia,1,U.S. Representative,IND,William A. Lee,0.2,
1047,Virginia,2,U.S. Representative,REP,Thelma Drake,0.551,
1048,Virginia,2,U.S. Representative,IND,David Ashe,0.44799999999999995,DEM
1049,Virginia,3,U.S. Representative,IND,Bobby Scott,0.693,DEM
1050,Virginia,3,U.S. Representative,REP,Winsome Sears,0.305,
1051,Virginia,4,U.S. Representative,REP,Randy Forbes,0.645,
1052,Virginia,4,U.S. Representative,IND,Jonathan Menefee,0.355,DEM
1053,Virginia,5,U.S. Representative,REP,Virgil Goode,0.637,
1054,Virginia,5,U.S. Representative,IND,Al Weed,0.363,DEM
1055,Virginia,6,U.S. Representative,REP,Bob Goodlatte,1.0,
1056,Virginia,7,U.S. Representative,REP,Eric Cantor,0.755,
1057,Virginia,7,U.S. Representative,IND,Brad Blanton,0.243,
1058,Virginia,8,U.S. Representative,IND,Jim Moran,0.597,DEM
1059,Virginia,8,U.S. Representative,REP,Lisa Cheney,0.369,
1060,Virginia,8,U.S. Representative,IND,Jim Hurysz,0.032,
1061,Virginia,9,U.S. Representative,IND,Rick Boucher,0.593,DEM
1062,Virginia,9,U.S. Representative,REP,Kevin Triplett,0.389,
1063,Virginia,9,U.S. Representative,IND,Seth Davis,0.017,
1064,Virginia,10,U.S. Representative,REP,Frank Wolf,0.637,
1065,Virginia,10,U.S. Representative,IND,James Socas,0.361,DEM
1066,Virginia,11,U.S. Representative,REP,Thomas M. Davis,0.603,
1067,Virginia,11,U.S. Representative,IND,Kenneth Longmeyer,0.38299999999999995,DEM
1068,Virginia,11,U.S. Representative,IND,Joseph Oddo,0.013999999999999999,
1069,Washington,1,U.S. Representative,IND,Jay Inslee,0.623,DEM
1070,Washington,1,U.S. Representative,REP,  Randy Eastwood,0.359,
1071,Washington,1,U.S. Representative,LIB,  Charles Moore,0.018000000000000002,
1072,Washington,2,U.S. Representative,IND,Rick Larsen,0.639,DEM
1073,Washington,2,U.S. Representative,REP,  Suzanne Sinclair,0.337,
1074,Washington,2,U.S. Representative,LIB,  Bruce Guthrie,0.025,
1075,Washington,3,U.S. Representative,IND,Brian Baird,0.619,DEM
1076,Washington,3,U.S. Representative,REP,  Tom Crowson,0.381,
1077,Washington,4,U.S. Representative,REP,Doc Hastings,0.626,
1078,Washington,4,U.S. Representative,IND,  Sandy Matheson,0.374,DEM
1079,Washington,5,U.S. Representative,REP,Cathy McMorris,0.597,
1080,Washington,5,U.S. Representative,IND,  Don Barbieri,0.40299999999999997,DEM
1081,Washington,6,U.S. Representative,IND,Norm Dicks,0.69,DEM
1082,Washington,6,U.S. Representative,REP,  Doug Cloud,0.31,
1083,Washington,7,U.S. Representative,IND,Jim McDermott,0.807,DEM
1084,Washington,7,U.S. Representative,REP,  Carol Cassady,0.193,
1085,Washington,8,U.S. Representative,REP,Dave Reichert,0.515,
1086,Washington,8,U.S. Representative,IND,  Dave Ross,0.467,DEM
1087,Washington,8,U.S. Representative,LIB,  Spencer Garrett,0.018000000000000002,
1088,Washington,9,U.S. Representative,IND,Adam Smith,0.633,DEM
1089,Washington,9,U.S. Representative,REP,  Paul J. Lord,0.344,
1090,Washington,9,U.S. Representative,IND,  Robert Losey,0.023,
1091,West Virginia,1,U.S. Representative,IND,Alan Mollohan,0.6779999999999999,DEM
1092,West Virginia,1,U.S. Representative,REP,Alan Lee Parks,0.322,
1093,West Virginia,2,U.S. Representative,REP,Shelley Capito,0.575,
1094,West Virginia,2,U.S. Representative,IND,Erik Wells,0.413,DEM
1095,West Virginia,2,U.S. Representative,IND,Julian Martin,0.012,
1096,West Virginia,3,U.S. Representative,IND,Nick Rahall,0.652,DEM
1097,West Virginia,3,U.S. Representative,REP,Rick Snuffer,0.348,
1098,Wisconsin,1,U.S. Representative,REP,Paul Ryan,0.654,
1099,Wisconsin,1,U.S. Representative,IND,Jeffrey C. Thomas,0.326,DEM
1100,Wisconsin,1,U.S. Representative,IND,Norman Aulabaugh,0.012,
1101,Wisconsin,1,U.S. Representative,LIB,Don Bernau,0.008,
1102,Wisconsin,2,U.S. Representative,IND,Tammy Baldwin,0.633,DEM
1103,Wisconsin,2,U.S. Representative,REP,Dave Magnum,0.36700000000000005,
1104,Wisconsin,3,U.S. Representative,IND,Ron Kind,0.564,DEM
1105,Wisconsin,3,U.S. Representative,REP,Dale Schultz,0.436,
1106,Wisconsin,4,U.S. Representative,IND,Gwen Moore,0.696,DEM
1107,Wisconsin,4,U.S. Representative,REP,Gerald H. Boyle,0.282,
1108,Wisconsin,4,U.S. Representative,IND,Tim Johnson,0.012,
1109,Wisconsin,4,U.S. Representative,IND,Robert R. Raymond,0.006,
1110,Wisconsin,4,U.S. Representative,IND,Collin Hudson,0.003,
1111,Wisconsin,5,U.S. Representative,REP,Jim Sensenbrenner,0.6659999999999999,
1112,Wisconsin,5,U.S. Representative,IND,Bryan Kennedy,0.318,DEM
1113,Wisconsin,5,U.S. Representative,LIB,Tim Peterson,0.016,
1114,Wisconsin,6,U.S. Representative,REP,Tom Petri,0.67,
1115,Wisconsin,6,U.S. Representative,IND,Jef Hall,0.301,DEM
1116,Wisconsin,6,U.S. Representative,IND,Carol Ann Rittenhouse,0.028999999999999998,
1117,Wisconsin,7,U.S. Representative,IND,Dave Obey,0.856,DEM
1118,Wisconsin,7,U.S. Representative,IND,Mike Miles,0.094,
1119,Wisconsin,7,U.S. Representative,IND,Larry Oftedahl,0.05,
1120,Wisconsin,8,U.S. Representative,REP,Mark Green,0.701,
1121,Wisconsin,8,U.S. Representative,IND,Dottie LeClair,0.299,DEM
1122,Wyoming,At-Large,U.S. Representative,REP,Barbara Cubin,0.5529999999999999,
1123,Wyoming,At-Large,U.S. Representative,IND,Ted Ladd,0.419,DEM
1124,Wyoming,At-Large,U.S. Representative,LIB,Lewis Stock,0.027999999999999997,
