Candidate,Party,State,Office,Incumbency,Result,Total Money
"CONTINE, DEONNE ENNS",DEMOCRATIC,NV,ASSEMBLY DISTRICT 024,Open,Lost,75597.71
"MCKEON, DAVID OWEN",REPUBLICAN,NV,US HOUSE DISTRICT NV 003,Open,Lost,75080.30
"BROOKS, CHRISTOPHER (CHRIS)",DEMOCRATIC,NV,ASSEMBLY DISTRICT 010,Incumbent,Won,73053.57
"ALEXANDER, ASSEFA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 042,Open,Won,69269.04
"TAO, JERRY",NONPARTISAN,NV,SUPREME COURT-SEAT C,Open,Lost,68394.00
"FUMO, OSVALDO (OZZIE)",DEMOCRATIC,NV,ASSEMBLY DISTRICT 021,Incumbent,Won,67034.00
"BUNCE, RICHARD ALLEN",REPUBLICAN,NV,ASSEMBLY DISTRICT 022,Open,Lost,63999.00
"WATTS, HOWARD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Open,Won,63492.04
"SPIEGEL, ELLEN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 020,Incumbent,Won,63143.75
"HAMBRICK, JOHN C",REPUBLICAN,NV,ASSEMBLY DISTRICT 002,Incumbent,Won,58125.00
"TOLLES, JILL",REPUBLICAN,NV,ASSEMBLY DISTRICT 025,Incumbent,Won,57275.00
"COHEN, LESLEY ELIZABETH",DEMOCRATIC,NV,ASSEMBLY DISTRICT 029,Incumbent,Won,55196.30
"LEAVITT, GLEN KAIMI",REPUBLICAN,NV,ASSEMBLY DISTRICT 023,Open,Won,54688.79
"STEPHENS, ALLISON",DEMOCRATIC,NV,US HOUSE DISTRICT NV 004,Open,Lost,50031.42
"FLORES, EDGAR",DEMOCRATIC,NV,ASSEMBLY DISTRICT 028,Incumbent,Won,49255.57
"MONROE-MORENO, DANIELE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 001,Incumbent,Won,48863.57
"ANGLE, SHARRON E",REPUBLICAN,NV,US HOUSE DISTRICT NV 002,Challenger,Lost,48638.78
"LEFEBVRE, ALAN JAMES",NONPARTISAN,NV,SUPREME COURT-SEAT C,Open,Lost,47700.00
"HARDY, MELISSA",REPUBLICAN,NV,ASSEMBLY DISTRICT 022,Open,Won,45178.70
"SPRINKLE, MIKE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 030,Incumbent,Won,43850.00
"ATAMIAN, GARO HAIG",REPUBLICAN,NV,ASSEMBLY DISTRICT 021,Open,Lost,43457.01
"ORENTLICHER, DAVID",DEMOCRATIC,NV,ASSEMBLY DISTRICT 002,Open,Lost,42105.91
"JONES, TIFFANY SHEREE",REPUBLICAN,NV,SENATE DISTRICT 009,Open,Lost,41063.00
"GORELOW, MICHELLE SUZANNE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 035,Open,Won,40284.32
"HOFSTEIN, DANIEL GARRETT",NO PARTY AFFILIATION,NV,ASSEMBLY DISTRICT 035,Open,Lost,39830.49
"DSILVA, REUBEN",DEMOCRATIC,NV,US HOUSE DISTRICT NV 001,Challenger,Lost,39373.78
"DALY, RICHARD (SKIP)",DEMOCRATIC,NV,ASSEMBLY DISTRICT 031,Incumbent,Won,39250.00
"HANSEN, IRA",REPUBLICAN,NV,SENATE DISTRICT 014,Open,Won,38200.00
"SHEPHERD, RICK",DEMOCRATIC,NV,US HOUSE DISTRICT NV 002,Open,Lost,36374.99
"KRASNER, LISA",REPUBLICAN,NV,ASSEMBLY DISTRICT 026,Incumbent,Won,36344.47
"SCHOEN, DAVID JOHN",REPUBLICAN,NV,ASSEMBLY DISTRICT 035,Open,Lost,35535.17
"MARCHANT, JAMES (JIM)",REPUBLICAN,NV,ASSEMBLY DISTRICT 037,Incumbent,Lost,32989.36
"RATTI, JULIA",DEMOCRATIC,NV,SENATE DISTRICT 013,Incumbent,Won,32442.00
"GIBBS, DAVID",REPUBLICAN,NV,US HOUSE DISTRICT NV 004,Open,Lost,30330.00
"CASUTT, BRANDON JOHN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Open,Lost,29950.00
"BEERS, BOB",REPUBLICAN,NV,TREASURER,Open,Lost,29925.00
"NEAL, DINA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 007,Incumbent,Won,29733.57
"WADE, PARIS",REPUBLICAN,NV,ASSEMBLY DISTRICT 041,Challenger,Lost,29001.57
"TOWNSEND, BILL",REPUBLICAN,NV,US HOUSE DISTRICT NV 004,Open,Lost,27656.54
"LEVY, ANAT",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Open,Lost,26679.58
"LOVE, JOHN DENNIS",DEMOCRATIC,NV,US HOUSE DISTRICT NV 003,Open,Lost,26635.51
"CRADDOCK, JAY GREGORY",DEMOCRATIC,NV,SENATE DISTRICT 021,Open,Lost,26042.73
"TEIJEIRO, ANNETTE",REPUBLICAN,NV,US HOUSE DISTRICT NV 003,Open,Lost,25627.07
"CARLTON, MAGGIE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 014,Incumbent,Won,25403.57
"ABERASTURI, LEON",NONPARTISAN,NV,SUPREME COURT-SEAT C,Open,Lost,24607.00
"REZENDES, KENNETH A",REPUBLICAN,NV,ASSEMBLY DISTRICT 004,Challenger,Lost,24365.00
"KNECHT, RON",REPUBLICAN,NV,CONTROLLER,Incumbent,Lost,24021.67
"MUNK, CONNIE S",DEMOCRATIC,NV,ASSEMBLY DISTRICT 004,Challenger,Won,23052.51
"DIAZ, OLIVIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 011,Incumbent,Won,22853.75
"KRAMER, AL",REPUBLICAN,NV,ASSEMBLY DISTRICT 040,Incumbent,Won,21900.00
"GAZALA, SARAH",REPUBLICAN,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Lost,21444.74
"BROOKS, BYRON",REPUBLICAN,NV,SENATE DISTRICT 020,Open,Lost,21225.00
"SMALL, JAMES FREDERICK (JIM)",REPUBLICAN,NV,ASSEMBLY DISTRICT 002,Challenger,Lost,20560.00
"BYRNE, CATHERINE",DEMOCRATIC,NV,CONTROLLER,Challenger,Won,20299.29
"WATSON, KRISTEE LEIGH",DEMOCRATIC,NV,ASSEMBLY DISTRICT 022,Open,Lost,19785.69
"MILLER, BRITTNEY",DEMOCRATIC,NV,ASSEMBLY DISTRICT 005,Incumbent,Won,19625.00
"JONES, AIMEE",REPUBLICAN,NV,ASSEMBLY DISTRICT 035,Open,Lost,19311.82
"MOORE, CINTHIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Open,Lost,17250.00
"CANNON, LINDA",REPUBLICAN,NV,ASSEMBLY DISTRICT 009,Challenger,Lost,17195.36
"HANSEN, ALEXIS M",REPUBLICAN,NV,ASSEMBLY DISTRICT 032,Open,Won,16250.00
"EDWARDS, CHRISTOPHER (CHRIS)",REPUBLICAN,NV,ASSEMBLY DISTRICT 019,Incumbent,Won,15817.00
"WESEN, JANICE E",REPUBLICAN,NV,ASSEMBLY DISTRICT 034,Challenger,Lost,15360.24
"SWANK, HEIDI",DEMOCRATIC,NV,ASSEMBLY DISTRICT 016,Incumbent,Won,14532.57
"ACKERMAN, PATRICIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 039,Challenger,Lost,13558.63
"CHAVEZ, JUAN MANUEL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Open,Lost,10907.34
"CORNSTUBLE, RICHARD MILLS",DEMOCRATIC,NV,ASSEMBLY DISTRICT 037,Open,Lost,10848.57
"AIZLEY, PAUL",DEMOCRATIC,NV,SENATE DISTRICT 020,Open,Lost,10000.00
"NEWSON, RONALD D",LIBERTARIAN,NV,ASSEMBLY DISTRICT 017,Challenger,Lost,10000.00
"SHERWOOD, JENNIE CATHERINE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 002,Challenger,Lost,9750.00
"WEISS, MICHAEL",DEMOCRATIC,NV,US HOUSE DISTRICT NV 003,Open,Lost,9425.75
"HENDERSON, BRYCE",DEMOCRATIC,NV,SENATE DISTRICT 010,Challenger,Lost,9182.99
"VEGA, LUIS ALBERTO",REPUBLICAN,NV,ASSEMBLY DISTRICT 004,Challenger,Lost,8949.77
"HELGELIEN, ELIZABETH NICOLE",REPUBLICAN,NV,SENATE DISTRICT 008,Open,Lost,8906.43
"HARTER, MATHEW",NONPARTISAN,NV,SUPREME COURT-SEAT G,Open,Lost,8801.00
"MILLER, MACK JOSEPH",REPUBLICAN,NV,ASSEMBLY DISTRICT 005,Open,Lost,8701.00
"CARTER, PATRICK RYAN",REPUBLICAN,NV,US HOUSE DISTRICT NV 003,Open,Lost,7837.97
"DEL CARLO, CAROL",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 009,Incumbent,Won,7254.16
"WEGNER, KENNETH A",REPUBLICAN,NV,US HOUSE DISTRICT NV 004,Open,Lost,6505.83
"RUTLEDGE, JOHN",NONPARTISAN,NV,SUPREME COURT-SEAT C,Open,Lost,5940.88
"SHORTS, GREGORY JOHN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 025,Challenger,Lost,5579.18
"SMITH, ANTHONY T",DEMOCRATIC,NV,ASSEMBLY DISTRICT 004,Open,Lost,5489.25
"ZEMKE, AUTUMN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 040,Challenger,Lost,5042.85
"LAUCKNER, KATHLEEN D",DEMOCRATIC,NV,ASSEMBLY DISTRICT 042,Open,Lost,4982.57
"JOSEPH, JUNE LENE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 026,Challenger,Lost,4195.00
"ARRINGTON, CHERLYN",REPUBLICAN,NV,ASSEMBLY DISTRICT 021,Challenger,Lost,4000.00
"POVILAITIS, PAULA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 032,Open,Lost,3745.00
"ALM, VANCE",DEMOCRATIC,NV,US HOUSE DISTRICT NV 002,Open,Lost,3600.00
"HANSEN, JOEL F",INDEPENDENT AMERICAN,NV,ATTORNEY GENERAL,Open,Lost,3320.00
"YOUNG, CHARLENE Y",INDEPENDENT AMERICAN,NV,SENATE DISTRICT 013,Challenger,Lost,2651.00
"KEMP, JAMES PATRICK",REPUBLICAN,NV,ASSEMBLY DISTRICT 013,Open,Lost,2399.00
"CANNON, CURTIS W",DEMOCRATIC,NV,SENATE DISTRICT 017,Challenger,Lost,2387.11
"BRADLEY, JOSEPH J",REPUBLICAN,NV,ASSEMBLY DISTRICT 036,Challenger,Lost,2263.00
"LAURIE, ANTHONY ALLEN",REPUBLICAN,NV,ASSEMBLY DISTRICT 034,Open,Lost,1950.00
"HENRY, LADON RENE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 042,Open,Lost,1820.00
"MAHENDRA, SUJEET BOBBY NARENDRA",DEMOCRATIC,NV,US SENATE DISTRICT NV SW-CLASS I,Open,Lost,1746.03
"SPIVAK, ANDREW BRYAN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Open,Lost,1578.00
"SEARLES, NOEL",REPUBLICAN,NV,ASSEMBLY DISTRICT 010,Challenger,Lost,1475.00
"ROMANOV, LESIA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 036,Open,Lost,1405.00
"COLEMAN, EDWARD SYLVESTER",DEMOCRATIC,NV,ASSEMBLY DISTRICT 024,Open,Lost,1370.00
"GUMINA, TONY",NO PARTY AFFILIATION,NV,US HOUSE DISTRICT NV 003,Open,Lost,1200.00
"MCCULLOUGH, LAWRENCE",DEMOCRATIC,NV,SENATE DISTRICT 009,Open,Lost,1049.00
"JOHNSON, CHRIS J",REPUBLICAN,NV,ASSEMBLY DISTRICT 033,Challenger,Lost,1025.00
"YORK, GREGORY OWEN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Open,Lost,1022.88
"JORDAHL, GARY CRAIG",DEMOCRATIC,NV,SENATE DISTRICT 012,Challenger,Lost,883.80
"MCDONALD, MICHAEL LEE",REPUBLICAN,NV,ASSEMBLY DISTRICT 020,Challenger,Lost,710.00
"PINJUV, GUY",DEMOCRATIC,NV,US HOUSE DISTRICT NV 003,Open,Lost,625.00
"GANDY, MICHAEL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Open,Lost,510.00
"WEST, BRANDON N",DEMOCRATIC,NV,SENATE DISTRICT 009,Open,Lost,382.64
"JAMES-NEWMAN, BRUCE",LIBERTARIAN,NV,ASSEMBLY DISTRICT 029,Challenger,Lost,304.39
"GLAZER, CHRISTINE MARIE",DEMOCRATIC,NV,SENATE DISTRICT 021,Open,Lost,249.15
"FRIEDRICH, JONATHAN",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 010,Challenger,Lost,100.00
"LYSTRUP, ROBERT JAY",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 004,Challenger,Lost,100.00
"MARTINEZ, MARY ELIZABETH",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 012,Open,Lost,100.00
"BURKE, JASON LEE",REPUBLICAN,NV,ASSEMBLY DISTRICT 005,Challenger,Lost,100.00
"SBAIH, JESSE",DEMOCRATIC,NV,US SENATE DISTRICT NV SW-CLASS I,Open,Lost,-7855.91
"BONAVENTURA, JOHN",DEMOCRATIC,NV,GOVERNOR,Open,Lost,0.00
"BENITEZ-THOMPSON, TERESA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 027,Incumbent,Won,0.00
"BOSZAK, WENDY R",DEMOCRATIC,NV,SENATE DISTRICT 014,Open,Lost,0.00
"CARRILLO, RICHARD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 018,Incumbent,Won,0.00
"ZELLER, SID",DEMOCRATIC,NV,US HOUSE DISTRICT NV 004,Open,Lost,0.00
"YEAGER, STEVE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 009,Incumbent,Won,0.00
"THOMPSON, ODIS TYRONE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 017,Incumbent,Won,0.00
"RHEINHART, ALLEN",DEMOCRATIC,NV,US SENATE DISTRICT NV SW-CLASS I,Open,Lost,0.00
"BILBRAY-AXELROD, SHANNON",DEMOCRATIC,NV,ASSEMBLY DISTRICT 034,Incumbent,Won,0.00
"JAUREGUI, SANDRA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 041,Incumbent,Won,0.00
"MCCURDY II, WILLIAM ONEIL",DEMOCRATIC,NV,ASSEMBLY DISTRICT 006,Incumbent,Won,0.00
"CANCELA, YVANNA DENISE",DEMOCRATIC,NV,SENATE DISTRICT 010,Incumbent,Won,0.00
"SCHIFFMAN, STEVEN MITCHELL",DEMOCRATIC,NV,US HOUSE DISTRICT NV 003,Open,Lost,0.00
"HART, RICHARD CRAIG",DEMOCRATIC,NV,US HOUSE DISTRICT NV 003,Open,Lost,0.00
"BURLEIGH, DANIEL (DAN)",DEMOCRATIC,NV,US SENATE DISTRICT NV SW-CLASS I,Open,Lost,0.00
"KNIGHT, DAVID DREW",DEMOCRATIC,NV,US SENATE DISTRICT NV SW-CLASS I,Open,Lost,0.00
"MACKIE, STUART J",DEMOCRATIC,NV,ATTORNEY GENERAL,Open,Lost,0.00
"DEWAN, ASHEESH",DEMOCRATIC,NV,GOVERNOR,Open,Lost,0.00
"JONES, DAVID E",DEMOCRATIC,NV,GOVERNOR,Open,Lost,0.00
"THORNS, HENRY",DEMOCRATIC,NV,GOVERNOR,Open,Lost,0.00
"HANSEN, LAURIE L",DEMOCRATIC,NV,LIEUTENANT GOVERNOR,Open,Lost,0.00
"DAVIS-HERSEY, TINA",DEMOCRATIC,NV,SENATE DISTRICT 016,Challenger,Lost,0.00
"HURLEY, JESSE DOUGLAS",DEMOCRATIC,NV,US HOUSE DISTRICT NV 002,Open,Lost,0.00
"SCHOFIELD JR, JACK L",DEMOCRATIC,NV,US HOUSE DISTRICT NV 002,Open,Lost,0.00
"AGUIRRE-INSUA, LUIS ALBERTO",DEMOCRATIC,NV,ASSEMBLY DISTRICT 022,Open,Lost,0.00
"ALVARADO, STEPHANIE NICOLE",DEMOCRATIC,NV,SENATE DISTRICT 008,Open,Lost,0.00
"BACKUS, SHEA",DEMOCRATIC,NV,ASSEMBLY DISTRICT 037,Challenger,Won,0.00
"DAYR, STEFFANIE GABRIELLE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Open,Lost,0.00
"MARTINEZ, SUSAN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Open,Won,0.00
"PEARCE, ROBBIE LUCILLE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 037,Open,Lost,0.00
"PETERS, SARAH CRYSTIN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 024,Open,Won,0.00
"REBOLLO, JUSTIN ALLEN",DEMOCRATIC,NV,SENATE DISTRICT 009,Open,Lost,0.00
"SEIP, WALTER LEE",DEMOCRATIC,NV,ASSEMBLY DISTRICT 012,Open,Lost,0.00
"STEWART, THOMAS CLIFFORD",DEMOCRATIC,NV,ASSEMBLY DISTRICT 024,Open,Lost,0.00
"STOLTZ, ERIC SCOTT",DEMOCRATIC,NV,US HOUSE DISTRICT NV 003,Open,Lost,0.00
"TOOMIN, LOUIS A",DEMOCRATIC,NV,ASSEMBLY DISTRICT 015,Open,Lost,0.00
"TORRES, SELENA ELIZABETH",DEMOCRATIC,NV,ASSEMBLY DISTRICT 003,Open,Won,0.00
"WATSON, TERRY L",DEMOCRATIC,NV,ASSEMBLY DISTRICT 029,Challenger,Lost,0.00
"WATSON, TIFFANY ANN",DEMOCRATIC,NV,ASSEMBLY DISTRICT 008,Challenger,Lost,0.00
"HANSEN, JANINE",INDEPENDENT AMERICAN,NV,LIEUTENANT GOVERNOR,Open,Lost,0.00
"BAKARI, KAMAU",INDEPENDENT AMERICAN,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Lost,0.00
"WAGNER, JOHN",INDEPENDENT AMERICAN,NV,SENATE DISTRICT 016,Challenger,Lost,0.00
"BEST, RUSSELL",INDEPENDENT AMERICAN,NV,GOVERNOR,Open,Lost,0.00
"HOGE, BILL",INDEPENDENT AMERICAN,NV,TREASURER,Open,Lost,0.00
"MARKOWITZ, WARREN ROSS",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 004,Open,Lost,0.00
"FOSTER, LEONARD",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 013,Open,Lost,0.00
"GARFIELD, DANIEL G",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 001,Challenger,Lost,0.00
"PRETA, RALPH",INDEPENDENT AMERICAN,NV,ASSEMBLY DISTRICT 023,Open,Lost,0.00
"VICKERS, HARRY LEE",INDEPENDENT AMERICAN,NV,US HOUSE DISTRICT NV 003,Open,Lost,0.00
"HAGAN, TIMOTHY",LIBERTARIAN,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Lost,0.00
"CWALINA, PAUL",LIBERTARIAN,NV,ASSEMBLY DISTRICT 039,Challenger,Lost,0.00
"LORD, JARED",LIBERTARIAN,NV,GOVERNOR,Open,Lost,0.00
"LUCKNER, GREGG",LIBERTARIAN,NV,US HOUSE DISTRICT NV 004,Open,Lost,0.00
"BRONSTEIN, RICHARD SCOTT",LIBERTARIAN,NV,SENATE DISTRICT 020,Open,Lost,0.00
"BROWN, STEVEN PAUL",LIBERTARIAN,NV,US HOUSE DISTRICT NV 003,Open,Lost,0.00
"STRAWDER, ROBERT VAN",LIBERTARIAN,NV,US HOUSE DISTRICT NV 001,Challenger,Lost,0.00
"SILVER, ABBI",NONPARTISAN,NV,SUPREME COURT-SEAT F,Incumbent,Won,0.00
"CATO, JO",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 001,Open,Lost,0.00
"PERKINS, LAURA E",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 001,Open,Won,0.00
"CARVALHO, AMY",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Open,Won,0.00
"COATES, ANDREW",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Open,Lost,0.00
"MALLORY, JACK",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 001,Open,Lost,0.00
"OLSON, DAVID M",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 001,Open,Lost,0.00
"RAMIREZ, EDDIE",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 001,Open,Lost,0.00
"MCMICHAEL SR, DONALD SYLVANTEE",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 004,Open,Won,0.00
"GUTSCHICK, BOB",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Open,Lost,0.00
"COCA, T RAO",NONPARTISAN,NV,BOARD OF REGENTS DISTRICT 012,Open,Lost,0.00
"MCARTHUR, RICHARD",REPUBLICAN,NV,ASSEMBLY DISTRICT 004,Incumbent,Lost,0.00
"JONES, BRENT",REPUBLICAN,NV,LIEUTENANT GOVERNOR,Open,Lost,0.00
"BROOKS, SHERRY",REPUBLICAN,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Lost,0.00
"TITUS, ROBIN",REPUBLICAN,NV,ASSEMBLY DISTRICT 038,Incumbent,Won,0.00
"MONROE, MIKE",REPUBLICAN,NV,US HOUSE DISTRICT NV 004,Open,Lost,0.00
"CARLISLE, STEPHANIE",REPUBLICAN,NV,GOVERNOR,Open,Lost,0.00
"HAMILTON, EDDIE (MR MAGA)",REPUBLICAN,NV,US HOUSE DISTRICT NV 003,Open,Lost,0.00
"JONES, STEPHANIE",REPUBLICAN,NV,US HOUSE DISTRICT NV 003,Open,Lost,0.00
"LAFATA, SCOTT",REPUBLICAN,NV,LIEUTENANT GOVERNOR,Open,Lost,0.00
"HARRELL, VIC",REPUBLICAN,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Lost,0.00
"HECK, TOM",REPUBLICAN,NV,US SENATE DISTRICT NV SW-CLASS I,Challenger,Lost,0.00
"FRANSWAY, TOM",REPUBLICAN,NV,ASSEMBLY DISTRICT 032,Open,Lost,0.00
"BOYD, WILLIAM (BILL)",REPUBLICAN,NV,GOVERNOR,Open,Lost,0.00
"CONQUEST, FREDERICK L",REPUBLICAN,NV,GOVERNOR,Open,Lost,0.00
"DUNDAS, EDWARD F",REPUBLICAN,NV,GOVERNOR,Open,Lost,0.00
"LUSAK, STANLEIGH (STAN)",REPUBLICAN,NV,GOVERNOR,Open,Lost,0.00
"HOOVER, EUGENE",REPUBLICAN,NV,LIEUTENANT GOVERNOR,Open,Lost,0.00
"MEYERS, GARY ANTHONY",REPUBLICAN,NV,LIEUTENANT GOVERNOR,Open,Lost,0.00
"ALDRIDGE, ERNEST C",REPUBLICAN,NV,SECRETARY OF STATE,Challenger,Lost,0.00
