Candidate,Party,State,Office,Incumbency,Result,Total Money
"MOLAISON JR, JOHN",REPUBLICAN,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 005-DIVISION 1G,Open,Default Winner,188200.00
"CONNER, PHILLIP",DEMOCRATIC,LA,US HOUSE DISTRICT LA 003,Challenger,Withdrew,132514.10
"HUGHES, JEFFERSON D",REPUBLICAN,LA,SUPREME COURT DISTRICT 005,Incumbent,Default Winner,131300.00
"DUPLESSIS, ROYCE",DEMOCRATIC,LA,HOUSE DISTRICT 093,Open,Won,128202.10
"DAIGLE DOSKEY, ELLEN",NO PARTY AFFILIATION,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 001-DIVISION 2A,Open,Lost,113872.00
"BROWN, PAULA A",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 004-DIVISION C,Incumbent,Default Winner,104035.96
"MARCHMAN, SHARON",REPUBLICAN,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 002-DIVISION 2A,Challenger,Lost,100309.24
"PITTMAN, ROBIN",DEMOCRATIC,LA,APPELLATE COURT DISTRICT 1ST CIRCUIT 004-DIVISION F,Open,Lost,99934.44
"BORDES, KENNETH CHARLES",DEMOCRATIC,LA,HOUSE DISTRICT 093,Open,Lost,84880.00
"HENSGENS, BOB",REPUBLICAN,LA,SENATE DISTRICT 026,Open,Won,76236.15
"VIAL, DAVID",REPUBLICAN,LA,HOUSE DISTRICT 086,Open,Lost,71906.91
"FREE, RENEE FONTENOT",DEMOCRATIC,LA,SECRETARY OF STATE,Challenger,Lost,71427.23
"MUSCARELLO, NICHOLAS J",REPUBLICAN,LA,HOUSE DISTRICT 086,Open,Won,63365.99
"FRANCIS, JIM",DEMOCRATIC,LA,US HOUSE DISTRICT LA 001,Challenger,Lost,63168.91
"PERRY, JONATHAN",REPUBLICAN,LA,APPELLATE COURT DISTRICT 3RD CIRCUIT 003-SECTION 4F,Open,Default Winner,61650.00
"DUBUISSON, MARY",REPUBLICAN,LA,HOUSE DISTRICT 090,Open,Won,56836.67
"GLORIOSO, BRIAN",REPUBLICAN,LA,HOUSE DISTRICT 090,Open,Lost,54260.77
"FARNUM, LES",DEMOCRATIC,LA,HOUSE DISTRICT 033,Open,Lost,48078.42
"MOSS, STUART",REPUBLICAN,LA,HOUSE DISTRICT 033,Open,Won,44715.09
"DEWITT, JUSTIN",DEMOCRATIC,LA,US HOUSE DISTRICT LA 006,Challenger,Lost,36983.65
"RAYMOND, JOHN",REPUBLICAN,LA,HOUSE DISTRICT 090,Open,Lost,29647.69
"SCHMIDT, JESSE",NO PARTY AFFILIATION,LA,US HOUSE DISTRICT LA 002,Challenger,Lost,20546.02
"TRUNDLE, RYAN",DEMOCRATIC,LA,US HOUSE DISTRICT LA 004,Challenger,Lost,19043.13
"RADER, LARRY",DEMOCRATIC,LA,US HOUSE DISTRICT LA 003,Challenger,Lost,18852.00
"FLEENOR, JESSEE CARLTON",DEMOCRATIC,LA,US HOUSE DISTRICT LA 005,Challenger,Lost,16698.69
"SAIZAN, ANDIE",DEMOCRATIC,LA,US HOUSE DISTRICT LA 006,Challenger,Lost,14477.23
"MCMAHEN, WAYNE",REPUBLICAN,LA,HOUSE DISTRICT 010,Open,Default Winner,12200.00
"KEARNEY, HOWARD",LIBERTARIAN,LA,US HOUSE DISTRICT LA 001,Challenger,Lost,12030.00
"MENARD, JEAN",DEMOCRATIC,LA,SENATE DISTRICT 026,Open,Lost,11614.91
"MCCALLUM, JAY B",NO PARTY AFFILIATION,LA,APPELLATE COURT DISTRICT 2ND CIRCUIT 002-SECTION 1,Incumbent,Default Winner,11200.00
"MORRISON, SEAN",DEMOCRATIC,LA,HOUSE DISTRICT 090,Open,Lost,10590.00
"DUCOTE, RICHARD",REPUBLICAN,LA,SUPREME COURT DISTRICT 001,Open,Withdrew,10033.15
"ANDERSON, ROB",DEMOCRATIC,LA,US HOUSE DISTRICT LA 003,Challenger,Lost,10011.86
"SHOWERS, MICHAEL",DEMOCRATIC,LA,HOUSE DISTRICT 086,Open,Lost,8100.00
"GASPARD, JERRY",REPUBLICAN,LA,SENATE DISTRICT 026,Open,Lost,7580.00
"MOREAU, MATTHEW PAUL (MATT)",NO PARTY AFFILIATION,LA,SECRETARY OF STATE,Challenger,Lost,3175.00
"THOMAS, VERONE",DEMOCRATIC,LA,US HOUSE DISTRICT LA 003,Challenger,Lost,2750.00
"FAUST, DANIL",DEMOCRATIC,LA,HOUSE DISTRICT 093,Open,Lost,2547.80
"COLLINS-GREENUP, GWEN",DEMOCRATIC,LA,SECRETARY OF STATE,Challenger,Lost,2414.48
"JOHNSON, TERI A",DEMOCRATIC,LA,HOUSE DISTRICT 033,Open,Lost,2400.00
"ANDERSON, ELDON",DEMOCRATIC,LA,HOUSE DISTRICT 093,Open,Lost,995.21
"ANDERSON, ANDY",REPUBLICAN,LA,HOUSE DISTRICT 086,Open,Lost,284.49
"RODRIGUEZ, SHAWNDRA",NO PARTY AFFILIATION,LA,US HOUSE DISTRICT LA 002,Challenger,Lost,100.00
"DUGAS, LEE ANN",DEMOCRATIC,LA,US HOUSE DISTRICT LA 001,Challenger,Lost,0.00
"BURKETTE, BILLY",INDEPENDENT,LA,US HOUSE DISTRICT LA 005,Challenger,Lost,0.00
"JONES, FREDERICK (FERD)",INDEPENDENT,LA,US HOUSE DISTRICT LA 001,Challenger,Lost,0.00
"BATISTE, BELDEN (NOONIE MAN)",INDEPENDENT,LA,US HOUSE DISTRICT LA 002,Challenger,Lost,0.00
"GRAHAM, DEVIN LANCE",INDEPENDENT,LA,US HOUSE DISTRICT LA 006,Challenger,Lost,0.00
"ANDRUS, AARON J",LIBERTARIAN,LA,US HOUSE DISTRICT LA 003,Challenger,Lost,0.00
"RANDOL, KYLE",LIBERTARIAN,LA,US HOUSE DISTRICT LA 005,Challenger,Lost,0.00
"KENNEDY III, THOMAS J",REPUBLICAN,LA,SECRETARY OF STATE,Challenger,Lost,0.00
"HALVERSON, MARK DAVID",NO PARTY AFFILIATION,LA,US HOUSE DISTRICT LA 004,Challenger,Lost,0.00
