,State,District,Position,Party,Candidate,Vote Share,
804,Ohio,10,U.S. Representative,DEM,Dennis Kucinich,0.57,
805,Ohio,10,U.S. Representative,REP,Jim Trakas,0.391,
806,Ohio,10,U.S. Representative,LIB,Paul Conroy,0.039,
807,Ohio,11,U.S. Representative,DEM,Marcia Fudge,0.852,
808,Ohio,11,U.S. Representative,REP,Thomas Pekarek,0.147,
809,Ohio,12,U.S. Representative,REP,Pat Tiberi,0.5479999999999999,
810,Ohio,12,U.S. Representative,DEM,David Robinson,0.42200000000000004,
811,Ohio,12,U.S. Representative,LIB,Steven Linnabary,0.03,
812,Ohio,13,U.S. Representative,DEM,Betty Sutton,0.645,
813,Ohio,13,U.S. Representative,REP,David Potter,0.354,
814,Ohio,14,U.S. Representative,REP,Steve LaTourette,0.583,
815,Ohio,14,U.S. Representative,DEM,William O'Neill,0.387,
816,Ohio,14,U.S. Representative,LIB,David Macko,0.028999999999999998,
817,Ohio,15,U.S. Representative,DEM,Mary Jo Kilroy,0.45899999999999996,
818,Ohio,15,U.S. Representative,REP,Steve Stivers,0.452,
819,Ohio,15,U.S. Representative,LIB,Mark Michael Noble,0.046,
820,Ohio,15,U.S. Representative,IND,Don Elijah Eckhart,0.043,
821,Ohio,16,U.S. Representative,DEM,John Boccieri,0.5539999999999999,
822,Ohio,16,U.S. Representative,REP,Kirk Schuring,0.446,
823,Ohio,17,U.S. Representative,DEM,Tim Ryan,0.782,
824,Ohio,17,U.S. Representative,REP,Duane Grassell,0.218,
825,Ohio,18,U.S. Representative,DEM,Zack Space,0.599,
826,Ohio,18,U.S. Representative,REP,Fred Dailey,0.401,
827,Oklahoma,1,U.S. Representative,REP,John Sullivan,0.662,
828,Oklahoma,1,U.S. Representative,DEM,Georgianna Oliver,0.33799999999999997,
829,Oklahoma,2,U.S. Representative,DEM,Dan Boren,0.705,
830,Oklahoma,2,U.S. Representative,REP, Raymond Wickson,0.295,
831,Oklahoma,3,U.S. Representative,REP,Frank Lucas,0.6970000000000001,
832,Oklahoma,3,U.S. Representative,DEM,Frankie Robbins,0.23600000000000002,
833,Oklahoma,3,U.S. Representative,IND, Forrest Michael,0.067,
834,Oklahoma,4,U.S. Representative,REP,Tom Cole,0.66,
835,Oklahoma,4,U.S. Representative,DEM,Blake Cummings,0.292,
836,Oklahoma,4,U.S. Representative,IND, David E. Joyce,0.048,
837,Oklahoma,5,U.S. Representative,REP,Mary Fallin,0.659,
838,Oklahoma,5,U.S. Representative,DEM,Stephen L. Perry,0.341,
839,Oregon,1,U.S. Representative,DEM,David Wu,0.715,
840,Oregon,1,U.S. Representative,IND,Joel Haugen,0.175,
841,Oregon,1,U.S. Representative,IND,Scott Semrau,0.043,
842,Oregon,1,U.S. Representative,LIB,H. Joe Tabor,0.033,
843,Oregon,1,U.S. Representative,IND,Chris Henry,0.021,
844,Oregon,2,U.S. Representative,REP,Greg Walden,0.695,
845,Oregon,2,U.S. Representative,DEM,Noah Lemas,0.258,
846,Oregon,2,U.S. Representative,IND,Tristin Mock,0.027999999999999997,
847,Oregon,2,U.S. Representative,IND,Richard Hake,0.017,
848,Oregon,3,U.S. Representative,DEM,Earl Blumenauer,0.745,
849,Oregon,3,U.S. Representative,REP,Delia Lopez,0.20800000000000002,
850,Oregon,3,U.S. Representative,IND,Michael Meo,0.044000000000000004,
851,Oregon,4,U.S. Representative,DEM,Peter DeFazio,0.823,
852,Oregon,4,U.S. Representative,IND,Jaynee Germond,0.129,
853,Oregon,4,U.S. Representative,IND,Mike Beilstein,0.039,
854,Oregon,5,U.S. Representative,DEM,Kurt Schrader,0.5429999999999999,
855,Oregon,5,U.S. Representative,REP,Mike Erickson,0.38299999999999995,
856,Oregon,5,U.S. Representative,IND,Sean Bates,0.02,
857,Oregon,5,U.S. Representative,IND,Douglas Patterson,0.02,
858,Oregon,5,U.S. Representative,IND,Alex Polikoff,0.016,
859,Oregon,5,U.S. Representative,LIB,Steve Milligan,0.013999999999999999,
860,Pennsylvania,1,U.S. Representative,DEM,Bob Brady,0.9079999999999999,
861,Pennsylvania,1,U.S. Representative,REP,Mike Muhammad,0.092,
862,Pennsylvania,2,U.S. Representative,DEM,Chaka Fattah,0.889,
863,Pennsylvania,2,U.S. Representative,REP, Adam Lang,0.111,
864,Pennsylvania,3,U.S. Representative,DEM,Kathy Dahlkemper,0.512,
865,Pennsylvania,3,U.S. Representative,REP,Phil English,0.488,
866,Pennsylvania,4,U.S. Representative,DEM,Jason Altmire,0.5589999999999999,
867,Pennsylvania,4,U.S. Representative,REP,Melissa Hart,0.441,
868,Pennsylvania,5,U.S. Representative,REP,G.T. Thompson,0.5670000000000001,
869,Pennsylvania,5,U.S. Representative,DEM,Mark McCracken,0.41,
870,Pennsylvania,5,U.S. Representative,LIB,James Fryman,0.022000000000000002,
871,Pennsylvania,6,U.S. Representative,REP,Jim Gerlach,0.521,
872,Pennsylvania,6,U.S. Representative,DEM,Bob Roggio,0.479,
873,Pennsylvania,7,U.S. Representative,DEM,Joe Sestak,0.596,
874,Pennsylvania,7,U.S. Representative,REP,Craig Williams,0.40399999999999997,
875,Pennsylvania,8,U.S. Representative,DEM,Patrick Murphy,0.568,
876,Pennsylvania,8,U.S. Representative,REP,Tom Manion,0.41600000000000004,
877,Pennsylvania,8,U.S. Representative,IND,Tom Lingenfelter,0.016,
878,Pennsylvania,9,U.S. Representative,REP,Bill Shuster,0.639,
879,Pennsylvania,9,U.S. Representative,DEM,Tony Barr,0.361,
880,Pennsylvania,10,U.S. Representative,DEM,Chris Carney,0.563,
881,Pennsylvania,10,U.S. Representative,REP,Chris Hackett,0.43700000000000006,
882,Pennsylvania,11,U.S. Representative,DEM,Paul Kanjorski,0.516,
883,Pennsylvania,11,U.S. Representative,REP,Lou Barletta,0.484,
884,Pennsylvania,12,U.S. Representative,DEM,John Murtha,0.579,
885,Pennsylvania,12,U.S. Representative,REP,William Russell,0.42100000000000004,
886,Pennsylvania,13,U.S. Representative,DEM,Allyson Schwartz,0.628,
887,Pennsylvania,13,U.S. Representative,REP,Marina Kats,0.345,
888,Pennsylvania,13,U.S. Representative,IND,John McDermott,0.027000000000000003,
889,Pennsylvania,14,U.S. Representative,DEM,Mike Doyle,0.9129999999999999,
890,Pennsylvania,14,U.S. Representative,IND, Titus North,0.087,
891,Pennsylvania,15,U.S. Representative,REP,Charlie Dent,0.586,
892,Pennsylvania,15,U.S. Representative,DEM,Sam Bennett,0.414,
893,Pennsylvania,16,U.S. Representative,REP,Joe Pitts,0.5579999999999999,
894,Pennsylvania,16,U.S. Representative,DEM,Bruce Slater,0.39399999999999996,
895,Pennsylvania,16,U.S. Representative,IND,John Murphy,0.039,
896,Pennsylvania,16,U.S. Representative,IND,Daniel Frank,0.009000000000000001,
897,Pennsylvania,17,U.S. Representative,DEM,Tim Holden,0.637,
898,Pennsylvania,17,U.S. Representative,REP,Toni Gilhooley,0.363,
899,Pennsylvania,18,U.S. Representative,REP,Tim Murphy,0.6409999999999999,
900,Pennsylvania,18,U.S. Representative,DEM,Steve O'Donnell,0.359,
901,Pennsylvania,19,U.S. Representative,REP,Todd Platts,0.6659999999999999,
902,Pennsylvania,19,U.S. Representative,DEM,Phil Avillo,0.33399999999999996,
903,Rhode Island,1,U.S. Representative,DEM,Patrick Kennedy,0.6859999999999999,
904,Rhode Island,1,U.S. Representative,REP,Jonathan Scott,0.243,
905,Rhode Island,1,U.S. Representative,IND,Kenneth Capalbo,0.071,
906,Rhode Island,2,U.S. Representative,DEM,Jim Langevin,0.701,
907,Rhode Island,2,U.S. Representative,REP,Mark Zaccaria,0.299,
908,South Carolina,1,U.S. Representative,REP,Henry E. Brown Jr.,0.519,
909,South Carolina,1,U.S. Representative,DEM,Linda Ketner,0.479,
910,South Carolina,2,U.S. Representative,REP,Joe Wilson,0.537,
911,South Carolina,2,U.S. Representative,DEM,Robert Miller,0.462,
912,South Carolina,3,U.S. Representative,REP,J. Gresham Barrett,0.647,
913,South Carolina,3,U.S. Representative,DEM,Jane Ballard Dyer,0.35200000000000004,
914,South Carolina,4,U.S. Representative,REP,Bob Inglis,0.601,
915,South Carolina,4,U.S. Representative,DEM,Paul Corden,0.369,
916,South Carolina,4,U.S. Representative,IND,C. Faye Walters,0.024,
917,South Carolina,5,U.S. Representative,DEM,John Spratt,0.616,
918,South Carolina,5,U.S. Representative,REP,Albert F. Spencer,0.37,
919,South Carolina,5,U.S. Representative,IND,Frank Waggoner,0.013000000000000001,
920,South Carolina,6,U.S. Representative,DEM,Jim Clyburn,0.675,
921,South Carolina,6,U.S. Representative,REP,Nancy Harrelson,0.325,
922,South Dakota,At-Large,U.S. Representative,DEM,Stephanie Herseth Sandlin,0.6759999999999999,
923,South Dakota,At-Large,U.S. Representative,REP,Chris Lien,0.324,
924,Tennessee,1,U.S. Representative,REP,Phil Roe,0.718,
925,Tennessee,1,U.S. Representative,DEM,Rob Russell,0.245,
926,Tennessee,1,U.S. Representative,IND,Joel Goodman,0.017,
927,Tennessee,1,U.S. Representative,IND,James Reeves,0.011000000000000001,
928,Tennessee,1,U.S. Representative,IND,Thomas Owens,0.008,
929,Tennessee,2,U.S. Representative,REP,Jimmy Duncan,0.7809999999999999,
930,Tennessee,2,U.S. Representative,DEM,Bob Scott,0.21899999999999997,
931,Tennessee,3,U.S. Representative,REP,Zach Wamp,0.6940000000000001,
932,Tennessee,3,U.S. Representative,DEM, Doug Vandagriff,0.27399999999999997,
933,Tennessee,3,U.S. Representative,IND,Jean Howard-Hill,0.018000000000000002,
934,Tennessee,3,U.S. Representative,IND,Ed Choate,0.013999999999999999,
935,Tennessee,4,U.S. Representative,DEM,Lincoln Davis,0.588,
936,Tennessee,4,U.S. Representative,REP,Monty Lankford,0.37799999999999995,
937,Tennessee,4,U.S. Representative,IND,James Anthony Gray,0.019,
938,Tennessee,4,U.S. Representative,IND,Kevin Ragsdale,0.015,
939,Tennessee,5,U.S. Representative,DEM,Jim Cooper,0.659,
940,Tennessee,5,U.S. Representative,REP,Gerard Donovan,0.31,
941,Tennessee,5,U.S. Representative,IND,Jon Jackson,0.02,
942,Tennessee,5,U.S. Representative,IND,John Miglietta,0.012,
943,Tennessee,6,U.S. Representative,DEM,Bart Gordon,0.7440000000000001,
944,Tennessee,6,U.S. Representative,IND,Chris Baker,0.256,
945,Tennessee,7,U.S. Representative,REP,Marsha Blackburn,0.6859999999999999,
946,Tennessee,7,U.S. Representative,DEM,Randy Morris,0.314,
947,Tennessee,8,U.S. Representative,DEM,John Tanner,1.0,
948,Tennessee,9,U.S. Representative,DEM,Steve Cohen,0.879,
949,Tennessee,9,U.S. Representative,IND,Jake Ford,0.049,
950,Tennessee,9,U.S. Representative,IND,Dewey Clark,0.044000000000000004,
951,Tennessee,9,U.S. Representative,IND,Mary White,0.027999999999999997,
952,Texas,1,U.S. Representative,REP,Louie Gohmert,0.8759999999999999,
953,Texas,1,U.S. Representative,IND,Roger Owen,0.124,
954,Texas,2,U.S. Representative,REP,Ted Poe,0.889,
955,Texas,2,U.S. Representative,LIB,Craig Wolfe,0.111,
956,Texas,3,U.S. Representative,REP,Sam Johnson,0.597,
957,Texas,3,U.S. Representative,DEM,Tom Daley,0.38,
958,Texas,3,U.S. Representative,LIB,Christopher Claytor,0.022000000000000002,
959,Texas,4,U.S. Representative,REP,Ralph Hall,0.688,
960,Texas,4,U.S. Representative,DEM,Glenn Melancon,0.293,
961,Texas,4,U.S. Representative,LIB,Fred Annett,0.019,
962,Texas,5,U.S. Representative,REP,Jeb Hensarling,0.836,
963,Texas,5,U.S. Representative,LIB,Ken Ashby,0.16399999999999998,
964,Texas,6,U.S. Representative,REP,Joe Barton,0.62,
965,Texas,6,U.S. Representative,DEM,Ludwig Otto,0.35600000000000004,
966,Texas,6,U.S. Representative,LIB,Max Koch,0.024,
967,Texas,7,U.S. Representative,REP,John Culberson,0.5589999999999999,
968,Texas,7,U.S. Representative,DEM,Michael Skelly,0.424,
969,Texas,7,U.S. Representative,LIB,Drew Parks,0.017,
970,Texas,8,U.S. Representative,REP,Kevin Brady,0.726,
971,Texas,8,U.S. Representative,DEM,Kent Hargett,0.248,
972,Texas,8,U.S. Representative,LIB,Brian Stevens,0.027000000000000003,
973,Texas,9,U.S. Representative,DEM,Al Green,0.9359999999999999,
974,Texas,9,U.S. Representative,LIB,Brad Walters,0.064,
975,Texas,10,U.S. Representative,REP,Michael McCaul,0.539,
976,Texas,10,U.S. Representative,DEM,Larry Joe Doherty,0.431,
977,Texas,10,U.S. Representative,LIB,Matt Finkel,0.03,
978,Texas,11,U.S. Representative,REP,Mike Conaway,0.883,
979,Texas,11,U.S. Representative,LIB,John Strohm,0.11699999999999999,
980,Texas,12,U.S. Representative,REP,Kay Granger,0.6759999999999999,
981,Texas,12,U.S. Representative,DEM,Tracey Smith,0.306,
982,Texas,12,U.S. Representative,LIB,Shiloh Sidney Shambaugh,0.018000000000000002,
983,Texas,13,U.S. Representative,REP,Mac Thornberry,0.7759999999999999,
984,Texas,13,U.S. Representative,DEM,Roger Waun,0.22399999999999998,
985,Texas,14,U.S. Representative,REP,Ron Paul,1.0,
986,Texas,15,U.S. Representative,DEM,Ruben Hinojosa,0.657,
987,Texas,15,U.S. Representative,REP,Eddie Zamora,0.319,
988,Texas,15,U.S. Representative,LIB,Gricha Raether,0.023,
989,Texas,16,U.S. Representative,DEM,Silvestre Reyes,0.821,
990,Texas,16,U.S. Representative,LIB,Mette Baker,0.10300000000000001,
991,Texas,16,U.S. Representative,IND,Ben Mendoza,0.076,
992,Texas,17,U.S. Representative,DEM,Chet Edwards,0.53,
993,Texas,17,U.S. Representative,REP,Rob Curnock,0.455,
994,Texas,17,U.S. Representative,LIB,Gardner Osborne,0.015,
995,Texas,18,U.S. Representative,DEM,Sheila Jackson Lee,0.773,
996,Texas,18,U.S. Representative,REP,John Faulk,0.203,
997,Texas,18,U.S. Representative,LIB,Mike Taylor,0.023,
998,Texas,19,U.S. Representative,REP,Randy Neugebauer,0.7240000000000001,
999,Texas,19,U.S. Representative,DEM,Dwight Fullingim,0.249,
1000,Texas,19,U.S. Representative,LIB,Chip Peterson,0.026000000000000002,
1001,Texas,20,U.S. Representative,DEM,Charlie Gonzalez,0.7190000000000001,
1002,Texas,20,U.S. Representative,REP,Robert Litoff,0.252,
1003,Texas,20,U.S. Representative,LIB,Michael Idrogo,0.028999999999999998,
1004,Texas,21,U.S. Representative,REP,Lamar Smith,0.8,
1005,Texas,21,U.S. Representative,LIB,James Arthur Strohm,0.2,
1006,Texas,22,U.S. Representative,REP,Pete Olson,0.524,
1007,Texas,22,U.S. Representative,DEM,Nick Lampson,0.45399999999999996,
1008,Texas,22,U.S. Representative,LIB,John Wieder,0.022000000000000002,
1009,Texas,23,U.S. Representative,DEM,Ciro Rodriguez,0.5579999999999999,
1010,Texas,23,U.S. Representative,REP,Lyle Larson,0.419,
1011,Texas,23,U.S. Representative,LIB,Lani Connolly,0.023,
1012,Texas,24,U.S. Representative,REP,Kenny Marchant,0.56,
1013,Texas,24,U.S. Representative,DEM,Tom Love,0.41100000000000003,
1014,Texas,24,U.S. Representative,LIB,David Casey,0.028999999999999998,
1015,Texas,25,U.S. Representative,DEM,Lloyd Doggett,0.6579999999999999,
1016,Texas,25,U.S. Representative,REP,George Morovich,0.304,
1017,Texas,25,U.S. Representative,LIB,Jim Stutsman,0.037000000000000005,
1018,Texas,26,U.S. Representative,REP,Michael Burgess,0.602,
1019,Texas,26,U.S. Representative,DEM,Ken Leach,0.364,
1020,Texas,26,U.S. Representative,LIB,Stephanie Weiss,0.034,
1021,Texas,27,U.S. Representative,DEM,Solomon Ortiz,0.579,
1022,Texas,27,U.S. Representative,REP,Willie Vaden,0.384,
1023,Texas,27,U.S. Representative,LIB,Robert Powell,0.037000000000000005,
1024,Texas,28,U.S. Representative,DEM,Henry Cuellar,0.687,
1025,Texas,28,U.S. Representative,REP,Jim Fish,0.292,
1026,Texas,28,U.S. Representative,LIB,Ross Lynn Leone,0.021,
1027,Texas,29,U.S. Representative,DEM,Gene Green,0.746,
1028,Texas,29,U.S. Representative,REP,Eric Story,0.239,
1029,Texas,29,U.S. Representative,LIB,Joel Grace,0.015,
1030,Texas,30,U.S. Representative,DEM,Eddie Bernice Johnson,0.825,
1031,Texas,30,U.S. Representative,REP,Fred Wood,0.159,
1032,Texas,30,U.S. Representative,LIB,Jarrett Woods,0.016,
1033,Texas,31,U.S. Representative,REP,John Carter,0.603,
1034,Texas,31,U.S. Representative,DEM,Brian Ruiz,0.366,
1035,Texas,31,U.S. Representative,LIB,Barry Cooper,0.031,
1036,Texas,32,U.S. Representative,REP,Pete Sessions,0.5720000000000001,
1037,Texas,32,U.S. Representative,DEM,Eric Roberson,0.406,
1038,Texas,32,U.S. Representative,LIB,Alex Bischoff,0.022000000000000002,
1039,Utah,1,U.S. Representative,REP,Rob Bishop,0.649,
1040,Utah,1,U.S. Representative,DEM,Morgan Bowen,0.305,
1041,Utah,1,U.S. Representative,IND,Kirk Pearson,0.024,
1042,Utah,1,U.S. Representative,LIB,Joseph Geddes Buchman,0.022000000000000002,
1043,Utah,2,U.S. Representative,DEM,Jim Matheson,0.634,
1044,Utah,2,U.S. Representative,REP,Bill Dew,0.345,
1045,Utah,2,U.S. Representative,LIB,Matthew Arndt,0.013000000000000001,
1046,Utah,2,U.S. Representative,IND,Dennis Ray Emery,0.008,
1047,Utah,3,U.S. Representative,REP,Jason Chaffetz,0.6559999999999999,
1048,Utah,3,U.S. Representative,DEM,Bennion L. Spencer,0.28300000000000003,
1049,Utah,3,U.S. Representative,IND,Jim Noorlander,0.061,
1050,Vermont,At-Large,U.S. Representative,IND,Peter Welch,0.8320000000000001,
1051,Vermont,At-Large,U.S. Representative,IND,Mike Bethel,0.048,
1052,Vermont,At-Large,U.S. Representative,IND,Jerry Trudell,0.036000000000000004,
1053,Vermont,At-Large,U.S. Representative,IND,Thomas James Herman,0.03,
1054,Vermont,At-Large,U.S. Representative,IND,Cris Ericson,0.026000000000000002,
1055,Vermont,At-Large,U.S. Representative,IND,Jane Newton,0.017,
1056,Virginia,1,U.S. Representative,REP,Rob Wittman,0.5660000000000001,
1057,Virginia,1,U.S. Representative,DEM,Bill Day,0.418,
1058,Virginia,1,U.S. Representative,LIB,Nathan Larson,0.015,
1059,Virginia,2,U.S. Representative,DEM,Glenn Nye,0.524,
1060,Virginia,2,U.S. Representative,REP,Thelma Drake,0.475,
1061,Virginia,3,U.S. Representative,DEM,Bobby Scott,1.0,
1062,Virginia,4,U.S. Representative,REP,Randy Forbes,0.596,
1063,Virginia,4,U.S. Representative,DEM,Andrea Miller,0.402,
1064,Virginia,5,U.S. Representative,DEM,Tom Perriello,0.501,
1065,Virginia,5,U.S. Representative,REP,Virgil Goode,0.499,
1066,Virginia,6,U.S. Representative,REP,Bob Goodlatte,0.616,
1067,Virginia,6,U.S. Representative,DEM,Sam Rasoul,0.366,
1068,Virginia,6,U.S. Representative,IND,Janice Lee Allen,0.017,
1069,Virginia,7,U.S. Representative,REP,Eric Cantor,0.627,
1070,Virginia,7,U.S. Representative,DEM,Anita Hartke,0.371,
1071,Virginia,8,U.S. Representative,DEM,Jim Moran,0.679,
1072,Virginia,8,U.S. Representative,REP,Mark Ellmore,0.297,
1073,Virginia,8,U.S. Representative,IND,J. Ron Fisher,0.021,
1074,Virginia,9,U.S. Representative,DEM,Rick Boucher,1.0,
1075,Virginia,10,U.S. Representative,REP,Frank Wolf,0.588,
1076,Virginia,10,U.S. Representative,DEM,Judy Feder,0.38799999999999996,
1077,Virginia,10,U.S. Representative,IND,Neeraj Nigam,0.022000000000000002,
1078,Virginia,11,U.S. Representative,DEM,Gerry Connolly,0.547,
1079,Virginia,11,U.S. Representative,REP,Keith Fimian,0.43,
1080,Virginia,11,U.S. Representative,IND,Joseph Oddo,0.02,
1081,Washington,1,U.S. Representative,DEM,Jay Inslee,0.6779999999999999,
1082,Washington,1,U.S. Representative,REP, Larry Ishmael,0.322,
1083,Washington,2,U.S. Representative,DEM,Rick Larsen,0.624,
1084,Washington,2,U.S. Representative,REP,Rick Bart,0.376,
1085,Washington,3,U.S. Representative,DEM,Brian Baird,0.64,
1086,Washington,3,U.S. Representative,REP, Michael Delavar,0.36,
1087,Washington,4,U.S. Representative,REP,Doc Hastings,0.631,
1088,Washington,4,U.S. Representative,DEM,George Fearing,0.369,
1089,Washington,5,U.S. Representative,REP,Cathy McMorris Rodgers,0.653,
1090,Washington,5,U.S. Representative,DEM,Mark Mays,0.34700000000000003,
1091,Washington,6,U.S. Representative,DEM,Norm Dicks,0.669,
1092,Washington,6,U.S. Representative,REP, Doug Cloud,0.331,
1093,Washington,7,U.S. Representative,DEM,Jim McDermott,0.836,
1094,Washington,7,U.S. Representative,REP,Steve Beren,0.16399999999999998,
1095,Washington,8,U.S. Representative,REP,Dave Reichert,0.528,
1096,Washington,8,U.S. Representative,DEM,Darcy Burner,0.47200000000000003,
1097,Washington,9,U.S. Representative,DEM,Adam Smith,0.655,
1098,Washington,9,U.S. Representative,REP, James Postma,0.345,
1099,West Virginia,1,U.S. Representative,DEM,Alan Mollohan,1.0,
1100,West Virginia,2,U.S. Representative,REP,Shelley Capito,0.5710000000000001,
1101,West Virginia,2,U.S. Representative,DEM,Anne Barth,0.429,
1102,West Virginia,3,U.S. Representative,DEM,Nick Rahall,0.669,
1103,West Virginia,3,U.S. Representative,REP,Marty Gearheart,0.331,
1104,Wisconsin,1,U.S. Representative,REP,Paul Ryan,0.64,
1105,Wisconsin,1,U.S. Representative,DEM,Marge Krupp,0.34700000000000003,
1106,Wisconsin,1,U.S. Representative,LIB,Joseph Kexel,0.013000000000000001,
1107,Wisconsin,2,U.S. Representative,DEM,Tammy Baldwin,0.693,
1108,Wisconsin,2,U.S. Representative,REP,Peter Theron,0.306,
1109,Wisconsin,3,U.S. Representative,DEM,Ron Kind,0.632,
1110,Wisconsin,3,U.S. Representative,REP,Paul Stark,0.344,
1111,Wisconsin,3,U.S. Representative,LIB,Kevin Barrett,0.023,
1112,Wisconsin,4,U.S. Representative,DEM,Gwen Moore,0.8759999999999999,
1113,Wisconsin,4,U.S. Representative,IND,Michael LaForest,0.115,
1114,Wisconsin,5,U.S. Representative,REP,Jim Sensenbrenner,0.7959999999999999,
1115,Wisconsin,5,U.S. Representative,IND,Robert R. Raymond,0.20199999999999999,
1116,Wisconsin,6,U.S. Representative,REP,Tom Petri,0.637,
1117,Wisconsin,6,U.S. Representative,DEM,Roger Kittelson,0.36200000000000004,
1118,Wisconsin,7,U.S. Representative,DEM,Dave Obey,0.608,
1119,Wisconsin,7,U.S. Representative,REP,Dan Mielke,0.391,
1120,Wisconsin,8,U.S. Representative,DEM,Steve Kagen,0.54,
1121,Wisconsin,8,U.S. Representative,REP,John Gard,0.45899999999999996,
1122,Wyoming,At-Large,U.S. Representative,REP,Cynthia Lummis,0.526,
1123,Wyoming,At-Large,U.S. Representative,DEM,Gary Trauner,0.428,
1124,Wyoming,At-Large,U.S. Representative,LIB,W. David Herbert,0.044000000000000004,
