office,candidate,party,state,incumbency,result,total money,district
U.S. Senator,Jack Heidel,REP,NE,Challenger,Lost,275.0,nan
U.S. Senator,Larry Marvin,DEM,NE,Open,Lost,0.0,nan
U.S. Representative,Dennis Crawford,DEM,NE,Open,Lost,0.0,1
Attorney General,Evangelos Argyrakis,DEM,NE,Challenger,Withdrew,0.0,nan
U.S. Senator,Chris Janicek,DEM,NE,Open,Lost,0.0,nan
Governor,Vanessa Gayle Ward,DEM,NE,Open,Lost,0.0,nan
U.S. Senator,Jim Schultz,LIB,NE,Challenger,Lost,0.0,nan
Board Of Regents District 005,Robert Prokop,IND,NE,Challenger,Lost,0.0,nan
Board Of Education District 005,Patricia Timm,IND,NE,Incumbent,Won,0.0,nan
State Senator,Bob Van Valkenburg,IND,NE,Challenger,Lost,0.0,26
Supreme Court District 001,Stephanie Stacy,IND,NE,Incumbent,Won,0.0,nan
Board Of Education District 006,Maureen Nickels,IND,NE,Incumbent,Won,0.0,nan
Board Of Education District 007,Robin Stevens,IND,NE,Open,Won,0.0,nan
State Senator,James Bond,IND,NE,Challenger,Lost,0.0,2
Board Of Education District 005,Maris Bentley,IND,NE,Challenger,Lost,0.0,nan
Board Of Regents District 005,Joshua Redwine,IND,NE,Challenger,Lost,0.0,nan
State Senator,Ricky Fulton,IND,NE,Challenger,Lost,0.0,6
Board Of Regents District 008,Ryan Wilkins,IND,NE,Challenger,Lost,0.0,nan
State Senator,Austin Hennrich,IND,NE,Challenger,Lost,0.0,18
State Senator,Chris Anne Dienstbier,IND,NE,Challenger,Lost,0.0,20
State Senator,Kenneth Leischner,IND,NE,Open,Lost,0.0,22
State Senator,Michael Combs,IND,NE,Open,Lost,0.0,38
State Senator,Ronald Johnson,IND,NE,Open,Lost,0.0,38
State Senator,Andrew Murphy,IND,NE,Open,Lost,0.0,38
State Senator,Thomas Osborn,IND,NE,Open,Lost,0.0,38
State Senator,Michael Sobotka,IND,NE,Open,Lost,0.0,40
State Senator,Stephanie Malcolm,IND,NE,Challenger,Lost,0.0,44
U.S. Representative,Arron Kowalski,REP,NE,Challenger,Lost,0.0,3
Governor,Krystal Gabel,REP,NE,Challenger,Lost,0.0,nan
Public Service Commissioner District 001,Ron Nolte,REP,NE,Open,Lost,0.0,nan
U.S. Representative,Larry Lee Scott Bolinger,REP,NE,Challenger,Lost,0.0,3
Secretary Of State,Debra Perrell,REP,NE,Open,Lost,0.0,nan
U.S. Senator,Jeffrey Lynn Stein,REP,NE,Challenger,Lost,0.0,nan
