office,candidate,party,state,incumbency,result,total money,district
Representative Chittenden-9-2,Sarita Austin,DEM,VT,Challenger,Won,6941.56,nan
Senator Rutland,Greg Cox,DEM,VT,Challenger,Lost,6822.42,nan
Senator Rutland,Brian Collamore,REP,VT,Incumbent,Won,6820.0,nan
Representative Bennington-4,Cynthia Browning,DEM,VT,Incumbent,Won,6791.01,nan
Representative Chittenden-9-1,Deserae Morin,REP,VT,Challenger,Lost,6781.24,nan
Senator Orange,Mark Macdonald,DEM,VT,Incumbent,Won,6555.0,nan
Representative Rutland-6,Tim Guiles,DEM,VT,Challenger,Lost,6395.74,nan
Senator Chittenden,Virginia Lyons,DEM,VT,Incumbent,Won,6296.0,nan
Representative Franklin-2,Mary Beerworth,REP,VT,Open,Lost,6260.0,nan
Representative Addison-4,Paul Forlenza,DEM,VT,Open,Lost,6230.9,nan
Representative Orange-1,Susan Hatch Davis,DEM,VT,Challenger,Lost,6160.74,nan
Senator Chittenden,Joshua Knox,FAIR REPRESENTATION VT,VT,Challenger,Lost,6121.62,nan
Representative Addison-Rutland,Barbara Wilson,DEM,VT,Open,Lost,6120.94,nan
Representative Franklin-5,Charen Fegard,DEM,VT,Open,Won,6095.22,nan
Senator Washington,Chris Bradley,REP,VT,Challenger,Lost,6083.95,nan
Representative Rutland-6,Seth Hopkins,REP,VT,Challenger,Lost,5979.05,nan
Representative Chittenden-6-1,Carol Ode,DEM,VT,Incumbent,Won,5833.78,nan
Representative Windham-2-1,Valerie Stuart,DEM,VT,Incumbent,Lost,5813.87,nan
Senator Windsor,Richard McCormack,DEM,VT,Incumbent,Won,5800.5,nan
Representative Chittenden-9-2,Pam Loranger,REP,VT,Challenger,Lost,5591.98,nan
Representative Washington-1,Jeremy Hansen,DEM,VT,Challenger,Lost,5524.53,nan
Senator Rutland,Terry Williams,REP,VT,Challenger,Lost,5389.37,nan
Representative Chittenden-6-1,Kurt Wright,REP,VT,Incumbent,Lost,5304.3,nan
Senator Windsor,Randy Gray,REP,VT,Challenger,Lost,5304.0,nan
Senator Windsor,Alice Nitka,DEM,VT,Incumbent,Won,5271.0,nan
Representative Chittenden-6-3,Jill Krowinski,DEM,VT,Incumbent,Won,5250.46,nan
Representative Windsor-4-1,Randall Szott,DEM,VT,Open,Won,5213.0,nan
Representative Windham-6,John Gannon,DEM,VT,Incumbent,Won,5160.0,nan
Representative Orange-Washington-Addison,Larry Satcowitz,DEM,VT,Challenger,Lost,5065.13,nan
Representative Rutland-Windsor-2,Logan Nicoll,DEM,VT,Open,Won,5046.2,nan
Representative Addison-4,Fred Baser,REP,VT,Incumbent,Lost,4989.0,nan
Representative Rutland-6,Charles Shaw,REP,VT,Incumbent,Won,4950.0,nan
Representative Addison-3,Diane Lanpher,DEM,VT,Incumbent,Won,4896.15,nan
Senator Washington,Theo Kennedy,DEM,VT,Challenger,Lost,4834.8,nan
Representative Caledonia-3,Brendan Hughes,REP,VT,Challenger,Lost,4829.2,nan
Representative Rutland-Windsor-1,Gina Ottoboni,DEM,VT,Challenger,Lost,4790.64,nan
Representative Chittenden-9-1,Curt Duncan Taylor,DEM,VT,Incumbent,Won,4684.84,nan
Representative Windsor-Orange-1,John Obrien,DEM,VT,Challenger,Won,4587.9,nan
Representative Orange-Washington-Addison,Jay Hooper,DEM,VT,Incumbent,Won,4468.0,nan
Representative Windham-4,Nader Hashim,DEM,VT,Challenger,Won,4461.56,nan
Representative Chittenden-5-2,Jessica Comai Brumsted,DEM,VT,Incumbent,Won,4260.0,nan
Representative Bennington-3,David Durfee,DEM,VT,Open,Won,4145.0,nan
Senator Windham,Jeanette White,DEM,VT,Incumbent,Won,4036.0,nan
Representative Chittenden-8-2,Dylan Giambatista,DEM,VT,Incumbent,Won,3915.1,nan
Representative Windham-1,Patrick Gilligan,REP,VT,Open,Lost,3848.23,nan
Representative Rutland-2,Ken Fredette,DEM,VT,Challenger,Lost,3780.91,nan
Senator Bennington,Richard Sears Jr.,DEM,VT,Incumbent,Won,3775.0,nan
Representative Orange-2,Sarah Copeland-Hanzas,DEM,VT,Incumbent,Won,3770.0,nan
Representative Chittenden-2,Jim McCullough,DEM,VT,Incumbent,Won,3764.0,nan
Representative Rutland-5-4,William Notte,DEM,VT,Open,Won,3730.0,nan
Representative Rutland-5-4,Jacqueline Fleck,REP,VT,Open,Lost,3677.5,nan
Representative Franklin-1,Carl Rosenquist,REP,VT,Incumbent,Won,3651.75,nan
Senator Rutland,Edward Larson,REP,VT,Challenger,Lost,3650.0,nan
Representative Chittenden-7-1,Martin Lalonde,DEM,VT,Incumbent,Won,3580.51,nan
Representative Franklin-3-1,James Fitzgerald,REP,VT,Open,Lost,3476.51,nan
Representative Orleans-Caledonia,Sam Young,DEM,VT,Incumbent,Won,3472.19,nan
Representative Caledonia-3,Jane Pompeo,DEM,VT,Challenger,Lost,3460.71,nan
Representative Rutland-2,Dave Potter,DEM,VT,Incumbent,Won,3404.76,nan
Auditor,Doug Hoffer,DEM,VT,Incumbent,Won,3398.58,nan
Representative Chittenden-8-1,Linda Myers,REP,VT,Incumbent,Won,3375.0,nan
Representative Windham-4,Cindy Jerome,DEM,VT,Challenger,Lost,3367.66,nan
Representative Washington-3,Peter Anthony,DEM,VT,Challenger,Won,3277.58,nan
Senator Chittenden,Steve May,DEM,VT,Challenger,Lost,3182.56,nan
Representative Chittenden-6-6,Barbara Rachelson,DEM,VT,Incumbent,Won,3170.0,nan
Representative Chittenden-4-2,William Lippert,DEM,VT,Incumbent,Won,3146.05,nan
Representative Chittenden-6-1,Robert Hooper,DEM,VT,Challenger,Won,3135.05,nan
Representative Rutland-5-1,Heather Juliussen-Stevenson,DEM,VT,Challenger,Lost,3053.19,nan
Representative Chittenden-1,Marcia Lawrence Gardner,DEM,VT,Incumbent,Won,3035.0,nan
Representative Franklin-4,Marianna Gamache,REP,VT,Incumbent,Won,2920.0,nan
Senator Caledonia,Joe Benning,REP,VT,Incumbent,Won,2900.0,nan
Representative Franklin-5,Joshua Aldrich,REP,VT,Open,Won,2858.0,nan
Representative Washington-1,Gordon Bock,DEM,VT,Open,Lost,2702.99,nan
Representative Windsor-2,Annmarie Christensen,DEM,VT,Incumbent,Won,2662.0,nan
Representative Orleans-2,Kendall Lambert,IND,VT,Challenger,Lost,2656.0,nan
Senator Rutland,David Soucy,REP,VT,Incumbent,Lost,2595.0,nan
Representative Windsor-4-2,Rebecca White,DEM,VT,Challenger,Won,2534.37,nan
Representative Chittenden-7-2,Ann Pugh,DEM,VT,Incumbent,Won,2485.51,nan
Senator Washington,Ashley Hill,DEM,VT,Challenger,Lost,2483.0,nan
Representative Franklin-4,Brian Savage,REP,VT,Incumbent,Won,2455.0,nan
Representative Chittenden-2,Joy Limoge,REP,VT,Challenger,Lost,2440.0,nan
Representative Chittenden-6-4,Selene Colburn,DEM,VT,Incumbent,Won,2367.0,nan
Representative Windsor-Rutland,Robert McFadden,REP,VT,Challenger,Lost,2326.99,nan
Senator Chittenden,Val Carzello,DEM,VT,Challenger,Lost,2316.04,nan
Representative Orange-Caledonia,Charles Conquest,DEM,VT,Incumbent,Won,2314.16,nan
Representative Chittenden-10,Christopher Mattos,REP,VT,Incumbent,Won,2300.0,nan
Representative Windsor-3-2,Robert Forguites,DEM,VT,Incumbent,Won,2250.0,nan
Representative Chittenden-10,John Palasik,REP,VT,Challenger,Won,2199.8,nan
Representative Windham-Bennington,Laura Sibilia,IND,VT,Incumbent,Won,2196.42,nan
Representative Chittenden-6-4,Brian Cina,DEM,VT,Incumbent,Won,2185.95,nan
Representative Washington-1,John Stevens,DEM,VT,Open,Lost,2183.58,nan
Representative Rutland-5-1,Peter Fagan,REP,VT,Incumbent,Won,2160.0,nan
Representative Addison-1,Robin Scheu,DEM,VT,Incumbent,Won,2100.0,nan
Representative Washington-5,Kimberly Jessup,DEM,VT,Incumbent,Won,2056.0,nan
Senator Lamoille,Richard Westman,REP,VT,Incumbent,Won,2034.86,nan
Representative Addison-4,Rob Demic,DEM,VT,Open,Lost,2018.65,nan
Senator Caledonia,Jane Kitchel,DEM,VT,Incumbent,Won,1980.56,nan
Representative Orleans-Caledonia,Vicki Strong,REP,VT,Incumbent,Won,1954.99,nan
Senator Essex-Orleans,John Rodgers,DEM,VT,Incumbent,Won,1925.0,nan
Representative Franklin-1,Edward Simon,DEM,VT,Challenger,Lost,1901.1,nan
Senator Essex-Orleans,Robert Starr,DEM,VT,Incumbent,Won,1900.0,nan
Representative Orleans-2,Michael Marcotte,REP,VT,Incumbent,Won,1850.0,nan
Senator Franklin,Dustin Tanner,DEM,VT,Challenger,Lost,1847.0,nan
Representative Chittenden-7-4,Maida Townsend,DEM,VT,Incumbent,Won,1731.51,nan
Governor,Ethan Sonneborn,DEM,VT,Open,Lost,1726.0,nan
Representative Washington-7,Bob Readie,IND,VT,Challenger,Lost,1715.0,nan
Representative Chittenden-1,Terry Moultroup,REP,VT,Challenger,Lost,1710.0,nan
Representative Windsor-Orange-2,Timothy Briglin,DEM,VT,Incumbent,Won,1682.32,nan
Senator Washington,Ken Alger,REP,VT,Challenger,Lost,1680.0,nan
Representative Orange-Caledonia,Joe Parsons,REP,VT,Challenger,Lost,1650.0,nan
Representative Bennington-1,Nelson Brownell,DEM,VT,Open,Won,1630.0,nan
Representative Chittenden-3,Trevor Squirrell,DEM,VT,Incumbent,Won,1550.0,nan
Representative Orleans-2,Woodman Page,REP,VT,Challenger,Won,1524.37,nan
Representative Franklin-5,Linda Collins,IND,VT,Open,Lost,1520.0,nan
Representative Chittenden-5-1,Kathryn Webb,DEM,VT,Incumbent,Won,1500.0,nan
Representative Rutland-3,Robert Richards,IND,VT,Challenger,Lost,1487.94,nan
Senator Windsor,Mason Wade,IND,VT,Challenger,Lost,1450.0,nan
Representative Windsor-1,John Bartholomew,DEM,VT,Incumbent,Won,1434.0,nan
Representative Bennington-Rutland-1,Linda Joy Sullivan,DEM,VT,Incumbent,Won,1433.35,nan
Representative Windsor-5,Charlie Kimbell,DEM,VT,Incumbent,Won,1425.0,nan
Representative Orange-Washington-Addison,Daniel Brown,REP,VT,Challenger,Lost,1425.0,nan
Representative Windsor-Rutland,Sandy Haas,DEM,VT,Incumbent,Won,1419.57,nan
Representative Lamoille-2,Daniel Noyes,DEM,VT,Incumbent,Won,1400.0,nan
Representative Addison-5,Harvey Smith,REP,VT,Incumbent,Won,1400.0,nan
Representative Windham-Bennington-Windsor,Kelly Pajala,IND,VT,Incumbent,Won,1396.47,nan
Representative Addison-Rutland,Terry Norris,IND,VT,Open,Won,1374.36,nan
Representative Chittenden-9-2,John Nagle III,REP,VT,Challenger,Lost,1355.0,nan
Representative Chittenden-8-2,Lori Houghton,DEM,VT,Incumbent,Won,1350.0,nan
Representative Chittenden-4-2,Sarah Toscano,REP,VT,Challenger,Lost,1350.0,nan
Representative Chittenden-2,Terence Macaig,DEM,VT,Incumbent,Won,1314.0,nan
Representative Washington-2,Rob Laclair,REP,VT,Incumbent,Won,1250.0,nan
Representative Washington-Chittenden,Thomas Stevens,DEM,VT,Incumbent,Won,1229.0,nan
Representative Franklin-3-2,Eileen Dickinson,REP,VT,Incumbent,Won,1169.77,nan
Representative Orleans-Lamoille,Mark Higley,REP,VT,Open,Won,1150.0,nan
Representative Rutland-1,Patricia McCoy,REP,VT,Incumbent,Won,1150.0,nan
Representative Caledonia-4,Patrick Seymour,REP,VT,Challenger,Won,1134.45,nan
Representative Windsor-Orange-2,James Masland,DEM,VT,Incumbent,Won,1115.0,nan
Representative Rutland-3,William Canfield,REP,VT,Incumbent,Won,1050.0,nan
Representative Chittenden-9-1,Seth Chase,DEM,VT,Challenger,Won,1039.0,nan
Representative Windham-3,Carolyn Partridge,DEM,VT,Incumbent,Won,1020.0,nan
Governor,Charles Laramie,IND,VT,Challenger,Lost,1000.0,nan
Representative Washington-2,Guy Isabelle,DEM,VT,Challenger,Lost,975.0,nan
Representative Rutland-4,Thomas Terenzini,REP,VT,Incumbent,Won,950.0,nan
Representative Washington-6,Janet Ancel,DEM,VT,Incumbent,Won,925.0,nan
Representative Washington-1,Anne Donahue,REP,VT,Incumbent,Won,900.0,nan
Representative Franklin-5,Shane Rhodes,REP,VT,Open,Lost,900.0,nan
Representative Washington-2,Francis McFaun,REP,VT,Incumbent,Won,850.0,nan
Senator Windsor,Jack Williams,REP,VT,Challenger,Lost,825.0,nan
Representative Rutland-Windsor-2,Peter Berger,IND,VT,Open,Lost,814.56,nan
Representative Windsor-Orange-1,David Ainsworth,REP,VT,Incumbent,Lost,775.0,nan
Representative Windham-2-2,Mollie Burke,DEM,VT,Incumbent,Won,765.0,nan
Representative Lamoille-2,Matthew Hill,DEM,VT,Incumbent,Won,750.0,nan
Senator Chittenden,Seth Cournoyer,LIB,VT,Challenger,Lost,710.0,nan
Senator Windsor,Wayne Townsend,REP,VT,Challenger,Lost,700.0,nan
Representative Chittenden-2,Anthony Jordick,DEM,VT,Challenger,Lost,686.41,nan
Representative Rutland-5-3,Mary Howard,DEM,VT,Incumbent,Won,640.0,nan
Representative Chittenden-4-1,Michael Yantachka,DEM,VT,Incumbent,Won,550.0,nan
Representative Addison-1,Amy Sheldon,DEM,VT,Incumbent,Won,500.0,nan
Representative Chittenden-8-3,Robert Bancroft,REP,VT,Incumbent,Won,500.0,nan
Representative Orange-Washington-Addison,Stephen Webster,REP,VT,Challenger,Lost,500.0,nan
Representative Essex-Caledonia-Orleans,Paul Lefebvre,REP,VT,Incumbent,Won,460.0,nan
Representative Windsor-3-2,Alice Emmons,DEM,VT,Incumbent,Won,450.0,nan
Representative Bennington-3,Tim Scoggins,DEM,VT,Open,Lost,433.81,nan
Representative Bennington-2-2,Ruqaiyah Morris,DEM,VT,Incumbent,Withdrew,428.0,nan
Representative Franklin-4,Nicholas Brosseau,DEM,VT,Challenger,Lost,370.0,nan
Representative Caledonia-Washington,Catherine Toll,DEM,VT,Incumbent,Won,325.0,nan
Representative Chittenden-6-2,Jean Osullivan,DEM,VT,Incumbent,Won,309.1,nan
Representative Caledonia-4,Martha Feltus,REP,VT,Incumbent,Won,300.0,nan
Representative Grand Isle-Chittenden-1-1,Ben Joseph,DEM,VT,Incumbent,Lost,291.04,nan
Representative Chittenden-6-3,Curt McCormack,DEM,VT,Incumbent,Won,255.0,nan
Representative Chittenden-6-7,Diana Gonzalez,DEM,VT,Incumbent,Won,198.44,nan
Representative Windsor-1,Paul Belaski,DEM,VT,Incumbent,Lost,100.0,nan
Representative Windham-2-3,Tristan Toleno,DEM,VT,Incumbent,Won,50.0,nan
Representative Rutland-5-2,Larry Cupoli,REP,VT,Incumbent,Won,25.0,nan
Senator Essex-Orleans,Ron Horton,AMERICAN,VT,Challenger,Lost,0.0,nan
Representative Chittenden-6-5,Johannah Leddy Donovan,DEM,VT,Incumbent,Won,0.0,nan
Representative Washington-4,Warren Kitzmiller,DEM,VT,Incumbent,Won,0.0,nan
Representative Bennington-2-1,Timothy Corcoran II,DEM,VT,Incumbent,Won,0.0,nan
Representative Chittenden-6-7,Clement Bissonnette,DEM,VT,Incumbent,Lost,0.0,nan
Representative Windsor-4-2,Kevin Christie,DEM,VT,Incumbent,Won,0.0,nan
Representative Washington-4,Mary Hooper,DEM,VT,Incumbent,Won,0.0,nan
Representative Chittenden-3,George Till,DEM,VT,Incumbent,Won,0.0,nan
Representative Washington-Chittenden,Theresa Persons Wood,DEM,VT,Incumbent,Won,0.0,nan
Senator Grand Isle,Richard Mazza,DEM,VT,Incumbent,Won,0.0,nan
Representative Windham-3,Matthew Trieber,DEM,VT,Incumbent,Won,0.0,nan
Representative Chittenden-6-5,Mary Sullivan,DEM,VT,Incumbent,Won,0.0,nan
Representative Addison-2,Peter Conlon,DEM,VT,Incumbent,Won,0.0,nan
Representative Bennington-2-2,Jim Carroll,DEM,VT,Challenger,Won,0.0,nan
Representative Franklin-5,Daniel Nadeau,DEM,VT,Open,Lost,0.0,nan
Representative Windham-5,Emily Long,DEM,VT,Incumbent,Won,0.0,nan
Representative Windsor-3-1,Thomas Bock,DEM,VT,Incumbent,Won,0.0,nan
U.S. Representative,Benjamin Mitchell,DEM,VT,Challenger,Lost,0.0,1
Senator Chittenden,Finnian Boardman Abbey,DEM,VT,Challenger,Lost,0.0,nan
Senator Windham,Wayne Vernon Estey,DEM,VT,Challenger,Lost,0.0,nan
Representative Bennington-2-1,Chris Bates,DEM,VT,Challenger,Won,0.0,nan
Representative Chittenden-9-2,Herb Downing,DEM,VT,Challenger,Lost,0.0,nan
Representative Chittenden-10,Todd Buik,DEM,VT,Challenger,Lost,0.0,nan
Representative Orleans-Caledonia,Danielle Cote Sukkaew,DEM,VT,Challenger,Lost,0.0,nan
Representative Washington-3,Paul Flint,DEM,VT,Challenger,Lost,0.0,nan
Governor,Cris Ericson,IND,VT,Challenger,Lost,0.0,nan
U.S. Representative,Cris Ericson,IND,VT,Challenger,Lost,0.0,1
Representative Orleans-1,Frank Davis,IND,VT,Challenger,Lost,0.0,nan
Representative Windsor-Orange-2,John Freitag,IND,VT,Challenger,Lost,0.0,nan
Representative Franklin-3-2,David McWilliams,IND,VT,Challenger,Lost,0.0,nan
U.S. Senator,Folasade Adeluola,IND,VT,Challenger,Lost,0.0,nan
Representative Bennington-1,Frederick Miller,IND,VT,Open,Lost,0.0,nan
Representative Bennington-2-1,Michael Stern,IND,VT,Challenger,Lost,0.0,nan
Representative Chittenden-2,Kathleen Orion,IND,VT,Challenger,Lost,0.0,nan
Representative Franklin-2,Barbara Smith Murphy,IND,VT,Open,Won,0.0,nan
Representative Lamoille-2,Mike King,IND,VT,Challenger,Lost,0.0,nan
Representative Orleans-Caledonia,Tabitha Armstrong,IND,VT,Challenger,Lost,0.0,nan
Representative Washington-1,Rebecca Trower,IND,VT,Challenger,Lost,0.0,nan
Representative Washington-3,Paul Poirier,IND,VT,Challenger,Lost,0.0,nan
Senator Washington,Barry Wadle,IND,VT,Challenger,Lost,0.0,nan
Senator Windham,Beverly Stone,IND,VT,Challenger,Lost,0.0,nan
U.S. Senator,Russell Beste,IND,VT,Challenger,Lost,0.0,nan
U.S. Senator,Bruce Busa,IND,VT,Challenger,Lost,0.0,nan
U.S. Senator,Edward Gilbert Jr.,IND,VT,Challenger,Lost,0.0,nan
U.S. Senator,Brad Peacock,IND,VT,Challenger,Lost,0.0,nan
U.S. Senator,Jon Svitavsky,IND,VT,Challenger,Lost,0.0,nan
Governor,Trevor Barlow,IND,VT,Challenger,Lost,0.0,nan
Senator Addison,Archie Flower,LIB,VT,Challenger,Lost,0.0,nan
Senator Bennington,Jeff Kaufer,LIB,VT,Challenger,Lost,0.0,nan
Senator Chittenden,Loyal Ploof,LIB,VT,Challenger,Lost,0.0,nan
Senator Windham,Jerry Levy,LIBERTY UNION,VT,Challenger,Lost,0.0,nan
Attorney General,Rosemarie Jackowski,LIBERTY UNION,VT,Challenger,Lost,0.0,nan
Auditor,Marina Brown,LIBERTY UNION,VT,Challenger,Lost,0.0,nan
Secretary Of State,Mary Alice Hebert,LIBERTY UNION,VT,Challenger,Lost,0.0,nan
Senator Windham,Aaron Diamondstone,LIBERTY UNION,VT,Challenger,Lost,0.0,nan
U.S. Representative,Laura Potter,LIBERTY UNION,VT,Challenger,Lost,0.0,1
U.S. Senator,Reid Kane,LIBERTY UNION,VT,Challenger,Lost,0.0,nan
Governor,Emily Peyton,LIBERTY UNION,VT,Challenger,Lost,0.0,nan
Lieutenant Governor,Murray Ngoima,LIBERTY UNION,VT,Challenger,Lost,0.0,nan
Representative Windsor-Orange-2,Jill Wilcox,PROGRESSIVE,VT,Challenger,Lost,0.0,nan
Representative Windsor-Orange-2,Nick Clark,PROGRESSIVE,VT,Challenger,Lost,0.0,nan
Representative Washington-4,Glennie Sewell,PROGRESSIVE,VT,Challenger,Lost,0.0,nan
Representative Chittenden-7-3,Frank Davis,PROGRESSIVE,VT,Open,Lost,0.0,nan
Representative Windsor-3-2,George McNaughton,PROGRESSIVE,VT,Challenger,Lost,0.0,nan
Representative Rutland-3,Robert Helm,REP,VT,Incumbent,Won,0.0,nan
