,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
78,Iowa,State Representative,28,Greg Heartsill,REP,2014,2016,2,No,No,No
79,Iowa,State Representative,28,Greg Heartsill,REP,2012,2014,1,No,No,No
80,Iowa,State Representative,29,Dan Kelley,DEM,2014,2016,2,No,Yes,Yes
81,Iowa,State Representative,29,Dan Kelley,DEM,2014,2016,2,No,Yes,Yes
82,Iowa,State Representative,29,Dan Kelley,DEM,2012,2014,1,No,Yes,Yes
83,Iowa,State Representative,3,Dan Huseman,REP,2014,2016,2,No,Yes,Yes
84,Iowa,State Representative,3,Dan Huseman,REP,2014,2016,2,No,Yes,Yes
85,Iowa,State Representative,3,Dan Huseman,REP,2012,2014,1,Yes,Yes,Yes
86,Iowa,State Representative,31,Rick Olson,DEM,2014,2016,2,No,No,Yes
87,Iowa,State Representative,31,Rick Olson,DEM,2014,2016,2,No,No,Yes
88,Iowa,State Representative,31,Rick Olson,DEM,2012,2014,1,Yes,No,Yes
89,Iowa,State Representative,32,Ruth Ann Gaines,DEM,2014,2016,2,Yes,Yes,Yes
90,Iowa,State Representative,32,Ruth Ann Gaines,DEM,2014,2016,2,Yes,Yes,Yes
91,Iowa,State Representative,32,Ruth Ann Gaines,DEM,2012,2014,1,No,Yes,Yes
92,Iowa,State Representative,33,Brian Meyer,DEM,2014,2016,2,Yes,Yes,Yes
93,Iowa,State Representative,33,Brian Meyer,DEM,2014,2016,2,Yes,Yes,Yes
94,Iowa,State Representative,33,Kevin McCarthy,DEM,2012,2014,1,No,Yes,Yes
95,Iowa,State Representative,34,Bruce Hunter,DEM,2014,2016,2,No,Yes,Yes
96,Iowa,State Representative,34,Bruce Hunter,DEM,2014,2016,2,No,Yes,Yes
97,Iowa,State Representative,34,Bruce Hunter,DEM,2012,2014,1,No,Yes,Yes
98,Iowa,State Representative,35,Ako Abdul-Samad,DEM,2014,2016,2,Yes,Yes,Yes
99,Iowa,State Representative,35,Ako Abdul-Samad,DEM,2014,2016,2,Yes,Yes,Yes
100,Iowa,State Representative,35,Ako Abdul-Samad,DEM,2012,2014,1,No,Yes,Yes
101,Iowa,State Representative,36,Marti Anderson,DEM,2014,2016,2,Yes,Yes,Yes
102,Iowa,State Representative,36,Marti Anderson,DEM,2014,2016,2,Yes,Yes,Yes
103,Iowa,State Representative,36,Marti Anderson,DEM,2012,2014,1,No,Yes,Yes
104,Iowa,State Representative,37,John Landon,REP,2014,2016,2,Yes,Yes,Yes
105,Iowa,State Representative,37,John Landon,REP,2014,2016,2,Yes,Yes,Yes
106,Iowa,State Representative,37,John Landon,REP,2012,2014,1,No,Yes,Yes
107,Iowa,State Representative,38,Kevin Koester,REP,2014,2016,2,No,No,Yes
108,Iowa,State Representative,38,Kevin Koester,REP,2014,2016,2,No,No,Yes
109,Iowa,State Representative,38,Kevin Koester,REP,2012,2014,1,No,No,Yes
110,Iowa,State Representative,39,Jake Highfill,REP,2014,2016,2,No,Yes,Yes
111,Iowa,State Representative,39,Jake Highfill,REP,2014,2016,2,No,Yes,Yes
112,Iowa,State Representative,39,Jake Highfill,REP,2012,2014,1,No,Yes,Yes
113,Iowa,State Representative,4,Dwayne Alons,REP,2014,2016,7,Yes,Yes,Yes
114,Iowa,State Representative,4,Dwayne Alons,REP,2014,2016,7,Yes,Yes,Yes
115,Iowa,State Representative,4,Dwayne Alons,REP,2012,2014,6,Yes,Yes,Yes
116,Iowa,State Representative,41,Jo Oldson,DEM,2014,2016,2,No,Yes,Yes
117,Iowa,State Representative,41,Jo Oldson,DEM,2014,2016,2,No,Yes,Yes
118,Iowa,State Representative,41,Jo Oldson,DEM,2012,2014,1,No,Yes,Yes
119,Iowa,State Representative,42,Peter Cownie,REP,2014,2016,2,No,Yes,Yes
120,Iowa,State Representative,42,Peter Cownie,REP,2014,2016,2,No,Yes,Yes
121,Iowa,State Representative,42,Peter Cownie,REP,2012,2014,1,No,Yes,Yes
122,Iowa,State Representative,43,Christopher Hagenow,REP,2014,2016,2,No,Yes,Yes
123,Iowa,State Representative,43,Christopher Hagenow,REP,2014,2016,2,No,Yes,Yes
124,Iowa,State Representative,43,Christopher Hagenow,REP,2012,2014,1,No,Yes,Yes
125,Iowa,State Representative,44,Rob Taylor,REP,2014,2016,2,Yes,Yes,No
126,Iowa,State Representative,44,Rob Taylor,REP,2014,2016,2,Yes,Yes,No
127,Iowa,State Representative,44,Rob Taylor,REP,2012,2014,1,No,Yes,No
128,Iowa,State Representative,45,Beth Wessel-Kroeschell,DEM,2014,2016,6,No,Yes,Yes
129,Iowa,State Representative,45,Beth Wessel-Kroeschell,DEM,2014,2016,6,No,Yes,Yes
130,Iowa,State Representative,45,Beth Wessel-Kroeschell,DEM,2012,2014,5,No,Yes,Yes
131,Iowa,State Representative,46,Lisa Heddens,DEM,2014,2016,6,Yes,Yes,Yes
132,Iowa,State Representative,46,Lisa Heddens,DEM,2014,2016,6,Yes,Yes,Yes
133,Iowa,State Representative,46,Lisa Heddens,DEM,2012,2014,5,No,Yes,Yes
134,Iowa,State Representative,47,Chip Baltimore,REP,2014,2016,2,No,Yes,No
135,Iowa,State Representative,47,Chip Baltimore,REP,2014,2016,2,No,Yes,No
136,Iowa,State Representative,47,Chip Baltimore,REP,2012,2014,1,No,Yes,No
137,Iowa,State Representative,48,Robert Bacon,REP,2014,2016,2,Yes,Yes,Yes
138,Iowa,State Representative,48,Robert Bacon,REP,2014,2016,2,Yes,Yes,Yes
139,Iowa,State Representative,48,Robert Bacon,REP,2012,2014,1,No,Yes,Yes
140,Iowa,State Representative,49,Dave Deyoe,REP,2014,2016,2,No,Yes,Yes
141,Iowa,State Representative,49,Dave Deyoe,REP,2014,2016,2,No,Yes,Yes
142,Iowa,State Representative,49,Dave Deyoe,REP,2012,2014,1,No,Yes,Yes
143,Iowa,State Representative,5,Chuck Soderberg,REP,2014,2016,2,Yes,Yes,No
144,Iowa,State Representative,5,Chuck Soderberg,REP,2014,2016,2,Yes,Yes,No
145,Iowa,State Representative,5,Chuck Soderberg,REP,2012,2014,1,Yes,Yes,No
146,Iowa,State Representative,51,Josh Byrnes,REP,2014,2016,2,No,Yes,Yes
147,Iowa,State Representative,51,Josh Byrnes,REP,2014,2016,2,No,Yes,Yes
148,Iowa,State Representative,51,Josh Byrnes,REP,2012,2014,1,No,Yes,Yes
149,Iowa,State Representative,52,Todd Prichard,DEM,2014,2016,2,Yes,Yes,Yes
150,Iowa,State Representative,52,Todd Prichard,DEM,2014,2016,2,Yes,Yes,Yes
151,Iowa,State Representative,52,Brian Quirk,DEM,2012,2014,1,No,Yes,Yes
152,Iowa,State Representative,53,Sharon Steckman,DEM,2014,2016,2,Yes,Yes,Yes
153,Iowa,State Representative,53,Sharon Steckman,DEM,2014,2016,2,Yes,Yes,Yes
154,Iowa,State Representative,53,Sharon Steckman,DEM,2012,2014,1,Yes,Yes,Yes
155,Iowa,State Representative,54,Linda Upmeyer,REP,2014,2016,2,Yes,Yes,Yes
156,Iowa,State Representative,54,Linda Upmeyer,REP,2014,2016,2,Yes,Yes,Yes
157,Iowa,State Representative,54,Linda Upmeyer,REP,2012,2014,1,Yes,Yes,Yes
158,Iowa,State Representative,55,Darrel Branhagen,REP,2014,2016,1,No,Yes,Yes
159,Iowa,State Representative,55,Darrel Branhagen,REP,2014,2016,1,No,Yes,Yes
160,Iowa,State Representative,55,Roger Thomas,DEM,2012,2014,1,No,Yes,Yes
161,Iowa,State Representative,56,Patti Ruff,DEM,2014,2016,2,No,No,Yes
162,Iowa,State Representative,56,Patti Ruff,DEM,2014,2016,2,No,No,Yes
163,Iowa,State Representative,56,Patti Ruff,DEM,2012,2014,1,No,No,Yes
164,Iowa,State Representative,57,Nancy Dunkel,DEM,2014,2016,2,No,No,Yes
165,Iowa,State Representative,57,Nancy Dunkel,DEM,2014,2016,2,No,No,Yes
166,Iowa,State Representative,57,Nancy Dunkel,DEM,2012,2014,1,Yes,No,Yes
167,Iowa,State Representative,58,Brian Moore,REP,2014,2016,2,No,Yes,Yes
168,Iowa,State Representative,58,Brian Moore,REP,2014,2016,2,No,Yes,Yes
169,Iowa,State Representative,58,Brian Moore,REP,2012,2014,1,No,Yes,Yes
170,Iowa,State Representative,59,Bob Kressig,DEM,2014,2016,2,No,Yes,Yes
171,Iowa,State Representative,59,Bob Kressig,DEM,2014,2016,2,No,Yes,Yes
172,Iowa,State Representative,59,Bob Kressig,DEM,2012,2014,1,No,Yes,Yes
173,Iowa,State Representative,6,Ronald Jorgensen,REP,2014,2016,2,Yes,No,No
174,Iowa,State Representative,6,Ronald Jorgensen,REP,2014,2016,2,Yes,No,No
175,Iowa,State Representative,6,Ronald Jorgensen,REP,2012,2014,1,Yes,No,No
176,Iowa,State Representative,61,Timi Brown-Powers,DEM,2014,2016,1,No,Yes,Yes
177,Iowa,State Representative,61,Timi Brown-Powers,DEM,2014,2016,1,No,Yes,Yes
178,Iowa,State Representative,61,Anesa Kajtazovic,DEM,2012,2014,1,No,Yes,Yes
179,Iowa,State Representative,62,Deborah Berry,DEM,2014,2016,2,Yes,Yes,Yes
180,Iowa,State Representative,62,Deborah Berry,DEM,2014,2016,2,Yes,Yes,Yes
181,Iowa,State Representative,62,Deborah Berry,DEM,2012,2014,1,No,Yes,Yes
182,Iowa,State Representative,63,Sandy Salmon,REP,2014,2016,2,No,Yes,Yes
183,Iowa,State Representative,63,Sandy Salmon,REP,2014,2016,2,No,Yes,Yes
184,Iowa,State Representative,63,Sandy Salmon,DEM,2012,2014,1,No,Yes,Yes
185,Iowa,State Representative,64,Bruce Bearinger,DEM,2014,2016,2,No,Yes,Yes
186,Iowa,State Representative,64,Bruce Bearinger,DEM,2014,2016,2,No,Yes,Yes
187,Iowa,State Representative,64,Bruce Bearinger,DEM,2012,2014,1,No,Yes,Yes
188,Iowa,State Representative,65,Liz Bennett,DEM,2014,2016,1,Yes,Yes,Yes
189,Iowa,State Representative,65,Liz Bennett,DEM,2014,2016,1,Yes,Yes,Yes
190,Iowa,State Representative,65,Tyler Olson,DEM,2012,2014,1,Yes,Yes,Yes
191,Iowa,State Representative,66,Art Staed,DEM,2014,2016,2,Yes,Yes,Yes
192,Iowa,State Representative,66,Art Staed,DEM,2014,2016,2,Yes,Yes,Yes
193,Iowa,State Representative,66,Art Staed,DEM,2012,2014,1,No,Yes,Yes
194,Iowa,State Representative,67,Kraig Paulsen,REP,2014,2016,2,Yes,Yes,Yes
195,Iowa,State Representative,67,Kraig Paulsen,REP,2014,2016,2,Yes,Yes,Yes
196,Iowa,State Representative,67,Kraig Paulsen,REP,2012,2014,1,No,Yes,Yes
197,Iowa,State Representative,68,Ken Rizer,REP,2014,2016,1,No,No,Yes
198,Iowa,State Representative,68,Ken Rizer,REP,2014,2016,1,No,No,Yes
199,Iowa,State Representative,68,Daniel Lundby,DEM,2012,2014,1,No,No,Yes
200,Iowa,State Representative,69,Kirsten Running-Marquardt,DEM,2014,2016,2,Yes,Yes,Yes
201,Iowa,State Representative,69,Kirsten Running-Marquardt,DEM,2014,2016,2,Yes,Yes,Yes
202,Iowa,State Representative,69,Kirsten Running-Marquardt,DEM,2012,2014,1,Yes,Yes,Yes
203,Iowa,State Representative,7,Tedd Gassman,REP,2014,2016,2,No,Yes,Yes
204,Iowa,State Representative,7,Tedd Gassman,REP,2014,2016,2,No,Yes,Yes
205,Iowa,State Representative,7,Tedd Gassman,REP,2012,2014,1,No,Yes,Yes
206,Iowa,State Representative,71,Mark Smith,DEM,2014,2016,2,No,Yes,Yes
207,Iowa,State Representative,71,Mark Smith,DEM,2014,2016,2,No,Yes,Yes
208,Iowa,State Representative,71,Mark Smith,DEM,2012,2014,1,No,Yes,Yes
209,Iowa,State Representative,72,Dean Fisher,REP,2014,2016,2,No,No,Yes
210,Iowa,State Representative,72,Dean Fisher,REP,2014,2016,2,No,No,Yes
211,Iowa,State Representative,72,Dean Fisher,REP,2012,2014,1,No,No,Yes
212,Iowa,State Representative,73,Bobby Kaufmann,REP,2014,2016,2,No,Yes,Yes
213,Iowa,State Representative,73,Bobby Kaufmann,REP,2014,2016,2,No,Yes,Yes
214,Iowa,State Representative,73,Bobby Kaufmann,REP,2012,2014,1,No,Yes,Yes
215,Iowa,State Representative,74,David Jacoby,DEM,2014,2016,2,Yes,Yes,Yes
216,Iowa,State Representative,74,David Jacoby,DEM,2014,2016,2,Yes,Yes,Yes
217,Iowa,State Representative,74,David Jacoby,DEM,2012,2014,1,Yes,Yes,Yes
218,Iowa,State Representative,75,Dawn Pettengill,REP,2014,2016,2,No,No,Yes
219,Iowa,State Representative,75,Dawn Pettengill,REP,2014,2016,2,No,No,Yes
220,Iowa,State Representative,75,Dawn Pettengill,REP,2012,2014,1,No,No,Yes
221,Iowa,State Representative,76,David Maxwell,REP,2014,2016,2,No,Yes,Yes
222,Iowa,State Representative,76,David Maxwell,REP,2014,2016,2,No,Yes,Yes
223,Iowa,State Representative,76,David Maxwell,REP,2012,2014,1,No,Yes,Yes
224,Iowa,State Representative,77,Sally Stutsman,DEM,2014,2016,2,Yes,Yes,Yes
225,Iowa,State Representative,77,Sally Stutsman,DEM,2014,2016,2,Yes,Yes,Yes
226,Iowa,State Representative,77,Sally Stutsman,DEM,2012,2014,1,No,Yes,Yes
227,Iowa,State Representative,78,Jarad Klein,REP,2014,2016,2,No,Yes,Yes
228,Iowa,State Representative,78,Jarad Klein,REP,2014,2016,2,No,Yes,Yes
229,Iowa,State Representative,78,Jarad Klein,REP,2012,2014,1,Yes,Yes,Yes
230,Iowa,State Representative,79,Guy Vander Linden,REP,2014,2016,2,Yes,Yes,Yes
231,Iowa,State Representative,79,Guy Vander Linden,REP,2014,2016,2,Yes,Yes,Yes
232,Iowa,State Representative,79,Guy Vander Linden,REP,2012,2014,1,No,Yes,Yes
233,Iowa,State Representative,8,Terry Baxter,REP,2014,2016,1,No,Yes,Yes
234,Iowa,State Representative,8,Terry Baxter,REP,2014,2016,1,No,Yes,Yes
235,Iowa,State Representative,8,V V) Rayhons,REP,2012,2014,1,Yes,Yes,Yes
236,Iowa,State Representative,81,Mary Gaskill,DEM,2014,2016,2,Yes,Yes,Yes
237,Iowa,State Representative,81,Mary Gaskill,DEM,2014,2016,2,Yes,Yes,Yes
238,Iowa,State Representative,81,Mary Gaskill,DEM,2012,2014,1,No,Yes,Yes
239,Iowa,State Representative,82,Curt Hanson,DEM,2014,2016,2,No,Yes,Yes
240,Iowa,State Representative,82,Curt Hanson,DEM,2014,2016,2,No,Yes,Yes
241,Iowa,State Representative,82,Curt Hanson,DEM,2012,2014,1,No,Yes,Yes
242,Iowa,State Representative,83,Jerry Kearns,DEM,2014,2016,2,Yes,No,Yes
243,Iowa,State Representative,83,Jerry Kearns,DEM,2014,2016,2,Yes,No,Yes
244,Iowa,State Representative,83,Jerry Kearns,DEM,2012,2014,1,No,No,Yes
245,Iowa,State Representative,84,David Heaton,REP,2014,2016,2,No,Yes,No
246,Iowa,State Representative,84,David Heaton,REP,2014,2016,2,No,Yes,No
247,Iowa,State Representative,84,David Heaton,REP,2012,2014,1,Yes,Yes,No
248,Iowa,State Representative,85,Vicki Lensing,DEM,2014,2016,2,Yes,Yes,Yes
249,Iowa,State Representative,85,Vicki Lensing,DEM,2014,2016,2,Yes,Yes,Yes
250,Iowa,State Representative,85,Vicki Lensing,DEM,2012,2014,1,Yes,Yes,Yes
251,Iowa,State Representative,86,Mary Mascher,DEM,2014,2016,2,Yes,Yes,Yes
252,Iowa,State Representative,86,Mary Mascher,DEM,2014,2016,2,Yes,Yes,Yes
253,Iowa,State Representative,86,Mary Mascher,DEM,2012,2014,1,Yes,Yes,Yes
254,Iowa,State Representative,87,Dennis Cohoon,DEM,2014,2016,2,Yes,Yes,No
255,Iowa,State Representative,87,Dennis Cohoon,DEM,2014,2016,2,Yes,Yes,No
256,Iowa,State Representative,87,Dennis Cohoon,DEM,2012,2014,1,No,Yes,No
257,Iowa,State Representative,88,Tom Sands,REP,2014,2016,2,Yes,No,Yes
258,Iowa,State Representative,88,Tom Sands,REP,2014,2016,2,Yes,No,Yes
259,Iowa,State Representative,88,Tom Sands,REP,2012,2014,1,No,No,Yes
260,Iowa,State Representative,89,Jim Lykam,DEM,2014,2016,2,Yes,Yes,Yes
261,Iowa,State Representative,89,Jim Lykam,DEM,2014,2016,2,Yes,Yes,Yes
262,Iowa,State Representative,89,Jim Lykam,DEM,2012,2014,1,No,Yes,Yes
263,Iowa,State Representative,9,Helen Miller,DEM,2014,2016,2,Yes,Yes,No
264,Iowa,State Representative,9,Helen Miller,DEM,2014,2016,2,Yes,Yes,No
265,Iowa,State Representative,9,Helen Miller,DEM,2012,2014,1,No,Yes,No
266,Iowa,State Representative,91,Gary Carlson,REP,2014,2016,1,No,Yes,Yes
267,Iowa,State Representative,91,Gary Carlson,REP,2014,2016,1,No,Yes,Yes
268,Iowa,State Representative,91,Mark Lofgren,REP,2012,2014,1,No,Yes,Yes
269,Iowa,State Representative,92,Ross Paustian,REP,2014,2016,1,No,Yes,Yes
270,Iowa,State Representative,92,Ross Paustian,REP,2014,2016,1,No,Yes,Yes
271,Iowa,State Representative,92,Frank Wood,DEM,2012,2014,1,No,Yes,Yes
272,Iowa,State Representative,93,Phyllis Thede,DEM,2014,2016,2,No,Yes,Yes
273,Iowa,State Representative,93,Phyllis Thede,DEM,2014,2016,2,No,Yes,Yes
274,Iowa,State Representative,93,Phyllis Thede,DEM,2012,2014,1,No,Yes,Yes
275,Iowa,State Representative,94,Linda Miller,REP,2014,2016,2,Yes,Yes,Yes
276,Iowa,State Representative,94,Linda Miller,REP,2014,2016,2,Yes,Yes,Yes
277,Iowa,State Representative,94,Linda Miller,REP,2012,2014,1,No,Yes,Yes
278,Iowa,State Representative,95,Quentin Stanerson,REP,2014,2016,2,No,Yes,Yes
279,Iowa,State Representative,95,Quentin Stanerson,REP,2014,2016,2,No,Yes,Yes
280,Iowa,State Representative,95,Quentin Stanerson,REP,2012,2014,1,No,Yes,Yes
281,Iowa,State Representative,96,Lee Hein,REP,2014,2016,2,No,Yes,Yes
282,Iowa,State Representative,96,Lee Hein,REP,2014,2016,2,No,Yes,Yes
283,Iowa,State Representative,96,Lee Hein,REP,2012,2014,1,Yes,Yes,Yes
284,Iowa,State Representative,97,Norlin Mommsen,REP,2014,2016,1,No,Yes,Yes
285,Iowa,State Representative,97,Norlin Mommsen,REP,2014,2016,1,No,Yes,Yes
286,Iowa,State Representative,97,Steven Olson,REP,2012,2014,1,No,Yes,Yes
287,Iowa,State Representative,98,Mary Lynn Wolfe,DEM,2014,2016,2,Yes,Yes,Yes
288,Iowa,State Representative,98,Mary Lynn Wolfe,DEM,2014,2016,2,Yes,Yes,Yes
289,Iowa,State Representative,98,Mary Lynn Wolfe,DEM,2012,2014,1,No,Yes,Yes
290,Iowa,State Representative,99,Abby Finkenauer,DEM,2014,2016,1,No,No,Yes
291,Iowa,State Representative,99,Abby Finkenauer,DEM,2014,2016,1,No,No,Yes
292,Iowa,State Representative,99,Pat Joseph Murphy,DEM,2012,2014,1,No,No,Yes
293,Iowa,State Representative,nan,Tom Shaw,REP,2012,2014,1,Yes,Yes,No
294,Iowa,State Representative,nan,Clel Baudler,REP,2012,2014,1,No,Yes,No
295,Iowa,State Representative,nan,Joe Riding,DEM,2012,2014,1,No,No,No
296,Iowa,State Representative,nan,John Forbes,DEM,2012,2014,1,No,Yes,Yes
297,Iowa,State Representative,nan,Pat Grassley,REP,2012,2014,1,Yes,Yes,Yes
298,Iowa,State Representative,nan,Walt Rogers,REP,2012,2014,1,No,Yes,Yes
299,Iowa,State Representative,nan,Todd Taylor,DEM,2012,2014,1,No,Yes,Yes
300,Iowa,State Representative,nan,Larry Sheets,REP,2012,2014,1,No,Yes,No
301,Iowa,State Representative,nan,Cindy Winckler,DEM,2012,2014,1,No,Yes,Yes
302,Iowa,State Representative,nan,Mike Sexton,REP,2014,2016,1,No,Yes,No
303,Iowa,State Representative,nan,Clel Baudler,REP,2014,2016,2,No,Yes,No
304,Iowa,State Representative,nan,Zach Nunn,REP,2014,2016,1,No,No,No
305,Iowa,State Representative,nan,John Forbes,DEM,2014,2016,2,No,Yes,Yes
306,Iowa,State Representative,nan,Pat Grassley,REP,2014,2016,2,No,Yes,Yes
307,Iowa,State Representative,nan,Walt Rogers,REP,2014,2016,2,No,Yes,Yes
308,Iowa,State Representative,nan,Todd Taylor,DEM,2014,2016,2,Yes,Yes,Yes
309,Iowa,State Representative,nan,Larry Sheets,REP,2014,2016,2,No,Yes,No
310,Iowa,State Representative,nan,Cindy Winckler,DEM,2014,2016,2,Yes,Yes,Yes
311,Iowa,State Representative,nan,Tom Shaw,REP,2012,2014,1,Yes,Yes,No
