,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
30,Wisconsin,State Representative,28,Adam Jarchow,REP,2014,2016,1,No,Yes,Yes
31,Wisconsin,State Representative,29,John Murtha,REP,2014,2016,5,Yes,Yes,Yes
32,Wisconsin,State Representative,30,Dean Knudson,REP,2014,2016,3,No,Yes,Yes
33,Wisconsin,State Representative,31,Amy Loudenbeck,REP,2014,2016,2,Yes,Yes,Yes
34,Wisconsin,State Representative,32,Tyler August,REP,2014,2016,3,No,Yes,Yes
35,Wisconsin,State Representative,33,Cody John Horlacher,REP,2014,2016,1,Yes,Yes,Yes
36,Wisconsin,State Representative,34,Robert Swearingen,REP,2014,2016,2,Yes,Yes,Yes
37,Wisconsin,State Representative,35,Mary Czaja-Felzkowski,REP,2014,2016,2,Yes,Yes,Yes
38,Wisconsin,State Representative,36,Jeffrey Mursau,REP,2014,2016,6,Yes,Yes,Yes
39,Wisconsin,State Representative,37,John Jagler,REP,2014,2016,2,No,Yes,Yes
40,Wisconsin,State Representative,38,Joel Kleefisch,REP,2014,2016,6,No,Yes,Yes
41,Wisconsin,State Representative,39,Mark Born,REP,2014,2016,2,No,Yes,Yes
42,Wisconsin,State Representative,40,Kevin David Petersen,REP,2014,2016,5,Yes,Yes,Yes
43,Wisconsin,State Representative,41,Joan Ballweg,REP,2014,2016,6,No,Yes,Yes
44,Wisconsin,State Representative,42,Keith Ripp,REP,2014,2016,2,No,No,No
45,Wisconsin,State Representative,43,Andrew Earl Jorgensen,DEM,2014,2016,2,No,Yes,Yes
46,Wisconsin,State Representative,44,Debra Kolste,DEM,2014,2016,2,No,Yes,Yes
47,Wisconsin,State Representative,45,Mark Spreitzer,DEM,2014,2016,1,Yes,Yes,Yes
48,Wisconsin,State Representative,46,Sean McGary,DEM,2014,2016,6,Yes,Yes,Yes
49,Wisconsin,State Representative,47,Robb Kahl,DEM,2014,2016,2,No,Yes,Yes
50,Wisconsin,State Representative,48,Melissa Agard Sargent,DEM,2014,2016,2,Yes,Yes,Yes
51,Wisconsin,State Representative,49,Travis Tranel,REP,2014,2016,3,No,Yes,Yes
52,Wisconsin,State Representative,50,Edward Allen Brooks,REP,2014,2016,4,No,Yes,Yes
53,Wisconsin,State Representative,51,Todd Novak,REP,2014,2016,1,No,Yes,Yes
54,Wisconsin,State Representative,52,Jeremy John Thiesfeldt,REP,2014,2016,3,Yes,Yes,Yes
55,Wisconsin,State Representative,53,Michael Schraa,REP,2014,2016,2,Yes,Yes,Yes
56,Wisconsin,State Representative,54,Gordon Hintz,DEM,2014,2016,5,No,Yes,Yes
57,Wisconsin,State Representative,55,Michael Karl Rohrkaste,REP,2014,2016,1,No,Yes,Yes
58,Wisconsin,State Representative,56,David Murphy,REP,2014,2016,2,Yes,No,Yes
59,Wisconsin,State Representative,57,Amanda Mariah Stuck,DEM,2014,2016,1,No,Yes,Yes
60,Wisconsin,State Representative,58,Robert Gannon,REP,2014,2016,1,Yes,No,No
61,Wisconsin,State Representative,59,Jesse Kremer,REP,2014,2016,1,Yes,Yes,No
62,Wisconsin,State Representative,60,Robert Alan Brooks,REP,2014,2016,1,No,Yes,Yes
63,Wisconsin,State Representative,61,Samantha Kerkman,REP,2014,2016,2,Yes,Yes,Yes
64,Wisconsin,State Representative,62,Thomas Roger Weatherston,REP,2014,2016,2,Yes,Yes,No
65,Wisconsin,State Representative,63,Robin Vos,REP,2014,2016,6,No,Yes,Yes
66,Wisconsin,State Representative,64,Peter Barca,DEM,2014,2016,4,Yes,Yes,Yes
67,Wisconsin,State Representative,65,Tod Ohnstad,DEM,2014,2016,2,Yes,Yes,Yes
68,Wisconsin,State Representative,66,Cory Mason IV,DEM,2014,2016,2,No,No,Yes
69,Wisconsin,State Representative,67,Thomas Larson,REP,2014,2016,3,No,Yes,Yes
70,Wisconsin,State Representative,68,Kathleen Bernier,REP,2014,2016,3,No,Yes,Yes
71,Wisconsin,State Representative,69,Robert Allen Kulp,REP,2014,2016,2,No,Yes,Yes
72,Wisconsin,State Representative,70,Nancy Lynn Vandermeer,REP,2014,2016,1,No,Yes,Yes
73,Wisconsin,State Representative,71,Katrina Shankland,DEM,2014,2016,2,Yes,Yes,Yes
74,Wisconsin,State Representative,72,Scott Krug,REP,2014,2016,3,No,Yes,Yes
75,Wisconsin,State Representative,73,Nick Milroy,DEM,2014,2016,4,Yes,Yes,Yes
76,Wisconsin,State Representative,74,Beth Meyers,DEM,2014,2016,1,No,Yes,Yes
77,Wisconsin,State Representative,75,Romaine Robert Quinn,REP,2014,2016,1,No,Yes,Yes
78,Wisconsin,State Representative,76,Chris Taylor,DEM,2014,2016,2,Yes,Yes,Yes
79,Wisconsin,State Representative,77,Terese Berceau,DEM,2014,2016,2,Yes,No,Yes
80,Wisconsin,State Representative,78,Lisa Subeck,DEM,2014,2016,1,Yes,Yes,Yes
81,Wisconsin,State Representative,79,Dianne Hesselbein,DEM,2014,2016,2,No,Yes,Yes
82,Wisconsin,State Representative,80,Sondy Pope,DEM,2014,2016,2,Yes,Yes,Yes
83,Wisconsin,State Representative,81,David Lawrence Considine,DEM,2014,2016,1,No,Yes,Yes
84,Wisconsin,State Representative,82,Kenneth Skowronski,REP,2014,2016,2,Yes,Yes,Yes
85,Wisconsin,State Representative,83,David Craig,REP,2014,2016,3,No,Yes,Yes
86,Wisconsin,State Representative,84,Michael Kuglitsch,REP,2014,2016,3,Yes,Yes,Yes
87,Wisconsin,State Representative,85,Dave Heaton,REP,2014,2016,1,No,Yes,Yes
88,Wisconsin,State Representative,86,John Spiros,REP,2014,2016,2,No,Yes,No
89,Wisconsin,State Representative,87,James Boy) Edming,REP,2014,2016,1,No,No,Yes
90,Wisconsin,State Representative,88,John Macco,REP,2014,2016,1,No,Yes,Yes
91,Wisconsin,State Representative,89,John Nygren,REP,2014,2016,5,Yes,Yes,Yes
92,Wisconsin,State Representative,90,Eric Carl Genrich,DEM,2014,2016,2,No,Yes,Yes
93,Wisconsin,State Representative,91,Dana Wachs,DEM,2014,2016,2,Yes,No,Yes
94,Wisconsin,State Representative,92,Christopher Danou,DEM,2014,2016,2,No,No,Yes
95,Wisconsin,State Representative,93,Warren Petryk,REP,2014,2016,3,No,Yes,Yes
96,Wisconsin,State Representative,94,Steve Doyle,DEM,2014,2016,3,No,Yes,Yes
97,Wisconsin,State Representative,95,Jill Billings,DEM,2014,2016,3,Yes,Yes,Yes
98,Wisconsin,State Representative,96,Lee Nerison,REP,2014,2016,6,No,No,Yes
99,Wisconsin,State Representative,97,Scott Allen,REP,2014,2016,1,Yes,Yes,Yes
100,Wisconsin,State Representative,98,Adam Neylon,REP,2014,2016,2,Yes,Yes,Yes
101,Wisconsin,State Representative,99,Chris Kapenga,REP,2014,2016,2,No,Yes,Yes
102,Wisconsin,State Senator,1,Frank Lasee,REP,2014,2018,2,No,No,No
103,Wisconsin,State Senator,2,Robert Cowles,REP,2012,2016,5,No,Yes,Yes
104,Wisconsin,State Senator,3,Timothy Carpenter,DEM,2014,2018,4,Yes,Yes,Yes
105,Wisconsin,State Senator,4,Lena Carolyn Taylor,DEM,2012,2016,3,No,Yes,Yes
106,Wisconsin,State Senator,5,Leah Vukmir,REP,2014,2018,2,No,Yes,Yes
107,Wisconsin,State Senator,6,Nikiya Harris Dodd,DEM,2012,2016,1,No,Yes,Yes
108,Wisconsin,State Senator,7,Christopher Larson,DEM,2014,2018,2,No,Yes,Yes
109,Wisconsin,State Senator,8,Alberta Darling,REP,2012,2016,5,Yes,Yes,Yes
110,Wisconsin,State Senator,9,Devin Lemahieu,REP,2014,2018,1,No,Yes,Yes
111,Wisconsin,State Senator,10,Sheila Harsdorf,REP,2012,2016,5,No,No,No
112,Wisconsin,State Senator,11,Steven Nass,REP,2014,2018,1,No,Yes,Yes
113,Wisconsin,State Senator,12,Thomas Tiffany,REP,2012,2016,1,No,Yes,Yes
114,Wisconsin,State Senator,13,Scott Fitzgerald,REP,2014,2018,5,No,Yes,Yes
115,Wisconsin,State Senator,14,Luther Olsen,REP,2012,2016,4,No,Yes,Yes
116,Wisconsin,State Senator,15,Janis Ringhand,DEM,2014,2018,1,No,Yes,Yes
117,Wisconsin,State Senator,16,Mark Miller,DEM,2012,2016,3,Yes,Yes,Yes
118,Wisconsin,State Senator,17,Howard Marklein,REP,2014,2018,1,No,Yes,Yes
119,Wisconsin,State Senator,18,Richard Gudex,REP,2012,2016,1,No,Yes,Yes
120,Wisconsin,State Senator,19,Roger Roth Jr.,REP,2014,2018,1,No,No,Yes
121,Wisconsin,State Senator,20,Duane Stroebel Jr.,REP,2015,2016,1,Yes,Yes,Yes
122,Wisconsin,State Senator,21,Van Wanggaard,REP,2014,2018,1,No,Yes,Yes
123,Wisconsin,State Senator,22,Robert Wirch,DEM,2012,2016,5,No,Yes,Yes
124,Wisconsin,State Senator,23,Terry Moulton,REP,2014,2018,3,No,Yes,Yes
125,Wisconsin,State Senator,24,Julie Lassa,DEM,2012,2016,3,No,Yes,Yes
126,Wisconsin,State Senator,25,Janet Bewley,DEM,2014,2018,1,No,Yes,Yes
127,Wisconsin,State Senator,26,Fred Risser,DEM,2012,2016,4,Yes,Yes,Yes
128,Wisconsin,State Senator,27,Jon Erpenbach,DEM,2014,2018,4,Yes,Yes,Yes
129,Wisconsin,State Senator,28,Mary Lazich,REP,2012,2016,4,No,Yes,Yes
130,Wisconsin,State Senator,29,Jerry Petrowski,REP,2014,2018,2,No,Yes,Yes
131,Wisconsin,State Senator,30,David Hansen,DEM,2012,2016,5,No,Yes,Yes
132,Wisconsin,State Senator,31,Kathleen Vinehout,DEM,2014,2018,3,No,No,Yes
133,Wisconsin,State Senator,32,Jennifer Shilling,DEM,2012,2016,2,No,Yes,Yes
134,Wisconsin,State Senator,33,Chris Kapenga,REP,2015,2018,1,No,Yes,Yes
135,Wisconsin,U.S. Representative,1,Paul Ryan,REP,2014,2016,3,No,No,No
136,Wisconsin,U.S. Representative,2,Mark Pocan,DEM,2014,2016,2,No,Yes,Yes
137,Wisconsin,U.S. Representative,3,Ron Kind,DEM,2014,2016,3,No,Yes,Yes
138,Wisconsin,U.S. Representative,4,Gwendolynne Moore,DEM,2014,2016,3,No,No,No
139,Wisconsin,U.S. Representative,5,James Sensenbrenner Jr.,REP,2014,2016,3,No,Yes,No
140,Wisconsin,U.S. Representative,6,Glenn Grothman,REP,2014,2016,1,No,Yes,Yes
141,Wisconsin,U.S. Representative,7,Sean Duffy,REP,2014,2016,3,No,No,Yes
142,Wisconsin,U.S. Representative,8,Reid Ribble,REP,2014,2016,3,No,Yes,Yes
143,Wisconsin,U.S. Senator,0,Tammy Suzanne Green Baldwin,DEM,2012,2018,1,No,Yes,No
144,Wisconsin,U.S. Senator,0,Ronald Harold Johnson,REP,2010,2016,1,No,Yes,No
