,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
205,Georgia,State Representative,101,Valerie Clark,REP,2012,2014,1,No,Yes,Yes
529,Georgia,State Representative,101,Buzz Samuel Brockway III,REP,2010,2012,1,Yes,Yes,Yes
206,Georgia,State Representative,102,Buzz Samuel Brockway III,REP,2014,2016,2,Yes,No,No
207,Georgia,State Representative,102,Buzz Samuel Brockway III,REP,2012,2014,1,Yes,No,No
530,Georgia,State Representative,102,Bj Jin Pak,REP,2010,2012,1,No,No,No
208,Georgia,State Representative,103,Timothy Barr,REP,2014,2016,2,Yes,Yes,Yes
209,Georgia,State Representative,103,Timothy Barr,REP,2012,2014,1,Yes,Yes,Yes
531,Georgia,State Representative,103,David Casas,REP,2010,2012,4,No,Yes,Yes
210,Georgia,State Representative,104,Chuck Efstration,REP,2014,2016,1,Yes,Yes,Yes
211,Georgia,State Representative,104,Donna Sheldon,REP,2012,2014,1,Yes,Yes,Yes
532,Georgia,State Representative,104,Valerie Clark,REP,2010,2012,1,No,Yes,Yes
212,Georgia,State Representative,105,Joyce Chandler,REP,2014,2016,2,No,Yes,No
213,Georgia,State Representative,105,Joyce Chandler,REP,2012,2014,1,No,Yes,No
533,Georgia,State Representative,105,Donna Sheldon,REP,2010,2012,4,Yes,Yes,No
214,Georgia,State Representative,106,Brett Harrell,REP,2014,2016,3,Yes,Yes,Yes
215,Georgia,State Representative,106,Brett Harrell,REP,2012,2014,2,Yes,Yes,Yes
534,Georgia,State Representative,106,Brett Harrell,REP,2010,2012,1,No,Yes,Yes
216,Georgia,State Representative,107,David Casas,REP,2014,2016,2,Yes,No,Yes
217,Georgia,State Representative,107,David Casas,REP,2012,2014,1,No,No,Yes
535,Georgia,State Representative,107,Len Walker,REP,2010,2012,4,Yes,No,Yes
218,Georgia,State Representative,108,Bj Jin Pak,REP,2014,2016,2,Yes,Yes,Yes
219,Georgia,State Representative,108,Bj Jin Pak,REP,2012,2014,1,Yes,Yes,Yes
536,Georgia,State Representative,108,Terry Lamar England,REP,2010,2012,4,Yes,Yes,Yes
220,Georgia,State Representative,109,Dale Rutledge,REP,2014,2016,2,Yes,No,No
221,Georgia,State Representative,109,Dale Rutledge,REP,2012,2014,1,Yes,No,No
537,Georgia,State Representative,109,Steve Davis,REP,2010,2012,4,No,No,No
222,Georgia,State Representative,110,Andy Welch III,REP,2014,2016,3,No,Yes,Yes
223,Georgia,State Representative,110,Andy Welch III,REP,2012,2014,2,Yes,Yes,Yes
539,Georgia,State Representative,110,Andy Welch III,REP,2010,2012,1,No,Yes,Yes
224,Georgia,State Representative,111,Robert Brian Strickland,REP,2014,2016,2,No,No,No
225,Georgia,State Representative,111,Robert Brian Strickland,REP,2012,2014,1,No,No,No
540,Georgia,State Representative,111,Bruce Brewster Williamson III,REP,2010,2012,1,Yes,No,No
226,Georgia,State Representative,112,Dave Belton,REP,2014,2016,1,No,Yes,Yes
227,Georgia,State Representative,112,Doug Holt,REP,2012,2014,5,Yes,Yes,Yes
541,Georgia,State Representative,112,Doug Holt,REP,2010,2012,4,Yes,Yes,Yes
228,Georgia,State Representative,113,Pamela Dickerson,DEM,2014,2016,2,Yes,No,Yes
229,Georgia,State Representative,113,Pamela Dickerson,DEM,2012,2014,1,No,No,Yes
542,Georgia,State Representative,113,Hank Huckaby,REP,2010,2012,1,No,No,Yes
230,Georgia,State Representative,114,Tom Thomas Kirby,REP,2014,2016,2,No,Yes,Yes
231,Georgia,State Representative,114,Tom Thomas Kirby,REP,2012,2014,1,Yes,Yes,Yes
543,Georgia,State Representative,114,Keith Heard,DEM,2010,2012,4,Yes,Yes,Yes
232,Georgia,State Representative,115,Bruce Brewster Williamson III,REP,2014,2016,2,Yes,Yes,Yes
233,Georgia,State Representative,115,Bruce Brewster Williamson III,REP,2012,2014,1,Yes,Yes,Yes
544,Georgia,State Representative,115,Douglas McKillip,DEM,2010,2012,3,Yes,Yes,Yes
234,Georgia,State Representative,116,Terry Lamar England,REP,2014,2016,2,Yes,Yes,Yes
235,Georgia,State Representative,116,Terry Lamar England,REP,2012,2014,1,Yes,Yes,Yes
545,Georgia,State Representative,116,Robert Mickey Channell,REP,2010,2012,4,Yes,Yes,Yes
236,Georgia,State Representative,117,Regina Quick,REP,2014,2016,2,Yes,Yes,Yes
237,Georgia,State Representative,117,Regina Quick,REP,2012,2014,1,Yes,Yes,Yes
546,Georgia,State Representative,117,Lee Anderson,REP,2010,2012,2,Yes,Yes,Yes
238,Georgia,State Representative,118,Spencer Frye,DEM,2014,2016,2,Yes,Yes,Yes
239,Georgia,State Representative,118,Spencer Frye,DEM,2012,2014,1,No,Yes,Yes
547,Georgia,State Representative,118,Ben Harbin,REP,2010,2012,4,Yes,Yes,Yes
240,Georgia,State Representative,119,Chuck Edward Williams,REP,2014,2016,2,Yes,Yes,No
241,Georgia,State Representative,119,Chuck Edward Williams,REP,2012,2014,1,Yes,Yes,No
548,Georgia,State Representative,119,Barbara Sims,REP,2010,2012,3,Yes,Yes,No
242,Georgia,State Representative,120,Robert Mickey Channell,REP,2014,2016,2,Yes,Yes,Yes
243,Georgia,State Representative,120,Robert Mickey Channell,REP,2012,2014,1,Yes,Yes,Yes
550,Georgia,State Representative,120,Quincy Murphy,DEM,2010,2012,4,Yes,Yes,Yes
244,Georgia,State Representative,121,Barry Fleming,REP,2014,2016,2,Yes,Yes,Yes
245,Georgia,State Representative,121,Barry Fleming,REP,2012,2014,1,Yes,Yes,Yes
551,Georgia,State Representative,121,Wayne Howard,DEM,2010,2012,4,Yes,Yes,Yes
246,Georgia,State Representative,122,Ben Harbin,REP,2014,2016,2,Yes,Yes,Yes
247,Georgia,State Representative,122,Ben Harbin,REP,2012,2014,1,Yes,Yes,Yes
552,Georgia,State Representative,122,Earnest Smith,DEM,2010,2012,1,Yes,Yes,Yes
248,Georgia,State Representative,123,Barbara Sims,REP,2014,2016,2,Yes,Yes,Yes
249,Georgia,State Representative,123,Barbara Sims,REP,2012,2014,1,Yes,Yes,Yes
553,Georgia,State Representative,123,Gloria Frazier,DEM,2010,2012,3,Yes,Yes,Yes
250,Georgia,State Representative,124,Wayne Howard,DEM,2014,2016,2,Yes,Yes,Yes
251,Georgia,State Representative,124,Wayne Howard,DEM,2012,2014,1,Yes,Yes,Yes
554,Georgia,State Representative,124,Sistie Hudson,DEM,2010,2012,4,No,Yes,Yes
252,Georgia,State Representative,125,Earnest Smith,DEM,2014,2016,2,No,Yes,Yes
253,Georgia,State Representative,125,Earnest Smith,DEM,2012,2014,1,No,Yes,Yes
555,Georgia,State Representative,125,Susan Holmes,REP,2010,2012,1,No,Yes,Yes
254,Georgia,State Representative,126,Gloria Frazier,DEM,2014,2016,2,Yes,Yes,Yes
255,Georgia,State Representative,126,Gloria Frazier,DEM,2012,2014,1,Yes,Yes,Yes
556,Georgia,State Representative,126,David Knight,REP,2010,2012,4,Yes,Yes,Yes
256,Georgia,State Representative,127,Brian Prince,DEM,2014,2016,1,Yes,Yes,Yes
257,Georgia,State Representative,127,Quincy Murphy,DEM,2012,2014,1,Yes,Yes,Yes
557,Georgia,State Representative,127,Billy Maddox,REP,2010,2012,2,Yes,Yes,Yes
258,Georgia,State Representative,128,Willie Mack Jackson Sr.,DEM,2014,2016,2,Yes,Yes,Yes
259,Georgia,State Representative,128,Willie Mack Jackson Sr.,DEM,2012,2014,1,Yes,Yes,Yes
558,Georgia,State Representative,128,Carl Von Epps,DEM,2010,2012,4,Yes,Yes,Yes
260,Georgia,State Representative,129,Susan Holmes,REP,2014,2016,2,Yes,Yes,Yes
261,Georgia,State Representative,129,Susan Holmes,REP,2012,2014,1,Yes,Yes,Yes
559,Georgia,State Representative,129,Kip Smith,REP,2010,2012,1,Yes,Yes,Yes
262,Georgia,State Representative,130,David Knight,REP,2014,2016,2,Yes,Yes,No
263,Georgia,State Representative,130,David Knight,REP,2012,2014,1,Yes,Yes,No
561,Georgia,State Representative,130,Debbie Gignilliat Buckner,DEM,2010,2012,4,Yes,Yes,No
264,Georgia,State Representative,131,Johnnie Caldwell Jr.,REP,2014,2016,2,Yes,Yes,No
265,Georgia,State Representative,131,Johnnie Caldwell Jr.,REP,2012,2014,1,Yes,Yes,No
562,Georgia,State Representative,131,Richard Smith,REP,2010,2012,4,Yes,Yes,No
266,Georgia,State Representative,132,Bob Trammell Jr.,DEM,2014,2016,1,No,Yes,Yes
267,Georgia,State Representative,132,Carl Von Epps,DEM,2012,2014,1,No,Yes,Yes
563,Georgia,State Representative,132,Calvin Smyre,DEM,2010,2012,4,Yes,Yes,Yes
268,Georgia,State Representative,133,John Pezold,REP,2014,2016,2,Yes,Yes,No
269,Georgia,State Representative,133,John Pezold,REP,2012,2014,1,Yes,Yes,No
564,Georgia,State Representative,133,Carolyn Hugley,DEM,2010,2012,4,Yes,Yes,No
270,Georgia,State Representative,134,Richard Smith,REP,2014,2016,2,Yes,Yes,Yes
271,Georgia,State Representative,134,Richard Smith,REP,2012,2014,1,Yes,Yes,Yes
565,Georgia,State Representative,134,Michael Cheokas,DEM,2010,2012,4,Yes,Yes,Yes
272,Georgia,State Representative,135,Calvin Smyre,DEM,2014,2016,2,Yes,Yes,Yes
273,Georgia,State Representative,135,Calvin Smyre,DEM,2012,2014,1,No,Yes,Yes
566,Georgia,State Representative,135,Lynmore James,DEM,2010,2012,4,Yes,Yes,Yes
274,Georgia,State Representative,136,Carolyn Hugley,DEM,2014,2016,2,Yes,Yes,Yes
275,Georgia,State Representative,136,Carolyn Hugley,DEM,2012,2014,1,No,Yes,Yes
567,Georgia,State Representative,136,Anthony Sellier,REP,2010,2012,3,No,Yes,Yes
276,Georgia,State Representative,137,Debbie Gignilliat Buckner,DEM,2014,2016,2,No,Yes,Yes
277,Georgia,State Representative,137,Debbie Gignilliat Buckner,DEM,2012,2014,1,Yes,Yes,Yes
568,Georgia,State Representative,137,Allen Peake,REP,2010,2012,3,Yes,Yes,Yes
278,Georgia,State Representative,138,Michael Cheokas,REP,2014,2016,2,No,Yes,No
279,Georgia,State Representative,138,Michael Cheokas,REP,2012,2014,1,No,Yes,No
569,Georgia,State Representative,138,Nikki Randall,DEM,2010,2012,4,Yes,Yes,No
280,Georgia,State Representative,139,Patty Bentley,DEM,2014,2016,2,Yes,Yes,Yes
281,Georgia,State Representative,139,Patty Bentley,DEM,2012,2014,1,No,Yes,Yes
570,Georgia,State Representative,139,David Lucas Sr.,DEM,2010,2012,4,Yes,Yes,Yes
282,Georgia,State Representative,140,Robert Dickey III,REP,2014,2016,2,Yes,Yes,Yes
283,Georgia,State Representative,140,Robert Dickey III,REP,2012,2014,1,Yes,Yes,Yes
572,Georgia,State Representative,140,Bubber Epps,DEM,2010,2012,2,No,Yes,Yes
284,Georgia,State Representative,141,Allen Peake,REP,2014,2016,2,Yes,Yes,No
285,Georgia,State Representative,141,Allen Peake,REP,2012,2014,1,Yes,Yes,No
573,Georgia,State Representative,141,Rusty Culver Kidd,IND,2010,2012,1,No,Yes,No
286,Georgia,State Representative,142,Nikki Randall,DEM,2014,2016,2,Yes,No,Yes
287,Georgia,State Representative,142,Nikki Randall,DEM,2012,2014,1,Yes,No,Yes
574,Georgia,State Representative,142,Willie Mack Jackson Sr.,DEM,2010,2012,2,Yes,No,Yes
288,Georgia,State Representative,143,James Beverly,DEM,2014,2016,2,Yes,No,Yes
289,Georgia,State Representative,143,James Beverly,DEM,2012,2014,1,Yes,No,Yes
575,Georgia,State Representative,143,Matt Matthew Hatchett,REP,2010,2012,1,No,No,Yes
290,Georgia,State Representative,144,Bubber Epps,REP,2014,2016,2,No,No,No
291,Georgia,State Representative,144,Bubber Epps,REP,2012,2014,1,No,No,No
576,Georgia,State Representative,144,Jimmy Pruett Jr.,REP,2010,2012,3,Yes,No,No
292,Georgia,State Representative,145,Rusty Culver Kidd,IND,2014,2016,2,Yes,Yes,Yes
293,Georgia,State Representative,145,Rusty Culver Kidd,IND,2012,2014,1,No,Yes,Yes
577,Georgia,State Representative,145,Willie Lee Talton,REP,2010,2012,4,No,Yes,Yes
294,Georgia,State Representative,146,Larry Oneal Jr.,REP,2014,2016,6,Yes,Yes,Yes
295,Georgia,State Representative,146,Larry Oneal Jr.,REP,2012,2014,5,Yes,Yes,Yes
578,Georgia,State Representative,146,Larry Oneal Jr.,REP,2010,2012,4,Yes,Yes,Yes
296,Georgia,State Representative,147,Heath Clark,REP,2014,2016,1,Yes,Yes,Yes
297,Georgia,State Representative,147,Willie Lee Talton,REP,2012,2014,1,Yes,Yes,Yes
579,Georgia,State Representative,147,Buddy Hall Harden,REP,2010,2012,2,Yes,Yes,Yes
298,Georgia,State Representative,148,Buddy Hall Harden,REP,2014,2016,2,Yes,Yes,Yes
299,Georgia,State Representative,148,Buddy Hall Harden,REP,2012,2014,1,Yes,Yes,Yes
580,Georgia,State Representative,148,Bob Hanner,DEM,2010,2012,4,Yes,Yes,Yes
300,Georgia,State Representative,149,Jimmy Pruett Jr.,REP,2014,2016,2,Yes,Yes,Yes
301,Georgia,State Representative,149,Jimmy Pruett Jr.,REP,2012,2014,1,Yes,Yes,Yes
581,Georgia,State Representative,149,Gerald Greene,DEM,2010,2012,4,Yes,Yes,Yes
302,Georgia,State Representative,150,Matt Matthew Hatchett,REP,2014,2016,2,Yes,Yes,Yes
303,Georgia,State Representative,150,Matt Matthew Hatchett,REP,2012,2014,1,No,Yes,Yes
583,Georgia,State Representative,150,Winfred Dukes,DEM,2010,2012,4,No,Yes,Yes
304,Georgia,State Representative,151,Gerald Greene,REP,2014,2016,2,No,Yes,Yes
305,Georgia,State Representative,151,Gerald Greene,REP,2012,2014,1,Yes,Yes,Yes
584,Georgia,State Representative,151,Carol Fullerton,DEM,2010,2012,2,Yes,Yes,Yes
306,Georgia,State Representative,152,Eugene Ed Rynders,REP,2014,2016,6,Yes,No,Yes
307,Georgia,State Representative,152,Eugene Ed Rynders,REP,2012,2014,5,Yes,No,Yes
585,Georgia,State Representative,152,Eugene Ed Rynders,REP,2010,2012,4,Yes,No,Yes
308,Georgia,State Representative,153,Darrel Ealum,DEM,2014,2016,1,No,No,Yes
309,Georgia,State Representative,153,Carol Fullerton,DEM,2012,2014,1,Yes,No,Yes
586,Georgia,State Representative,153,Tony McBrayer,REP,2010,2012,1,No,No,Yes
310,Georgia,State Representative,154,Winfred Dukes,DEM,2014,2016,2,Yes,Yes,Yes
311,Georgia,State Representative,154,Winfred Dukes,DEM,2012,2014,1,Yes,Yes,Yes
587,Georgia,State Representative,154,Jay Hugh Roberts,REP,2010,2012,4,Yes,Yes,Yes
312,Georgia,State Representative,155,Jay Hugh Roberts,REP,2014,2016,2,Yes,Yes,Yes
313,Georgia,State Representative,155,Jay Hugh Roberts,REP,2012,2014,1,Yes,Yes,Yes
588,Georgia,State Representative,155,Greg Morris,REP,2010,2012,4,Yes,Yes,Yes
314,Georgia,State Representative,156,Greg Morris,REP,2014,2016,2,Yes,Yes,No
315,Georgia,State Representative,156,Greg Morris,REP,2012,2014,1,Yes,Yes,No
589,Georgia,State Representative,156,Butch Parrish,REP,2010,2012,4,Yes,Yes,No
316,Georgia,State Representative,157,Bill Werkheiser,REP,2014,2016,1,No,Yes,No
317,Georgia,State Representative,157,Delvis William Dutton,REP,2012,2014,1,Yes,Yes,No
590,Georgia,State Representative,157,Jon Burns,REP,2010,2012,4,No,Yes,No
318,Georgia,State Representative,158,Butch Parrish,REP,2014,2016,2,Yes,Yes,Yes
319,Georgia,State Representative,158,Butch Parrish,REP,2012,2014,1,Yes,Yes,Yes
591,Georgia,State Representative,158,Jan Tankersley,REP,2010,2012,1,Yes,Yes,Yes
320,Georgia,State Representative,159,Jon Burns,REP,2014,2016,2,Yes,Yes,Yes
321,Georgia,State Representative,159,Jon Burns,REP,2012,2014,1,Yes,Yes,Yes
592,Georgia,State Representative,159,Ann Purcell,REP,2010,2012,1,No,Yes,Yes
322,Georgia,State Representative,160,Jan Tankersley,REP,2014,2016,2,Yes,Yes,No
323,Georgia,State Representative,160,Jan Tankersley,REP,2012,2014,1,No,Yes,No
594,Georgia,State Representative,160,Bob Bryant Sr.,DEM,2010,2012,4,No,Yes,No
324,Georgia,State Representative,161,Bill Hitchens Jr.,REP,2014,2016,2,Yes,Yes,Yes
325,Georgia,State Representative,161,Bill Hitchens Jr.,REP,2012,2014,1,Yes,Yes,Yes
595,Georgia,State Representative,161,Mickey Stephens,DEM,2010,2012,2,Yes,Yes,Yes
326,Georgia,State Representative,162,Bob Bryant Sr.,DEM,2014,2016,2,Yes,Yes,Yes
327,Georgia,State Representative,162,Bob Bryant Sr.,DEM,2012,2014,1,Yes,Yes,Yes
596,Georgia,State Representative,162,Craig Gordon,DEM,2010,2012,3,Yes,Yes,Yes
328,Georgia,State Representative,163,Craig Gordon,DEM,2014,2016,2,Yes,Yes,Yes
329,Georgia,State Representative,163,Craig Gordon,DEM,2012,2014,1,Yes,Yes,Yes
597,Georgia,State Representative,163,Ben Watson,REP,2010,2012,1,No,Yes,Yes
330,Georgia,State Representative,164,Ron Stephens,REP,2014,2016,6,Yes,Yes,Yes
331,Georgia,State Representative,164,Ron Stephens,REP,2012,2014,5,No,Yes,Yes
598,Georgia,State Representative,164,Ron Stephens,REP,2010,2012,4,No,Yes,Yes
332,Georgia,State Representative,165,Mickey Stephens,DEM,2014,2016,2,Yes,Yes,Yes
333,Georgia,State Representative,165,Mickey Stephens,DEM,2012,2014,1,Yes,Yes,Yes
599,Georgia,State Representative,165,Al Williams,DEM,2010,2012,4,Yes,Yes,Yes
334,Georgia,State Representative,166,Jesse Petrea,REP,2014,2016,1,Yes,Yes,Yes
335,Georgia,State Representative,166,Ben Watson,REP,2012,2014,1,Yes,Yes,Yes
600,Georgia,State Representative,166,Delvis William Dutton,REP,2010,2012,1,Yes,Yes,Yes
336,Georgia,State Representative,167,Jeff Jones,REP,2014,2016,1,Yes,Yes,Yes
337,Georgia,State Representative,167,Jeff Chapman,REP,2012,2014,1,Yes,Yes,Yes
601,Georgia,State Representative,167,Roger Lane,REP,2010,2012,4,Yes,Yes,Yes
338,Georgia,State Representative,168,Al Williams,DEM,2014,2016,2,Yes,Yes,Yes
339,Georgia,State Representative,168,Al Williams,DEM,2012,2014,1,Yes,Yes,Yes
602,Georgia,State Representative,168,Tommy Smith,REP,2010,2012,4,Yes,Yes,Yes
340,Georgia,State Representative,169,Dominic Lariccia,REP,2014,2016,1,No,Yes,Yes
341,Georgia,State Representative,169,Chuck Sims,REP,2012,2014,5,Yes,Yes,Yes
603,Georgia,State Representative,169,Chuck Sims,REP,2010,2012,4,Yes,Yes,Yes
342,Georgia,State Representative,170,Penny Penelope Houston,REP,2014,2016,6,Yes,Yes,Yes
343,Georgia,State Representative,170,Penny Penelope Houston,REP,2012,2014,5,Yes,Yes,Yes
605,Georgia,State Representative,170,Penny Penelope Houston,REP,2010,2012,4,Yes,Yes,Yes
344,Georgia,State Representative,171,Jay Powell Jr.,REP,2014,2016,4,Yes,Yes,Yes
345,Georgia,State Representative,171,Jay Powell Jr.,REP,2012,2014,3,No,Yes,Yes
606,Georgia,State Representative,171,Jay Powell Jr.,REP,2010,2012,2,No,Yes,Yes
346,Georgia,State Representative,172,Sam Watson,REP,2014,2016,2,Yes,Yes,Yes
347,Georgia,State Representative,172,Sam Watson,REP,2012,2014,1,Yes,Yes,Yes
607,Georgia,State Representative,172,Eugene Talmadge Maddox,REP,2010,2012,4,No,Yes,Yes
348,Georgia,State Representative,173,Darlene Taylor,REP,2014,2016,3,No,Yes,Yes
349,Georgia,State Representative,173,Darlene Taylor,REP,2012,2014,2,No,Yes,Yes
608,Georgia,State Representative,173,Darlene Taylor,REP,2010,2012,1,No,Yes,Yes
350,Georgia,State Representative,174,John Corbett,REP,2014,2016,1,No,Yes,Yes
351,Georgia,State Representative,174,Ellis Black,REP,2012,2014,5,No,Yes,Yes
609,Georgia,State Representative,174,Ellis Black,DEM,2010,2012,4,Yes,Yes,Yes
352,Georgia,State Representative,175,Amy Carter,REP,2014,2016,5,Yes,No,No
353,Georgia,State Representative,175,Amy Carter,REP,2012,2014,4,No,No,No
610,Georgia,State Representative,175,Amy Carter,DEM,2010,2012,3,Yes,No,No
354,Georgia,State Representative,176,Jason Slaton Shaw Jr.,REP,2014,2016,3,Yes,Yes,Yes
355,Georgia,State Representative,176,Jason Slaton Shaw Jr.,REP,2012,2014,2,Yes,Yes,Yes
611,Georgia,State Representative,176,Jason Slaton Shaw Jr.,REP,2010,2012,1,No,Yes,Yes
356,Georgia,State Representative,177,Dexter Sharper,DEM,2014,2016,2,Yes,Yes,Yes
357,Georgia,State Representative,177,Dexter Sharper,DEM,2012,2014,1,No,Yes,Yes
612,Georgia,State Representative,177,John Mark Hatfield,REP,2010,2012,4,Yes,Yes,Yes
358,Georgia,State Representative,178,Chad Chadwick Nimmer,REP,2014,2016,3,Yes,Yes,No
359,Georgia,State Representative,178,Chad Chadwick Nimmer,REP,2012,2014,2,Yes,Yes,No
613,Georgia,State Representative,178,Mark Williams,REP,2010,2012,3,Yes,Yes,No
360,Georgia,State Representative,179,Alex Alexander Atwood,REP,2014,2016,3,Yes,Yes,Yes
361,Georgia,State Representative,179,Alex Alexander Atwood,REP,2012,2014,2,Yes,Yes,Yes
614,Georgia,State Representative,179,Alex Alexander Atwood,REP,2010,2012,1,No,Yes,Yes
362,Georgia,State Representative,180,Jason Chauncey Spencer,REP,2014,2016,3,Yes,Yes,No
363,Georgia,State Representative,180,Jason Chauncey Spencer,REP,2012,2014,2,Yes,Yes,No
616,Georgia,State Representative,180,Jason Chauncey Spencer,REP,2010,2012,1,No,Yes,No
364,Georgia,State Senator,1,Ben Watson,REP,2014,2016,1,Yes,Yes,Yes
365,Georgia,State Senator,1,Buddy Leroy Carter,REP,2012,2014,2,Yes,Yes,Yes
706,Georgia,State Senator,1,Buddy Leroy Carter,REP,2010,2012,1,No,Yes,Yes
366,Georgia,State Senator,2,Lester Jackson III,DEM,2014,2016,4,Yes,Yes,Yes
367,Georgia,State Senator,2,Lester Jackson III,DEM,2012,2014,3,Yes,Yes,Yes
717,Georgia,State Senator,2,Lester Jackson III,DEM,2010,2012,2,No,Yes,Yes
368,Georgia,State Senator,3,William Ligon Jr.,REP,2014,2016,3,Yes,Yes,Yes
369,Georgia,State Senator,3,William Ligon Jr.,REP,2012,2014,2,Yes,Yes,Yes
728,Georgia,State Senator,3,William Ligon Jr.,REP,2010,2012,1,No,Yes,Yes
370,Georgia,State Senator,4,Jack Hill,REP,2014,2016,6,Yes,Yes,Yes
371,Georgia,State Senator,4,Jack Hill,REP,2012,2014,5,Yes,Yes,Yes
739,Georgia,State Senator,4,Jack Hill,REP,2010,2012,4,Yes,Yes,Yes
372,Georgia,State Senator,5,Curt Thompson,DEM,2014,2016,6,Yes,No,Yes
373,Georgia,State Senator,5,Curt Thompson,DEM,2012,2014,5,Yes,No,Yes
750,Georgia,State Senator,5,Curt Thompson,DEM,2010,2012,4,No,No,Yes
374,Georgia,State Senator,6,Hunter Hill,REP,2014,2016,2,No,Yes,No
375,Georgia,State Senator,6,Hunter Hill,REP,2012,2014,1,No,Yes,No
758,Georgia,State Senator,6,Doug Stoner,DEM,2010,2012,4,No,Yes,No
376,Georgia,State Senator,7,Tyler Harper,REP,2014,2016,2,Yes,Yes,Yes
377,Georgia,State Senator,7,Tyler Harper,REP,2012,2014,1,No,Yes,Yes
759,Georgia,State Senator,7,Greg Goggans,REP,2010,2012,4,Yes,Yes,Yes
378,Georgia,State Senator,8,Ellis Black,REP,2014,2016,1,No,Yes,Yes
379,Georgia,State Senator,8,Tim Golden,REP,2012,2014,5,No,Yes,Yes
760,Georgia,State Senator,8,Tim Golden,DEM,2010,2012,4,Yes,Yes,Yes
380,Georgia,State Senator,9,K Martin IV,REP,2014,2016,1,No,Yes,Yes
381,Georgia,State Senator,9,Donald Balfour II,REP,2012,2014,5,No,Yes,Yes
761,Georgia,State Senator,9,Donald Balfour II,REP,2010,2012,4,No,Yes,Yes
382,Georgia,State Senator,10,Emanuel Jones,DEM,2014,2016,6,Yes,Yes,Yes
383,Georgia,State Senator,10,Emanuel Jones,DEM,2012,2014,5,Yes,Yes,Yes
707,Georgia,State Senator,10,Emanuel Jones,DEM,2010,2012,4,Yes,Yes,Yes
384,Georgia,State Senator,11,Kenneth Dean Burke,REP,2014,2016,1,Yes,Yes,Yes
385,Georgia,State Senator,11,Kenneth Dean Burke,REP,2013,2014,0,No,Yes,Yes
386,Georgia,State Senator,11,John Bulloch,REP,2012,2014,5,Yes,Yes,Yes
708,Georgia,State Senator,11,John Bulloch,REP,2010,2012,4,Yes,Yes,Yes
387,Georgia,State Senator,12,Freddie Powell Sims,DEM,2014,2016,4,Yes,Yes,Yes
388,Georgia,State Senator,12,Freddie Powell Sims,DEM,2012,2014,3,Yes,Yes,Yes
709,Georgia,State Senator,12,Freddie Powell Sims,DEM,2010,2012,2,Yes,Yes,Yes
389,Georgia,State Senator,13,Greg Kirk,REP,2014,2016,1,Yes,Yes,Yes
390,Georgia,State Senator,13,John Dickey Crosby,REP,2012,2014,3,Yes,Yes,Yes
710,Georgia,State Senator,13,John Dickey Crosby,REP,2010,2012,2,Yes,Yes,Yes
391,Georgia,State Senator,14,Bruce Thompson,REP,2014,2016,1,Yes,Yes,Yes
392,Georgia,State Senator,14,Bruce Thompson,REP,2013,2014,0,No,Yes,Yes
393,Georgia,State Senator,14,Barry Loudermilk,REP,2012,2014,1,Yes,Yes,Yes
711,Georgia,State Senator,14,George Hooks,DEM,2010,2012,4,Yes,Yes,Yes
394,Georgia,State Senator,15,Ed Harbison,DEM,2014,2016,6,Yes,Yes,Yes
395,Georgia,State Senator,15,Ed Harbison,DEM,2012,2014,5,No,Yes,Yes
712,Georgia,State Senator,15,Ed Harbison,DEM,2010,2012,4,Yes,Yes,Yes
396,Georgia,State Senator,16,Marty Harbin,REP,2014,2016,1,No,Yes,No
397,Georgia,State Senator,16,Ronnie Chance,REP,2012,2014,5,Yes,Yes,No
713,Georgia,State Senator,16,Ronnie Chance,REP,2010,2012,4,Yes,Yes,No
398,Georgia,State Senator,17,Rick Jeffares,REP,2014,2016,3,Yes,No,No
399,Georgia,State Senator,17,Rick Jeffares,REP,2012,2014,2,No,No,No
714,Georgia,State Senator,17,Rick Jeffares,REP,2010,2012,1,No,No,No
400,Georgia,State Senator,18,John Kennedy,REP,2014,2016,1,Yes,Yes,Yes
401,Georgia,State Senator,18,Cecil Staton,REP,2012,2014,5,Yes,Yes,Yes
715,Georgia,State Senator,18,Cecil Staton,REP,2010,2012,4,Yes,Yes,Yes
402,Georgia,State Senator,19,Tommie Williams,REP,2014,2016,6,Yes,Yes,Yes
403,Georgia,State Senator,19,Tommie Williams,REP,2012,2014,5,Yes,Yes,Yes
716,Georgia,State Senator,19,Tommie Williams,REP,2010,2012,4,Yes,Yes,Yes
404,Georgia,State Senator,20,Larry Walker,REP,2015,2016,1,No,Yes,Yes
405,Georgia,State Senator,20,Thorborn Ross Tolleson Jr.,REP,2012,2014,5,Yes,Yes,Yes
718,Georgia,State Senator,20,Thorborn Ross Tolleson Jr.,REP,2010,2012,4,Yes,Yes,Yes
406,Georgia,State Senator,21,Brandon Beach,REP,2014,2016,2,Yes,Yes,Yes
407,Georgia,State Senator,21,Brandon Beach,REP,2013,2014,1,No,Yes,Yes
408,Georgia,State Senator,21,Chip Rogers,REP,2012,2014,5,Yes,Yes,Yes
719,Georgia,State Senator,21,Chip Rogers,REP,2010,2012,4,No,Yes,Yes
409,Georgia,State Senator,22,Harold Jones II,DEM,2014,2016,1,No,Yes,Yes
410,Georgia,State Senator,22,Hardie Davis,DEM,2012,2014,2,Yes,Yes,Yes
