office,candidate,party,state,incumbency,result,total money,district
State Senator,Henry Burns,REP,LA,Open,Lost-General,352835.72,36
State Senator,Jack Donahue Jr.,REP,LA,Incumbent,Default Winner-General,351097.69,11
State Senator,Francis Thompson,DEM,LA,Incumbent,Default Winner-General,347121.97,34
State Senator,Scott McKnight,REP,LA,Challenger,Lost-Top Two Primary,331388.58,16
State Representative,Stuart Bishop,REP,LA,Incumbent,Default Winner-General,324681.52,43
State Senator,Richard Burford,REP,LA,Open,Lost-General,324568.59,38
State Representative,Jeff Hall,DEM,LA,Incumbent,Default Winner-General,321388.23,26
State Senator,Daniel Claitor,REP,LA,Incumbent,Default Winner-General,316126.47,16
State Senator,John Milkovich,DEM,LA,Open,Won-General,315238.84,38
State Representative,Robby Carter,DEM,LA,Open,Won-General,307569.66,72
State Representative,J) Buquet,REP,LA,Open,Lost-Top Two Primary,306701.37,52
State Representative,Sherman Mack,REP,LA,Incumbent,Default Winner-General,305647.84,95
Insurance Commissioner,Matthew Parker,REP,LA,Challenger,Lost-Top Two Primary,305461.22,nan
State Senator,P Morrell,DEM,LA,Incumbent,Default Winner-General,304832.05,3
State Senator,Gerald Long,REP,LA,Incumbent,Default Winner-General,304434.04,31
State Representative,Lenar Whitney,REP,LA,Incumbent,Lost-General,301911.66,53
State Representative,Cameron Henry Jr.,REP,LA,Incumbent,Default Winner-General,287688.71,82
State Representative,Ray Garofalo,REP,LA,Incumbent,Won-General,285862.71,103
State Senator,Gerald Boudreaux,DEM,LA,Open,Default Winner-General,281438.71,24
State Representative,Joseph Harrison,REP,LA,Incumbent,Lost-General,277877.34,51
State Representative,Jean-Paul Coussan,REP,LA,Open,Won-General,276763.66,45
Board Of Elementary And Secondary Education District 001,James Garvey Jr.,REP,LA,Open,Default Winner-General,276179.8,nan
State Senator,Sharon Hewitt,REP,LA,Open,Default Winner-General,273526.21,1
State Representative,Charles Chaney,REP,LA,Incumbent,Default Winner-General,267197.33,19
State Senator,Dan Morrish,REP,LA,Incumbent,Default Winner-General,266849.52,25
State Senator,Robert Allain II,REP,LA,Incumbent,Default Winner-General,264895.0,21
State Senator,Dale Erdey,REP,LA,Incumbent,Default Winner-General,261675.59,13
State Senator,Beth Mizell,REP,LA,Open,Won-General,260850.23,12
State Representative,John Schroder,REP,LA,Incumbent,Default Winner-General,256012.18,77
State Representative,Christopher Leopold,REP,LA,Incumbent,Default Winner-General,250756.08,105
State Representative,Neil Abramson,DEM,LA,Incumbent,Default Winner-General,238430.66,98
State Senator,Jay Luneau,DEM,LA,Open,Default Winner-General,238061.02,29
State Senator,Troy Carter,DEM,LA,Open,Won-General,235700.0,7
State Representative,John Berthelot,REP,LA,Incumbent,Default Winner-General,231542.99,88
State Representative,Darrell Ourso,REP,LA,Incumbent,Lost-General,229138.81,66
State Senator,Wesley Bishop,DEM,LA,Open,Default Winner-General,223566.79,4
State Senator,Rick Ward III,REP,LA,Incumbent,Default Winner-General,221194.52,17
State Representative,J Amoroso,REP,LA,Open,Lost-General,218614.21,66
State Representative,Stephen Ortego,DEM,LA,Incumbent,Lost-Top Two Primary,218255.98,39
State Representative,Paula Davis,REP,LA,Open,Won-General,213458.27,69
State Representative,Lance Harris,REP,LA,Incumbent,Default Winner-General,212096.29,25
State Representative,Andre Comeaux,REP,LA,Open,Lost-General,211854.4,45
State Senator,Erich Caulfield,DEM,LA,Open,Lost-Top Two Primary,210325.16,4
State Senator,Gregory Tarver,DEM,LA,Incumbent,Default Winner-General,209743.36,39
State Senator,Neil Riser,REP,LA,Incumbent,Default Winner-General,209612.27,32
State Senator,Matthew Peter Schneider III,REP,LA,Open,Lost-Top Two Primary,208979.51,1
State Representative,Tom Willmott,REP,LA,Incumbent,Default Winner-General,208676.43,92
State Senator,Roy Glapion,DEM,LA,Open,Lost-Top Two Primary,194550.0,7
State Representative,Donovan Hudson,DEM,LA,Open,Lost-General,193541.62,40
State Representative,Dorothy Sue Hill,DEM,LA,Incumbent,Won-General,192992.97,32
State Representative,Mark Abraham,REP,LA,Open,Default Winner-General,192381.04,36
State Representative,Greg Cromer,REP,LA,Incumbent,Default Winner-General,191108.4,90
Board Of Elementary And Secondary Education District 002,Kira Orange Jones,DEM,LA,Incumbent,Default Winner-General,188364.25,nan
State Senator,Joshua Joy Dara Sr.,REP,LA,Open,Lost-Top Two Primary,186098.24,29
State Representative,Robert Allen Johnson,DEM,LA,Incumbent,Default Winner-General,185983.56,28
State Representative,Clay Schexnayder,REP,LA,Incumbent,Default Winner-General,185466.85,81
State Representative,Chris Broadwater,REP,LA,Incumbent,Default Winner-General,181699.45,86
State Representative,Tony Bacala,REP,LA,Open,Default Winner-General,181002.7,59
State Senator,Patrick Page Cortez,REP,LA,Incumbent,Default Winner-General,180653.28,23
State Senator,Karen Carter Peterson,DEM,LA,Incumbent,Default Winner-General,176050.0,5
State Senator,Jeffery Todd Hollenshead,DEM,LA,Open,Lost-Top Two Primary,174316.17,36
State Representative,Jack Montoucet,DEM,LA,Incumbent,Default Winner-General,174076.37,42
State Representative,Rick Edmonds,REP,LA,Challenger,Won-General,173475.0,66
State Representative,Helena Moreno,DEM,LA,Incumbent,Default Winner-General,171570.0,93
State Representative,Nicholas Lorusso,REP,LA,Incumbent,Lost-Top Two Primary,166763.56,94
State Senator,Troy Brown,DEM,LA,Incumbent,Default Winner-General,165457.39,2
State Representative,Chris Hazel,REP,LA,Incumbent,Default Winner-General,165274.07,27
State Representative,Katrina Jackson,DEM,LA,Incumbent,Default Winner-General,163486.16,16
State Representative,Vincent Pierre,DEM,LA,Incumbent,Default Winner-General,159756.0,44
State Representative,John Morris III,REP,LA,Incumbent,Default Winner-General,159351.85,14
State Senator,Conrad Appel,REP,LA,Incumbent,Default Winner-General,157719.6,9
State Representative,Frank Hoffmann,REP,LA,Incumbent,Default Winner-General,157510.09,15
State Senator,Derek Babcock,REP,LA,Challenger,Lost-Top Two Primary,156422.32,13
State Representative,Nancy Landry,REP,LA,Incumbent,Default Winner-General,155385.04,31
State Representative,Alan Seabaugh,REP,LA,Incumbent,Default Winner-General,155225.43,5
State Senator,Cloyce Clark,REP,LA,Open,Lost-Top Two Primary,153432.96,38
State Senator,Mack White Jr.,REP,LA,Incumbent,Default Winner-General,152875.85,6
State Senator,Ledricka Johnson Thierry,DEM,LA,Open,Lost-Top Two Primary,152556.88,24
State Representative,Julie Emerson,REP,LA,Open,Default Winner-General,152539.3,39
State Representative,Kenny Havard,REP,LA,Incumbent,Default Winner-General,152217.74,62
State Representative,Jan Swift,REP,LA,Open,Lost-Top Two Primary,151776.57,45
State Senator,Eddie Lambert,REP,LA,Open,Default Winner-General,151175.57,18
State Senator,Jonathan Perry,REP,LA,Incumbent,Default Winner-General,149585.07,26
State Representative,Major Thibaut,DEM,LA,Incumbent,Default Winner-General,149017.39,18
State Representative,Jerome Zeringue,REP,LA,Open,Default Winner-General,147829.15,52
State Representative,Kirk Talbot,REP,LA,Incumbent,Default Winner-General,146122.96,78
State Representative,Stephen Dwight,REP,LA,Open,Default Winner-General,144968.18,35
State Representative,Tanner Magee,REP,LA,Challenger,Won-General,144406.0,53
State Senator,Eric Lafleur,DEM,LA,Incumbent,Default Winner-General,143833.27,28
Board Of Elementary And Secondary Education District 006,Jason Engen,REP,LA,Open,Lost-General,143425.12,nan
State Representative,Beryl Adams Amedee,REP,LA,Challenger,Won-General,142860.65,51
State Senator,Fred Mills Jr.,REP,LA,Incumbent,Default Winner-General,141204.92,22
State Senator,John Smith,REP,LA,Incumbent,Default Winner-General,139375.26,30
State Representative,Bryan Adams,REP,LA,Incumbent,Default Winner-General,136325.95,85
Board Of Elementary And Secondary Education District 008,Jada Lewis,DEM,LA,Open,Default Winner-General,136195.0,nan
State Representative,Blake Miguez,REP,LA,Open,Default Winner-General,134068.73,49
State Representative,Lester McLin Jr.,REP,LA,Challenger,Lost-Top Two Primary,133695.65,81
State Representative,Rogers Pope,REP,LA,Incumbent,Default Winner-General,130872.23,71
State Representative,Steve Pugh,REP,LA,Incumbent,Default Winner-General,130199.15,73
Board Of Elementary And Secondary Education District 007,Holly Franks Boffy,REP,LA,Incumbent,Default Winner-General,129980.78,nan
State Senator,Regina Ashford Barrow,DEM,LA,Open,Default Winner-General,129790.36,15
State Representative,Phillip Devillier,REP,LA,Open,Default Winner-General,128404.64,41
Board Of Elementary And Secondary Education District 003,Sandy Leblanc Holloway,REP,LA,Open,Default Winner-General,127019.09,nan
State Representative,Marcus Hunter,DEM,LA,Incumbent,Default Winner-General,125509.53,17
Board Of Elementary And Secondary Education District 006,Kathy Edmonston,REP,LA,Open,Won-General,124459.77,nan
State Representative,Jimmy Harris,DEM,LA,Open,Won-General,123791.0,99
State Representative,Bob Hensgens,REP,LA,Incumbent,Default Winner-General,122825.2,47
State Representative,B Franklin,DEM,LA,Incumbent,Won-General,122461.44,34
State Representative,Franklin Foil,REP,LA,Incumbent,Default Winner-General,122455.39,70
State Representative,Joseph Lopinto III,REP,LA,Incumbent,Default Winner-General,121385.88,80
Board Of Elementary And Secondary Education District 004,Tony Davis,REP,LA,Challenger,Won-General,121068.19,nan
State Representative,Sam Jones,DEM,LA,Incumbent,Default Winner-General,118921.23,50
State Representative,Reid Falconer,REP,LA,Open,Default Winner-General,117405.76,89
State Representative,Steve Carter,REP,LA,Incumbent,Default Winner-General,116275.97,68
State Representative,Frankie Howard,REP,LA,Incumbent,Default Winner-General,115478.08,24
State Senator,Dalton Honore,DEM,LA,Open,Lost-Top Two Primary,114868.93,15
State Representative,Keith Desonier,REP,LA,Open,Lost-Top Two Primary,112934.8,36
State Representative,Ed Price,DEM,LA,Incumbent,Default Winner-General,112758.66,58
State Representative,Julie Stokes,REP,LA,Incumbent,Default Winner-General,112544.79,79
State Senator,Yvonne Dorsey Colomb,DEM,LA,Incumbent,Default Winner-General,112252.68,14
State Representative,Patrick Connick,REP,LA,Incumbent,Default Winner-General,112102.54,84
State Representative,Jerome Richard,NO PARTY AFFILIATION,LA,Incumbent,Default Winner-General,110048.98,55
State Representative,Robert Billiot,DEM,LA,Incumbent,Default Winner-General,106723.72,83
State Representative,Bernard Lebas,DEM,LA,Incumbent,Default Winner-General,105898.0,38
State Representative,Scott Simon,REP,LA,Incumbent,Default Winner-General,104622.36,74
State Representative,Christopher Dean Tyler,REP,LA,Challenger,Lost-Top Two Primary,102893.32,27
State Representative,Rob Shadoin,REP,LA,Incumbent,Default Winner-General,102778.16,12
State Representative,James Armes III,DEM,LA,Incumbent,Default Winner-General,100104.61,30
State Senator,Stewart Cathey Jr.,REP,LA,Open,Lost-Top Two Primary,99690.22,35
State Representative,John Stephens,REP,LA,Challenger,Lost-Top Two Primary,97085.07,22
State Representative,Terry Landry,DEM,LA,Incumbent,Default Winner-General,95086.14,96
State Representative,Sean McGary,DEM,LA,Open,Default Winner-General,94660.69,102
State Representative,Chuck Nassauer,DEM,LA,Open,Lost-Top Two Primary,89677.59,75
State Representative,James Morris,REP,LA,Incumbent,Default Winner-General,88646.46,1
State Representative,Mike Danahay,DEM,LA,Incumbent,Default Winner-General,88383.01,33
State Representative,Wilford Dan Carter Sr.,DEM,LA,Challenger,Lost-General,88363.15,34
State Representative,Ronnie Jett,DEM,LA,Challenger,Lost-Top Two Primary,86660.13,62
State Representative,E Reynolds,DEM,LA,Incumbent,Default Winner-General,84208.98,10
State Representative,Terry Brown,OTHER,LA,Incumbent,Default Winner-General,83763.32,22
State Representative,Llewellyn Eniell Smith,REP,LA,Challenger,Lost-General,82852.58,32
State Representative,Mike Huval,REP,LA,Incumbent,Default Winner-General,81720.48,46
State Representative,John Guinn,REP,LA,Incumbent,Default Winner-General,81695.9,37
Lieutenant Governor,Elbert Lee Guillory,REP,LA,Open,Lost-Top Two Primary,80636.47,nan
State Senator,John Labruzzo Jr.,REP,LA,Challenger,Lost-Top Two Primary,80165.23,9
State Representative,Ebony Woodruff,DEM,LA,Incumbent,Lost-Top Two Primary,79328.99,87
State Representative,Hunter Carter,DEM,LA,Open,Lost-General,78989.04,72
State Representative,Andy Anders,DEM,LA,Incumbent,Default Winner-General,78335.5,21
State Representative,Jack McFarland,REP,LA,Open,Default Winner-General,78250.92,13
State Representative,Kevin Pearson,REP,LA,Incumbent,Default Winner-General,78034.26,76
State Representative,Stephanie Hilferty,REP,LA,Open,Default Winner-General,77320.29,94
Board Of Elementary And Secondary Education District 004,Mary Johnson Harris,REP,LA,Incumbent,Lost-General,76624.94,nan
State Representative,Valarie Hope Hodges,REP,LA,Incumbent,Default Winner-General,76131.36,64
State Representative,Patricia Smith,DEM,LA,Incumbent,Default Winner-General,76076.51,67
State Representative,Brenda Leroux Babin,DEM,LA,Challenger,Lost-Top Two Primary,74923.02,53
State Representative,Paul Hollis,REP,LA,Incumbent,Default Winner-General,73166.3,104
State Representative,Taylor Barras,REP,LA,Incumbent,Default Winner-General,69214.8,48
State Senator,Brett Duncan,REP,LA,Open,Lost-Top Two Primary,69061.0,12
State Representative,Kenny Ray Cox,DEM,LA,Incumbent,Default Winner-General,68769.47,23
State Representative,Edward James,DEM,LA,Incumbent,Default Winner-General,67077.77,101
State Representative,Cedric Glover,DEM,LA,Open,Default Winner-General,67005.89,4
State Representative,Patrick Jefferson,DEM,LA,Incumbent,Default Winner-General,65387.48,11
State Representative,Philip Lawrence,DEM,LA,Open,Lost-Top Two Primary,64034.58,13
State Representative,Thomas Gaughan Carmody Jr.,REP,LA,Incumbent,Default Winner-General,62328.57,6
State Representative,Lawrence Bagley,REP,LA,Open,Default Winner-General,61975.0,7
State Representative,Casey Hunnicutt,DEM,LA,Challenger,Lost-General,61750.0,103
State Representative,Denise Marcelle,DEM,LA,Open,Default Winner-General,61550.18,61
State Senator,Sean McGary,DEM,LA,Incumbent,Default Winner-General,60487.72,19
State Representative,Dodie Horton,REP,LA,Open,Default Winner-General,59927.3,9
State Representative,Mike Johnson,REP,LA,Incumbent,Default Winner-General,57022.0,8
State Representative,Steven Pylant,REP,LA,Incumbent,Default Winner-General,55734.23,20
State Representative,Gregory Miller,REP,LA,Incumbent,Default Winner-General,55243.37,56
State Representative,Donna Collins-Lewis,DEM,LA,Open,Lost-Top Two Primary,55215.0,61
State Representative,Blake Miguez,REP,LA,Incumbent,Default Winner-General,54750.0,49
State Representative,Chad Brown,DEM,LA,Open,Default Winner-General,54549.54,60
Board Of Elementary And Secondary Education District 006,Laree Lejeune Taylor,REP,LA,Open,Lost-Top Two Primary,53049.0,nan
State Senator,Ginger Vidrine,DEM,LA,Challenger,Lost-Top Two Primary,50297.16,27
State Representative,Barbara West Carpenter,DEM,LA,Open,Won-General,48263.14,63
State Representative,Randal Gaines,DEM,LA,Incumbent,Default Winner-General,47744.3,57
Insurance Commissioner,Charlotte McDaniel McGehee,DEM,LA,Challenger,Lost-Top Two Primary,42841.08,nan
State Representative,Rodney Schamerhorn,REP,LA,Challenger,Lost-Top Two Primary,42282.37,24
State Representative,Tim Bailey,REP,LA,Challenger,Lost-Top Two Primary,41745.86,73
Agriculture Commissioner,Charlie Greer,DEM,LA,Challenger,Lost-Top Two Primary,41241.58,nan
Board Of Elementary And Secondary Education District 005,Sean McGary,REP,LA,Open,Default Winner-General,41200.0,nan
State Senator,Leslie Ellison,DEM,LA,Open,Lost-Top Two Primary,40237.4,7
Board Of Elementary And Secondary Education District 007,Mike Kreamer,REP,LA,Challenger,Lost-Top Two Primary,39428.68,nan
State Representative,Edmond Jordan,DEM,LA,Open,Lost-General,39286.43,29
State Senator,Vance Michael McAllister,REP,LA,Challenger,Lost-Top Two Primary,39275.0,33
State Representative,Joseph Bouie Jr.,DEM,LA,Incumbent,Default Winner-General,38709.79,97
State Representative,Greg Fruge,REP,LA,Open,Lost-Top Two Primary,38277.5,41
State Representative,Terence Vinson,DEM,LA,Open,Lost-Top Two Primary,37883.55,2
State Representative,John Bagneris,DEM,LA,Open,Won-General,37800.0,100
State Representative,Robert Cade Cipriano,REP,LA,Challenger,Lost-Top Two Primary,36332.47,68
State Representative,Pat Bell,REP,LA,Open,Lost-Top Two Primary,35525.0,59
State Representative,Rodney Lyons Sr.,DEM,LA,Open,Default Winner-General,34900.0,87
State Representative,Keith Secrist Jr.,REP,LA,Challenger,Lost-Top Two Primary,34751.14,66
State Representative,Samuel Jenkins Jr.,DEM,LA,Open,Default Winner-General,32285.0,2
Attorney General,Geraldine Broussard Baloney,DEM,LA,Challenger,Lost-Top Two Primary,31649.0,nan
State Representative,Malinda Brumfield White,DEM,LA,Open,Default Winner-General,31226.26,75
State Representative,Pat Phillips,REP,LA,Open,Lost-Top Two Primary,30839.32,89
State Senator,Russell Barrow Peacock,REP,LA,Incumbent,Default Winner-General,30737.05,37
State Representative,Dustin Miller,DEM,LA,Open,Won-General,30400.0,40
State Representative,Thomas Quirk,REP,LA,Challenger,Lost-Top Two Primary,29058.39,34
State Representative,Barbara Norton,DEM,LA,Incumbent,Default Winner-General,29041.44,3
Board Of Elementary And Secondary Education District 003,Lottie Polozola Beebe,REP,LA,Incumbent,Lost-Top Two Primary,27598.22,nan
State Representative,James Barker,OTHER,LA,Open,Withdrew-General,25441.22,60
Board Of Elementary And Secondary Education District 008,Carolyn Hill,DEM,LA,Incumbent,Lost-Top Two Primary,25081.26,nan
State Representative,Ulysses Addison Jr.,DEM,LA,Open,Lost-General,24438.24,63
State Representative,Brian Bordelon,DEM,LA,Challenger,Lost-Top Two Primary,24156.8,28
Treasurer,Jennifer Treadway,REP,LA,Challenger,Lost-Top Two Primary,23212.79,nan
State Representative,Barry Ivey,REP,LA,Incumbent,Default Winner-General,23206.77,65
State Representative,Eileen Velez,DEM,LA,Challenger,Lost-Top Two Primary,23014.22,5
State Representative,Jerry Gisclair,DEM,LA,Incumbent,Default Winner-General,21971.52,54
Board Of Elementary And Secondary Education District 006,Etta Licciardi,REP,LA,Open,Lost-Top Two Primary,20550.0,nan
Board Of Elementary And Secondary Education District 004,Glynis Johnston,REP,LA,Challenger,Lost-Top Two Primary,18833.25,nan
State Representative,Alicia Plummer Clivens,DEM,LA,Open,Lost-General,18200.0,100
State Representative,Lourdes Moran,DEM,LA,Open,Lost-Top Two Primary,18090.0,102
State Representative,Kyle Green Jr.,DEM,LA,Challenger,Lost-Top Two Primary,17810.0,83
State Representative,Joyce Marie Plummer,DEM,LA,Open,Lost-Top Two Primary,17745.0,63
Board Of Elementary And Secondary Education District 001,Lee Price Barrios,REP,LA,Open,Lost-Top Two Primary,17396.09,nan
State Representative,George Cavignac,REP,LA,Challenger,Lost-Top Two Primary,17210.37,103
State Representative,Germaine Simpson,DEM,LA,Open,Lost-Top Two Primary,16552.6,41
State Representative,Ronnie Edwards,DEM,LA,Open,Won-General,16007.5,29
State Representative,Kenneth Garrett Sr.,DEM,LA,Open,Lost-Top Two Primary,15545.0,102
State Representative,Reginald Johnson,DEM,LA,Open,Lost-Top Two Primary,14925.53,4
State Representative,Mike McHalffey,REP,LA,Open,Lost-Top Two Primary,14197.6,9
State Representative,Willie Jones,DEM,LA,Open,Lost-Top Two Primary,14069.45,100
State Representative,Vereta Lee,DEM,LA,Open,Lost-Top Two Primary,13800.0,29
State Representative,Howard John Castay Jr.,DEM,LA,Challenger,Lost-Top Two Primary,13460.43,51
State Representative,Perry McDaniel,REP,LA,Open,Lost-Top Two Primary,12950.0,7
State Representative,David Ridder,DEM,LA,Open,Lost-Top Two Primary,12846.66,72
Board Of Elementary And Secondary Education District 005,Johnny Fatheree,REP,LA,Open,Lost-Top Two Primary,12750.0,nan
State Representative,Rusty Messer,REP,LA,Open,Lost-Top Two Primary,12550.0,59
State Representative,Pamela Burleigh,DEM,LA,Open,Lost-Top Two Primary,12260.0,40
State Representative,Skip Gallagher,DEM,LA,Open,Lost-Top Two Primary,12160.59,102
State Representative,Charles Renaud,DEM,LA,Open,Lost-Top Two Primary,11110.58,40
State Representative,Cleve Womack,REP,LA,Challenger,Lost-Top Two Primary,9215.4,20
State Representative,Zollie Pearce,DEM,LA,Challenger,Lost-Top Two Primary,8914.0,32
State Representative,Shawn Lockett,DEM,LA,Open,Lost-Top Two Primary,7565.43,100
State Representative,Vallian Senegal,DEM,LA,Open,Lost-Top Two Primary,7500.0,40
Board Of Elementary And Secondary Education District 006,Jason France,LIB,LA,Open,Lost-Top Two Primary,7465.98,nan
State Representative,Fred Moss IV,DEM,LA,Open,Lost-Top Two Primary,7407.18,4
Board Of Elementary And Secondary Education District 002,Kara Tamara Washington,DEM,LA,Challenger,Lost-Top Two Primary,7162.14,nan
State Representative,Alvin Joseph,DEM,LA,Challenger,Lost-Top Two Primary,6985.0,34
State Representative,Daniel Banguel,DEM,LA,Open,Lost-Top Two Primary,6962.11,29
State Representative,Dean Vicknair,DEM,LA,Open,Lost-Top Two Primary,6647.38,63
State Senator,Joseph Swider,DEM,LA,Open,Lost-Top Two Primary,6635.16,4
State Senator,Brent Campanella,OTHER,LA,Challenger,Lost-Top Two Primary,6550.0,16
State Representative,Miguel Aubert,DEM,LA,Challenger,Lost-Top Two Primary,6375.25,58
Attorney General,Isaac Jackson,DEM,LA,Challenger,Lost-Top Two Primary,6151.55,nan
State Representative,Billye Burns,DEM,LA,Challenger,Lost-Top Two Primary,5950.0,17
Governor,Beryl Billiot,NO PARTY AFFILIATION,LA,Open,Lost-Top Two Primary,5110.0,nan
State Representative,Alexis Catherine Billiot,DEM,LA,Challenger,Lost-Top Two Primary,4965.78,105
State Representative,Janice Reid Holland,DEM,LA,Open,Lost-Top Two Primary,4900.0,72
State Senator,Jemayel Warren,DEM,LA,Open,Lost-Top Two Primary,4383.37,38
State Representative,Leola Anderson,DEM,LA,Challenger,Lost-Top Two Primary,4298.47,103
Governor,Cary Deaton,DEM,LA,Open,Lost-Top Two Primary,4160.71,nan
State Representative,Thomas Gaudet,DEM,LA,Open,Lost-Top Two Primary,4000.0,60
State Representative,Michael Latino,REP,LA,Open,Lost-Top Two Primary,3526.39,60
State Representative,Anthony Ibert,DEM,LA,Open,Lost-Top Two Primary,3441.66,102
State Representative,Raymond Lewis,DEM,LA,Challenger,Lost-Top Two Primary,2899.92,96
State Representative,Robert Casey,REP,LA,Open,Lost-Top Two Primary,2780.81,7
State Representative,Ray Crawford,DEM,LA,Open,Lost-General,2500.0,99
State Senator,Jerrie Davenport Williams,REP,LA,Open,Lost-Top Two Primary,1975.0,15
State Representative,Joe Charles,DEM,LA,Open,Lost-Top Two Primary,1937.86,40
State Representative,Antoine Pierce,DEM,LA,Challenger,Lost-Top Two Primary,1762.18,66
State Representative,Mike Grimes,DEM,LA,Open,Lost-Top Two Primary,1694.0,40
Governor,Eric Paul Orgeron,OTHER,LA,Open,Lost-Top Two Primary,1572.85,nan
State Senator,Eric Weil,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,1463.58,2
State Representative,Evan Wright,DEM,LA,Challenger,Lost-Top Two Primary,1400.0,31
State Representative,Mark Holden,DEM,LA,Open,Lost-Top Two Primary,1250.0,69
State Senator,John Seal,NO PARTY AFFILIATION,LA,Open,Lost-Top Two Primary,795.7,12
State Representative,Heath Albritton,REP,LA,Challenger,Lost-Top Two Primary,716.01,17
State Senator,Terry Hughes,OTHER,LA,Challenger,Lost-Top Two Primary,565.0,23
State Representative,Shamaka Schumake,DEM,LA,Challenger,Lost-Top Two Primary,556.31,70
State Representative,Desmond Onezine,OTHER,LA,Challenger,Lost-Top Two Primary,537.46,44
State Senator,Heurlin Delpit,DEM,LA,Challenger,Lost-Top Two Primary,303.8,2
State Representative,Kenneth Cutno,DEM,LA,Open,Lost-Top Two Primary,200.0,102
State Representative,Markeita Prevost,DEM,LA,Open,Lost-Top Two Primary,90.0,99
State Representative,Misskeith Prevost,DEM,LA,Challenger,Lost-Top Two Primary,75.0,97
Agriculture Commissioner,Jamie Labranche,REP,LA,Challenger,Lost-Top Two Primary,10.0,nan
State Representative,Mike Johnson,REP,LA,Open,Default Winner-Primary,0.0,8
State Representative,Jeff Hall,DEM,LA,Open,Default Winner-General,0.0,26
State Representative,Darrell Ourso,REP,LA,Open,Won-General,0.0,66
Agriculture Commissioner,Adrian Juttner,GRN,LA,Challenger,Lost-Top Two Primary,0.0,nan
Governor,L Simpson,DEM,LA,Open,Lost-Top Two Primary,0.0,nan
Governor,Jeremy Odom,NO PARTY AFFILIATION,LA,Open,Lost-Top Two Primary,0.0,nan
State Representative,Mike Chicken Commander Boyter,DEM,LA,Challenger,Lost-Top Two Primary,0.0,1
State Representative,Allen Guillory Sr.,REP,LA,Open,Lost-Top Two Primary,0.0,40
State Representative,John Bering,REP,LA,Challenger,Lost-Top Two Primary,0.0,49
State Representative,Nathaniel Rapp Jr.,DEM,LA,Challenger,Lost-Top Two Primary,0.0,58
State Representative,James Slaughter Jr.,DEM,LA,Open,Lost-Top Two Primary,0.0,63
State Representative,Richard Allen Bond,REP,LA,Challenger,Lost-Top Two Primary,0.0,66
State Representative,Patty Merrick,DEM,LA,Challenger,Lost-Top Two Primary,0.0,68
State Representative,Osa Betts-Williams,DEM,LA,Open,Lost-Top Two Primary,0.0,72
Insurance Commissioner,Donald Hodge Jr.,DEM,LA,Challenger,Lost-Top Two Primary,0.0,nan
State Senator,Mark Atzenhoffer,NO PARTY AFFILIATION,LA,Challenger,Lost-Top Two Primary,0.0,20
