,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Minnesota,Attorney General,0,Lori Swanson,DEM,2014,2018,3,No,No,No
1,Minnesota,Governor,0,Mark Dayton,DEM,2014,2018,2,No,No,No
2,Minnesota,Secretary Of State,0,Steve Simon,DEM,2014,2018,1,No,Yes,Yes
3,Minnesota,State Representative,10A,Joshua Heintzeman,REP,2016,2018,2,No,Yes,Yes
4,Minnesota,State Representative,10B,Dale Keith Lueck,REP,2016,2018,2,No,Yes,Yes
5,Minnesota,State Representative,11A,Mike Sundin,DEM,2016,2018,3,No,Yes,Yes
6,Minnesota,State Representative,11B,Jason Rarick,REP,2016,2018,2,No,Yes,Yes
7,Minnesota,State Representative,12A,Jeff Backer,REP,2016,2018,2,No,Yes,Yes
8,Minnesota,State Representative,12B,Paul Anderson,REP,2016,2018,3,Yes,Yes,Yes
9,Minnesota,State Representative,13A,Jeff Howe,REP,2016,2018,3,No,Yes,Yes
10,Minnesota,State Representative,13B,Tim Odriscoll,REP,2016,2018,3,No,Yes,Yes
11,Minnesota,State Representative,14A,Tama Theis,REP,2016,2018,3,No,Yes,Yes
12,Minnesota,State Representative,14B,Jim Knoblach,REP,2016,2018,2,No,Yes,Yes
13,Minnesota,State Representative,15A,Sondra Erickson,REP,2016,2018,3,No,Yes,Yes
14,Minnesota,State Representative,15B,Jim Newberger,REP,2016,2018,3,No,No,Yes
15,Minnesota,State Representative,16A,Chris Swedzinski,REP,2016,2018,3,No,Yes,Yes
16,Minnesota,State Representative,16B,Paul Torkelson,REP,2016,2018,3,No,Yes,Yes
17,Minnesota,State Representative,17A,Tim Miller,REP,2016,2018,2,No,Yes,Yes
18,Minnesota,State Representative,17B,Dave Baker,REP,2016,2018,2,No,Yes,Yes
19,Minnesota,State Representative,18A,Dean Urdahl,REP,2016,2018,3,Yes,No,Yes
20,Minnesota,State Representative,18B,Glenn Gruenhagen,REP,2016,2018,3,No,Yes,Yes
21,Minnesota,State Representative,19A,Clark Johnson,DEM,2016,2018,3,No,Yes,Yes
22,Minnesota,State Representative,19B,Jack Considine,DEM,2016,2018,2,No,Yes,Yes
23,Minnesota,State Representative,1A,Dan Fabian,REP,2016,2018,4,No,Yes,Yes
24,Minnesota,State Representative,1B,Debra Kiel,REP,2016,2018,4,No,Yes,Yes
25,Minnesota,State Representative,20A,Bob Vogel,REP,2016,2018,2,No,Yes,Yes
26,Minnesota,State Representative,20B,David Bly,DEM,2016,2018,3,No,Yes,Yes
27,Minnesota,State Representative,21A,Barbara Ann May Haley,REP,2016,2018,1,No,Yes,Yes
28,Minnesota,State Representative,21B,Steve Drazkowski,REP,2016,2018,3,No,Yes,Yes
29,Minnesota,State Representative,22A,Joe Schomacker,REP,2016,2018,4,No,No,Yes
30,Minnesota,State Representative,22B,Rod Hamilton,REP,2016,2018,7,No,Yes,Yes
31,Minnesota,State Representative,23A,Robert Gunther,REP,2016,2018,3,No,Yes,Yes
32,Minnesota,State Representative,23B,Anthony Cornish,REP,2016,2018,3,No,No,No
33,Minnesota,State Representative,24A,John Petersburg,REP,2016,2018,3,No,No,Yes
34,Minnesota,State Representative,24B,Brian Daniels,REP,2016,2018,2,No,Yes,Yes
35,Minnesota,State Representative,25A,Duane Quam,REP,2016,2018,3,No,Yes,Yes
36,Minnesota,State Representative,25B,Duane Sauke,DEM,2016,2018,1,No,Yes,Yes
37,Minnesota,State Representative,26A,Tina Liebling,DEM,2016,2018,3,No,No,Yes
38,Minnesota,State Representative,26B,Nels Pierson,REP,2016,2018,2,No,Yes,Yes
39,Minnesota,State Representative,27A,Peggy Bennett,REP,2016,2018,2,No,Yes,Yes
40,Minnesota,State Representative,27B,Jeanne Poppe,DEM,2016,2018,7,No,Yes,Yes
41,Minnesota,State Representative,28A,Gene Pelowski Jr.,DEM,2016,2018,3,No,Yes,Yes
42,Minnesota,State Representative,28B,Gregory Davids,REP,2016,2018,3,No,Yes,Yes
43,Minnesota,State Representative,29A,Joe McDonald,REP,2016,2018,3,No,Yes,Yes
44,Minnesota,State Representative,29B,Marion Oneill,REP,2016,2018,3,No,Yes,Yes
45,Minnesota,State Representative,2A,Matthew Grossell,REP,2016,2018,1,No,Yes,Yes
46,Minnesota,State Representative,2B,Steve Green,REP,2016,2018,3,No,Yes,Yes
47,Minnesota,State Representative,30A,Nicholas Zerwas,REP,2016,2018,3,No,Yes,Yes
48,Minnesota,State Representative,30B,Eric Lucero,REP,2016,2018,2,No,Yes,Yes
49,Minnesota,State Representative,31A,Kurt Daudt,REP,2016,2018,3,No,Yes,Yes
50,Minnesota,State Representative,31B,Cal Bahr,REP,2016,2018,1,No,Yes,No
51,Minnesota,State Representative,32A,Brian Johnson,REP,2016,2018,3,No,Yes,Yes
52,Minnesota,State Representative,32B,Bob Barrett,REP,2014,2016,2,No,Yes,Yes
53,Minnesota,State Representative,33A,Jerry Hertaus,REP,2016,2018,3,No,Yes,Yes
54,Minnesota,State Representative,33B,Cindy Pugh,REP,2016,2018,3,No,Yes,Yes
55,Minnesota,State Representative,34A,Joyce Peppin,REP,2016,2018,3,No,Yes,No
56,Minnesota,State Representative,34B,Dennis Smith,REP,2016,2018,2,No,Yes,Yes
57,Minnesota,State Representative,35A,Abigail Whelan,REP,2016,2018,2,No,Yes,Yes
58,Minnesota,State Representative,35B,Peggy Scott,REP,2016,2018,3,No,Yes,Yes
59,Minnesota,State Representative,36A,Mark Uglem,REP,2016,2018,3,No,Yes,Yes
60,Minnesota,State Representative,36B,Melissa Hortman,DEM,2016,2018,3,No,Yes,Yes
61,Minnesota,State Representative,37A,Erin Koegel,DEM,2016,2018,1,No,Yes,Yes
62,Minnesota,State Representative,37B,Nolan West,REP,2016,2018,1,No,Yes,Yes
63,Minnesota,State Representative,38A,Linda Runbeck,REP,2016,2018,3,No,Yes,Yes
64,Minnesota,State Representative,38B,Matthew Dean,REP,2016,2018,3,No,Yes,Yes
65,Minnesota,State Representative,39A,Bob Dettmer,REP,2016,2018,3,No,Yes,Yes
66,Minnesota,State Representative,39B,Kathy Lohmer,REP,2016,2018,3,No,Yes,Yes
67,Minnesota,State Representative,3A,Rob Ecklund,DEM,2016,2018,2,No,Yes,Yes
68,Minnesota,State Representative,3B,Mary Murphy,DEM,2016,2018,3,No,Yes,Yes
