,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Vermont,Attorney General,0,William Sorrell,DEM,2014,2016,8,No,Yes,No
1,Vermont,Governor,0,Peter Shumlin,DEM,2014,2016,3,No,No,No
2,Vermont,Lieutenant Governor,0,Philip Scott,REP,2014,2016,3,No,Yes,Yes
3,Vermont,Secretary Of State,0,Jim Condos,DEM,2014,2016,3,No,Yes,Yes
4,Vermont,State Representative,Addison-1,Betty Nuovo,DEM,2014,0,2,No,No,Yes
5,Vermont,State Representative,Addison-2,Willem Jewett,DEM,2014,0,7,Yes,Yes,Yes
6,Vermont,State Representative,Addison-3,Warren Van Wyck,REP,2014,0,1,No,No,Yes
7,Vermont,State Representative,Addison-3,Warren Van Wyck,REP,2014,0,1,No,No,Yes
8,Vermont,State Representative,Addison-4,Fred Baser,REP,2014,0,1,No,No,No
9,Vermont,State Representative,Addison-4,Fred Baser,REP,2014,0,1,No,No,No
10,Vermont,State Representative,Addison-5,Harvey Smith,REP,2014,0,3,No,Yes,Yes
11,Vermont,State Representative,Addison-Rutland,Will Stevens,IND,2012,0,1,Yes,Yes,Yes
12,Vermont,State Representative,Addison-Rutland-1,Alyson Eastman,IND,2014,0,1,Yes,Yes,Yes
13,Vermont,State Representative,Bennington-1,William Botzow II,DEM,2014,0,7,No,Yes,Yes
14,Vermont,State Representative,Bennington-2-1,Rachael Fields,DEM,2014,0,1,No,No,Yes
15,Vermont,State Representative,Bennington-2-2,Ruqaiyah Morris,DEM,2014,0,1,No,No,Yes
16,Vermont,State Representative,Bennington-2-2,Ruqaiyah Morris,DEM,2014,0,1,No,No,Yes
17,Vermont,State Representative,Bennington-3,Alice Miller,DEM,2014,0,7,Yes,No,Yes
18,Vermont,State Representative,Bennington-4,Steve Berry,DEM,2014,0,1,No,No,Yes
19,Vermont,State Representative,Bennington-Rutland-1,Patti Komline,REP,2014,0,6,No,Yes,Yes
20,Vermont,State Representative,Caledonia-1,Marcia Robinson Martel,REP,2014,0,1,No,Yes,Yes
21,Vermont,State Representative,Caledonia-2,Joseph Troiano,DEM,2014,0,1,No,Yes,Yes
22,Vermont,State Representative,Caledonia-3,Scott Beck,REP,2014,0,1,No,No,No
23,Vermont,State Representative,Caledonia-4,Martha Feltus,REP,2014,0,2,No,Yes,No
24,Vermont,State Representative,Caledonia-Washington,Catherine Toll,DEM,2014,0,2,Yes,Yes,Yes
25,Vermont,State Representative,Chittenden-1,Anne Theresa Obrien,DEM,2014,0,2,Yes,Yes,Yes
26,Vermont,State Representative,Chittenden-10,Donald Turner Jr.,REP,2014,0,2,No,Yes,No
27,Vermont,State Representative,Chittenden-2,Jim McCullough,DEM,2014,0,2,No,No,Yes
28,Vermont,State Representative,Chittenden-3,William Frank,DEM,2014,0,2,No,No,Yes
29,Vermont,State Representative,Chittenden-4-1,Michael Yantachka,DEM,2014,0,2,No,Yes,Yes
30,Vermont,State Representative,Chittenden-4-2,William Lippert,DEM,2014,0,2,Yes,Yes,Yes
31,Vermont,State Representative,Chittenden-5-1,Kathryn Webb,DEM,2014,0,4,Yes,Yes,Yes
32,Vermont,State Representative,Chittenden-5-2,Joan Lenes,DEM,2014,0,5,Yes,Yes,Yes
33,Vermont,State Representative,Chittenden-6-1,Joanna Cole,DEM,2014,0,1,No,No,Yes
34,Vermont,State Representative,Chittenden-6-1,Joanna Cole,DEM,2014,0,1,No,No,Yes
35,Vermont,State Representative,Chittenden-6-2,Jean Osullivan,DEM,2014,0,2,No,Yes,Yes
36,Vermont,State Representative,Chittenden-6-3,Jill Krowinski,DEM,2014,0,2,No,No,Yes
37,Vermont,State Representative,Chittenden-6-4,Christopher Pearson,PROGRESSIVE,2014,0,1,No,No,Yes
38,Vermont,State Representative,Chittenden-6-4,Christopher Pearson,PROGRESSIVE,2014,0,1,No,No,Yes
39,Vermont,State Representative,Chittenden-6-5,Mary Sullivan,DEM,2014,0,1,No,No,Yes
40,Vermont,State Representative,Chittenden-6-6,Barbara Rachelson,DEM,2014,0,2,Yes,Yes,Yes
41,Vermont,State Representative,Chittenden-6-7,Diana Gonzalez,PROGRESSIVE DEMOCRATIC,2014,0,1,No,No,Yes
42,Vermont,State Representative,Chittenden-6-7,Diana Gonzalez,PROGRESSIVE DEMOCRATIC,2014,0,1,No,No,Yes
43,Vermont,State Representative,Chittenden-7-1,Martin Lalonde,DEM,2014,0,1,Yes,Yes,Yes
44,Vermont,State Representative,Chittenden-7-2,Ann Pugh,DEM,2014,0,2,Yes,Yes,Yes
45,Vermont,State Representative,Chittenden-7-3,Helen Head,DEM,2014,0,2,Yes,Yes,Yes
46,Vermont,State Representative,Chittenden-7-4,Maida Townsend,DEM,2014,0,2,Yes,Yes,Yes
47,Vermont,State Representative,Chittenden-8-1,Linda Myers,REP,2014,0,2,No,No,Yes
48,Vermont,State Representative,Chittenden-8-1,Linda Myers,REP,2014,0,2,No,No,Yes
49,Vermont,State Representative,Chittenden-8-2,Paul Dame,REP,2014,0,1,No,No,Yes
50,Vermont,State Representative,Chittenden-8-2,Paul Dame,REP,2014,0,1,No,No,Yes
51,Vermont,State Representative,Chittenden-8-3,Robert Bancroft,REP,2014,0,1,No,Yes,Yes
52,Vermont,State Representative,Chittenden-9-1,Joey Purvis,REP,2014,0,1,No,No,No
53,Vermont,State Representative,Chittenden-9-1,Joey Purvis,REP,2014,0,1,No,No,No
54,Vermont,State Representative,Chittenden-9-2,Maureen Dakin,DEM,2014,0,1,No,No,No
55,Vermont,State Representative,Chittenden-9-2,Maureen Dakin,DEM,2014,0,1,No,No,No
56,Vermont,State Representative,Essex-Caledonia,Constance Quimby,REP,2014,0,2,Yes,Yes,Yes
57,Vermont,State Representative,Essex-Caledonia-Orleans,Paul Lefebvre,REP,2014,0,1,Yes,Yes,Yes
58,Vermont,State Representative,Franklin-1,Carolyn Whitney Branagan,REP,2014,0,5,Yes,Yes,Yes
59,Vermont,State Representative,Franklin-2,Barbara Murphy,LIB,2014,0,1,No,Yes,Yes
60,Vermont,State Representative,Franklin-3-1,Corey Parent,REP,2014,0,1,No,No,No
61,Vermont,State Representative,Franklin-3-1,Corey Parent,REP,2014,0,1,No,No,No
62,Vermont,State Representative,Franklin-3-2,Eileen Dickinson,REP,2014,0,2,Yes,Yes,Yes
63,Vermont,State Representative,Franklin-4,Marianna Gamache,REP,2014,0,1,No,Yes,No
64,Vermont,State Representative,Franklin-5,Albert Pearce,REP,2014,0,1,No,No,No
65,Vermont,State Representative,Franklin-6,Daniel Connor,DEM,2014,0,2,Yes,Yes,Yes
66,Vermont,State Representative,Franklin-7,Larry Fiske,REP,2014,0,1,No,Yes,Yes
67,Vermont,State Representative,Grand Isle-Chittenden-1-1,Mitzi Johnson,DEM,2014,0,1,No,No,No
68,Vermont,State Representative,Lamoille-1,Heidi Scheuermann,REP,2014,0,5,Yes,Yes,Yes
69,Vermont,State Representative,Lamoille-2,Mark Woodward,DEM,2014,0,1,No,No,Yes
70,Vermont,State Representative,Lamoille-3,Bernard Juskiewicz,REP,2014,0,2,Yes,Yes,Yes
71,Vermont,State Representative,Lamoille-Washington,Shap Smith,DEM,2014,0,2,No,No,Yes
72,Vermont,State Representative,Orange-1,Susan Hatch Davis,PROGRESSIVE DEMOCRATIC,2014,0,5,No,No,No
