,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
26,Idaho,State Representative,1B,Sage Dixon,REP,2014,2016,1,No,Yes,Yes
27,Idaho,State Representative,20A,Joe Palmer,REP,2014,2016,4,Yes,Yes,Yes
28,Idaho,State Representative,20B,James Holtzclaw,REP,2014,2016,2,No,Yes,Yes
29,Idaho,State Representative,21A,Steven Harris,REP,2014,2016,2,Yes,Yes,Yes
30,Idaho,State Representative,21B,Thomas Dayley,REP,2014,2016,2,No,Yes,Yes
31,Idaho,State Representative,22A,John Vander Woude,REP,2014,2016,2,Yes,Yes,Yes
32,Idaho,State Representative,22B,Jason Monks,REP,2014,2016,2,Yes,Yes,No
33,Idaho,State Representative,23A,Richard Wills,REP,2014,2016,2,No,Yes,No
34,Idaho,State Representative,23B,Pete Nielsen,REP,2014,2016,2,No,Yes,Yes
35,Idaho,State Representative,24A,Lance Clow,REP,2014,2016,2,No,Yes,Yes
36,Idaho,State Representative,24B,Stephen Hartgen,REP,2014,2016,2,No,Yes,No
37,Idaho,State Representative,25A,Maxine Bell,REP,2014,2016,2,Yes,Yes,No
38,Idaho,State Representative,25B,Clark Kauffman,REP,2014,2016,2,Yes,Yes,No
39,Idaho,State Representative,26A,Steven Miller,REP,2014,2016,2,No,Yes,Yes
40,Idaho,State Representative,26B,Donna Lee Pence,DEM,2014,2016,2,No,Yes,Yes
41,Idaho,State Representative,27A,Scott Bedke,REP,2014,2016,7,Yes,Yes,Yes
42,Idaho,State Representative,27B,Fred Wood,REP,2014,2016,5,Yes,Yes,No
43,Idaho,State Representative,28A,Ken Andrus,REP,2014,2016,2,No,Yes,Yes
44,Idaho,State Representative,28B,Kelley Packer,REP,2014,2016,2,No,Yes,No
45,Idaho,State Representative,29A,Mark Nye,DEM,2014,2016,1,No,No,Yes
46,Idaho,State Representative,29B,Elaine Smith,DEM,2014,2016,2,No,Yes,No
47,Idaho,State Representative,2A,Vito Barbieri,REP,2014,2016,2,No,Yes,No
48,Idaho,State Representative,2B,Eric Michael Redman,REP,2014,2016,1,Yes,No,No
49,Idaho,State Representative,30A,Jeffrey Thompson,REP,2014,2016,2,No,Yes,No
50,Idaho,State Representative,30B,Wendy Horman,REP,2014,2016,2,No,Yes,No
51,Idaho,State Representative,31A,Neil Anderson,REP,2014,2016,2,Yes,Yes,Yes
52,Idaho,State Representative,31B,Julie Van Orden,REP,2014,2016,2,Yes,Yes,No
53,Idaho,State Representative,32A,Marcus Gibbs,REP,2014,2016,2,No,Yes,Yes
54,Idaho,State Representative,32B,Tom Loertscher,REP,2014,2016,2,No,Yes,No
55,Idaho,State Representative,33A,Janet Trujillo,REP,2014,2016,2,No,Yes,Yes
56,Idaho,State Representative,33B,Linden Bateman,REP,2014,2016,3,No,Yes,Yes
57,Idaho,State Representative,34A,Ronald Nate,REP,2014,2016,1,Yes,Yes,No
58,Idaho,State Representative,34B,Dell Raybould,REP,2014,2016,7,Yes,Yes,No
59,Idaho,State Representative,35A,Van Burtenshaw,REP,2014,2016,1,Yes,Yes,No
60,Idaho,State Representative,35B,Paul Romrell,REP,2014,2016,2,Yes,Yes,No
61,Idaho,State Representative,3A,Ron Mendive,REP,2014,2016,2,No,Yes,Yes
62,Idaho,State Representative,3B,Don Cheatham,REP,2014,2016,1,Yes,Yes,No
63,Idaho,State Representative,4A,Lucas Malek,REP,2014,2016,2,Yes,Yes,Yes
64,Idaho,State Representative,4B,Kathleen Sims,REP,2014,2016,3,No,Yes,No
65,Idaho,State Representative,5A,Paulette Jordan,DEM,2014,2016,1,No,Yes,No
66,Idaho,State Representative,5B,Caroline Nilsson Troy,REP,2014,2016,1,No,No,Yes
67,Idaho,State Representative,6A,Dan Rudolph,DEM,2014,2016,1,No,Yes,Yes
68,Idaho,State Representative,6B,John Rusche,DEM,2014,2016,2,No,Yes,Yes
69,Idaho,State Representative,7A,Shannon McMillan,REP,2014,2016,2,No,Yes,No
70,Idaho,State Representative,7B,Paul Shepherd,REP,2014,2016,2,No,Yes,No
71,Idaho,State Representative,8A,Terry Gestrin,REP,2014,2016,2,Yes,Yes,Yes
72,Idaho,State Representative,8B,Merrill Beyeler,REP,2014,2016,1,No,Yes,Yes
73,Idaho,State Representative,9A,Ryan Kerby,REP,2014,2016,1,No,Yes,No
74,Idaho,State Representative,9B,Judy Boyle,REP,2014,2016,4,Yes,Yes,Yes
75,Idaho,State Senator,1,Shawn Keough,REP,2014,2016,8,No,Yes,No
76,Idaho,State Senator,10,James Rice,REP,2014,2016,2,No,Yes,Yes
77,Idaho,State Senator,11,Patti Anne Lodge,REP,2014,2016,2,No,No,No
78,Idaho,State Senator,12,Todd Lakey,REP,2014,2016,2,No,Yes,Yes
79,Idaho,State Senator,13,Curtis McKenzie,REP,2014,2016,2,No,Yes,Yes
80,Idaho,State Senator,14,Marv Hagedorn,REP,2014,2016,2,No,Yes,No
81,Idaho,State Senator,15,Fred Martin,REP,2014,2016,2,No,Yes,No
82,Idaho,State Senator,16,Grant Burgoyne,DEM,2014,2016,1,No,Yes,Yes
83,Idaho,State Senator,17,Elliot Werk,DEM,2014,2016,7,Yes,Yes,Yes
84,Idaho,State Senator,18,Janie Ward-Engelking,DEM,2014,2016,1,No,Yes,Yes
85,Idaho,State Senator,19,Cherie Buckner-Webb,DEM,2014,2016,2,No,Yes,Yes
86,Idaho,State Senator,2,Steve Vick,REP,2014,2016,2,Yes,Yes,Yes
87,Idaho,State Senator,20,Charles Winder,REP,2014,2016,2,Yes,Yes,No
88,Idaho,State Senator,21,Clifford Bayer,REP,2014,2016,2,Yes,Yes,Yes
89,Idaho,State Senator,22,Lori Den Hartog,REP,2014,2016,1,Yes,Yes,Yes
90,Idaho,State Senator,23,Bert Brackett,REP,2014,2016,4,Yes,Yes,No
91,Idaho,State Senator,24,Lee Heider,REP,2014,2016,3,No,Yes,No
92,Idaho,State Senator,25,Jim Patrick,REP,2014,2016,2,Yes,Yes,No
93,Idaho,State Senator,26,Michelle Richer Stennett,DEM,2014,2016,2,No,Yes,Yes
94,Idaho,State Senator,27,Dean Cameron,REP,2014,2016,2,Yes,Yes,Yes
95,Idaho,State Senator,28,Jim Guthrie,REP,2014,2016,2,No,Yes,No
96,Idaho,State Senator,29,Roy Lacey,DEM,2014,2016,2,No,Yes,Yes
97,Idaho,State Senator,3,Robert Nonini,REP,2014,2016,2,No,Yes,Yes
98,Idaho,State Senator,30,Dean Mortimer,REP,2014,2016,2,Yes,Yes,Yes
99,Idaho,State Senator,31,Steven Bair,REP,2014,2016,2,Yes,Yes,Yes
100,Idaho,State Senator,32,John Tippets,REP,2014,2016,2,No,Yes,No
101,Idaho,State Senator,33,Bart Davis,REP,2014,2016,7,Yes,Yes,No
102,Idaho,State Senator,34,Brent Hill,REP,2014,2016,7,Yes,Yes,Yes
103,Idaho,State Senator,35,Jeff Siddoway,REP,2014,2016,5,Yes,Yes,No
104,Idaho,State Senator,4,Mary Souza,REP,2014,2016,1,No,Yes,No
105,Idaho,State Senator,5,Dan Schmidt,DEM,2014,2016,2,No,Yes,No
106,Idaho,State Senator,6,Daniel Johnson,REP,2014,2016,2,No,Yes,Yes
107,Idaho,State Senator,7,Sheryl Nuxoll,REP,2014,2016,2,No,Yes,Yes
108,Idaho,State Senator,8,Steven Thayn,REP,2014,2016,2,No,Yes,No
109,Idaho,State Senator,9,Abby Lee,REP,2014,2016,1,Yes,Yes,Yes
110,Idaho,Superintendent Of Public Instruction,0,Sherri Ybarra,REP,2014,2018,1,No,No,No
111,Idaho,U.S. Representative,1,Raul Rafael Labrador,REP,2014,2016,3,No,No,No
112,Idaho,U.S. Representative,2,Michael Keith Simpson,REP,2014,2016,3,No,No,Yes
113,Idaho,U.S. Senator,0,James Risch,REP,2014,2020,1,No,Yes,Yes
