,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
70,South Dakota,State Senator,31,Bob Ewing,REP,2014,0,2,Yes,Yes,Yes
71,South Dakota,State Senator,32,Alan Solano,REP,2014,0,1,Yes,Yes,Yes
72,South Dakota,State Senator,33,Phil Jensen,REP,2014,0,2,No,Yes,No
73,South Dakota,State Senator,34,Craig Tieszen,REP,2014,0,4,Yes,Yes,Yes
74,South Dakota,State Senator,35,Terri Haverly,REP,2014,0,1,Yes,No,No
75,South Dakota,State Senator,4,James Peterson,DEM,2014,0,1,Yes,Yes,Yes
76,South Dakota,State Senator,5,Ried Holien,REP,2014,0,3,No,Yes,No
77,South Dakota,State Senator,6,Ernie Otten Jr.,REP,2014,0,2,No,Yes,Yes
78,South Dakota,State Senator,7,Larry Tidemann,REP,2014,0,3,No,Yes,Yes
79,South Dakota,State Senator,8,Scott Parsley,DEM,2014,0,1,No,Yes,Yes
80,South Dakota,State Senator,9,Deborah Peters,REP,2014,0,3,No,Yes,No
81,South Dakota,U.S. Representative,1,Kristi Lynn Noem,REP,2014,2016,3,No,Yes,No
82,South Dakota,U.S. Senator,0,Marion Michael Rounds,REP,2014,2020,1,No,Yes,Yes
