office,candidate,party,state,incumbency,result,total money,district
State Representative,Logan Boettcher,REP,OR,Challenger,Lost-General,0.0,50
State Representative,Heidi Van Schoonhoven,DEM,OR,Challenger,Lost-General,0.0,58
State Senator,Cliff Hutchison,REP,OR,Challenger,Lost-General,0.0,21
State Representative,Barbara Gonzalez,CON,OR,Challenger,Lost-General,0.0,3
State Representative,Richard Hake,CON,OR,Challenger,Lost-General,0.0,4
State Representative,Lucian Blansett,CON,OR,Challenger,Lost-General,0.0,8
State Representative,Ray Biggs,CON,OR,Challenger,Lost-General,0.0,31
Treasurer,Michael Marsh,CON,OR,Challenger,Lost-General,0.0,nan
State Representative,Jackie Pierce,DEM,OR,Challenger,Lost-General,0.0,20
State Representative,Marvin Sannes,IND,OR,Challenger,Lost-General,0.0,21
State Senator,Tracy Olsen,IND,OR,Challenger,Lost-General,0.0,23
State Representative,Jeffrey Adams,LIB,OR,Challenger,Lost-General,0.0,2
State Representative,Johnie Wayne Scott,LIB,OR,Challenger,Lost-General,0.0,3
State Representative,Guy Rosinbaum,LIB,OR,Open,Lost-General,0.0,9
State Representative,Sharon Mahler,LIB,OR,Challenger,Lost-General,0.0,14
State Representative,Rachel Feigner,LIB,OR,Challenger,Lost-General,0.0,16
State Representative,David Kohler Johnson,LIB,OR,Challenger,Lost-General,0.0,24
State Representative,Ryan Haffner,LIB,OR,Challenger,Lost-General,0.0,25
State Representative,Robert Miller,LIB,OR,Challenger,Lost-General,0.0,31
State Representative,Perry Roll,LIB,OR,Challenger,Lost-General,0.0,32
State Representative,Meredith Love Taggart,LIB,OR,Challenger,Lost-General,0.0,37
State Representative,Blake Holmes,LIB,OR,Challenger,Lost-General,0.0,39
State Senator,Mark Vetanen,LIB,OR,Challenger,Lost-General,0.0,14
State Senator,Herb Booth,LIB,OR,Challenger,Lost-General,0.0,22
State Senator,Eugene Newell Jr.,LIB,OR,Challenger,Lost-General,0.0,25
Secretary Of State,Bruce Alexander Knight,LIB,OR,Challenger,Lost-General,0.0,nan
Treasurer,John Mahler,LIB,OR,Challenger,Lost-General,0.0,nan
State Representative,Alex Polikoff,PACIFIC GREEN,OR,Challenger,Lost-General,0.0,23
Attorney General,Chris Henry,PROGRESSIVE,OR,Challenger,Lost-General,0.0,nan
Treasurer,Cameron Whitten,PROGRESSIVE,OR,Challenger,Lost-General,0.0,nan
State Representative,John-Paul Cernak,DEM,OR,Challenger,Withdrew-General,0.0,15
State Representative,Kathy Graham,DEM,OR,Challenger,Withdrew-General,0.0,20
State Representative,Sharon Freeman,DEM,OR,Challenger,Withdrew-General,0.0,25
U.S. Representative,Woodrow Broadnax,PROGRESSIVE,OR,Challenger,Lost-General,0.0,3
U.S. Representative,Charles Huntting,LIB,OR,Challenger,Lost-General,0.0,4
U.S. Representative,Christina Jean Lugo,PACIFIC GREEN,OR,Challenger,Lost-General,0.0,5
U.S. Representative,Steven Reynolds,LIB,OR,Challenger,Lost-General,0.0,1
U.S. Representative,Bob Ekstrom,CON,OR,Challenger,Lost-General,0.0,1
U.S. Representative,Michael Cline,LIB,OR,Challenger,Lost-General,0.0,3
U.S. Representative,Raymond Lee Baldwin,CON,OR,Challenger,Lost-General,0.0,5
U.S. Representative,Joe Tabor,LIB,OR,Challenger,Lost-General,0.0,2
U.S. Representative,James Foster,LIB,OR,Open,Lost-General,0.0,1
