,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,New Mexico,Attorney General,0,Hector Balderas,DEM,2018,2022,1,No,Yes,Yes
1,New Mexico,Commissioner Of Public Lands,0,Stephanie Garcia Richard,DEM,2018,2022,0,No,No,Yes
2,New Mexico,Governor,0,Michelle Lujan Grisham,DEM,2018,2022,0,No,No,No
3,New Mexico,Secretary Of State,0,Maggie Toulouse Oliver,DEM,2018,2022,1,No,Yes,No
4,New Mexico,State Representative,1,Rodney Montoya,REP,2018,2020,2,Yes,Yes,Yes
5,New Mexico,State Representative,2,James J) Strickler,REP,2018,2020,6,Yes,Yes,Yes
6,New Mexico,State Representative,3,Paul Bandy,REP,2018,2020,6,No,Yes,Yes
7,New Mexico,State Representative,4,Anthony Allison,DEM,2018,2020,0,No,Yes,Yes
8,New Mexico,State Representative,5,Doreen Wonda Johnson,DEM,2018,2020,2,Yes,Yes,Yes
9,New Mexico,State Representative,6,Eliseo Alcon,DEM,2018,2020,5,Yes,Yes,Yes
10,New Mexico,State Representative,7,Kelly Fajardo,REP,2018,2020,3,No,Yes,Yes
11,New Mexico,State Representative,8,Alonzo Baldonado,REP,2018,2020,4,No,Yes,Yes
12,New Mexico,State Representative,9,Patricia Lundstrom,DEM,2018,2020,8,Yes,Yes,Yes
13,New Mexico,State Representative,10,Andres Romero,DEM,2018,2020,2,Yes,Yes,Yes
14,New Mexico,State Representative,11,Javier Martinez,DEM,2018,2020,2,Yes,Yes,Yes
15,New Mexico,State Representative,12,Patricio Ruiloba,DEM,2018,2020,2,Yes,Yes,Yes
16,New Mexico,State Representative,13,Patricia Roybal Caballero,DEM,2018,2020,3,No,No,Yes
17,New Mexico,State Representative,14,Miguel Garcia,DEM,2018,2020,9,Yes,Yes,Yes
18,New Mexico,State Representative,15,Dayan Hochman,DEM,2018,2020,0,No,Yes,Yes
19,New Mexico,State Representative,16,Antonio Maestas,DEM,2018,2020,6,Yes,Yes,Yes
20,New Mexico,State Representative,17,Deborah Armstrong,DEM,2018,2020,2,No,Yes,Yes
21,New Mexico,State Representative,18,Gail Chasey,DEM,2018,2020,6,Yes,Yes,Yes
22,New Mexico,State Representative,19,Sheryl Williams Stapleton,DEM,2018,2020,9,Yes,Yes,Yes
23,New Mexico,State Representative,20,Abbas Akhil,DEM,2018,2020,0,No,No,Yes
24,New Mexico,State Representative,21,Debra Marie Sarinana,DEM,2018,2020,1,Yes,Yes,Yes
25,New Mexico,State Representative,22,Merritt Allen,REP,2018,2020,0,No,Yes,No
