,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Connecticut,Attorney General,0,William Tong,DEM,2018,2022,0,No,No,No
1,Connecticut,Comptroller,0,Kevin Lembo,DEM,2018,2022,2,No,Yes,No
2,Connecticut,Governor,0,Edward Miner Lamont Jr.,DEM,2018,2022,0,No,No,No
3,Connecticut,Secretary Of State,0,Denise Merrill,DEM,2018,2022,2,No,Yes,Yes
4,Connecticut,State Representative,1,Matthew Ritter,DEM,2018,2020,4,Yes,Yes,Yes
5,Connecticut,State Representative,2,Raghib Allie-Brennan,DEM,2018,2020,0,No,Yes,Yes
6,Connecticut,State Representative,3,Minnie Gonzalez,DEM,2018,2020,9,No,No,Yes
7,Connecticut,State Representative,4,Julio Concepcion,DEM,2018,2020,0,No,No,No
8,Connecticut,State Representative,5,Brandon McGee,DEM,2018,2020,3,No,No,Yes
9,Connecticut,State Representative,6,Edwin Vargas Jr.,DEM,2018,2020,3,No,Yes,Yes
10,Connecticut,State Representative,7,Joshua Malik Hall,DEM,2018,2020,1,No,Yes,Yes
11,Connecticut,State Representative,8,Timothy Ackert,REP,2018,2020,4,No,Yes,Yes
12,Connecticut,State Representative,9,Jason Rojas,DEM,2018,2020,5,No,Yes,Yes
13,Connecticut,State Representative,10,Henry Genga,DEM,2018,2020,6,Yes,Yes,Yes
14,Connecticut,State Representative,11,Jeffrey Currey,DEM,2018,2020,2,Yes,Yes,Yes
15,Connecticut,State Representative,12,Geoffrey Luxenberg,DEM,2018,2020,0,No,Yes,Yes
16,Connecticut,State Representative,13,Jason Doucette,DEM,2018,2020,0,No,Yes,Yes
17,Connecticut,State Representative,14,Tom Delnicki,REP,2018,2020,1,No,Yes,Yes
18,Connecticut,State Representative,15,Bobby Gibson,DEM,2018,2020,0,No,No,Yes
19,Connecticut,State Representative,16,John Kennedy Hampton,DEM,2018,2020,3,No,Yes,Yes
20,Connecticut,State Representative,17,Leslee Hill,REP,2018,2020,0,No,Yes,Yes
21,Connecticut,State Representative,18,Jillian Gilchrest,DEM,2018,2020,0,No,No,Yes
22,Connecticut,State Representative,19,Derek Slap,DEM,2018,2020,1,Yes,Yes,Yes
23,Connecticut,State Representative,20,Joseph Verrengia,DEM,2018,2020,4,Yes,Yes,Yes
24,Connecticut,State Representative,21,Michael Demicco,DEM,2018,2020,3,No,Yes,Yes
25,Connecticut,State Representative,22,William Petit Jr.,REP,2018,2020,1,No,Yes,Yes
26,Connecticut,State Representative,23,Devin Carney,REP,2018,2020,2,No,Yes,Yes
27,Connecticut,State Representative,24,Rick Lopes,DEM,2018,2020,3,No,Yes,Yes
28,Connecticut,State Representative,25,Robert Sanchez,DEM,2018,2020,4,No,Yes,Yes
29,Connecticut,State Representative,26,Peter Tercyak,DEM,2018,2020,7,No,Yes,Yes
30,Connecticut,State Representative,27,Sean McGary,DEM,2018,2020,2,No,Yes,Yes
31,Connecticut,State Representative,28,Russell Morin,DEM,2018,2020,6,No,Yes,Yes
32,Connecticut,State Representative,29,Kerry Wood,DEM,2018,2020,0,No,No,Yes
33,Connecticut,State Representative,30,Joseph Aresimowicz,DEM,2016,2018,7,No,Yes,Yes
34,Connecticut,State Representative,31,Jill Barry,DEM,2018,2020,0,No,Yes,Yes
