,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Oregon,Attorney General,0,Ellen Rosenblum,DEM,2016,2020,2,No,Yes,Yes
1,Oregon,Governor,0,Kate Brown,DEM,2018,2022,1,No,No,No
2,Oregon,Secretary Of State,0,Dennis Richardson,REP,2016,2018,1,No,Yes,Yes
3,Oregon,State Representative,1,David Brock Smith,REP,2018,2020,1,No,No,Yes
4,Oregon,State Representative,2,Sean McGary,REP,2018,2020,0,No,Yes,No
5,Oregon,State Representative,3,Carl Wilson,REP,2018,2020,2,No,Yes,Yes
6,Oregon,State Representative,4,Duane Stark,REP,2018,2020,2,Yes,Yes,Yes
7,Oregon,State Representative,5,Pam Marsh,DEM,2018,2020,1,No,Yes,Yes
8,Oregon,State Representative,6,Kimberly Wallan,REP,2018,2020,0,No,No,Yes
9,Oregon,State Representative,7,Cedric Ross Hayden,REP,2018,2020,2,No,Yes,Yes
10,Oregon,State Representative,8,Paul Holvey,DEM,2018,2020,7,No,Yes,Yes
11,Oregon,State Representative,9,Catherine McKeown,DEM,2018,2020,3,No,No,Yes
12,Oregon,State Representative,10,David Gomberg,DEM,2018,2020,3,No,Yes,Yes
13,Oregon,State Representative,11,Marshall Wilde,DEM,2018,2020,0,No,No,No
14,Oregon,State Representative,12,John Lively,DEM,2018,2020,3,Yes,Yes,Yes
15,Oregon,State Representative,13,Nancy Nathanson,DEM,2018,2020,6,Yes,Yes,Yes
16,Oregon,State Representative,14,Julianne Fahey,DEM,2018,2020,1,No,Yes,Yes
17,Oregon,State Representative,15,Shelly Boshart Davis,REP,2018,2020,0,No,Yes,Yes
18,Oregon,State Representative,16,Daniel Rayfield,DEM,2018,2020,2,Yes,Yes,Yes
19,Oregon,State Representative,17,Sherrie Sprenger,REP,2018,2020,5,No,Yes,Yes
20,Oregon,State Representative,18,Rick Lewis,REP,2018,2020,0,No,No,Yes
21,Oregon,State Representative,19,Denyc Boles,REP,2018,2020,0,No,Yes,No
22,Oregon,State Representative,20,Paul Evans,DEM,2018,2020,2,No,Yes,No
23,Oregon,State Representative,21,Brian Clem,DEM,2018,2020,6,No,Yes,Yes
24,Oregon,State Representative,22,Teresa Alonso Leon,DEM,2018,2020,1,No,Yes,Yes
25,Oregon,State Representative,23,Michael Nearman,REP,2018,2020,2,No,Yes,No
26,Oregon,State Representative,24,Ronald Noble,REP,2018,2020,1,No,Yes,Yes
27,Oregon,State Representative,25,Bill Post,REP,2018,2020,2,No,Yes,Yes
