office,candidate,party,state,incumbency,result,total money,district
State Senator,Laurie Monnes Anderson,DEM,OR,Open,Won-General,756796.1,25
State Senator,Joanne Verger,DEM,OR,Open,Won-General,656399.93,5
State Senator,Jim Wright,REP,OR,Open,Lost-General,626537.73,3
Secretary Of State,Bill Bradbury,DEM,OR,Incumbent,Won-General,602765.71,nan
State Senator,Kate Brown,DEM,OR,Open,Won-General,602143.73,21
State Senator,Ron Sunseri,REP,OR,Open,Lost-General,576146.37,25
State Senator,Al Pearn,REP,OR,Open,Lost-General,548030.54,5
State Senator,Alan Bates,DEM,OR,Open,Won-General,514473.21,3
State Representative,Wayne Scott,REP,OR,Incumbent,Won-General,429856.33,39
State Representative,Karen Minnis,REP,OR,Incumbent,Won-General,360189.47,49
State Senator,Ryan Deckert,DEM,OR,Open,Won-General,351753.19,14
State Senator,Floyd Prozanski Jr.,DEM,OR,Open,Won-General,346980.53,4
State Representative,Chuck Burley,REP,OR,Open,Won-General,346973.36,54
Attorney General,Hardy Myers,DEM,OR,Incumbent,Won-General,336321.62,nan
State Representative,Linda Flores,REP,OR,Incumbent,Won-General,325177.55,51
Supreme Court-Kistler Seat,Daniel Kistler,IND,OR,Incumbent,Won-General,286366.08,nan
State Representative,Suzanne Gallagher,REP,OR,Open,Lost-General,276446.34,35
State Representative,Alan Brown,REP,OR,Incumbent,Won-General,270900.17,10
State Senator,Roger Beyer,REP,OR,Open,Won-General,270091.0,9
State Representative,Debi Farr,REP,OR,Open,Won-General,265065.45,14
State Representative,Douglas Olson,REP,OR,Open,Lost-General,264420.4,32
State Representative,Judith Stiegler,DEM,OR,Open,Lost-General,263613.87,54
State Representative,Andy Olson,REP,OR,Open,Won-General,257424.67,15
State Representative,Jean Cowan,DEM,OR,Challenger,Lost-General,255202.82,10
State Senator,David Nelson,REP,OR,Incumbent,Won-General,239052.11,29
State Representative,John Lim,REP,OR,Open,Won-General,234314.05,50
State Representative,Billy Dalto,REP,OR,Incumbent,Won-General,232451.58,21
State Representative,Mary Gallegos,REP,OR,Incumbent,Lost-General,230827.75,29
State Representative,Deborah Boone,DEM,OR,Open,Won-General,227696.4,32
State Representative,Kathryn Firestone,DEM,OR,Challenger,Lost-General,223205.69,51
State Representative,Sal Esquivel,REP,OR,Open,Won-General,220796.89,6
State Representative,Al Shannon,REP,OR,Open,Lost-General,212480.0,22
State Representative,Larry Galizio,DEM,OR,Open,Won-General,205480.65,35
State Representative,Jim Buck,DEM,OR,Open,Lost-General,192503.95,50
State Representative,Bruce Hanna,REP,OR,Open,Won-General,192434.4,7
Attorney General,Paul J Connolly,REP,OR,Challenger,Lost-General,190806.13,nan
State Senator,Ted Ferrioli,REP,OR,Open,Won-General,188949.84,30
Treasurer,Randall Edwards,DEM,OR,Incumbent,Won-General,186950.27,nan
State Representative,Arnie Roblan,DEM,OR,Open,Won-General,171784.77,9
State Senator,Jason Atkinson,REP,OR,Open,Won-General,171772.61,2
State Representative,Michael Spasaro,REP,OR,Challenger,Lost-General,170404.8,11
State Representative,Jeffrey Alan Merkley,DEM,OR,Incumbent,Won-General,166270.32,47
State Representative,Patti Smith,REP,OR,Incumbent,Won-General,154961.89,52
State Representative,Betty Komp,DEM,OR,Open,Won-General,152101.15,22
State Representative,Charles Riley,DEM,OR,Challenger,Won-General,150568.27,29
State Senator,Bernard Westlund II,REP,OR,Open,Won-General,146794.11,27
State Senator,Norm Thomas,REP,OR,Open,Lost-General,140376.23,4
State Representative,Lona Kim Thatcher,REP,OR,Open,Won-General,136038.01,25
State Representative,Lorentz Scott Bruun,REP,OR,Open,Won-General,132448.22,37
State Senator,Douglas Whitsett,REP,OR,Open,Won-General,129816.58,28
State Representative,Bev Ficek,DEM,OR,Open,Lost-General,126125.39,14
State Representative,Susan Morgan,REP,OR,Incumbent,Won-General,125248.68,2
State Representative,Derrick Kitts,REP,OR,Incumbent,Won-General,124032.35,30
State Representative,Dan Doyle,REP,OR,Incumbent,Won-General,112558.0,19
State Representative,Kelley Wirth,DEM,OR,Incumbent,Won-General,110355.95,16
State Representative,Philip Barnhart,DEM,OR,Incumbent,Won-General,110133.82,11
State Representative,Dave Hunt,DEM,OR,Incumbent,Won-General,104642.74,40
Secretary Of State,Betsy Close,REP,OR,Challenger,Lost-General,103929.72,nan
State Senator,Jay Omdahl,REP,OR,Open,Lost-General,100756.04,14
State Representative,Wayne Krieger,REP,OR,Incumbent,Won-General,92649.22,1
State Representative,Mark Hass,DEM,OR,Incumbent,Won-General,89266.96,27
State Representative,John Dallum,REP,OR,Open,Won-General,88926.36,59
State Representative,Thomas Cox,LIB,OR,Challenger,Lost-General,87853.16,29
State Senator,Ginny Burdick,DEM,OR,Open,Won-General,85847.49,18
