office,candidate,party,state,incumbency,result,total money,district
Senator Franklin,Sara Branon Kittell,DEM,VT,Incumbent,Won-General,11821.83,nan
Senator Essex-Orleans,Jeannine Young,REP,VT,Challenger,Lost-General,10611.6,nan
Representative Washington-Chittenden-1,Jeffrey Larkin,REP,VT,Challenger,Lost-General,10596.99,nan
Senator Windsor,Charlie Kimbell,REP,VT,Challenger,Lost-General,10545.7,nan
Representative Washington-4,Thomas Koch,REP,VT,Incumbent,Won-General,10012.35,nan
Representative Chittenden-5-2,George Schiavone,REP,VT,Incumbent,Won-General,9867.99,nan
Representative Washington-Chittenden-1,Ralph Gerlach,REP,VT,Challenger,Lost-General,9863.96,nan
Senator Orange,Mark Macdonald,DEM,VT,Incumbent,Won-General,9852.0,nan
Representative Washington-Chittenden-1,Robert Dostis,DEM,VT,Incumbent,Won-General,9741.83,nan
Representative Windham-4,Lawrence Slason,REP,VT,Challenger,Lost-General,9525.0,nan
Senator Chittenden,Virginia Lyons,DEM,VT,Incumbent,Won-General,9474.0,nan
Representative Washington-3-3,Ruth Towne,REP,VT,Incumbent,Lost-General,9447.29,nan
Representative Washington-6,Heather Shouldice,IND,VT,Incumbent,Lost-General,9345.98,nan
Representative Chittenden-3-7,Michele Ferland Kupersmith,DEM,VT,Challenger,Won-General,9272.55,nan
Representative Windham-Bennington-Windsor-1,Rick Hube,REP,VT,Incumbent,Won-General,9070.0,nan
Representative Lamoille-2,Harold Bailey,REP,VT,Incumbent,Lost-General,9014.82,nan
Representative Caledonia-2,Lucy Leriche,DEM,VT,Challenger,Won-General,8850.0,nan
Representative Windsor-4,Steven Adams,REP,VT,Incumbent,Won-General,8648.43,nan
Representative Windsor-5,Alison Clarkson,DEM,VT,Open,Won-General,8520.0,nan
Senator Bennington,Richard Sears Jr.,DEM,VT,Incumbent,Won-General,8514.57,nan
Senator Franklin,Donald Collins,DEM,VT,Incumbent,Won-General,8427.81,nan
Representative Franklin-1,Brian Dunsmore,REP,VT,Incumbent,Won-General,8389.11,nan
Senator Franklin,John Whitney,REP,VT,Challenger,Lost-General,8326.42,nan
Representative Orleans-Caledonia-1,John Morley III,REP,VT,Challenger,Won-General,8286.27,nan
Senator Rutland,Hull Maynard,REP,VT,Incumbent,Won-General,8267.74,nan
Representative Chittenden-5-2,Joan Lenes,DEM,VT,Challenger,Lost-General,8109.83,nan
Representative Washington-4,Francis McFaun,REP,VT,Challenger,Won-General,8092.56,nan
Representative Washington-3-1,Leo Valliere,REP,VT,Incumbent,Won-General,7832.0,nan
Representative Chittenden-3-8,Ann Pugh,DEM,VT,Incumbent,Won-General,7760.68,nan
Representative Chittenden-3-3,Jason Lorber,DEM,VT,Challenger,Won-General,7740.1,nan
Representative Rutland-1-2,Dave Potter,DEM,VT,Challenger,Won-General,7668.24,nan
Representative Chittenden-6-2,Suzanne Braunegg,REP,VT,Challenger,Lost-General,7623.3,nan
Representative Windsor-5,Preston Bristow Jr.,REP,VT,Open,Lost-General,7600.13,nan
Representative Bennington-3,Alice Miller,DEM,VT,Incumbent,Won-General,7529.94,nan
Representative Washington-3-3,Steve Green,DEM,VT,Challenger,Won-General,7306.58,nan
Representative Chittenden-8,John Stewart,REP,VT,Challenger,Lost-General,7113.8,nan
Representative Addison-5,Harvey Smith,REP,VT,Incumbent,Won-General,7058.66,nan
Representative Lamoille-3,Floyd Nease,DEM,VT,Incumbent,Won-General,6984.0,nan
Representative Chittenden-3-8,Wendy Schroeder,REP,VT,Challenger,Lost-General,6923.0,nan
Representative Rutland-5-3,Steven James Howard,DEM,VT,Open,Won-General,6882.89,nan
Representative Lamoille-2,Linda Martin,DEM,VT,Challenger,Won-General,6782.97,nan
Senator Washington,Kimberly Cheney,DEM,VT,Challenger,Lost-General,6742.47,nan
Representative Lamoille-4,Richard Westman,REP,VT,Incumbent,Won-General,6734.09,nan
Representative Chittenden-3-3,John Patrick Tracy,DEM,VT,Incumbent,Won-General,6659.2,nan
Representative Orleans-Caledonia-1,Bridget Collier,DEM,VT,Challenger,Lost-General,6580.0,nan
Senator Windham,Rod Gander,DEM,VT,Incumbent,Won-General,6577.0,nan
Representative Addison-1,Dean George,REP,VT,Challenger,Lost-General,6555.0,nan
Representative Washington-6,Janet Ancel,DEM,VT,Challenger,Won-General,6547.59,nan
Representative Windsor-1-1,Kathy Pellett,DEM,VT,Challenger,Won-General,6386.0,nan
Representative Addison-3,Constance Houston,REP,VT,Incumbent,Won-General,6345.0,nan
Representative Rutland-7,Robert Wood Jr.,REP,VT,Incumbent,Won-General,6318.85,nan
Representative Chittenden-8,John Burke,REP,VT,Challenger,Lost-General,6169.9,nan
Representative Addison-2,Willem Jewett,DEM,VT,Incumbent,Won-General,6090.83,nan
Senator Bennington,Cynthia Browning,DEM,VT,Challenger,Lost-General,5997.67,nan
Representative Windsor-Orange-1,Rosemary McLaughlin,DEM,VT,Incumbent,Won-General,5955.0,nan
Representative Chittenden-6-1,Linda Myers,REP,VT,Incumbent,Won-General,5916.89,nan
Representative Lamoille-3,Eric Osgood,REP,VT,Challenger,Lost-General,5900.54,nan
Representative Orleans-1,Winston Dowland,PROGRESSIVE,VT,Challenger,Won-General,5789.36,nan
Representative Addison-1,Steven Maier,DEM,VT,Incumbent,Won-General,5775.21,nan
Representative Chittenden-8,Gaye Symington,DEM,VT,Incumbent,Won-General,5772.65,nan
Representative Orleans-2,Tom Stelter,DEM,VT,Challenger,Lost-General,5771.62,nan
Representative Orange-Addison-1,Ed Stokes,REP,VT,Challenger,Lost-General,5666.31,nan
Representative Orange-Addison-1,Jim Hutchinson,DEM,VT,Challenger,Won-General,5637.75,nan
Representative Bennington-Rutland-1,Patti Komline,REP,VT,Open,Won-General,5619.39,nan
Representative Washington-4,Charles Castle,DEM,VT,Challenger,Lost-General,5554.58,nan
Representative Orange-Addison-1,Patsy French,DEM,VT,Incumbent,Won-General,5487.27,nan
Representative Rutland-7,Mitchell Pearl,DEM,VT,Challenger,Lost-General,5420.0,nan
Representative Franklin-1,Carolyn Whitney Branagan,REP,VT,Incumbent,Won-General,5403.14,nan
Representative Rutland-4,David Sunderland,REP,VT,Incumbent,Won-General,5367.86,nan
Representative Essex-Caledonia,Stephanie Sterling,DEM,VT,Challenger,Lost-General,5268.0,nan
Representative Rutland-5-4,David Allaire,REP,VT,Incumbent,Won-General,5262.85,nan
Representative Chittenden-4,Denise Begins Barnard,DEM,VT,Challenger,Won-General,5221.0,nan
Representative Windham-4,Michael Obuchowski,DEM,VT,Incumbent,Won-General,5187.13,nan
Senator Caledonia,Julius Canns,REP,VT,Incumbent,Won-General,5155.0,nan
Representative Washington-1,Carol Hosford,DEM,VT,Open,Won-General,5040.37,nan
Representative Chittenden-8,William Frank,DEM,VT,Challenger,Won-General,5021.95,nan
Representative Windsor-1-2,Alice Emmons,DEM,VT,Incumbent,Won-General,5005.23,nan
Senator Essex-Orleans,Judith Bevans,DEM,VT,Challenger,Lost-General,4928.0,nan
Representative Rutland-5-2,Jessica Falker,DEM,VT,Challenger,Lost-General,4859.34,nan
Representative Addison-4,David Sharpe,DEM,VT,Incumbent,Won-General,4857.38,nan
Representative Bennington-Rutland-1,Robert Hartwell,DEM,VT,Open,Lost-General,4834.0,nan
Representative Windham-4,Carolyn Partridge,DEM,VT,Incumbent,Won-General,4790.0,nan
Representative Chittenden-3-3,Barbara Nolfi,PROGRESSIVE,VT,Challenger,Lost-General,4738.66,nan
Representative Chittenden-3-4,David Zuckerman,PROGRESSIVE,VT,Incumbent,Won-General,4622.35,nan
Representative Windsor-Orange-1,David Ainsworth,REP,VT,Challenger,Lost-General,4380.0,nan
Representative Bennington-3,Bob Perry,REP,VT,Challenger,Lost-General,4375.18,nan
Senator Orange,Brian Kenyon,REP,VT,Challenger,Lost-General,4360.0,nan
Representative Rutland-5-4,Mary Terenzini Mellow,DEM,VT,Challenger,Lost-General,4280.0,nan
Representative Chittenden-2,Jim McCullough,DEM,VT,Incumbent,Won-General,4268.68,nan
Representative Rutland-Windsor-1,Harry Chen,DEM,VT,Incumbent,Won-General,4248.19,nan
Representative Bennington-2-2,Anne Lamy Mook,DEM,VT,Challenger,Won-General,4224.0,nan
Representative Windsor-2,Ernest Shand,DEM,VT,Incumbent,Won-General,4219.39,nan
Representative Rutland-Windsor-1,Barry Isaacs,REP,VT,Challenger,Lost-General,4174.94,nan
Representative Chittenden-4,Curran Robinson,REP,VT,Incumbent,Lost-General,4166.42,nan
Representative Grand Isle-Chittenden-1-1,Ira Trombley,DEM,VT,Incumbent,Won-General,4111.86,nan
Senator Windham,Jeanette White,DEM,VT,Incumbent,Won-General,4087.0,nan
Representative Chittenden-6-2,Timothy Jerman,DEM,VT,Challenger,Won-General,4081.0,nan
Representative Addison-4,Michael Fisher,DEM,VT,Incumbent,Won-General,4062.87,nan
Representative Caledonia-Washington-1,Steve Larrabee,REP,VT,Incumbent,Won-General,4026.36,nan
Senator Addison,Orrin Sunderland,REP,VT,Challenger,Lost-General,3995.0,nan
Representative Addison-2,W Tall,REP,VT,Challenger,Lost-General,3966.07,nan
Representative Bennington-1,William Botzow II,DEM,VT,Incumbent,Won-General,3900.0,nan
Representative Addison-4,Craig Scribner,REP,VT,Challenger,Lost-General,3887.06,nan
Senator Washington,Michael Roche,DEM,VT,Challenger,Lost-General,3804.0,nan
Representative Windsor-Rutland-1,Earl Washburn,REP,VT,Challenger,Lost-General,3800.0,nan
Representative Orleans-Caledonia-1,John Rodgers,DEM,VT,Incumbent,Won-General,3795.0,nan
Representative Orleans-Franklin-1,Dexter Randall,PROGRESSIVE,VT,Open,Won-General,3754.25,nan
Representative Orange-2,Sarah Copeland-Hanzas,DEM,VT,Open,Won-General,3715.0,nan
Representative Windsor-Rutland-2,Sandy Haas,PROGRESSIVE,VT,Open,Won-General,3598.65,nan
Representative Chittenden-7-1,Malcolm Severance,REP,VT,Incumbent,Won-General,3587.46,nan
Representative Bennington-2-2,Claude Delucia,PROGRESSIVE,VT,Challenger,Lost-General,3585.07,nan
Representative Rutland-3,Gail Fallar,DEM,VT,Incumbent,Won-General,3501.4,nan
Representative Addison-1,Betty Nuovo,DEM,VT,Incumbent,Won-General,3408.77,nan
Representative Franklin-3,Alan Parent,REP,VT,Incumbent,Won-General,3331.0,nan
Representative Orleans-2,Duncan Kilmartin,REP,VT,Incumbent,Won-General,3303.24,nan
Representative Windsor-4,Mary Obrien,DEM,VT,Challenger,Lost-General,3265.0,nan
Representative Addison-1,Tabby Connor,REP,VT,Challenger,Lost-General,3234.0,nan
Representative Orleans-2,Michael Marcotte,REP,VT,Challenger,Won-General,3228.56,nan
Representative Addison-3,Liz Markowski,DEM,VT,Challenger,Lost-General,3220.0,nan
Representative Addison-3,Patty Paul,DEM,VT,Challenger,Lost-General,3197.94,nan
Representative Chittenden-7-1,John Zenie,DEM,VT,Challenger,Lost-General,3193.55,nan
Representative Chittenden-7-1,Jim Condon,DEM,VT,Challenger,Won-General,3156.71,nan
Senator Essex-Orleans,Robert Starr,DEM,VT,Challenger,Won-General,3135.0,nan
Attorney General,Dennis Carver,REP,VT,Challenger,Lost-General,3105.0,nan
Representative Lamoille-1,Richard Marron,REP,VT,Incumbent,Won-General,3041.61,nan
Representative Orange-Caledonia-1,Kevin Lawrence,DEM,VT,Challenger,Lost-General,3026.0,nan
Representative Rutland-3,John McTaggart,REP,VT,Challenger,Lost-General,2995.0,nan
Representative Chittenden-1-1,Margery Sharp,REP,VT,Challenger,Lost-General,2993.56,nan
Representative Caledonia-4,Cola Hudson,REP,VT,Incumbent,Won-General,2965.75,nan
Representative Rutland-5-3,Angela Lavictoire,REP,VT,Open,Lost-General,2932.42,nan
Representative Washington-2,Maxine Jo Jo Grad,DEM,VT,Incumbent,Won-General,2917.02,nan
Representative Washington-3-1,Tom Luce,DEM,VT,Challenger,Lost-General,2860.0,nan
Representative Rutland-1-2,Judy Bloomer Crowley,REP,VT,Incumbent,Lost-General,2850.64,nan
Representative Orleans-1,Nancy Sheltra,REP,VT,Challenger,Lost-General,2825.92,nan
Representative Lamoille-4,Christine Melicharek,DEM,VT,Challenger,Lost-General,2750.0,nan
Representative Rutland-8,John Malcolm,DEM,VT,Open,Won-General,2716.66,nan
Representative Rutland-1-2,Joseph Baker,REP,VT,Incumbent,Won-General,2715.56,nan
Representative Chittenden-6-2,Peter Hunt,DEM,VT,Incumbent,Won-General,2715.0,nan
Representative Chittenden-6-3,Martha Heath,DEM,VT,Incumbent,Won-General,2659.18,nan
Attorney General,Karen Kerin,LIB,VT,Challenger,Lost-General,2646.34,nan
Representative Washington-7,Anthony Klein,DEM,VT,Incumbent,Won-General,2630.95,nan
Senator Washington,Ann Cummings,DEM,VT,Incumbent,Won-General,2608.93,nan
Representative Rutland-5-2,Thomas Depoy,REP,VT,Incumbent,Won-General,2596.01,nan
Representative Windsor-6-1,Anthony Paino,REP,VT,Challenger,Lost-General,2590.0,nan
Representative Washington-1,Frederick Messer,REP,VT,Open,Lost-General,2579.0,nan
Representative Windham-Bennington-1,Betty Bolognani,DEM,VT,Challenger,Lost-General,2555.0,nan
Representative Chittenden-1-2,Scott Orr,DEM,VT,Challenger,Won-General,2546.0,nan
Representative Caledonia-4,Edith Bell-Brown,DEM,VT,Challenger,Lost-General,2524.22,nan
Representative Addison-5,Chris Goodrich,DEM,VT,Challenger,Lost-General,2515.0,nan
Representative Chittenden-6-3,Thomas James,REP,VT,Challenger,Lost-General,2482.07,nan
Representative Caledonia-4,Richard Lawrence,REP,VT,Challenger,Won-General,2456.39,nan
Representative Orange-1,Julie Ann Thayer,DEM,VT,Challenger,Lost-General,2448.37,nan
Representative Rutland-2,Lilian Sheren,DEM,VT,Challenger,Lost-General,2445.0,nan
Senator Addison,Jerry Smiley,REP,VT,Challenger,Lost-General,2354.99,nan
Representative Windsor-2,Gary Richardson,REP,VT,Challenger,Lost-General,2350.0,nan
Representative Rutland-2,William Canfield,REP,VT,Challenger,Won-General,2333.88,nan
Representative Windsor-1-2,Franklin Poole,REP,VT,Challenger,Lost-General,2309.01,nan
Representative Rutland-8,Estella Leach,REP,VT,Open,Lost-General,2300.0,nan
Representative Franklin-1,George Bilodeau,DEM,VT,Challenger,Lost-General,2260.0,nan
Senator Grand Isle,Richard Mazza,DEM,VT,Incumbent,Won-General,2249.16,nan
Representative Windsor-1-2,Clint Martin,DEM,VT,Incumbent,Won-General,2238.8,nan
Representative Windham-1,Patricia Odonnell,REP,VT,Incumbent,Won-General,2238.25,nan
Representative Orleans-Caledonia-1,Ron Sanville,REP,VT,Challenger,Lost-General,2235.11,nan
Representative Grand Isle-Chittenden-1-1,Ann Labarge,REP,VT,Challenger,Lost-General,2225.0,nan
Representative Rutland-1-1,Andy Donaghy,REP,VT,Incumbent,Won-General,2196.89,nan
Representative Rutland-5-1,Christopher Louras,REP,VT,Open,Won-General,2180.0,nan
Representative Franklin-6,Albert Perry,DEM,VT,Incumbent,Won-General,2160.0,nan
Representative Chittenden-3-1,Bill Aswad,DEM,VT,Incumbent,Won-General,2140.4,nan
Senator Windsor,Fred Baldwin,REP,VT,Challenger,Lost-General,2100.0,nan
Representative Windham-Bennington-1,Philip Bartlett,REP,VT,Incumbent,Won-General,2092.88,nan
Representative Chittenden-3-10,Helen Head,DEM,VT,Incumbent,Won-General,2065.0,nan
Representative Orange-1,Bob Bland,DEM,VT,Challenger,Lost-General,2039.25,nan
Representative Windsor-Rutland-1,Alice Nitka,DEM,VT,Incumbent,Won-General,2030.65,nan
Representative Chittenden-7-1,Joyce Sweeney,REP,VT,Incumbent,Lost-General,1970.0,nan
Representative Rutland-4,Lori Mesli,DEM,VT,Challenger,Lost-General,1960.0,nan
Representative Rutland-5-1,Ted Lindgren,DEM,VT,Open,Lost-General,1910.0,nan
Representative Chittenden-3-4,Robert Kiss,PROGRESSIVE,VT,Incumbent,Won-General,1883.86,nan
Representative Chittenden-6-1,Michael Ford,DEM,VT,Challenger,Lost-General,1881.17,nan
Representative Essex-Caledonia-Orleans,William Johnson,REP,VT,Incumbent,Won-General,1880.87,nan
Representative Orleans-Franklin-1,Kenneth Hamelin,REP,VT,Open,Lost-General,1845.0,nan
Representative Orange-1,Sylvia Kennedy,REP,VT,Incumbent,Won-General,1825.0,nan
Representative Grand Isle-Chittenden-1-1,Mitzi Johnson,DEM,VT,Incumbent,Won-General,1764.34,nan
Representative Lamoille-Washington-1,Shap Smith,DEM,VT,Incumbent,Won-General,1762.47,nan
Representative Chittenden-9,Kevin Endres,REP,VT,Incumbent,Won-General,1658.78,nan
Representative Caledonia-Washington-1,Caleb Pitkin,DEM,VT,Challenger,Lost-General,1640.0,nan
Representative Bennington-1,Jerry Frey,REP,VT,Challenger,Lost-General,1628.59,nan
Representative Chittenden-2,Mary Peterson,DEM,VT,Challenger,Won-General,1617.0,nan
Representative Orange-Addison-1,Stephen Webster,REP,VT,Incumbent,Lost-General,1520.18,nan
Representative Chittenden-9,Mary Ann Duffy Godin,DEM,VT,Challenger,Lost-General,1515.0,nan
Representative Chittenden-7-2,Kathrine Niquette,REP,VT,Challenger,Won-General,1485.0,nan
Representative Chittenden-7-2,Patrick Brennan,REP,VT,Incumbent,Won-General,1445.0,nan
Representative Franklin-4,Avis Gervais,DEM,VT,Incumbent,Won-General,1400.0,nan
Representative Chittenden-6-2,Matthew Stevens,REP,VT,Challenger,Lost-General,1380.0,nan
Representative Lamoille-Washington-1,Warren Miller,REP,VT,Incumbent,Won-General,1300.0,nan
Representative Chittenden-3-2,Mark Larson,DEM,VT,Incumbent,Won-General,1286.4,nan
Representative Grand Isle-Chittenden-1-1,Richard Bayer,REP,VT,Challenger,Lost-General,1250.0,nan
Representative Franklin-3,Michael Biggie,REP,VT,Challenger,Lost-General,1250.0,nan
Representative Chittenden-3-1,Gene Shaver,REP,VT,Challenger,Lost-General,1245.14,nan
Representative Chittenden-1-2,Ed Amidon,REP,VT,Incumbent,Lost-General,1234.12,nan
Representative Chittenden-3-1,Russell Ellis,DEM,VT,Challenger,Lost-General,1205.0,nan
Representative Windham-Bennington-Windsor-1,Jean Cavanagh,IND,VT,Challenger,Lost-General,1195.0,nan
Representative Bennington-2-2,Albert Krawczyk,REP,VT,Incumbent,Lost-General,1150.0,nan
Representative Windsor-6-2,Lynnette Bohi,DEM,VT,Incumbent,Won-General,1115.23,nan
Representative Chittenden-6-1,Debbie Evans,DEM,VT,Challenger,Won-General,1107.4,nan
Representative Windham-2,Bob Rusten,DEM,VT,Incumbent,Won-General,1103.19,nan
Representative Rutland-1-1,Frederick Maslack,IND,VT,Challenger,Lost-General,1100.0,nan
Representative Chittenden-1-1,William Lippert,DEM,VT,Incumbent,Won-General,1100.0,nan
Representative Orange-1,Philip Winters,REP,VT,Incumbent,Won-General,1030.0,nan
Representative Orange-2,Robert Lefebvre,REP,VT,Open,Lost-General,1025.0,nan
Representative Chittenden-3-3,Rebecca Taylor,PROGRESSIVE,VT,Challenger,Lost-General,1020.0,nan
Representative Franklin-3,Kathleen Keenan,DEM,VT,Incumbent,Won-General,1000.0,nan
Representative Washington-2,Anne Donahue,REP,VT,Incumbent,Won-General,955.0,nan
Representative Orleans-1,Melissa Tupper Pettersson,DEM,VT,Challenger,Lost-General,950.0,nan
Representative Bennington-2-1,Joseph Krawczyk Jr.,REP,VT,Incumbent,Won-General,826.87,nan
Representative Franklin-6,Norman McAllister,REP,VT,Incumbent,Won-General,825.0,nan
Governor,Cris Ericson,MARIJUANA,VT,Challenger,Lost-General,600.0,nan
Representative Bennington-5,Lawrence Molloy,DEM,VT,Incumbent,Won-General,600.0,nan
Representative Caledonia-3,Donald Bostic,REP,VT,Incumbent,Won-General,575.0,nan
Representative Orange-Caledonia-1,Harvey Otterman Jr.,REP,VT,Incumbent,Won-General,541.0,nan
Representative Franklin-2,Richard Howrigan,DEM,VT,Incumbent,Won-General,375.0,nan
Representative Windsor-3,Donna Sweaney,DEM,VT,Incumbent,Won-General,325.0,nan
Representative Chittenden-6-1,Gene Sweetser,REP,VT,Incumbent,Lost-General,47.17,nan
Representative Washington-5,Francis Brooks,DEM,VT,Incumbent,Won-General,37.1,nan
Representative Caledonia-1,Leigh Larocque,REP,VT,Incumbent,Won-General,30.0,nan
Representative Windham-6,Richard Marek,DEM,VT,Incumbent,Won-General,25.0,nan
Representative Caledonia-2,David Brown,REP,VT,Incumbent,Lost-General,0.0,nan
Representative Caledonia-4,Karen Budde,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-1-1,Erron Carey,REP,VT,Incumbent,Lost-General,0.0,nan
Senator Windham,Aaron Diamondstone,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Governor,Peter Diamondstone,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Orleans-2,Steven Edgerley,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Washington-2,David Ellis,REP,VT,Challenger,Lost-General,0.0,nan
Representative Addison-4,Nathan Fitzgerald,REP,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-1-2,John Follett,REP,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-9,Jim Fuller,REP,VT,Challenger,Lost-General,0.0,nan
Senator Washington,Paul Giuliani,REP,VT,Challenger,Lost-General,0.0,nan
Representative Orleans-2,John Kenneth Hall,REP,VT,Incumbent,Lost-General,0.0,nan
Senator Windham,Michael Hebert,REP,VT,Challenger,Lost-General,0.0,nan
Representative Windsor-Rutland-2,Henry Holmes,REP,VT,Open,Lost-General,0.0,nan
Representative Chittenden-3-5,Richard Kemp,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Windham-4,George Kuusela,REP,VT,Challenger,Lost-General,0.0,nan
Auditor,Jerry Levy,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Rutland-4,Richard Lloyd,IND,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-3-5,Timothy Nitz,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-2,Shelley Palmer,REP,VT,Challenger,Lost-General,0.0,nan
Representative Washington-4,John Paterson,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Grand Isle-Chittenden-1-1,Brian Pearl,REP,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-1,Robert Shea,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-3,Shaun Trombley,DEM,VT,Challenger,Lost-General,0.0,nan
Attorney General,Boots Wardinski,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Bennington-5,Gerald Woodard,REP,VT,Challenger,Lost-General,0.0,nan
Representative Grand Isle-Chittenden-1-1,Michelle Carner,IND,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Benjamin Clarke,VERMONT GREEN,VT,Challenger,Lost-General,0.0,nan
Attorney General,Susan Davis,PROGRESSIVE,VT,Challenger,Lost-General,0.0,nan
Representative Rutland-2,Patrick Eagan,IND,VT,Challenger,Lost-General,0.0,nan
Representative Rutland-1-2,Ron Evans,DEM,VT,Challenger,Lost-General,0.0,nan
Governor,Patricia Hejny,IND,VT,Challenger,Lost-General,0.0,nan
Representative Essex-Caledonia-Orleans,Bernie Henault,IND,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-9,Lorinda Henry,DEM,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-5,Jeremiah King,IND,VT,Challenger,Lost-General,0.0,nan
Attorney General,James Marc Leas,VERMONT GREEN,VT,Challenger,Lost-General,0.0,nan
Representative Chittenden-8,James Oliver Orndorff,IND,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Paula Spadaccini,REP,VT,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Peter Stevenson,LIBERTY UNION,VT,Challenger,Lost-General,0.0,nan
Representative Orleans-Caledonia-1,Benjamin Todd,LIB,VT,Challenger,Lost-General,0.0,nan
Senator Chittenden,Carroll Towne,REP,VT,Challenger,Lost-General,0.0,nan
Representative Franklin-2,George Allard,DEM,VT,Incumbent,Won-General,0.0,nan
