office,candidate,party,state,incumbency,result,total money,district
State Representative,James Holm,REP,AK,Incumbent,Won-General,64596.09,9
Senator R,Michael Yourkowski,DEM,AK,Challenger,Lost-General,64590.72,nan
State Representative,Peggy Robinson,DEM,AK,Challenger,Lost-General,63562.74,19
State Representative,Charles Chenault,REP,AK,Incumbent,Won-General,63058.34,34
State Representative,Scott Kawasaki,DEM,AK,Challenger,Lost-General,60448.04,9
State Representative,Peggy Wilson,REP,AK,Incumbent,Won-General,58462.99,2
State Representative,Paul Seaton,REP,AK,Incumbent,Won-General,55246.11,35
Senator K,Ken Flynn,REP,AK,Challenger,Lost-General,55014.31,nan
State Representative,Max Gruenberg Jr.,DEM,AK,Incumbent,Won-General,51992.72,20
State Representative,Kurt Olson,REP,AK,Open,Won-General,51448.58,33
State Representative,Carl Gatto,REP,AK,Incumbent,Won-General,51184.0,13
State Representative,Michael Chmielewski,DEM,AK,Challenger,Lost-General,51125.02,13
State Representative,Bill Stoltze,REP,AK,Incumbent,Won-General,50568.45,16
State Representative,William Thomas Jr.,REP,AK,Open,Won-General,47824.8,5
State Representative,Nancy Dahlstrom,REP,AK,Incumbent,Won-General,47007.25,18
State Representative,Jim Elkins,REP,AK,Open,Won-General,46511.65,1
State Representative,Timothy June,DEM,AK,Open,Lost-General,44671.91,5
State Representative,Jeff Gonnason,REP,AK,Challenger,Lost-General,43765.58,21
Senator C,Carl Morgan Jr.,REP,AK,Open,Lost-General,43174.0,nan
State Representative,Andree McLeod,REP,AK,Open,Lost-General,42495.08,24
State Representative,Ralph Samuels,REP,AK,Incumbent,Won-General,41494.0,29
Senator A,David Landis,DEM,AK,Challenger,Lost-General,41366.22,nan
State Representative,Richard Foster,DEM,AK,Incumbent,Won-General,38351.0,39
State Representative,James Petersen,DEM,AK,Challenger,Lost-General,37907.0,31
State Representative,Pat Carney,DEM,AK,Challenger,Lost-General,35454.36,14
State Representative,Bob Doll,DEM,AK,Challenger,Lost-General,32388.12,4
State Representative,Chris Tuck,DEM,AK,Challenger,Lost-General,32349.85,29
State Representative,Michael Ryan,REP,AK,Challenger,Lost-General,32075.0,22
State Representative,Robert Buch,DEM,AK,Challenger,Lost-General,31519.96,27
State Representative,Sharon Cissna,DEM,AK,Incumbent,Won-General,31119.53,22
Senator M,Paula Rae Pawlowski,REP,AK,Challenger,Lost-General,31072.5,nan
State Representative,Eric Croft,DEM,AK,Incumbent,Won-General,29562.87,25
State Representative,Mark Neuman,REP,AK,Open,Won-General,28496.58,15
State Representative,Harold Smalley,DEM,AK,Open,Lost-General,27157.0,33
State Representative,Robert Goodman,REP,AK,Challenger,Lost-General,25111.47,23
State Representative,Nicholas Begich,ALASKA INDEPENDENCE,AK,Challenger,Lost-General,24683.77,17
State Representative,Ward Sattler,REP,AK,Open,Lost-General,23636.58,6
State Representative,Reginald Joule,DEM,AK,Incumbent,Won-General,23232.0,40
State Representative,Ward Merdes,IND,AK,Open,Lost-General,22633.76,7
Senator G,Gini King-Taylor,DEM,AK,Challenger,Lost-General,22290.6,nan
State Representative,John Angell,DEM,AK,Challenger,Lost-General,21875.28,16
State Representative,Carl Moses,DEM,AK,Incumbent,Won-General,21140.0,37
State Representative,Mary Kapsner,DEM,AK,Incumbent,Won-General,20525.0,38
Senator I,Frederick Dyson,REP,AK,Incumbent,Won-General,19412.87,nan
State Representative,John Coghill Jr.,REP,AK,Incumbent,Won-General,18567.0,11
State Representative,Andrew Engstrom,REP,AK,Challenger,Lost-General,17857.84,3
State Representative,Steve Strait,REP,AK,Challenger,Lost-General,17195.0,26
State Representative,Myrl Thompson,IND,AK,Open,Lost-General,16517.43,15
State Representative,Mike Heimbuch,NONE LISTED,AK,Challenger,Lost-General,16070.0,35
State Representative,Woodie Salmon,DEM,AK,Open,Won-General,13117.0,6
State Representative,Deborah Germano,DEM,AK,Challenger,Lost-General,13033.0,35
State Representative,Doyle Holmes,NONE LISTED,AK,Open,Lost-General,12424.0,15
State Representative,Roxanne Houston,DEM,AK,Challenger,Lost-General,7912.46,2
State Representative,Cody Downs,DEM,AK,Challenger,Lost-General,5525.0,28
State Representative,Glen Martin,NONE LISTED,AK,Challenger,Lost-General,3000.0,34
State Representative,Ralph Ivanoff,NONE LISTED,AK,Challenger,Lost-General,400.0,39
Senator O,Eddie Burke Jr.,ALASKA INDEPENDENCE,AK,Challenger,Lost-General,0.0,nan
State Representative,Rachael Higgins,DEM,AK,Challenger,Lost-General,0.0,30
State Representative,Leonard Karpinski,LIB,AK,Challenger,Lost-General,0.0,26
State Representative,Ed Martin Jr.,ALASKA INDEPENDENCE,AK,Challenger,Lost-General,0.0,35
State Representative,Carole Ann Newcomer,DEM,AK,Open,Lost-General,0.0,10
State Representative,Arthur Newman,REP,AK,Challenger,Lost-General,0.0,37
State Representative,Sean Ryan,ALASKA INDEPENDENCE,AK,Open,Lost-General,0.0,7
State Representative,Jeffrey Todd Brown,IND,AK,Challenger,Lost-General,0.0,32
Senator Q,Robert Merchant,NONE LISTED,AK,Challenger,Lost-General,0.0,nan
State Representative,James Garhart,ALASKA INDEPENDENCE,AK,Challenger,Withdrew-General,0.0,13
