,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,Wyoming,Governor,0,Dave Freudenthal,DEM,2006,2010,2,No,No,No
1,Wyoming,Secretary Of State,0,Max Maxfield,REP,2006,2010,1,No,Yes,Yes
2,Wyoming,State Representative,1,Mark Semlek,REP,2008,0,4,Yes,Yes,Yes
3,Wyoming,State Representative,2,Ross Diercks,DEM,2008,0,5,Yes,Yes,Yes
4,Wyoming,State Representative,3,Frank Peasley,REP,2008,0,1,No,Yes,Yes
5,Wyoming,State Representative,4,Ed Buchanan,REP,2008,0,4,Yes,Yes,Yes
6,Wyoming,State Representative,5,Matt Teeters,REP,2008,0,2,No,Yes,No
7,Wyoming,State Representative,6,Richard Cannady,REP,2008,0,1,No,Yes,Yes
8,Wyoming,State Representative,7,Bryan Pedersen,REP,2008,0,1,No,Yes,No
9,Wyoming,State Representative,8,Lori Millin,DEM,2008,0,2,No,Yes,Yes
10,Wyoming,State Representative,9,David Zwonitzer,REP,2008,0,2,No,Yes,Yes
11,Wyoming,State Representative,10,Rodney Anderson,REP,2008,0,5,No,Yes,No
12,Wyoming,State Representative,11,Mary Ann Throne,DEM,2008,0,2,Yes,Yes,Yes
13,Wyoming,State Representative,12,Amy Edmonds,REP,2008,0,2,No,Yes,No
14,Wyoming,State Representative,13,Catherine Connolly,DEM,2008,0,1,Yes,Yes,Yes
15,Wyoming,State Representative,14,Kermit Brown,REP,2008,0,3,No,No,Yes
16,Wyoming,State Representative,15,George Bagby,DEM,2008,0,4,Yes,Yes,Yes
17,Wyoming,State Representative,16,Peter Jorgensen,DEM,2008,0,4,No,Yes,Yes
18,Wyoming,State Representative,17,Bernadine Craft,DEM,2008,0,2,No,Yes,Yes
19,Wyoming,State Representative,18,Allen Jaggi,REP,2008,0,2,No,Yes,No
20,Wyoming,State Representative,19,James Owen Petersen,REP,2008,0,5,Yes,Yes,No
21,Wyoming,State Representative,20,Kathy Davison,REP,2008,0,3,Yes,Yes,Yes
22,Wyoming,State Representative,21,Robert McKim,REP,2008,0,1,Yes,Yes,Yes
23,Wyoming,State Representative,22,Jim Roscoe,DEM,2008,0,1,No,Yes,No
24,Wyoming,State Representative,23,Keith Gingery,REP,2008,0,3,Yes,Yes,Yes
25,Wyoming,State Representative,24,Colin Simpson,REP,2008,0,5,Yes,Yes,No
26,Wyoming,State Representative,25,Dave Bonner,REP,2008,0,1,Yes,Yes,Yes
27,Wyoming,State Representative,26,Elaine Harvey,REP,2008,0,4,Yes,Yes,Yes
28,Wyoming,State Representative,27,Debbie Healy Hammons,DEM,2008,0,3,Yes,Yes,Yes
29,Wyoming,State Representative,28,Lorraine Quarberg,REP,2008,0,3,Yes,Yes,No
30,Wyoming,State Representative,29,John Patton,REP,2008,0,1,No,Yes,No
31,Wyoming,State Representative,30,Jack Landon Jr.,REP,2008,0,5,Yes,Yes,No
32,Wyoming,State Representative,31,Thomas Lubnau II,REP,2008,0,3,No,Yes,Yes
33,Wyoming,State Representative,32,Timothy Hallinan,REP,2008,0,2,No,Yes,Yes
34,Wyoming,State Representative,33,Patrick Goggles,DEM,2008,0,3,No,Yes,Yes
35,Wyoming,State Representative,34,Frank Philp,REP,2008,0,5,No,Yes,Yes
36,Wyoming,State Representative,35,Roy Cohee,REP,2008,0,5,Yes,Yes,Yes
37,Wyoming,State Representative,36,Mary Hales,DEM,2008,0,1,Yes,Yes,Yes
38,Wyoming,State Representative,37,Steve Harshman,REP,2008,0,4,Yes,Yes,No
39,Wyoming,State Representative,38,Robert Brechtel,REP,2008,0,4,No,Yes,Yes
40,Wyoming,State Representative,39,Stan Blake,DEM,2008,0,2,Yes,Yes,Yes
41,Wyoming,State Representative,40,Michael Madden,REP,2008,0,2,Yes,Yes,Yes
42,Wyoming,State Representative,41,Ken Esquibel,DEM,2008,0,2,No,Yes,Yes
43,Wyoming,State Representative,42,Peter Illoway,REP,2008,0,5,Yes,Yes,Yes
44,Wyoming,State Representative,43,Dan Zwonitzer,REP,2008,0,3,No,Yes,Yes
45,Wyoming,State Representative,44,James Byrd,DEM,2008,0,1,No,Yes,No
46,Wyoming,State Representative,45,Seth Carson,DEM,2008,0,1,Yes,Yes,Yes
47,Wyoming,State Representative,46,Glenn Moniz,REP,2008,0,1,No,Yes,Yes
48,Wyoming,State Representative,47,William Steward,REP,2008,0,2,Yes,Yes,No
49,Wyoming,State Representative,48,Joseph Barbuto,DEM,2008,0,1,Yes,Yes,Yes
50,Wyoming,State Representative,49,Saundra Meyer,DEM,2008,0,2,Yes,Yes,Yes
51,Wyoming,State Representative,50,Charles Childers,REP,2008,0,5,Yes,Yes,Yes
52,Wyoming,State Representative,51,Rosie Berger,REP,2008,0,4,Yes,Yes,No
53,Wyoming,State Representative,52,Sue Wallis,REP,2008,0,2,Yes,Yes,No
54,Wyoming,State Representative,53,Erin Mercer,REP,2008,0,2,Yes,Yes,Yes
55,Wyoming,State Representative,54,Del McOmie,REP,2008,0,5,No,Yes,Yes
56,Wyoming,State Representative,55,David Miller,REP,2008,0,5,Yes,Yes,Yes
57,Wyoming,State Representative,56,Timothy Stubson,REP,2008,0,1,Yes,Yes,No
58,Wyoming,State Representative,57,Tom Lockhart,REP,2008,0,5,No,Yes,No
59,Wyoming,State Representative,58,Lisa Shepperson,REP,2008,0,2,Yes,Yes,No
60,Wyoming,State Representative,59,Mike Gilmore,DEM,2008,0,1,No,Yes,Yes
61,Wyoming,State Representative,60,Bill Thompson,DEM,2008,0,5,Yes,Yes,Yes
62,Wyoming,State Senator,1,L Townsend,REP,2006,0,2,Yes,Yes,No
63,Wyoming,State Senator,2,Jim Anderson,REP,2008,0,3,No,Yes,Yes
64,Wyoming,State Senator,3,Curtis Meier,REP,2006,0,2,No,Yes,No
65,Wyoming,State Senator,4,Tony Ross,REP,2008,0,2,Yes,Yes,Yes
66,Wyoming,State Senator,5,Robert Fecht,REP,2006,0,1,No,Yes,No
67,Wyoming,State Senator,6,Wayne Johnson,REP,2008,0,2,No,Yes,Yes
68,Wyoming,State Senator,7,Kathryn Sessions,DEM,2006,0,2,Yes,Yes,Yes
69,Wyoming,State Senator,8,Floyd Esquibel,DEM,2008,0,1,Yes,Yes,Yes
70,Wyoming,State Senator,9,Michael Massie,DEM,2006,0,2,Yes,Yes,Yes
71,Wyoming,State Senator,10,Philip Nicholas,REP,2008,0,2,No,Yes,Yes
72,Wyoming,State Senator,11,William Vasey,DEM,2006,0,2,No,Yes,Yes
73,Wyoming,State Senator,12,Marty Martin,DEM,2008,0,1,Yes,Yes,Yes
74,Wyoming,State Senator,13,John Hastert,DEM,2006,0,1,Yes,Yes,Yes
75,Wyoming,State Senator,14,Stan Cooper,REP,2008,0,2,Yes,Yes,Yes
76,Wyoming,State Senator,15,Ken Decaria,DEM,2006,0,2,Yes,Yes,No
77,Wyoming,State Senator,16,Dan Dockstader,REP,2008,0,1,Yes,Yes,Yes
78,Wyoming,State Senator,17,Grant Larson,REP,2006,0,2,No,Yes,Yes
79,Wyoming,State Senator,18,Henry R Coe,REP,2008,0,3,Yes,Yes,Yes
80,Wyoming,State Senator,19,Ray Peterson,REP,2006,0,1,Yes,Yes,No
81,Wyoming,State Senator,20,Gerald Geis,REP,2008,0,3,Yes,Yes,Yes
82,Wyoming,State Senator,21,Bruce Burns,REP,2006,0,2,Yes,Yes,No
83,Wyoming,State Senator,22,John Schiffer,REP,2008,0,3,Yes,Yes,Yes
84,Wyoming,State Senator,23,John Hines,REP,2006,0,2,No,Yes,No
85,Wyoming,State Senator,24,Michael Von Flatern,REP,2008,0,2,Yes,Yes,Yes
86,Wyoming,State Senator,25,James Cale Case,REP,2006,0,2,No,Yes,Yes
87,Wyoming,State Senator,26,Eli Bebout,REP,2008,0,1,Yes,Yes,Yes
88,Wyoming,State Senator,27,Bill Landen,REP,2008,0,1,No,Yes,Yes
89,Wyoming,State Senator,28,Kit Jennings,REP,2008,0,2,No,Yes,Yes
90,Wyoming,State Senator,29,Drew Perkins,REP,2006,0,1,No,Yes,Yes
91,Wyoming,State Senator,30,Charles Scott,REP,2008,0,3,Yes,Yes,Yes
92,Wyoming,Superintendent Of Public Instruction,0,Jim McBride,REP,2006,2010,1,No,Yes,Yes
