,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
45,Ohio,State Representative,43,Stephen Dyer,DEM,2008,0,2,No,Yes,No
46,Ohio,State Representative,44,Vernon Sykes,DEM,2008,0,2,Yes,No,Yes
47,Ohio,State Representative,45,John Otterman,DEM,2008,0,1,No,Yes,Yes
48,Ohio,State Representative,46,Barbara Sears,REP,2008,0,1,No,Yes,Yes
49,Ohio,State Representative,47,Peter Ujvagi,DEM,2008,0,4,Yes,Yes,No
50,Ohio,State Representative,48,Edna Brown,DEM,2008,0,4,No,Yes,Yes
51,Ohio,State Representative,49,Matthew Szollosi,DEM,2008,0,2,No,Yes,Yes
52,Ohio,State Representative,50,Todd Snitchler,REP,2008,0,1,No,Yes,No
53,Ohio,State Representative,51,Scott Oelslager,REP,2008,0,4,Yes,Yes,No
54,Ohio,State Representative,52,Stephen Slesnick,DEM,2008,0,1,No,Yes,Yes
55,Ohio,State Representative,53,Timothy Derickson,REP,2008,0,1,No,Yes,Yes
56,Ohio,State Representative,54,Courtney Combs,REP,2008,0,3,No,Yes,Yes
57,Ohio,State Representative,55,William Coley,REP,2008,0,3,No,Yes,Yes
58,Ohio,State Representative,56,Joseph Koziura,DEM,2008,0,4,No,No,Yes
59,Ohio,State Representative,57,Matt Lundy,DEM,2008,0,2,No,Yes,Yes
60,Ohio,State Representative,58,Terry Boose,REP,2008,0,1,No,Yes,Yes
61,Ohio,State Representative,59,Ronald Gerberry,DEM,2008,0,1,No,No,Yes
62,Ohio,State Representative,60,Robert Hagan,DEM,2008,0,2,No,Yes,Yes
63,Ohio,State Representative,61,Mark Okey,DEM,2008,0,2,No,Yes,No
64,Ohio,State Representative,62,Lorraine Fende,DEM,2008,0,3,No,Yes,No
65,Ohio,State Representative,63,Mark Schneider,DEM,2008,0,1,No,Yes,Yes
66,Ohio,State Representative,64,Thomas J Letson,DEM,2008,0,2,No,Yes,No
67,Ohio,State Representative,65,Sandra Stabile Harwood,DEM,2008,0,4,No,Yes,No
68,Ohio,State Representative,66,Joseph Uecker,REP,2008,0,3,Yes,No,Yes
69,Ohio,State Representative,67,Shannon Jones,REP,2008,0,2,Yes,Yes,No
70,Ohio,State Representative,68,Kathleen Chandler,DEM,2008,0,4,No,Yes,Yes
71,Ohio,State Representative,69,William Batchelder III,REP,2008,0,2,No,Yes,Yes
72,Ohio,State Representative,70,Jarrod Martin,REP,2008,0,1,No,Yes,Yes
73,Ohio,State Representative,71,Jay Hottinger,REP,2008,0,2,No,Yes,Yes
74,Ohio,State Representative,72,Ross McGregor,REP,2008,0,2,No,Yes,No
75,Ohio,State Representative,73,Jay Goyal,DEM,2008,0,2,No,Yes,No
76,Ohio,State Representative,74,Bruce Goodwin,REP,2008,0,2,No,Yes,Yes
77,Ohio,State Representative,75,Lynn Wachtmann,REP,2008,0,2,Yes,No,Yes
78,Ohio,State Representative,76,Cliff Hite,REP,2008,0,2,No,Yes,Yes
79,Ohio,State Representative,77,James Zehringer,REP,2008,0,1,Yes,Yes,Yes
80,Ohio,State Representative,78,John Adams,REP,2008,0,2,Yes,Yes,No
81,Ohio,State Representative,79,Richard Adams,REP,2008,0,1,No,Yes,Yes
82,Ohio,State Representative,80,Dennis Murray,DEM,2008,0,1,No,Yes,No
83,Ohio,State Representative,81,Jeff Wagner,REP,2008,0,4,No,Yes,No
84,Ohio,State Representative,82,Jeffrey McClain,REP,2008,0,1,No,Yes,Yes
85,Ohio,State Representative,83,Dave Burke,REP,2008,0,1,Yes,Yes,No
86,Ohio,State Representative,84,Robert Hackett,REP,2008,0,1,No,Yes,No
87,Ohio,State Representative,85,Raymond Allen Pryor,DEM,2008,0,1,No,Yes,No
88,Ohio,State Representative,86,David Daniels,REP,2008,0,4,No,Yes,No
89,Ohio,State Representative,87,Clyde Evans,REP,2008,0,4,No,Yes,No
90,Ohio,State Representative,88,Danny Bubp,REP,2008,0,3,Yes,Yes,Yes
91,Ohio,State Representative,89,Todd Book,DEM,2008,0,4,Yes,Yes,Yes
92,Ohio,State Representative,90,Margaret Ann Ruhl,REP,2008,0,1,No,No,No
93,Ohio,State Representative,91,Daniel Dodd,DEM,2008,0,2,No,Yes,No
94,Ohio,State Representative,92,Debbie Phillips,DEM,2008,0,1,No,Yes,Yes
95,Ohio,State Representative,93,Jennifer Garrison,DEM,2008,0,3,No,Yes,Yes
96,Ohio,State Representative,94,Troy Balderson,REP,2008,0,1,No,Yes,Yes
97,Ohio,State Representative,95,John Domenick,DEM,2008,0,4,No,Yes,Yes
98,Ohio,State Representative,96,Allan Sayre,DEM,2008,0,3,No,Yes,No
99,Ohio,State Representative,97,Dave Hall,REP,2008,0,1,No,No,Yes
100,Ohio,State Representative,98,Matthew Dolan,REP,2008,0,3,Yes,Yes,No
101,Ohio,State Representative,99,Deborah Newcomb,DEM,2008,0,1,No,No,Yes
102,Ohio,State Senator,1,Stephen Buehrer,REP,2006,0,1,No,Yes,No
103,Ohio,State Senator,2,Mark Wagoner,REP,2008,0,1,No,Yes,Yes
104,Ohio,State Senator,3,David Goodman,REP,2006,0,2,No,Yes,Yes
105,Ohio,State Senator,4,Sean McGary,REP,2008,0,2,No,Yes,Yes
106,Ohio,State Senator,5,Thomas Roberts,DEM,2006,0,2,No,Yes,Yes
107,Ohio,State Senator,6,Jon Husted,REP,2008,0,1,No,Yes,Yes
108,Ohio,State Senator,7,Robert Schuler,REP,2006,0,2,No,Yes,No
109,Ohio,State Senator,8,William Seitz,REP,2008,0,1,No,Yes,Yes
110,Ohio,State Senator,9,Eric Kearney,DEM,2006,0,1,No,No,Yes
111,Ohio,State Senator,10,Christopher Widener,REP,2008,0,1,No,Yes,Yes
112,Ohio,State Senator,11,Teresa Fedor,DEM,2006,0,2,No,No,Yes
113,Ohio,State Senator,12,Keith Lloyd Faber,REP,2008,0,1,No,Yes,Yes
114,Ohio,State Senator,13,Sue Morano,DEM,2006,0,1,No,Yes,No
115,Ohio,State Senator,14,Tom Niehaus,REP,2008,0,2,No,Yes,Yes
116,Ohio,State Senator,15,Ray Miller,DEM,2006,0,2,No,No,Yes
117,Ohio,State Senator,16,Jim Hughes,REP,2008,0,1,No,Yes,Yes
118,Ohio,State Senator,17,John Carey Jr.,REP,2006,0,2,No,Yes,Yes
119,Ohio,State Senator,18,Timothy Grendell,REP,2008,0,2,No,Yes,Yes
120,Ohio,State Senator,19,Bill Harris,REP,2006,0,3,No,Yes,No
121,Ohio,State Senator,20,James Stewart,REP,2008,0,1,No,Yes,Yes
122,Ohio,State Senator,21,Shirley Smith,DEM,2006,0,1,No,No,Yes
123,Ohio,State Senator,22,Robert Brian Gibbs,REP,2008,0,1,No,Yes,Yes
124,Ohio,State Senator,23,Dale Miller,DEM,2006,0,1,No,No,Yes
125,Ohio,State Senator,24,Thomas Patton,REP,2008,0,1,No,Yes,Yes
126,Ohio,State Senator,25,Lance Mason,DEM,2006,0,1,No,No,Yes
127,Ohio,State Senator,26,Karen Gillmor,REP,2008,0,1,No,Yes,Yes
128,Ohio,State Senator,27,Kevin Coughlin,REP,2006,0,2,No,Yes,Yes
129,Ohio,State Senator,28,Thomas Sawyer,DEM,2008,0,1,No,Yes,Yes
130,Ohio,State Senator,29,Kirk Schuring,REP,2006,0,2,No,Yes,Yes
131,Ohio,State Senator,30,Jason Wilson,DEM,2008,0,1,No,Yes,Yes
132,Ohio,State Senator,31,Tim Schaffer,REP,2006,0,1,No,Yes,Yes
133,Ohio,State Senator,32,Capri Cafaro,DEM,2008,0,1,Yes,Yes,Yes
134,Ohio,State Senator,33,John Boccieri,DEM,2006,0,1,No,Yes,Yes
