,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
40,Connecticut,State Representative,37,Edwin Jutila,DEM,2010,0,4,No,Yes,Yes
41,Connecticut,State Representative,38,Elizabeth Ritter,DEM,2010,0,4,No,No,Yes
42,Connecticut,State Representative,39,Ernest Hewett,DEM,2010,0,4,No,Yes,Yes
43,Connecticut,State Representative,40,Edward Moukawsher,DEM,2010,0,5,Yes,Yes,Yes
44,Connecticut,State Representative,41,Elissa Wright,DEM,2010,0,3,No,Yes,Yes
45,Connecticut,State Representative,42,Tom Reynolds,DEM,2010,0,4,No,Yes,Yes
46,Connecticut,State Representative,43,Diana Urban,DEM,2010,0,6,No,No,Yes
47,Connecticut,State Representative,44,Mae Flexer,DEM,2010,0,2,No,Yes,Yes
48,Connecticut,State Representative,45,Steven Mikutel,DEM,2010,0,6,No,Yes,Yes
49,Connecticut,State Representative,46,Melissa Olson Riley,DEM,2010,0,5,No,Yes,Yes
50,Connecticut,State Representative,47,Christopher Coutu,REP,2010,0,2,No,Yes,Yes
51,Connecticut,State Representative,48,Linda Orange,DEM,2010,0,6,No,Yes,Yes
52,Connecticut,State Representative,49,Susan Johnson,DEM,2010,0,2,No,Yes,Yes
53,Connecticut,State Representative,50,Michael Alberts,REP,2010,0,4,No,Yes,Yes
54,Connecticut,State Representative,51,Daniel Rovero,DEM,2010,0,1,No,Yes,Yes
55,Connecticut,State Representative,52,Linda Bacchiochi,REP,2010,0,5,No,Yes,Yes
56,Connecticut,State Representative,53,Bryan Hurlburt,DEM,2010,0,3,No,Yes,Yes
57,Connecticut,State Representative,54,Gregory Haddad,DEM,2010,0,1,No,Yes,Yes
58,Connecticut,State Representative,55,Pamela Sawyer,REP,2010,0,6,No,Yes,Yes
59,Connecticut,State Representative,56,Claire Janowski,DEM,2010,0,6,No,Yes,Yes
60,Connecticut,State Representative,57,Christopher Davis,REP,2010,0,1,No,Yes,Yes
61,Connecticut,State Representative,58,Kathleen Tallarita,DEM,2010,0,6,No,Yes,Yes
62,Connecticut,State Representative,59,David William Kiner,DEM,2010,0,1,No,Yes,Yes
63,Connecticut,State Representative,60,Peggy Sayers,DEM,2010,0,6,No,No,Yes
64,Connecticut,State Representative,61,Elaine Obrien,DEM,2010,0,1,No,Yes,Yes
65,Connecticut,State Representative,62,William Simanski,REP,2010,0,1,No,Yes,Yes
66,Connecticut,State Representative,63,John Rigby,REP,2010,0,2,No,Yes,Yes
67,Connecticut,State Representative,64,Roberta Willis,DEM,2010,0,6,No,Yes,Yes
68,Connecticut,State Representative,65,Michelle Cook,DEM,2010,0,2,No,Yes,Yes
69,Connecticut,State Representative,66,Craig Miner,REP,2010,0,6,No,Yes,Yes
70,Connecticut,State Representative,67,Clark Chapin,REP,2010,0,6,No,Yes,Yes
71,Connecticut,State Representative,68,Sean Williams,REP,2010,0,4,Yes,Yes,Yes
72,Connecticut,State Representative,69,Arthur Oneill,REP,2010,0,6,Yes,Yes,Yes
73,Connecticut,State Representative,70,Rosa Rebimbas,REP,2010,0,1,Yes,Yes,Yes
74,Connecticut,State Representative,71,Anthony Damelio,REP,2010,0,6,No,Yes,Yes
75,Connecticut,State Representative,72,Larry Butler,DEM,2010,0,3,No,Yes,Yes
76,Connecticut,State Representative,73,Jeffrey Berger,DEM,2010,0,6,No,Yes,Yes
77,Connecticut,State Representative,74,Selim Noujaim,REP,2010,0,5,No,Yes,Yes
78,Connecticut,State Representative,75,David Aldarondo,DEM,2010,0,4,No,Yes,Yes
79,Connecticut,State Representative,76,John Piscopo,REP,2010,0,6,No,Yes,Yes
80,Connecticut,State Representative,77,Christopher Wright,DEM,2010,0,2,No,Yes,Yes
81,Connecticut,State Representative,78,Whit Betts,REP,2010,0,1,No,Yes,Yes
82,Connecticut,State Representative,79,Frank Nicastro Sr.,DEM,2010,0,3,No,Yes,Yes
83,Connecticut,State Representative,80,Robert Sampson,REP,2010,0,1,No,Yes,Yes
84,Connecticut,State Representative,81,Bruce Zalaski,DEM,2010,0,5,No,Yes,Yes
85,Connecticut,State Representative,82,Emil Altobello Jr.,DEM,2010,0,6,No,Yes,Yes
86,Connecticut,State Representative,83,Catherine Abercrombie,DEM,2010,0,3,Yes,Yes,Yes
87,Connecticut,State Representative,84,Christopher Donovan,DEM,2010,0,6,No,Yes,Yes
88,Connecticut,State Representative,85,Mary Mushinsky,DEM,2010,0,6,No,Yes,Yes
89,Connecticut,State Representative,86,Vincent Candelora,REP,2010,0,3,Yes,Yes,Yes
90,Connecticut,State Representative,87,David Yaccarino,REP,2010,0,1,No,Yes,Yes
91,Connecticut,State Representative,88,Brendan Sharkey,DEM,2010,0,5,No,Yes,Yes
92,Connecticut,State Representative,89,Vittorina Orsini Nardello,DEM,2010,0,6,No,Yes,Yes
93,Connecticut,State Representative,90,Mary Fritz,DEM,2010,0,6,No,Yes,Yes
94,Connecticut,State Representative,91,Peter Villano,DEM,2010,0,6,No,Yes,Yes
95,Connecticut,State Representative,92,Patricia Dillon,DEM,2010,0,6,Yes,Yes,Yes
96,Connecticut,State Representative,93,Toni Edmonds Walker,DEM,2010,0,5,Yes,Yes,Yes
97,Connecticut,State Representative,94,Sean McGary,DEM,2010,0,2,Yes,Yes,Yes
98,Connecticut,State Representative,95,Juan Candelaria,DEM,2010,0,5,Yes,Yes,Yes
99,Connecticut,State Representative,96,Roland Lemar,DEM,2010,0,1,Yes,Yes,Yes
100,Connecticut,State Representative,97,Robert Megna,DEM,2010,0,6,Yes,Yes,Yes
101,Connecticut,State Representative,98,Patricia Widlitz,DEM,2010,0,6,No,Yes,Yes
102,Connecticut,State Representative,99,Michael Lawlor,DEM,2010,0,6,No,Yes,No
103,Connecticut,State Representative,100,Matthew Lesser,DEM,2010,0,2,No,Yes,No
104,Connecticut,State Representative,101,Deborah Heinrich,DEM,2010,0,4,No,Yes,Yes
105,Connecticut,State Representative,102,Lonnie Reed,DEM,2010,0,2,No,Yes,Yes
106,Connecticut,State Representative,103,Alfred Adinolfi,REP,2010,0,1,No,Yes,Yes
107,Connecticut,State Representative,104,Linda Gentile,DEM,2010,0,4,No,Yes,Yes
108,Connecticut,State Representative,105,Leonard Greene Jr.,REP,2010,0,1,No,Yes,Yes
109,Connecticut,State Representative,106,Christopher Lyddy,DEM,2010,0,2,No,Yes,Yes
110,Connecticut,State Representative,107,David Scribner,REP,2010,0,6,No,Yes,Yes
111,Connecticut,State Representative,108,Richard Smith,REP,2010,0,1,No,Yes,Yes
112,Connecticut,State Representative,109,Joseph Taborsak,DEM,2010,0,3,No,Yes,Yes
113,Connecticut,State Representative,110,Robert Godfrey,DEM,2010,0,6,No,Yes,Yes
114,Connecticut,State Representative,111,John Frey,REP,2010,0,6,No,Yes,Yes
115,Connecticut,State Representative,112,Debralee Hovey,REP,2010,0,5,No,Yes,Yes
116,Connecticut,State Representative,113,Jason Perillo,REP,2010,0,2,No,Yes,Yes
117,Connecticut,State Representative,114,Themis Klarides,REP,2010,0,6,No,Yes,Yes
118,Connecticut,State Representative,115,Stephen Dargan,DEM,2010,0,6,Yes,Yes,Yes
119,Connecticut,State Representative,116,Louis Esposito Sr.,DEM,2010,0,6,Yes,Yes,No
120,Connecticut,State Representative,117,Paul Davis,DEM,2010,0,4,No,Yes,Yes
121,Connecticut,State Representative,118,Kim Rose,DEM,2010,0,1,No,Yes,Yes
122,Connecticut,State Representative,119,Richard Roy,DEM,2010,0,6,No,Yes,Yes
123,Connecticut,State Representative,120,Laura Hoydick,REP,2010,0,1,No,No,No
124,Connecticut,State Representative,121,Terry Backer,DEM,2010,0,6,No,Yes,Yes
125,Connecticut,State Representative,122,Lawrence Miller,REP,2010,0,6,No,Yes,Yes
126,Connecticut,State Representative,123,Tr Rowe,REP,2010,0,6,Yes,Yes,Yes
127,Connecticut,State Representative,124,Charles Clemons Jr.,DEM,2010,0,4,No,Yes,Yes
128,Connecticut,State Representative,125,John Hetherington,REP,2010,0,5,Yes,Yes,Yes
129,Connecticut,State Representative,126,Christopher Caruso,DEM,2010,0,6,Yes,No,Yes
130,Connecticut,State Representative,127,John Hennessy,DEM,2010,0,4,Yes,Yes,Yes
131,Connecticut,State Representative,128,Andres Ayala Jr.,DEM,2010,0,3,Yes,Yes,No
132,Connecticut,State Representative,129,Auden Grogins,DEM,2010,0,2,No,Yes,Yes
133,Connecticut,State Representative,130,Ezequiel Santiago,DEM,2010,0,2,Yes,Yes,Yes
134,Connecticut,State Representative,131,David Labriola,REP,2010,0,5,Yes,Yes,Yes
135,Connecticut,State Representative,132,Brenda Kupchick,REP,2010,0,1,No,Yes,Yes
136,Connecticut,State Representative,133,Kimberly Fawcett,DEM,2010,0,3,No,Yes,Yes
137,Connecticut,State Representative,134,Anthony Hwang,REP,2010,0,2,No,Yes,Yes
138,Connecticut,State Representative,135,John Shaban,REP,2010,0,1,No,Yes,Yes
139,Connecticut,State Representative,136,Jonathan Steinberg,DEM,2010,0,1,No,Yes,Yes
140,Connecticut,State Representative,137,Christopher Perone,DEM,2010,0,4,No,Yes,Yes
141,Connecticut,State Representative,138,Janice Giegler,REP,2010,0,5,Yes,Yes,Yes
142,Connecticut,State Representative,139,Kevin Ryan,DEM,2010,0,6,No,Yes,Yes
143,Connecticut,State Representative,140,Bruce Morris,DEM,2010,0,3,Yes,Yes,Yes
144,Connecticut,State Representative,141,Terrie Wood,REP,2010,0,2,Yes,Yes,Yes
145,Connecticut,State Representative,142,Lawrence Cafero Jr.,REP,2010,0,6,No,Yes,Yes
146,Connecticut,State Representative,143,Gail Lavielle,REP,2010,0,1,No,Yes,Yes
147,Connecticut,State Representative,144,Michael Molgano,REP,2010,0,1,No,Yes,Yes
148,Connecticut,State Representative,145,Patricia Billie Miller,DEM,2010,0,2,No,Yes,Yes
149,Connecticut,State Representative,146,Gerald Fox III,DEM,2010,0,4,No,No,Yes
150,Connecticut,State Representative,147,William Tong,DEM,2010,0,3,No,No,Yes
151,Connecticut,State Representative,148,Carlo Leone,DEM,2010,0,5,No,Yes,Yes
152,Connecticut,State Representative,149,Olivia Floren,REP,2010,0,6,No,Yes,Yes
153,Connecticut,State Representative,150,Lile Gibbons,REP,2010,0,6,Yes,Yes,Yes
154,Connecticut,State Representative,151,Fred Camillo,REP,2010,0,2,No,Yes,Yes
155,Connecticut,State Senator,1,John Fonfara,DEM,2010,0,6,No,Yes,Yes
156,Connecticut,State Senator,2,Eric Coleman,DEM,2010,0,6,Yes,Yes,Yes
157,Connecticut,State Senator,3,Sean McGary,DEM,2010,0,6,No,Yes,Yes
158,Connecticut,State Senator,4,Stephen Cassano,DEM,2010,0,1,No,Yes,Yes
159,Connecticut,State Senator,5,Elizabeth Ann Bye,DEM,2010,0,1,No,Yes,Yes
160,Connecticut,State Senator,6,Donald Defronzo,DEM,2010,0,5,No,Yes,Yes
161,Connecticut,State Senator,7,John Kissel,REP,2010,0,6,No,Yes,Yes
162,Connecticut,State Senator,8,Kevin Witkos,REP,2010,0,2,No,Yes,Yes
163,Connecticut,State Senator,9,Paul Doyle,DEM,2010,0,3,No,No,No
164,Connecticut,State Senator,10,Toni Harp,DEM,2010,0,6,Yes,Yes,Yes
165,Connecticut,State Senator,11,Martin Looney,DEM,2010,0,6,No,Yes,Yes
166,Connecticut,State Senator,12,Edward Meyer,DEM,2010,0,4,No,Yes,Yes
167,Connecticut,State Senator,13,Thomas Gaffey,DEM,2010,0,6,No,No,Yes
168,Connecticut,State Senator,14,Gayle Slossberg,DEM,2010,0,4,No,Yes,No
169,Connecticut,State Senator,15,Joan Hartley,DEM,2010,0,6,No,Yes,Yes
170,Connecticut,State Senator,16,Joseph Markley,REP,2010,0,1,No,No,Yes
171,Connecticut,State Senator,17,Joseph Crisco Jr.,DEM,2010,0,6,No,No,Yes
172,Connecticut,State Senator,18,Andrew Maynard,DEM,2010,0,3,No,Yes,Yes
173,Connecticut,State Senator,19,Edith Prague,DEM,2010,0,6,No,Yes,Yes
174,Connecticut,State Senator,20,Andrea Stillman,DEM,2010,0,4,No,Yes,Yes
175,Connecticut,State Senator,21,Kevin Kelly,REP,2010,0,1,No,Yes,Yes
176,Connecticut,State Senator,22,Anthony Musto,DEM,2010,0,2,No,Yes,Yes
177,Connecticut,State Senator,23,Edwin Gomes,DEM,2010,0,3,No,No,No
178,Connecticut,State Senator,24,Michael McLachlan,REP,2010,0,2,No,Yes,Yes
179,Connecticut,State Senator,25,Robert Duff,DEM,2010,0,4,No,Yes,Yes
180,Connecticut,State Senator,26,Antonietta Boucher,REP,2010,0,2,No,Yes,Yes
181,Connecticut,State Senator,27,Andrew McDonald,DEM,2010,0,5,No,Yes,Yes
182,Connecticut,State Senator,28,John McKinney,REP,2010,0,6,No,Yes,Yes
183,Connecticut,State Senator,29,Donald Williams Jr.,DEM,2010,0,6,No,Yes,Yes
184,Connecticut,State Senator,30,Andrew Roraback,REP,2010,0,6,No,Yes,Yes
185,Connecticut,State Senator,31,Jason Welch,REP,2010,0,1,No,Yes,Yes
186,Connecticut,State Senator,32,Robert Kane,REP,2010,0,2,Yes,Yes,Yes
187,Connecticut,State Senator,33,Eileen Daily,DEM,2010,0,6,No,Yes,Yes
188,Connecticut,State Senator,34,Leonard Fasano Jr.,REP,2010,0,5,Yes,No,Yes
189,Connecticut,State Senator,35,Anthony Guglielmo,REP,2010,0,6,No,Yes,Yes
190,Connecticut,State Senator,36,Leroy Scott Frantz,REP,2010,0,2,No,Yes,Yes
191,Connecticut,U.S. Representative,1,John Larson,DEM,2010,2012,1,No,Yes,Yes
192,Connecticut,U.S. Representative,2,Joe Courtney,DEM,2010,2012,1,No,Yes,Yes
193,Connecticut,U.S. Representative,3,Rosa Delauro,DEM,2010,2012,1,No,Yes,Yes
194,Connecticut,U.S. Representative,4,James Himes,DEM,2010,2012,1,No,Yes,Yes
195,Connecticut,U.S. Representative,5,Christopher Murphy,DEM,2010,2012,1,No,No,No
196,Connecticut,U.S. Senator,0,Richard Blumenthal,DEM,2010,2016,1,No,Yes,No
