,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
44,North Carolina,State Representative,41,Ty Harrell,DEM,2008,0,2,No,Yes,Yes
45,North Carolina,State Representative,42,Marvin Lucas,DEM,2008,0,4,Yes,Yes,No
46,North Carolina,State Representative,43,Elmer Floyd,DEM,2008,0,1,Yes,No,Yes
47,North Carolina,State Representative,44,Margaret Highsmith Dickson,DEM,2008,0,3,No,Yes,No
48,North Carolina,State Representative,45,Richard Glazier,DEM,2008,0,3,Yes,Yes,Yes
49,North Carolina,State Representative,46,Douglas Yongue,DEM,2008,0,4,Yes,Yes,Yes
50,North Carolina,State Representative,47,Ronnie Sutton,DEM,2008,0,4,Yes,Yes,No
51,North Carolina,State Representative,48,Garland Pierce,DEM,2008,0,3,Yes,Yes,No
52,North Carolina,State Representative,49,Lucy Allen,DEM,2008,0,4,No,Yes,Yes
53,North Carolina,State Representative,50,Bill Faison,DEM,2008,0,3,Yes,Yes,Yes
54,North Carolina,State Representative,51,Jimmy Love Sr.,DEM,2008,0,2,No,Yes,Yes
55,North Carolina,State Representative,52,James Larry Boles Jr.,REP,2008,0,1,No,Yes,No
56,North Carolina,State Representative,53,David Lewis,REP,2008,0,4,No,No,Yes
57,North Carolina,State Representative,54,Joe Hackney,DEM,2008,0,4,Yes,Yes,Yes
58,North Carolina,State Representative,55,Winfrey Alexander Wilkins,DEM,2008,0,3,Yes,Yes,Yes
59,North Carolina,State Representative,56,Verla Insko,DEM,2008,0,4,Yes,Yes,Yes
60,North Carolina,State Representative,57,Mary Price Harrison,DEM,2008,0,3,Yes,Yes,Yes
61,North Carolina,State Representative,58,Alma Adams,DEM,2008,0,4,No,No,Yes
62,North Carolina,State Representative,59,Margaret Jeffus,DEM,2008,0,4,No,Yes,No
63,North Carolina,State Representative,60,Earl Frederick Jones,DEM,2008,0,4,Yes,Yes,Yes
64,North Carolina,State Representative,61,Laura Wiley,REP,2008,0,3,Yes,Yes,Yes
65,North Carolina,State Representative,62,John Blust,REP,2008,0,4,Yes,Yes,Yes
66,North Carolina,State Representative,63,Alice Bordsen,DEM,2008,0,3,No,Yes,Yes
67,North Carolina,State Representative,64,Cary Allred,REP,2008,0,4,No,No,Yes
68,North Carolina,State Representative,65,Edward Nelson Cole,DEM,2008,0,4,Yes,No,Yes
69,North Carolina,State Representative,66,Melanie Wade Goodwin,DEM,2008,0,3,Yes,Yes,No
70,North Carolina,State Representative,67,Justin Burr,REP,2008,0,1,Yes,Yes,No
71,North Carolina,State Representative,68,Curtis Blackwood,REP,2008,0,3,No,Yes,Yes
72,North Carolina,State Representative,69,Pryor Gibson,DEM,2008,0,4,No,Yes,Yes
73,North Carolina,State Representative,70,Patricia Britt Hurley,REP,2008,0,2,No,No,Yes
74,North Carolina,State Representative,71,Larry Womble,DEM,2008,0,4,No,Yes,Yes
75,North Carolina,State Representative,72,Earline Parmon,DEM,2008,0,4,Yes,No,Yes
76,North Carolina,State Representative,73,Larry Brown,REP,2008,0,3,No,No,Yes
77,North Carolina,State Representative,74,Dale Folwell,REP,2008,0,3,No,Yes,Yes
78,North Carolina,State Representative,75,William McGee Jr.,REP,2008,0,3,No,Yes,Yes
79,North Carolina,State Representative,76,Fred Steen II,REP,2008,0,3,Yes,Yes,Yes
80,North Carolina,State Representative,77,Lorene Coates,DEM,2008,0,4,No,Yes,Yes
81,North Carolina,State Representative,78,Harold Brubaker,REP,2008,0,4,Yes,Yes,Yes
82,North Carolina,State Representative,79,Julia Howard,REP,2008,0,4,Yes,No,No
83,North Carolina,State Representative,80,Jerry Dockham,REP,2008,0,4,Yes,Yes,No
84,North Carolina,State Representative,81,Hugh Holliman,DEM,2008,0,4,No,Yes,No
85,North Carolina,State Representative,82,Jeff Barnhart,REP,2008,0,3,No,Yes,Yes
86,North Carolina,State Representative,83,Linda Johnson,REP,2008,0,3,No,No,No
87,North Carolina,State Representative,84,Phillip Frye,REP,2008,0,4,Yes,Yes,Yes
88,North Carolina,State Representative,85,Robert Mitchell Gillespie,REP,2008,0,4,No,Yes,Yes
89,North Carolina,State Representative,86,Hugh Blackwell,REP,2008,0,1,No,No,Yes
90,North Carolina,State Representative,87,Edgar Vance Starnes,REP,2008,0,4,No,Yes,Yes
91,North Carolina,State Representative,88,Ray Warren,DEM,2008,0,2,No,Yes,No
92,North Carolina,State Representative,89,Mitchell Smith Setzer,REP,2008,0,4,Yes,Yes,Yes
93,North Carolina,State Representative,90,Sarah Stevens,REP,2008,0,1,No,Yes,No
94,North Carolina,State Representative,91,Bryan Holloway,REP,2008,0,3,No,Yes,Yes
95,North Carolina,State Representative,92,Darrell Gray McCormick,REP,2008,0,1,No,Yes,Yes
96,North Carolina,State Representative,93,Cullie Tarleton,DEM,2008,0,2,No,Yes,No
97,North Carolina,State Representative,94,Shirley Blackburn Randleman,REP,2008,0,1,No,Yes,Yes
98,North Carolina,State Representative,95,Grey Mills,REP,2008,0,1,No,Yes,Yes
99,North Carolina,State Representative,96,Mark Kelly Hilton,REP,2008,0,3,No,Yes,No
100,North Carolina,State Representative,97,Johnathan Rhyne,REP,2008,0,1,Yes,Yes,No
101,North Carolina,State Representative,98,Thomas Tillis,REP,2008,0,2,Yes,No,Yes
102,North Carolina,State Representative,99,Nikita Mackey,DEM,2008,0,1,No,No,Yes
103,North Carolina,State Representative,100,Patricia Ann Cotham,DEM,2008,0,1,No,Yes,Yes
104,North Carolina,State Representative,101,Beverly Earle,DEM,2008,0,4,No,No,Yes
105,North Carolina,State Representative,102,Rebecca Carney,DEM,2008,0,4,No,No,Yes
106,North Carolina,State Representative,103,Jim Gulley,REP,2008,0,4,No,Yes,Yes
107,North Carolina,State Representative,104,Ruth Samuelson,REP,2008,0,2,Yes,Yes,Yes
108,North Carolina,State Representative,105,Richard Killian,REP,2008,0,2,Yes,No,Yes
109,North Carolina,State Representative,106,Martha Alexander,DEM,2008,0,4,Yes,No,Yes
110,North Carolina,State Representative,107,Kelly Alexander Jr.,DEM,2008,0,1,No,Yes,Yes
111,North Carolina,State Representative,108,Ernest Wilhelm Neumann IV,REP,2008,0,2,No,Yes,Yes
112,North Carolina,State Representative,109,William Current Sr.,REP,2008,0,3,No,Yes,Yes
113,North Carolina,State Representative,110,Pearl Burris Floyd,REP,2008,0,1,No,Yes,No
114,North Carolina,State Representative,111,Timothy Keith Moore,REP,2008,0,4,Yes,Yes,Yes
115,North Carolina,State Representative,112,Bob England,DEM,2008,0,4,Yes,Yes,Yes
116,North Carolina,State Representative,113,David Guice,REP,2008,0,1,No,Yes,Yes
117,North Carolina,State Representative,114,Susan Fisher,DEM,2008,0,3,Yes,Yes,Yes
118,North Carolina,State Representative,115,Daniel Bruce Goforth,DEM,2008,0,4,No,Yes,No
119,North Carolina,State Representative,116,Jane Whilden,DEM,2008,0,1,No,Yes,Yes
120,North Carolina,State Representative,117,Carolyn Justus,REP,2008,0,3,No,Yes,Yes
121,North Carolina,State Representative,118,Ray Rapp,DEM,2008,0,4,Yes,Yes,Yes
122,North Carolina,State Representative,119,Phillip Haire,DEM,2008,0,4,No,Yes,Yes
123,North Carolina,State Representative,120,Roger West,REP,2008,0,4,Yes,Yes,Yes
124,North Carolina,State Senator,1,Marc Basnight,DEM,2008,0,5,Yes,Yes,No
125,North Carolina,State Senator,2,Jean Preston,REP,2008,0,2,No,No,No
126,North Carolina,State Senator,3,Clark Jenkins,DEM,2008,0,4,Yes,Yes,Yes
127,North Carolina,State Senator,4,Edward Jones,DEM,2008,0,1,Yes,Yes,Yes
128,North Carolina,State Senator,5,Donald Davis,DEM,2008,0,1,No,No,No
129,North Carolina,State Senator,6,Harry Coolidge Brown,REP,2008,0,3,Yes,Yes,Yes
130,North Carolina,State Senator,7,Douglas Berger,DEM,2008,0,3,No,No,Yes
131,North Carolina,State Senator,8,Robert C) Soles Jr.,DEM,2008,0,4,No,Yes,Yes
132,North Carolina,State Senator,9,Julia Boseman,DEM,2008,0,3,No,Yes,Yes
133,North Carolina,State Senator,10,Charles Albertson,DEM,2008,0,4,Yes,Yes,Yes
134,North Carolina,State Senator,11,Albin Swindell IV,DEM,2008,0,4,No,Yes,Yes
135,North Carolina,State Senator,12,David Cheston Rouzer,REP,2008,0,1,No,No,Yes
136,North Carolina,State Senator,13,David Weinstein,DEM,2008,0,4,Yes,No,Yes
137,North Carolina,State Senator,14,Vernon Malone,DEM,2008,0,4,No,Yes,Yes
138,North Carolina,State Senator,15,Neal Hunt,REP,2008,0,3,No,Yes,Yes
139,North Carolina,State Senator,16,Joshua Stein,DEM,2008,0,1,No,No,Yes
140,North Carolina,State Senator,17,Richard Stevens,REP,2008,0,4,No,Yes,Yes
141,North Carolina,State Senator,18,Bob Atwater,DEM,2008,0,3,No,Yes,Yes
142,North Carolina,State Senator,19,Tony Rand,DEM,2008,0,4,Yes,No,Yes
143,North Carolina,State Senator,20,Floyd McKissick Jr.,DEM,2008,0,1,No,Yes,Yes
144,North Carolina,State Senator,21,Larry Shaw,DEM,2008,0,4,Yes,No,Yes
145,North Carolina,State Senator,22,Harris Blake,REP,2008,0,4,No,Yes,Yes
146,North Carolina,State Senator,23,Ellie Kinnaird,DEM,2008,0,4,No,Yes,Yes
147,North Carolina,State Senator,24,Tony Foriest,DEM,2008,0,2,No,Yes,Yes
148,North Carolina,State Senator,25,William Purcell,DEM,2008,0,4,No,Yes,No
149,North Carolina,State Senator,26,Philip Edward Berger Sr.,REP,2008,0,4,Yes,Yes,Yes
150,North Carolina,State Senator,27,Donald Vaughan,DEM,2008,0,1,No,Yes,Yes
151,North Carolina,State Senator,28,Katie Dorsett,DEM,2008,0,4,Yes,Yes,Yes
152,North Carolina,State Senator,29,Jerry Tillman,REP,2008,0,4,No,Yes,No
153,North Carolina,State Senator,30,Don East,REP,2008,0,3,Yes,Yes,Yes
154,North Carolina,State Senator,31,Peter Samuel Brunstetter,REP,2008,0,2,Yes,Yes,No
155,North Carolina,State Senator,32,Linda Garrou,DEM,2008,0,4,Yes,Yes,Yes
156,North Carolina,State Senator,33,Stanley Walker Bingham,REP,2008,0,4,Yes,No,No
157,North Carolina,State Senator,34,Andrew Brock,REP,2008,0,4,No,No,No
158,North Carolina,State Senator,35,Eddie Goodall,REP,2008,0,3,Yes,Yes,Yes
159,North Carolina,State Senator,36,Fletcher Hartsell Jr.,REP,2008,0,4,No,Yes,Yes
160,North Carolina,State Senator,37,Daniel Clodfelter,DEM,2008,0,4,No,Yes,Yes
161,North Carolina,State Senator,38,Charlie Dannelly,DEM,2008,0,4,No,No,Yes
162,North Carolina,State Senator,39,Robert Rucho,REP,2008,0,1,Yes,No,No
163,North Carolina,State Senator,40,Malcolm Graham,DEM,2008,0,3,No,Yes,Yes
164,North Carolina,State Senator,41,James Forrester,REP,2008,0,3,Yes,Yes,Yes
165,North Carolina,State Senator,42,Austin Allran,REP,2008,0,3,Yes,Yes,No
166,North Carolina,State Senator,43,David Hoyle,DEM,2008,0,4,No,Yes,Yes
167,North Carolina,State Senator,44,Jim Jacumin,REP,2008,0,3,No,Yes,No
168,North Carolina,State Senator,45,Steve Goss,DEM,2008,0,2,No,No,No
169,North Carolina,State Senator,46,Debbie Ann Clary,REP,2008,0,1,No,Yes,Yes
170,North Carolina,State Senator,47,Joe Sam Queen,DEM,2008,0,2,No,No,Yes
171,North Carolina,State Senator,48,Thomas Apodaca,REP,2008,0,4,Yes,Yes,Yes
172,North Carolina,State Senator,49,Martin Nesbitt,DEM,2008,0,3,No,Yes,Yes
173,North Carolina,State Senator,50,John Joyner Snow Jr.,DEM,2008,0,3,No,Yes,Yes
174,North Carolina,Superintendent Of Public Instruction,0,June St Clair Atkinson,DEM,2008,2012,2,No,Yes,Yes
