,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
0,New Hampshire,Governor,0,John Lynch,DEM,2010,2012,4,No,No,Yes
1,New Hampshire,State Representative,1,Gene Chandler,REP,2010,0,2,No,No,No
2,New Hampshire,State Representative,1,Gene Chandler,REP,2010,0,2,No,No,No
3,New Hampshire,State Representative,2,Daniel Donovan,REP,2010,0,1,No,No,No
4,New Hampshire,State Representative,2,Daniel Donovan,REP,2010,0,1,No,No,No
5,New Hampshire,State Representative,3,Jim Parison,REP,2010,0,1,No,No,No
6,New Hampshire,State Representative,3,Jim Parison,REP,2010,0,1,No,No,No
7,New Hampshire,State Representative,4,William Obrien,REP,2010,0,1,No,No,No
8,New Hampshire,State Representative,4,William Obrien,REP,2010,0,1,No,No,No
9,New Hampshire,State Representative,5,Laurie Sanborn,REP,2010,0,1,No,No,No
10,New Hampshire,State Representative,5,Laurie Sanborn,REP,2010,0,1,No,No,No
11,New Hampshire,State Representative,6,Jennifer Coffey,REP,2010,0,1,No,No,No
12,New Hampshire,State Representative,6,Jennifer Coffey,REP,2010,0,1,No,No,No
13,New Hampshire,State Representative,7,Mark Warden,REP,2010,0,1,No,No,No
14,New Hampshire,State Representative,7,Mark Warden,REP,2010,0,1,No,No,No
15,New Hampshire,State Representative,8,Skip Reilly Sr.,REP,2010,0,1,No,No,No
16,New Hampshire,State Representative,8,Skip Reilly Sr.,REP,2010,0,1,No,No,No
17,New Hampshire,State Representative,9,Molly Smith,REP,2010,0,1,No,No,No
18,New Hampshire,State Representative,9,Molly Smith,REP,2010,0,1,No,No,No
19,New Hampshire,State Representative,10,June Martin Frazer,DEM,2010,0,1,No,No,No
20,New Hampshire,State Representative,10,June Martin Frazer,DEM,2010,0,1,No,No,No
21,New Hampshire,State Representative,11,Candace Bouchard,DEM,2010,0,1,No,No,No
22,New Hampshire,State Representative,11,Candace Bouchard,DEM,2010,0,1,No,No,No
23,New Hampshire,State Representative,12,Mary Jane Wallner,DEM,2010,0,1,No,No,No
24,New Hampshire,State Representative,12,Mary Jane Wallner,DEM,2010,0,1,No,No,No
25,New Hampshire,State Representative,13,Michele Peckham,REP,2010,0,1,No,No,No
26,New Hampshire,State Representative,13,Michele Peckham,REP,2010,0,1,No,No,No
27,New Hampshire,State Representative,14,Lawrence Perkins Jr.,REP,2010,0,1,No,No,No
28,New Hampshire,State Representative,14,Lawrence Perkins Jr.,REP,2010,0,1,No,No,No
29,New Hampshire,State Representative,15,Chris Nevins,REP,2010,0,1,No,No,No
30,New Hampshire,State Representative,15,Chris Nevins,REP,2010,0,1,No,No,No
31,New Hampshire,State Representative,16,Terie Norelli,DEM,2010,0,2,No,No,No
32,New Hampshire,State Representative,16,Terie Norelli,DEM,2010,0,2,No,No,No
33,New Hampshire,State Representative,17,Pamela Tucker,REP,2010,0,1,No,No,No
34,New Hampshire,State Representative,18,Brian Jx Murphy,REP,2010,0,1,No,No,No
35,New Hampshire,State Representative,19,Jeanine Notter,REP,2010,0,1,No,No,No
36,New Hampshire,State Representative,20,Kevin Avard,REP,2010,0,1,No,No,No
37,New Hampshire,State Representative,21,Donald McClarren,REP,2010,0,1,No,No,No
38,New Hampshire,State Representative,22,Cindy Rosenwald,DEM,2010,0,4,No,No,No
39,New Hampshire,State Representative,22,Cindy Rosenwald,DEM,2010,0,4,No,No,No
40,New Hampshire,State Representative,23,David Cote,DEM,2010,0,4,No,No,No
41,New Hampshire,State Representative,23,David Cote,DEM,2010,0,4,No,No,No
42,New Hampshire,State Representative,24,David Campbell,DEM,2010,0,2,No,No,No
43,New Hampshire,State Representative,24,David Campbell,DEM,2010,0,2,No,No,No
44,New Hampshire,State Representative,25,Timothy Twombly,REP,2010,0,1,No,No,No
45,New Hampshire,State Representative,26,Kevin Brown,REP,2010,0,1,No,No,No
46,New Hampshire,State Representative,27,Shaun Doherty,REP,2010,0,2,No,No,No
47,New Hampshire,State Senator,1,John Gallus,REP,2010,0,5,No,Yes,Yes
48,New Hampshire,State Senator,2,Jeanie Forrester,REP,2010,0,1,No,Yes,Yes
49,New Hampshire,State Senator,3,Jeb Bradley,REP,2010,0,1,No,Yes,No
50,New Hampshire,State Senator,4,Jim Forsythe,REP,2010,0,1,No,Yes,Yes
51,New Hampshire,State Senator,5,Matthew Houde,DEM,2010,0,2,No,Yes,Yes
52,New Hampshire,State Senator,6,Fenton Groen,REP,2010,0,1,No,Yes,Yes
53,New Hampshire,State Senator,7,Andy Sanborn,REP,2010,0,1,No,Yes,Yes
54,New Hampshire,State Senator,8,Robert Odell Jr.,REP,2010,0,5,No,Yes,Yes
55,New Hampshire,State Senator,9,Ray White,REP,2010,0,1,No,No,No
56,New Hampshire,State Senator,10,Molly Kelly,DEM,2010,0,3,No,Yes,Yes
57,New Hampshire,State Senator,11,Peter Bragdon,REP,2010,0,4,No,No,Yes
58,New Hampshire,State Senator,12,Jim Luther,REP,2010,0,1,No,No,No
59,New Hampshire,State Senator,13,Sean McGary,REP,2010,0,1,No,Yes,Yes
60,New Hampshire,State Senator,14,Sharon Carson,REP,2010,0,2,No,Yes,Yes
61,New Hampshire,State Senator,15,Sylvia Larsen,DEM,2010,0,6,No,Yes,Yes
62,New Hampshire,State Senator,16,David Richard Boutin,REP,2010,0,1,No,Yes,No
63,New Hampshire,State Senator,17,John Barnes Jr.,REP,2010,0,6,No,Yes,Yes
64,New Hampshire,State Senator,18,Tom Deblois,REP,2010,0,1,No,Yes,Yes
65,New Hampshire,State Senator,19,James Rausch,REP,2010,0,1,No,Yes,Yes
66,New Hampshire,State Senator,20,Lou Dallesandro,DEM,2010,0,6,No,Yes,Yes
67,New Hampshire,State Senator,21,Amanda Merrill,DEM,2010,0,2,No,Yes,Yes
68,New Hampshire,State Senator,22,Charles Morse,REP,2010,0,1,No,Yes,Yes
69,New Hampshire,State Senator,23,Russell Prescott,REP,2010,0,1,No,Yes,Yes
